latitude,longitude,time,date,xco2,xco2_quality_flag
20.592896,105.107,2023-03-20 06:23:48.895006,2023-03-20,420.8347,0
20.58364,105.11008,2023-03-20 06:23:48.920996,2023-03-20,419.4276,0
20.603752,105.1055,2023-03-20 06:23:49.255012,2023-03-20,421.6854,0
20.594473,105.10849,2023-03-20 06:23:49.282008,2023-03-20,420.19757,0
20.585098,105.111404,2023-03-20 06:23:49.309005,2023-03-20,420.21487,0
20.614553,105.103745,2023-03-20 06:23:49.615018,2023-03-20,419.3051,0
20.60518,105.10667,2023-03-20 06:23:49.642014,2023-03-20,420.61072,0
20.595873,105.10948,2023-03-20 06:23:49.669011,2023-03-20,420.15802,0
20.625263,105.10193,2023-03-20 06:23:49.975024,2023-03-20,418.72296,0
20.615957,105.10475,2023-03-20 06:23:50.002020,2023-03-20,419.00366,0
20.606604,105.10749,2023-03-20 06:23:50.029017,2023-03-20,420.04898,0
20.62672,105.10283,2023-03-20 06:23:50.362992,2023-03-20,418.0028,0
20.617352,105.10551,2023-03-20 06:23:50.389023,2023-03-20,418.9992,0
20.69342,105.08353,2023-03-20 06:23:50.562025,2023-03-20,420.90417,0
20.704308,105.08201,2023-03-20 06:23:50.921026,2023-03-20,423.1466,0
20.695019,105.08505,2023-03-20 06:23:50.948022,2023-03-20,421.18054,0
20.696497,105.08621,2023-03-20 06:23:51.335990,2023-03-20,421.15845,0
20.687153,105.08898,2023-03-20 06:23:51.362987,2023-03-20,421.6869,0
20.688528,105.08954,2023-03-20 06:23:51.749023,2023-03-20,420.73605,0
