latitude,longitude,time,date,xco2,xco2_quality_flag
11.226464,108.63987,2023-12-26 06:14:57.228004,2023-12-26,423.1856,0
11.238257,108.64075,2023-12-26 06:14:57.588010,2023-12-26,423.70654,0
11.229843,108.64592,2023-12-26 06:14:57.615006,2023-12-26,423.8549,0
11.221376,108.651024,2023-12-26 06:14:57.642003,2023-12-26,425.29858,0
11.241531,108.646774,2023-12-26 06:14:57.975013,2023-12-26,422.73428,0
11.2331085,108.65177,2023-12-26 06:14:58.002009,2023-12-26,423.0313,0
11.224622,108.65669,2023-12-26 06:14:58.029006,2023-12-26,424.4255,0
11.216096,108.661545,2023-12-26 06:14:58.056002,2023-12-26,424.63803,0
11.2785635,108.63225,2023-12-26 06:14:58.254995,2023-12-26,425.53238,0
11.261687,108.64253,2023-12-26 06:14:58.308988,2023-12-26,424.4057,0
11.24478,108.65246,2023-12-26 06:14:58.363021,2023-12-26,424.3143,0
11.22769,108.66207,2023-12-26 06:14:58.416008,2023-12-26,424.07455,0
11.28188,108.63817,2023-12-26 06:14:58.641998,2023-12-26,425.41205,0
11.264985,108.64807,2023-12-26 06:14:58.695991,2023-12-26,424.44376,0
11.247904,108.65768,2023-12-26 06:14:58.749018,2023-12-26,423.41156,0
11.293675,108.63873,2023-12-26 06:14:59.002004,2023-12-26,426.18576,0
11.285198,108.64366,2023-12-26 06:14:59.029000,2023-12-26,424.69196,0
11.276681,108.648506,2023-12-26 06:14:59.055996,2023-12-26,423.932,0
11.26812,108.653275,2023-12-26 06:14:59.082993,2023-12-26,424.3027,0
11.28834,108.64887,2023-12-26 06:14:59.416003,2023-12-26,424.5277,0
13.563072,108.126015,2023-12-26 06:15:35.895024,2023-12-26,422.11804,0
13.583236,108.12157,2023-12-26 06:15:36.227994,2023-12-26,422.70175,0
13.575094,108.12712,2023-12-26 06:15:36.254990,2023-12-26,422.0607,0
13.566849,108.13264,2023-12-26 06:15:36.282027,2023-12-26,420.03827,0
13.603335,108.117096,2023-12-26 06:15:36.562009,2023-12-26,422.52475,0
13.595188,108.12265,2023-12-26 06:15:36.588000,2023-12-26,423.0804,0
13.586935,108.12817,2023-12-26 06:15:36.614996,2023-12-26,422.7214,0
13.578631,108.13361,2023-12-26 06:15:36.641993,2023-12-26,422.71252,0
13.570367,108.13895,2023-12-26 06:15:36.668989,2023-12-26,422.08228,0
13.623371,108.1126,2023-12-26 06:15:36.895019,2023-12-26,422.58917,0
13.615226,108.11816,2023-12-26 06:15:36.921010,2023-12-26,422.79987,0
13.606974,108.12367,2023-12-26 06:15:36.948006,2023-12-26,422.7064,0
13.598672,108.12913,2023-12-26 06:15:36.975002,2023-12-26,421.78546,0
13.590409,108.13446,2023-12-26 06:15:37.001999,2023-12-26,423.15063,0
13.582081,108.13974,2023-12-26 06:15:37.028995,2023-12-26,423.4672,0
13.573711,108.14493,2023-12-26 06:15:37.055992,2023-12-26,422.65356,0
13.643406,108.10811,2023-12-26 06:15:37.227988,2023-12-26,421.79453,0
13.635263,108.11366,2023-12-26 06:15:37.255025,2023-12-26,422.29993,0
13.627013,108.11919,2023-12-26 06:15:37.282021,2023-12-26,423.07413,0
13.618713,108.12464,2023-12-26 06:15:37.309018,2023-12-26,422.51135,0
13.610451,108.12998,2023-12-26 06:15:37.336014,2023-12-26,422.47726,0
13.602124,108.135254,2023-12-26 06:15:37.363011,2023-12-26,422.70563,0
13.593756,108.14046,2023-12-26 06:15:37.389001,2023-12-26,423.20004,0
