latitude,longitude,time,date,xco2,xco2_quality_flag
9.479391,106.19994,2023-08-11 06:19:42.055990,2023-08-11,414.83603,0
9.492013,106.1861,2023-08-11 06:19:42.415997,2023-08-11,416.80536,0
9.685237,106.15442,2023-08-11 06:19:45.722999,2023-08-11,416.24606,0
9.76036,106.2027,2023-08-11 06:19:46.228006,2023-08-11,418.65582,0
9.753949,106.19346,2023-08-11 06:19:46.255002,2023-08-11,418.4246,0
9.747573,106.184105,2023-08-11 06:19:46.281998,2023-08-11,418.09943,0
9.741253,106.17466,2023-08-11 06:19:46.308995,2023-08-11,416.1766,0
9.735054,106.16523,2023-08-11 06:19:46.335991,2023-08-11,418.0075,0
9.779193,106.19852,2023-08-11 06:19:46.562021,2023-08-11,419.37595,0
9.766392,106.17994,2023-08-11 06:19:46.615008,2023-08-11,418.847,0
9.760065,106.17051,2023-08-11 06:19:46.642004,2023-08-11,418.6464,0
9.7538595,106.16108,2023-08-11 06:19:46.669001,2023-08-11,418.4789,0
9.747696,106.151566,2023-08-11 06:19:46.695997,2023-08-11,418.51398,0
9.741592,106.142006,2023-08-11 06:19:46.722994,2023-08-11,420.04684,0
9.798016,106.194336,2023-08-11 06:19:46.894990,2023-08-11,417.75812,0
9.791589,106.18511,2023-08-11 06:19:46.921021,2023-08-11,419.15622,0
9.785191,106.17578,2023-08-11 06:19:46.948018,2023-08-11,419.11487,0
9.778857,106.166336,2023-08-11 06:19:46.975014,2023-08-11,418.0557,0
9.766469,106.14741,2023-08-11 06:19:47.029007,2023-08-11,418.3475,0
9.760354,106.13785,2023-08-11 06:19:47.056004,2023-08-11,419.10413,0
9.810375,106.18092,2023-08-11 06:19:47.254997,2023-08-11,418.78522,0
9.803976,106.171585,2023-08-11 06:19:47.281993,2023-08-11,419.3651,0
9.797632,106.16216,2023-08-11 06:19:47.308990,2023-08-11,418.98853,0
9.7914095,106.15275,2023-08-11 06:19:47.335986,2023-08-11,419.7607,0
9.785229,106.14325,2023-08-11 06:19:47.363023,2023-08-11,419.38693,0
9.773037,106.12409,2023-08-11 06:19:47.416010,2023-08-11,418.88535,0
9.8291645,106.17674,2023-08-11 06:19:47.588006,2023-08-11,418.31436,0
9.822759,106.167404,2023-08-11 06:19:47.615003,2023-08-11,418.5654,0
9.816407,106.15799,2023-08-11 06:19:47.641999,2023-08-11,418.47086,0
9.810178,106.14858,2023-08-11 06:19:47.668996,2023-08-11,419.32117,0
9.80399,106.139084,2023-08-11 06:19:47.695992,2023-08-11,418.0915,0
9.797861,106.12954,2023-08-11 06:19:47.722988,2023-08-11,417.88614,0
9.791785,106.11994,2023-08-11 06:19:47.749019,2023-08-11,418.77393,0
9.854372,106.181755,2023-08-11 06:19:47.895025,2023-08-11,416.01245,0
9.847915,106.17254,2023-08-11 06:19:47.921016,2023-08-11,417.80344,0
9.841488,106.16322,2023-08-11 06:19:47.948012,2023-08-11,418.69476,0
9.835122,106.1538,2023-08-11 06:19:47.975009,2023-08-11,418.4261,0
9.8288765,106.1444,2023-08-11 06:19:48.002005,2023-08-11,418.39105,0
9.822672,106.13491,2023-08-11 06:19:48.029002,2023-08-11,418.69507,0
9.816526,106.12537,2023-08-11 06:19:48.055998,2023-08-11,418.5843,0
9.810434,106.11577,2023-08-11 06:19:48.082994,2023-08-11,418.88873,0
9.866587,106.16833,2023-08-11 06:19:48.254991,2023-08-11,416.56097,0
9.860155,106.15901,2023-08-11 06:19:48.282028,2023-08-11,418.8113,0
9.853781,106.149605,2023-08-11 06:19:48.309024,2023-08-11,417.66815,0
9.847527,106.140205,2023-08-11 06:19:48.336021,2023-08-11,415.9235,0
9.841316,106.13072,2023-08-11 06:19:48.363017,2023-08-11,417.41257,0
9.835159,106.1212,2023-08-11 06:19:48.389008,2023-08-11,418.09506,0
9.829063,106.111595,2023-08-11 06:19:48.416004,2023-08-11,418.40497,0
9.87882,106.15481,2023-08-11 06:19:48.614997,2023-08-11,416.17365,0
9.872438,106.14541,2023-08-11 06:19:48.641994,2023-08-11,416.9886,0
9.8661785,106.13602,2023-08-11 06:19:48.668990,2023-08-11,418.53558,0
9.85996,106.12654,2023-08-11 06:19:48.695987,2023-08-11,417.83484,0
9.853801,106.11701,2023-08-11 06:19:48.723023,2023-08-11,417.39957,0
9.847693,106.10743,2023-08-11 06:19:48.749014,2023-08-11,418.99084,0
9.903901,106.159904,2023-08-11 06:19:48.921010,2023-08-11,416.34314,0
9.897449,106.1506,2023-08-11 06:19:48.948007,2023-08-11,418.5501,0
9.891052,106.141205,2023-08-11 06:19:48.975003,2023-08-11,416.38745,0
9.884778,106.13182,2023-08-11 06:19:49.002000,2023-08-11,416.21143,0
9.903342,106.1276,2023-08-11 06:19:49.336015,2023-08-11,417.74966,0
9.8971,106.11814,2023-08-11 06:19:49.363012,2023-08-11,417.95624,0
9.890922,106.10862,2023-08-11 06:19:49.389002,2023-08-11,414.7907,0
9.909472,106.104416,2023-08-11 06:19:49.723018,2023-08-11,418.74094,0
9.9033375,106.09485,2023-08-11 06:19:49.749008,2023-08-11,418.42923,0
9.978486,106.14286,2023-08-11 06:19:50.255021,2023-08-11,415.50156,0
9.946888,106.09586,2023-08-11 06:19:50.388997,2023-08-11,418.73196,0
9.940752,106.0863,2023-08-11 06:19:50.415993,2023-08-11,418.41214,0
9.997252,106.13854,2023-08-11 06:19:50.587990,2023-08-11,416.29694,0
9.990608,106.09682,2023-08-11 06:19:51.029026,2023-08-11,418.79004,0
9.984412,106.087326,2023-08-11 06:19:51.056022,2023-08-11,418.03967,0
9.978268,106.077774,2023-08-11 06:19:51.083019,2023-08-11,416.09872,0
10.028419,106.1207,2023-08-11 06:19:51.282012,2023-08-11,416.4137,0
9.997076,106.07353,2023-08-11 06:19:51.415988,2023-08-11,418.05136,0
10.060273,106.13483,2023-08-11 06:19:51.561994,2023-08-11,418.00967,0
10.053754,106.12568,2023-08-11 06:19:51.588025,2023-08-11,417.968,0
