latitude,longitude,time,date,xco2,xco2_quality_flag
9.8346195,106.06812,2023-10-05 06:25:55.615018,2023-10-05,418.72922,0
9.854756,106.06378,2023-10-05 06:25:55.948028,2023-10-05,420.3955,0
9.884704,106.05993,2023-10-05 06:25:56.255007,2023-10-05,418.3814,0
9.895055,106.05509,2023-10-05 06:25:56.615013,2023-10-05,418.17316,0
9.885248,106.05452,2023-10-05 06:25:56.642009,2023-10-05,419.39572,0
9.885931,106.0489,2023-10-05 06:25:57.029012,2023-10-05,419.48572,0
9.876194,106.048096,2023-10-05 06:25:57.056008,2023-10-05,418.21298,0
9.866453,106.04722,2023-10-05 06:25:57.083005,2023-10-05,419.55103,0
9.896324,106.043915,2023-10-05 06:25:57.389018,2023-10-05,418.78812,0
19.330595,103.9502,2023-10-05 06:28:32.975018,2023-10-05,418.7847,0
20.911154,103.584435,2023-10-05 06:28:59.336009,2023-10-05,420.13702,0
20.92179,103.582275,2023-10-05 06:28:59.696015,2023-10-05,420.39407,0
20.979267,103.56656,2023-10-05 06:28:59.920999,2023-10-05,420.65994,0
20.96996,103.56948,2023-10-05 06:28:59.947996,2023-10-05,420.41202,0
20.93241,103.58027,2023-10-05 06:29:00.056021,2023-10-05,420.3995,0
20.98058,103.56784,2023-10-05 06:29:00.309007,2023-10-05,420.65054,0
20.96185,103.573235,2023-10-05 06:29:00.363000,2023-10-05,419.7584,0
21.168795,103.521515,2023-10-05 06:29:02.894992,2023-10-05,420.1994,0
21.122074,103.535774,2023-10-05 06:29:03.029009,2023-10-05,421.68253,0
21.179523,103.51973,2023-10-05 06:29:03.254998,2023-10-05,421.5331,0
21.170212,103.522675,2023-10-05 06:29:03.281995,2023-10-05,421.532,0
21.160818,103.52554,2023-10-05 06:29:03.308991,2023-10-05,420.64908,0
21.132717,103.533585,2023-10-05 06:29:03.389015,2023-10-05,420.6681,0
21.208857,103.511894,2023-10-05 06:29:03.562017,2023-10-05,420.77673,0
21.199568,103.51492,2023-10-05 06:29:03.588008,2023-10-05,420.8534,0
21.171528,103.52352,2023-10-05 06:29:03.668997,2023-10-05,420.53854,0
21.162153,103.52621,2023-10-05 06:29:03.695994,2023-10-05,420.6611,0
21.21028,103.51308,2023-10-05 06:29:03.948014,2023-10-05,420.52826,0
21.200886,103.51596,2023-10-05 06:29:03.975010,2023-10-05,422.16083,0
21.172789,103.52403,2023-10-05 06:29:04.056000,2023-10-05,421.29846,0
21.16338,103.52655,2023-10-05 06:29:04.082996,2023-10-05,420.83926,0
21.2303,103.508286,2023-10-05 06:29:04.281989,2023-10-05,420.40082,0
21.220911,103.51118,2023-10-05 06:29:04.309026,2023-10-05,419.44214,0
21.211584,103.513954,2023-10-05 06:29:04.336022,2023-10-05,420.68698,0
21.202211,103.516655,2023-10-05 06:29:04.363019,2023-10-05,421.80856,0
21.192816,103.519264,2023-10-05 06:29:04.389009,2023-10-05,419.92065,0
21.23161,103.50918,2023-10-05 06:29:04.668992,2023-10-05,420.2318,0
21.222237,103.51188,2023-10-05 06:29:04.695988,2023-10-05,419.61127,0
21.212845,103.514496,2023-10-05 06:29:04.723025,2023-10-05,421.33545,0
21.203445,103.51701,2023-10-05 06:29:04.749016,2023-10-05,421.76328,0
21.28893,103.49267,2023-10-05 06:29:04.895022,2023-10-05,418.58435,0
21.270363,103.49868,2023-10-05 06:29:04.948009,2023-10-05,419.22336,0
21.2329,103.509674,2023-10-05 06:29:05.055995,2023-10-05,419.33203,0
21.290424,103.49381,2023-10-05 06:29:05.282024,2023-10-05,418.46695,0
21.28104,103.49671,2023-10-05 06:29:05.309021,2023-10-05,419.1763,0
21.282421,103.49737,2023-10-05 06:29:05.696023,2023-10-05,419.42664,0
21.273035,103.5,2023-10-05 06:29:05.723020,2023-10-05,419.5974,0
21.36427,103.478485,2023-10-05 06:29:07.415990,2023-10-05,417.90088,0
21.594378,103.42327,2023-10-05 06:29:10.669000,2023-10-05,419.32773,0
21.775433,103.381065,2023-10-05 06:29:13.669024,2023-10-05,420.729,0
21.776836,103.38199,2023-10-05 06:29:14.056026,2023-10-05,420.89224,0
