latitude,longitude,time,date,xco2,xco2_quality_flag
20.902813,106.80103,2023-12-28 06:06:24.309000,2023-12-28,424.0686,0
20.880154,106.81646,2023-12-28 06:06:24.362993,2023-12-28,425.05222,0
20.85705,106.83154,2023-12-28 06:06:24.416020,2023-12-28,422.5852,0
20.90979,106.803734,2023-12-28 06:06:24.669006,2023-12-28,423.68466,0
20.898392,106.81142,2023-12-28 06:06:24.696002,2023-12-28,423.80667,0
20.886892,106.81901,2023-12-28 06:06:24.722999,2023-12-28,423.78244,0
21.026913,106.751236,2023-12-28 06:06:25.894990,2023-12-28,422.5799,0
21.033968,106.75403,2023-12-28 06:06:26.254996,2023-12-28,423.90842,0
21.040962,106.75685,2023-12-28 06:06:26.615002,2023-12-28,424.19528,0
21.02962,106.76474,2023-12-28 06:06:26.641999,2023-12-28,424.3802,0
21.036415,106.76732,2023-12-28 06:06:27.002005,2023-12-28,424.08472,0
21.013409,106.78258,2023-12-28 06:06:27.055998,2023-12-28,424.44952,0
21.031387,106.77722,2023-12-28 06:06:27.389007,2023-12-28,423.70746,0
21.01973,106.78472,2023-12-28 06:06:27.416004,2023-12-28,424.26562,0
21.444645,106.63167,2023-12-28 06:06:33.562017,2023-12-28,422.4123,0
21.561155,106.60374,2023-12-28 06:06:35.921007,2023-12-28,420.99548,0
21.590553,106.590515,2023-12-28 06:06:36.228026,2023-12-28,421.49442,0
21.568157,106.60673,2023-12-28 06:06:36.282019,2023-12-28,421.46133,0
21.597862,106.593666,2023-12-28 06:06:36.587992,2023-12-28,422.81415,0
21.586477,106.60171,2023-12-28 06:06:36.615028,2023-12-28,422.67688,0
21.575356,106.60985,2023-12-28 06:06:36.642025,2023-12-28,422.20856,0
21.616777,106.588905,2023-12-28 06:06:36.921001,2023-12-28,423.50043,0
21.604874,106.59672,2023-12-28 06:06:36.947998,2023-12-28,422.41595,0
21.594027,106.60498,2023-12-28 06:06:36.974994,2023-12-28,422.55136,0
21.570702,106.62049,2023-12-28 06:06:37.028987,2023-12-28,422.13367,0
21.645231,106.575386,2023-12-28 06:06:37.228020,2023-12-28,423.49127,0
