date,latitude,longitude,time,xco2,xco2_quality_flag
2023-01-01,21.051435,105.9048,2023-01-01 02:01:38.901991680,421.7335,0.0
2023-01-01,21.087341,105.94147,2023-01-01 02:01:38.650011648,421.81723,0.0
2023-01-01,21.060848,105.87374,2023-01-01 02:01:38.542025472,421.27472,0.0
2023-01-01,21.096718,105.91061,2023-01-01 02:01:38.290005248,421.78802,0.0
2023-01-01,21.083473,105.87679,2023-01-01 02:01:38.236012544,421.62442,0.0
2023-01-01,21.026037,105.950096,2023-01-01 02:01:39.596013056,422.03992,0.0
2023-01-01,21.11936,105.913246,2023-01-01 02:01:37.983026432,422.05258,0.0
2023-01-01,21.106085,105.87948,2023-01-01 02:01:37.928993536,422.2818,0.0
2023-01-01,21.099478,105.86252,2023-01-01 02:01:37.901997056,421.49875,0.0
2023-01-01,21.073069,105.794106,2023-01-01 02:01:37.794011136,422.0294,0.0
2023-01-01,21.135326,105.89898,2023-01-01 02:01:37.650016768,421.6768,0.0
2023-01-01,21.12871,105.882164,2023-01-01 02:01:37.623020288,421.64716,0.0
2023-01-01,21.122084,105.86528,2023-01-01 02:01:37.596024064,421.90906,0.0
2023-01-01,21.151337,105.88486,2023-01-01 02:01:37.317007104,420.70187,0.0
2023-01-01,21.138079,105.851135,2023-01-01 02:01:37.263014400,421.16647,0.0
2023-01-01,21.131443,105.83417,2023-01-01 02:01:37.236017920,421.7241,0.0
2023-01-01,21.124823,105.817154,2023-01-01 02:01:37.209021696,422.22266,0.0
2023-01-01,21.118217,105.80009,2023-01-01 02:01:37.182024960,421.54724,0.0
2023-01-01,21.111643,105.782974,2023-01-01 02:01:37.154988288,421.4888,0.0
2023-01-01,21.167376,105.8707,2023-01-01 02:01:36.982991616,422.05844,0.0
2023-01-01,21.112734,105.8964,2023-01-01 02:01:37.955989760,421.84012,0.0
2023-01-01,21.032673,105.96698,2023-01-01 02:01:39.623009792,422.0457,0.0
2023-01-01,20.98739,105.96142,2023-01-01 02:01:40.236001536,421.20193,0.0
2023-01-01,20.994028,105.978386,2023-01-01 02:01:40.262998016,422.0966,0.0
2023-01-01,20.907322,106.032074,2023-01-01 02:01:41.902015488,421.07266,0.0
2023-01-01,20.887573,105.98095,2023-01-01 02:01:41.821026304,422.26004,0.0
2023-01-01,20.881012,105.96383,2023-01-01 02:01:41.793989632,421.31662,0.0
2023-01-01,20.943224,106.06886,2023-01-01 02:01:41.649995008,421.59674,0.0
2023-01-01,20.936598,106.052025,2023-01-01 02:01:41.622998784,420.6067,0.0
2023-01-01,20.929981,106.035126,2023-01-01 02:01:41.596002304,421.67734,0.0
2023-01-01,20.910189,105.98409,2023-01-01 02:01:41.515012864,422.09442,0.0
2023-01-01,20.903603,105.966965,2023-01-01 02:01:41.488016640,422.24237,0.0
2023-01-01,20.89703,105.94978,2023-01-01 02:01:41.461019904,420.21927,0.0
2023-01-01,20.959232,106.05457,2023-01-01 02:01:41.317025536,421.70605,0.0
2023-01-01,20.95261,106.037735,2023-01-01 02:01:41.289989120,420.53555,0.0
2023-01-01,20.945995,106.020836,2023-01-01 02:01:41.262992640,421.1598,0.0
2023-01-01,20.93939,106.00389,2023-01-01 02:01:41.235996160,420.96936,0.0
2023-01-01,20.91962,105.95269,2023-01-01 02:01:41.155006976,422.24503,0.0
2023-01-01,20.91305,105.93551,2023-01-01 02:01:41.128010496,420.96042,0.0
2023-01-01,20.975245,106.04038,2023-01-01 02:01:40.983010304,421.0896,0.0
2023-01-01,20.968607,106.02356,2023-01-01 02:01:40.956013568,421.77725,0.0
2023-01-01,20.96199,106.00669,2023-01-01 02:01:40.929017344,422.36572,0.0
2023-01-01,20.94223,105.95576,2023-01-01 02:01:40.847987968,422.20053,0.0
2023-01-01,20.935637,105.93863,2023-01-01 02:01:40.820991488,421.77188,0.0
2023-01-01,20.929071,105.921455,2023-01-01 02:01:40.793995008,422.40833,0.0
2023-01-01,20.991255,106.02628,2023-01-01 02:01:40.650000640,421.69058,0.0
2023-01-01,20.98464,106.00947,2023-01-01 02:01:40.623004160,421.353,0.0
2023-01-01,20.978014,105.992584,2023-01-01 02:01:40.596007936,421.6316,0.0
2023-01-01,20.971418,105.975655,2023-01-01 02:01:40.569011200,422.06168,0.0
2023-01-01,20.958206,105.9416,2023-01-01 02:01:40.515018496,422.71326,0.0
2023-01-01,20.951649,105.92451,2023-01-01 02:01:40.488021760,422.05975,0.0
2023-01-01,21.007265,106.01212,2023-01-01 02:01:40.316990976,421.97485,0.0
2023-01-01,21.000618,105.99527,2023-01-01 02:01:40.289994496,421.38754,0.0
2023-01-01,21.69493,105.439125,2023-01-01 02:01:54.460989952,420.8097,0.0
2023-01-01,21.160742,105.85387,2023-01-01 02:01:36.955995392,422.22803,0.0
2023-01-01,21.709093,105.44757,2023-01-01 02:01:54.487986432,419.82425,0.0
2023-01-01,21.737514,105.4637,2023-01-01 02:01:54.542019328,420.26297,0.0
2023-01-01,21.373087,105.74708,2023-01-01 02:02:01.487988480,421.57495,0.0
2023-01-01,21.359072,105.7379,2023-01-01 02:02:01.460992000,420.31284,0.0
2023-01-01,21.474241,105.78067,2023-01-01 02:02:01.316997888,420.93332,0.0
2023-01-01,21.460114,105.77239,2023-01-01 02:02:01.290001408,419.9448,0.0
2023-01-01,21.445929,105.76437,2023-01-01 02:02:01.263004672,421.3404,0.0
