file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,is_rice_area
2023-01-08,22.573414,106.220695,48.50995,0.11870314,419.18393,0.625856,0.0,2023-01-08 06:17:34.695989248,VNM,Vietnam,False
2023-01-08,22.631216,106.18144,48.548634,0.57696676,417.69763,0.66276866,0.0,2023-01-08 06:17:34.895022336,VNM,Vietnam,False
2023-01-08,22.623793,106.18849,48.544483,0.46696258,418.32156,0.69653004,0.0,2023-01-08 06:17:34.921012992,VNM,Vietnam,False
2023-01-08,22.608727,106.20245,48.535946,0.25398088,418.37234,0.61430174,0.0,2023-01-08 06:17:34.975006208,VNM,Vietnam,False
2023-01-08,22.593582,106.216034,48.5272,0.120080546,418.40527,0.7143516,0.0,2023-01-08 06:17:35.028998912,VNM,Vietnam,False
2023-01-08,22.578205,106.229324,48.51814,0.25856924,419.8321,0.6447744,0.0,2023-01-08 06:17:35.082991616,VNM,Vietnam,False
2023-01-08,22.643957,106.18382,48.561737,0.4672834,419.24005,0.729748,0.0,2023-01-08 06:17:35.254988544,VNM,Vietnam,False
2023-01-08,22.628893,106.197784,48.553196,0.25461185,419.7843,0.65697384,0.0,2023-01-08 06:17:35.309021440,VNM,Vietnam,False
2023-01-08,22.621357,106.20461,48.548866,0.16443633,419.56418,0.5530697,0.0,2023-01-08 06:17:35.336017920,VNM,Vietnam,False
2023-01-08,22.61375,106.21137,48.544453,0.121461004,419.79105,0.63930213,0.0,2023-01-08 06:17:35.363014144,VNM,Vietnam,False
2023-01-08,22.649035,106.19308,48.570415,0.2550576,420.0373,0.69429946,0.0,2023-01-08 06:17:35.641990912,VNM,Vietnam,False
2023-01-08,22.618454,106.21986,48.5525,0.2589786,419.2183,0.6546354,0.0,2023-01-08 06:17:35.749010944,VNM,Vietnam,False
2023-01-08,22.691515,106.16709,48.6001,0.5772256,418.24228,0.7137661,0.0,2023-01-08 06:17:35.895017216,VNM,Vietnam,False
2023-01-08,22.653812,106.201584,48.578537,0.11907548,418.9114,0.5972153,0.0,2023-01-08 06:17:36.028993280,VNM,Vietnam,False
2023-01-08,22.70401,106.16908,48.61284,0.4667377,419.11978,0.7084078,0.0,2023-01-08 06:17:36.255023360,VNM,Vietnam,False
2023-01-08,22.696507,106.17607,48.60859,0.3578593,419.6515,0.5502829,0.0,2023-01-08 06:17:36.282019584,VNM,Vietnam,False
2023-01-08,22.723957,106.16403,48.629765,0.46631226,418.7875,0.5539443,0.0,2023-01-08 06:17:36.587992576,VNM,Vietnam,False
2023-01-08,22.708902,106.177986,48.621212,0.25208768,419.13724,0.5779489,0.0,2023-01-08 06:17:36.641985536,VNM,Vietnam,False
2023-01-08,22.701368,106.184814,48.616875,0.15996765,418.84912,0.5553293,0.0,2023-01-08 06:17:36.669022208,VNM,Vietnam,False
2023-01-08,22.729029,106.17321,48.638397,0.25247046,419.06696,0.53738976,0.0,2023-01-08 06:17:36.974995200,VNM,Vietnam,False
2023-01-08,22.721498,106.18004,48.634064,0.16039711,419.77106,0.57958007,0.0,2023-01-08 06:17:37.001991424,VNM,Vietnam,False
2023-01-08,22.713894,106.18681,48.629646,0.11493609,419.5525,0.5728975,0.0,2023-01-08 06:17:37.028987904,VNM,Vietnam,False
2023-01-08,22.70624,106.19351,48.625153,0.16252963,419.60025,0.5607967,0.0,2023-01-08 06:17:37.056024576,VNM,Vietnam,False
2023-01-08,22.76421,106.15445,48.664135,0.46693593,417.7888,0.6363473,0.0,2023-01-08 06:17:37.255017728,VNM,Vietnam,False
2023-01-08,22.756712,106.16147,48.659897,0.35794315,418.6849,0.61582804,0.0,2023-01-08 06:17:37.282014208,VNM,Vietnam,False
2023-01-08,22.749157,106.168434,48.655586,0.25285333,419.6351,0.62482786,0.0,2023-01-08 06:17:37.309010432,VNM,Vietnam,False
2023-01-08,22.741627,106.17527,48.651253,0.16082777,418.89728,0.6114631,0.0,2023-01-08 06:17:37.336007168,VNM,Vietnam,False
2023-01-08,22.726372,106.188736,48.64234,0.16260973,418.89838,0.6314535,0.0,2023-01-08 06:17:37.388994304,VNM,Vietnam,False
2023-01-08,22.77684,106.15669,48.677094,0.35830966,420.75137,0.5476907,0.0,2023-01-08 06:17:37.615023872,VNM,Vietnam,False
2023-01-08,22.769295,106.16366,48.67279,0.2533213,420.66675,0.64372665,0.0,2023-01-08 06:17:37.642020352,VNM,Vietnam,False
2023-01-08,22.761772,106.1705,48.668465,0.1614404,419.03604,0.5994213,0.0,2023-01-08 06:17:37.669016832,VNM,Vietnam,False
2023-01-08,22.754179,106.177284,48.664055,0.11591504,419.08496,0.6303801,0.0,2023-01-08 06:17:37.696013312,VNM,Vietnam,False
2023-01-08,22.746532,106.18399,48.65957,0.16283621,419.3682,0.64087707,0.0,2023-01-08 06:17:37.723009536,VNM,Vietnam,False
2023-01-08,22.738832,106.19062,48.655003,0.25526842,418.9111,0.70257187,0.0,2023-01-08 06:17:37.749000192,VNM,Vietnam,False
2023-01-08,22.797052,106.15197,48.694386,0.35931578,421.17557,0.52586675,0.0,2023-01-08 06:17:37.947993344,VNM,Vietnam,False
2023-01-08,22.789507,106.15894,48.690086,0.25447258,421.32242,0.5293367,0.0,2023-01-08 06:17:37.974989568,VNM,Vietnam,False
2023-01-08,22.781986,106.16579,48.68576,0.16281638,419.9416,0.5996162,0.0,2023-01-08 06:17:38.001986048,VNM,Vietnam,False
2023-01-08,22.76675,106.179276,48.67686,0.16333276,419.1439,0.6411267,0.0,2023-01-08 06:17:38.056019200,VNM,Vietnam,False
2023-01-08,22.817265,106.14725,48.71168,0.36032435,420.32797,0.6197401,0.0,2023-01-08 06:17:38.282008576,VNM,Vietnam,False
2023-01-08,22.809721,106.15422,48.707382,0.2556268,421.2862,0.54215634,0.0,2023-01-08 06:17:38.309005312,VNM,Vietnam,False
2023-01-08,22.79461,106.167854,48.698647,0.11854398,422.5245,0.50495225,0.0,2023-01-08 06:17:38.362998016,VNM,Vietnam,False
2023-01-08,22.786966,106.17457,48.69416,0.16384396,421.02563,0.61595696,0.0,2023-01-08 06:17:38.388988672,VNM,Vietnam,False
2023-01-08,22.779266,106.1812,48.689594,0.2553477,419.01453,0.6785514,0.0,2023-01-08 06:17:38.416025344,VNM,Vietnam,False
2023-01-08,22.85237,106.1284,48.737354,0.5799844,421.67395,0.5090164,0.0,2023-01-08 06:17:38.561991168,VNM,Vietnam,False
2023-01-08,22.814732,106.16307,48.71583,0.11877513,420.3808,0.60746175,0.0,2023-01-08 06:17:38.696007680,VNM,Vietnam,False
2023-01-08,22.807062,106.16976,48.71131,0.16368091,422.19275,0.58462447,0.0,2023-01-08 06:17:38.723004160,VNM,Vietnam,False
2023-01-08,22.872227,106.12347,48.754257,0.5789682,419.68332,0.64002407,0.0,2023-01-08 06:17:38.895000832,VNM,Vietnam,False
2023-01-08,22.864801,106.130516,48.750084,0.46868762,420.29202,0.6213945,0.0,2023-01-08 06:17:38.920991488,VNM,Vietnam,False
2023-01-08,22.857334,106.13752,48.745857,0.35970175,419.56036,0.65864265,0.0,2023-01-08 06:17:38.948028160,VNM,Vietnam,False
2023-01-08,22.849766,106.14448,48.74152,0.25456512,421.11606,0.57469326,0.0,2023-01-08 06:17:38.975024384,VNM,Vietnam,False
2023-01-08,22.834604,106.15809,48.73272,0.116099745,418.6439,0.66345966,0.0,2023-01-08 06:17:39.029017344,VNM,Vietnam,False
2023-01-08,22.826937,106.16478,48.7282,0.16229014,419.09073,0.63670033,0.0,2023-01-08 06:17:39.056013824,VNM,Vietnam,False
2023-01-08,22.819227,106.17137,48.723606,0.25456113,419.88852,0.62093693,0.0,2023-01-08 06:17:39.083010304,VNM,Vietnam,False
2023-01-08,22.892082,106.11847,48.771137,0.5777358,419.89612,0.5894998,0.0,2023-01-08 06:17:39.228010496,VNM,Vietnam,False
2023-01-08,22.884655,106.12553,48.76696,0.46732545,419.24426,0.5848326,0.0,2023-01-08 06:17:39.255006720,VNM,Vietnam,False
2023-01-08,22.877203,106.13253,48.762745,0.3581596,419.16595,0.57055354,0.0,2023-01-08 06:17:39.282003456,VNM,Vietnam,False
2023-01-08,22.869635,106.13949,48.758408,0.2527012,418.60553,0.5625085,0.0,2023-01-08 06:17:39.308999680,VNM,Vietnam,False
2023-01-08,22.862091,106.146324,48.75405,0.15998639,419.57257,0.5872143,0.0,2023-01-08 06:17:39.335996160,VNM,Vietnam,False
2023-01-08,22.854477,106.15311,48.749607,0.1134334,420.1944,0.61630607,0.0,2023-01-08 06:17:39.362992640,VNM,Vietnam,False
2023-01-08,22.846811,106.1598,48.74509,0.16093947,419.79202,0.613337,0.0,2023-01-08 06:17:39.389023488,VNM,Vietnam,False
2023-01-08,22.839102,106.1664,48.740498,0.25405347,419.014,0.68657756,0.0,2023-01-08 06:17:39.416019968,VNM,Vietnam,False
2023-01-08,22.911942,106.11347,48.78802,0.576517,419.1711,0.6432321,0.0,2023-01-08 06:17:39.562025984,VNM,Vietnam,False
2023-01-08,22.904526,106.12053,48.783855,0.46599334,419.7756,0.5654847,0.0,2023-01-08 06:17:39.588016384,VNM,Vietnam,False
2023-01-08,22.897074,106.12754,48.77964,0.35666507,420.04065,0.59468514,0.0,2023-01-08 06:17:39.615013120,VNM,Vietnam,False
2023-01-08,22.88952,106.134514,48.77532,0.25099924,419.38803,0.65162724,0.0,2023-01-08 06:17:39.642009600,VNM,Vietnam,False
2023-01-08,22.88199,106.14136,48.770977,0.15789488,420.37152,0.62838,0.0,2023-01-08 06:17:39.669005824,VNM,Vietnam,False
2023-01-08,22.87439,106.14815,48.76655,0.11124616,419.3608,0.6136426,0.0,2023-01-08 06:17:39.696002304,VNM,Vietnam,False
2023-01-08,22.866737,106.15486,48.762047,0.1598958,418.97134,0.62052697,0.0,2023-01-08 06:17:39.722998528,VNM,Vietnam,False
2023-01-08,22.859045,106.16146,48.75747,0.25365558,420.03287,0.6057573,0.0,2023-01-08 06:17:39.748989440,VNM,Vietnam,False
2023-01-08,22.931942,106.10857,48.805073,0.5761028,419.49365,0.5803932,0.0,2023-01-08 06:17:39.894995456,VNM,Vietnam,False
2023-01-08,22.92454,106.11564,48.800922,0.46560115,418.639,0.64014876,0.0,2023-01-08 06:17:39.921026304,VNM,Vietnam,False
2023-01-08,22.917093,106.12266,48.79671,0.35625094,418.79492,0.5848741,0.0,2023-01-08 06:17:39.948022528,VNM,Vietnam,False
2023-01-08,22.90954,106.12964,48.792393,0.25046724,418.9102,0.5722406,0.0,2023-01-08 06:17:39.975019008,VNM,Vietnam,False
2023-01-08,22.902012,106.13649,48.78805,0.15714312,418.4171,0.6053882,0.0,2023-01-08 06:17:40.002015488,VNM,Vietnam,False
2023-01-08,22.894413,106.14328,48.783623,0.11031754,418.7045,0.616782,0.0,2023-01-08 06:17:40.029011968,VNM,Vietnam,False
2023-01-08,22.88676,106.149994,48.77912,0.15935637,418.75333,0.60380733,0.0,2023-01-08 06:17:40.056008448,VNM,Vietnam,False
2023-01-08,22.879068,106.1566,48.77454,0.25338677,419.181,0.66145384,0.0,2023-01-08 06:17:40.083004928,VNM,Vietnam,False
2023-01-08,22.95195,106.10369,48.822144,0.575793,420.66635,0.57380253,0.0,2023-01-08 06:17:40.228004864,VNM,Vietnam,False
2023-01-08,22.944551,106.11076,48.817993,0.46525156,420.0723,0.6005151,0.0,2023-01-08 06:17:40.255001600,VNM,Vietnam,False
2023-01-08,22.93711,106.11778,48.813786,0.3558383,418.4566,0.6296262,0.0,2023-01-08 06:17:40.281997824,VNM,Vietnam,False
2023-01-08,22.92956,106.12476,48.809467,0.24993765,419.02872,0.61329335,0.0,2023-01-08 06:17:40.308994304,VNM,Vietnam,False
2023-01-08,22.922033,106.131615,48.805126,0.15639456,419.82962,0.5902768,0.0,2023-01-08 06:17:40.335990784,VNM,Vietnam,False
2023-01-08,22.914434,106.13841,48.800697,0.10939244,419.345,0.5969269,0.0,2023-01-08 06:17:40.362987264,VNM,Vietnam,False
2023-01-08,22.906784,106.14513,48.796196,0.15882409,419.61566,0.60472137,0.0,2023-01-08 06:17:40.389018112,VNM,Vietnam,False
2023-01-08,22.899094,106.15173,48.79162,0.25311843,419.24673,0.5987697,0.0,2023-01-08 06:17:40.416014336,VNM,Vietnam,False
2023-01-08,22.971958,106.09881,48.839214,0.5754853,418.20004,0.6694882,0.0,2023-01-08 06:17:40.562020608,VNM,Vietnam,False
2023-01-08,22.964561,106.10588,48.835064,0.46489903,419.34717,0.6087964,0.0,2023-01-08 06:17:40.588011264,VNM,Vietnam,False
2023-01-08,22.957132,106.11291,48.830868,0.35543668,419.18347,0.59090596,0.0,2023-01-08 06:17:40.615007744,VNM,Vietnam,False
2023-01-08,22.949593,106.11991,48.82657,0.24948585,420.2316,0.6067668,0.0,2023-01-08 06:17:40.642003968,VNM,Vietnam,False
2023-01-08,22.942076,106.12679,48.82224,0.15592581,418.88,0.6278566,0.0,2023-01-08 06:17:40.669000448,VNM,Vietnam,False
2023-01-08,22.934486,106.133606,48.81783,0.10916946,418.67166,0.5952568,0.0,2023-01-08 06:17:40.695996672,VNM,Vietnam,False
2023-01-08,22.926847,106.14035,48.813343,0.1590339,418.48825,0.628458,0.0,2023-01-08 06:17:40.722993408,VNM,Vietnam,False
2023-01-08,22.919167,106.14698,48.80878,0.25350854,419.64502,0.6700701,0.0,2023-01-08 06:17:40.749024256,VNM,Vietnam,False
2023-01-08,22.99207,106.09415,48.85646,0.5751656,417.479,0.6815588,0.0,2023-01-08 06:17:40.894990080,VNM,Vietnam,False
2023-01-08,22.984682,106.10124,48.85233,0.46465883,417.0464,0.6438459,0.0,2023-01-08 06:17:40.921020672,VNM,Vietnam,False
2023-01-08,22.977262,106.108284,48.848145,0.3553403,418.95062,0.6172883,0.0,2023-01-08 06:17:40.948017152,VNM,Vietnam,False
2023-01-08,22.969723,106.11529,48.84384,0.24964225,419.64078,0.56963426,0.0,2023-01-08 06:17:40.975013632,VNM,Vietnam,False
2023-01-08,22.962208,106.12217,48.839516,0.156631,419.7299,0.66178817,0.0,2023-01-08 06:17:41.002010112,VNM,Vietnam,False
2023-01-08,22.95462,106.12899,48.835102,0.11081437,419.00204,0.63719076,0.0,2023-01-08 06:17:41.029006592,VNM,Vietnam,False
2023-01-08,22.94698,106.135735,48.830616,0.16059595,419.1949,0.60479474,0.0,2023-01-08 06:17:41.056003072,VNM,Vietnam,False
2023-01-08,22.939299,106.14237,48.826054,0.2547588,418.83707,0.6635919,0.0,2023-01-08 06:17:41.082999552,VNM,Vietnam,False
2023-01-08,22.982338,106.117546,48.856792,0.15735298,418.99963,0.639034,0.0,2023-01-08 06:17:41.336025600,VNM,Vietnam,False
2023-01-08,22.974752,106.124374,48.85238,0.11246475,420.3145,0.64323974,0.0,2023-01-08 06:17:41.363022080,VNM,Vietnam,False
2023-01-08,22.967113,106.13112,48.847893,0.16216451,418.79303,0.6584693,0.0,2023-01-08 06:17:41.389012480,VNM,Vietnam,False
2023-01-08,22.959436,106.13775,48.84333,0.2560095,418.1167,0.6788202,0.0,2023-01-08 06:17:41.416008960,VNM,Vietnam,False
2023-01-08,22.987225,106.12646,48.86513,0.16341005,418.21902,0.67196214,0.0,2023-01-08 06:17:41.722987776,VNM,Vietnam,False
2023-01-08,22.979544,106.13309,48.86056,0.25700083,419.12604,0.68177664,0.0,2023-01-08 06:17:41.749018624,VNM,Vietnam,False
2023-01-15,10.749325,107.35288,37.564182,0.5203691,418.9915,0.6108238,0.0,2023-01-15 06:20:27.895009536,VNM,Vietnam,False
2023-01-15,10.761137,107.35366,37.575397,0.4090208,420.47916,0.5795191,0.0,2023-01-15 06:20:28.255015680,VNM,Vietnam,False
2023-01-15,10.752738,107.358864,37.571014,0.29818696,419.9552,0.58811563,0.0,2023-01-15 06:20:28.282011904,VNM,Vietnam,False
2023-01-15,10.809722,107.33949,37.610733,0.52107805,419.0676,0.5680504,0.0,2023-01-15 06:20:28.895004160,VNM,Vietnam,False
2023-01-15,10.829912,107.33509,37.62634,0.5216588,419.30975,0.5970309,0.0,2023-01-15 06:20:29.228013824,VNM,Vietnam,False
2023-01-15,10.850103,107.33069,37.64195,0.5222392,420.01028,0.5403278,0.0,2023-01-15 06:20:29.561989120,VNM,Vietnam,False
2023-01-15,10.833417,107.34118,37.633297,0.2998622,420.17813,0.55264574,0.0,2023-01-15 06:20:29.615016192,VNM,Vietnam,False
2023-01-15,10.816589,107.35138,37.624386,0.10042206,419.37094,0.52982736,0.0,2023-01-15 06:20:29.669009152,VNM,Vietnam,False
2023-01-15,10.870254,107.32625,37.65751,0.5225594,420.08856,0.55221117,0.0,2023-01-15 06:20:29.894998528,VNM,Vietnam,False
2023-01-15,10.853544,107.33672,37.648823,0.29995653,419.55264,0.5556416,0.0,2023-01-15 06:20:29.948025856,VNM,Vietnam,False
2023-01-15,10.836695,107.3469,37.639877,0.09981728,420.42007,0.584251,0.0,2023-01-15 06:20:30.002018816,VNM,Vietnam,False
2023-01-15,10.890288,107.32169,37.672916,0.5221792,419.94553,0.6110891,0.0,2023-01-15 06:20:30.228008192,VNM,Vietnam,False
2023-01-15,10.881978,107.32696,37.66862,0.41047022,420.28702,0.5109808,0.0,2023-01-15 06:20:30.255004928,VNM,Vietnam,False
2023-01-15,10.873583,107.33218,37.66423,0.2993805,420.2658,0.60913,0.0,2023-01-15 06:20:30.282001152,VNM,Vietnam,False
2023-01-15,10.865139,107.337326,37.65977,0.19131832,419.9624,0.55316395,0.0,2023-01-15 06:20:30.308997632,VNM,Vietnam,False
2023-01-15,10.856737,107.34236,37.655285,0.0984009,419.60843,0.5491057,0.0,2023-01-15 06:20:30.335994112,VNM,Vietnam,False
2023-01-15,10.848271,107.34733,37.650715,0.09171687,419.90106,0.5571798,0.0,2023-01-15 06:20:30.362990336,VNM,Vietnam,False
2023-01-15,10.910323,107.31714,37.688328,0.5218034,420.07416,0.5706746,0.0,2023-01-15 06:20:30.562023936,VNM,Vietnam,False
2023-01-15,10.902015,107.3224,37.684032,0.41002244,420.40427,0.55486256,0.0,2023-01-15 06:20:30.588014336,VNM,Vietnam,False
2023-01-15,10.8936205,107.32763,37.679646,0.29881307,420.33804,0.51695645,0.0,2023-01-15 06:20:30.615010816,VNM,Vietnam,False
2023-01-15,10.8851795,107.33278,37.675182,0.1905109,420.17172,0.5794385,0.0,2023-01-15 06:20:30.642007296,VNM,Vietnam,False
2023-01-15,10.876779,107.33782,37.6707,0.09699814,420.4925,0.6050901,0.0,2023-01-15 06:20:30.669003776,VNM,Vietnam,False
2023-01-15,10.868315,107.3428,37.66613,0.09041273,419.0957,0.47379026,0.0,2023-01-15 06:20:30.696000000,VNM,Vietnam,False
2023-01-15,10.859811,107.347694,37.661488,0.18092597,420.4537,0.5766312,0.0,2023-01-15 06:20:30.722996736,VNM,Vietnam,False
2023-01-15,10.851261,107.352516,37.656773,0.28795642,420.50217,0.6205951,0.0,2023-01-15 06:20:30.749027584,VNM,Vietnam,False
2023-01-15,10.930395,107.31263,37.7038,0.5216223,419.71472,0.53770334,0.0,2023-01-15 06:20:30.894993408,VNM,Vietnam,False
2023-01-15,10.922099,107.31792,37.69952,0.4098556,420.01517,0.48969206,0.0,2023-01-15 06:20:30.921024000,VNM,Vietnam,False
2023-01-15,10.913717,107.32315,37.69515,0.29865238,420.4547,0.5588432,0.0,2023-01-15 06:20:30.948020480,VNM,Vietnam,False
2023-01-15,10.905289,107.32832,37.690704,0.19033109,420.27805,0.5852089,0.0,2023-01-15 06:20:30.975016960,VNM,Vietnam,False
2023-01-15,10.88845,107.33837,37.681686,0.090091184,420.2564,0.5631083,0.0,2023-01-15 06:20:31.029009920,VNM,Vietnam,False
2023-01-15,10.879958,107.343285,37.67706,0.18071426,420.48364,0.55868274,0.0,2023-01-15 06:20:31.056006144,VNM,Vietnam,False
2023-01-15,10.871423,107.34812,37.67236,0.28775978,420.86334,0.59453064,0.0,2023-01-15 06:20:31.083002624,VNM,Vietnam,False
2023-01-15,10.950565,107.30824,37.71942,0.5219529,420.35825,0.58103365,0.0,2023-01-15 06:20:31.228003072,VNM,Vietnam,False
2023-01-15,10.942269,107.31353,37.71514,0.4101988,419.9018,0.59719795,0.0,2023-01-15 06:20:31.254999296,VNM,Vietnam,False
2023-01-15,10.933892,107.31877,37.710773,0.29902172,420.32516,0.55180055,0.0,2023-01-15 06:20:31.281995776,VNM,Vietnam,False
2023-01-15,10.925465,107.32395,37.70633,0.19074298,419.67245,0.5720013,0.0,2023-01-15 06:20:31.308992256,VNM,Vietnam,False
2023-01-15,10.917079,107.32901,37.701862,0.09719309,419.60715,0.51483315,0.0,2023-01-15 06:20:31.335988480,VNM,Vietnam,False
2023-01-15,10.891605,107.34376,37.687984,0.28758222,420.2108,0.59161884,0.0,2023-01-15 06:20:31.416012288,VNM,Vietnam,False
2023-01-15,10.970737,107.303856,37.73505,0.5222836,420.04224,0.59830636,0.0,2023-01-15 06:20:31.562018304,VNM,Vietnam,False
2023-01-15,10.962442,107.30915,37.73077,0.4105439,419.58533,0.49010605,0.0,2023-01-15 06:20:31.588008960,VNM,Vietnam,False
2023-01-15,10.954067,107.31439,37.726402,0.29939064,419.93576,0.57260174,0.0,2023-01-15 06:20:31.615005440,VNM,Vietnam,False
2023-01-15,10.9456415,107.31957,37.72196,0.1911555,420.0351,0.55552775,0.0,2023-01-15 06:20:31.642001920,VNM,Vietnam,False
2023-01-15,10.928808,107.329636,37.71294,0.09041289,419.88437,0.56133044,0.0,2023-01-15 06:20:31.695994880,VNM,Vietnam,False
2023-01-15,10.9203205,107.33456,37.708313,0.18051685,419.48203,0.5607178,0.0,2023-01-15 06:20:31.722991104,VNM,Vietnam,False
2023-01-15,10.990886,107.29944,37.75064,0.5225223,419.41727,0.47078693,0.0,2023-01-15 06:20:31.894987776,VNM,Vietnam,False
2023-01-15,10.982585,107.30472,37.746353,0.41074705,419.0486,0.49274763,0.0,2023-01-15 06:20:31.921018624,VNM,Vietnam,False
2023-01-15,10.974204,107.30995,37.74197,0.29953563,419.30994,0.5099234,0.0,2023-01-15 06:20:31.948015104,VNM,Vietnam,False
2023-01-15,10.965773,107.315125,37.737514,0.19118474,419.6256,0.51072675,0.0,2023-01-15 06:20:31.975011584,VNM,Vietnam,False
2023-01-15,10.957382,107.320175,37.733036,0.09737537,419.71274,0.5382106,0.0,2023-01-15 06:20:32.002008064,VNM,Vietnam,False
2023-01-15,10.948929,107.32517,37.728474,0.08972404,420.11514,0.5738274,0.0,2023-01-15 06:20:32.029004288,VNM,Vietnam,False
2023-01-15,10.931897,107.334915,37.719124,0.28700057,419.54886,0.610849,0.0,2023-01-15 06:20:32.082997248,VNM,Vietnam,False
2023-01-15,11.010969,107.29491,37.76613,0.5225169,419.92874,0.523292,0.0,2023-01-15 06:20:32.227997440,VNM,Vietnam,False
2023-01-15,11.002669,107.30019,37.76184,0.41068828,419.44943,0.49178976,0.0,2023-01-15 06:20:32.254993920,VNM,Vietnam,False
2023-01-15,10.99429,107.305435,37.757458,0.29938778,419.6308,0.47002828,0.0,2023-01-15 06:20:32.281990400,VNM,Vietnam,False
2023-01-15,10.985861,107.31061,37.753002,0.19085339,419.02167,0.51893,0.0,2023-01-15 06:20:32.308986624,VNM,Vietnam,False
2023-01-15,10.977472,107.31567,37.748524,0.09654145,419.20532,0.51339626,0.0,2023-01-15 06:20:32.336023296,VNM,Vietnam,False
2023-01-15,10.969021,107.32066,37.74396,0.088626005,420.14493,0.5442672,0.0,2023-01-15 06:20:32.363020032,VNM,Vietnam,False
2023-01-15,10.960529,107.32558,37.739326,0.17937753,419.7101,0.5784311,0.0,2023-01-15 06:20:32.389010432,VNM,Vietnam,False
2023-01-15,10.951992,107.330414,37.734615,0.28655222,420.11227,0.5248828,0.0,2023-01-15 06:20:32.416007168,VNM,Vietnam,False
2023-01-15,11.031054,107.29038,37.781624,0.5225145,419.02737,0.46359402,0.0,2023-01-15 06:20:32.562012928,VNM,Vietnam,False
2023-01-15,11.022755,107.29567,37.777332,0.41063258,420.1114,0.5318346,0.0,2023-01-15 06:20:32.588003584,VNM,Vietnam,False
2023-01-15,11.014378,107.30091,37.77295,0.2992447,419.00732,0.45511043,0.0,2023-01-15 06:20:32.615000064,VNM,Vietnam,False
2023-01-15,11.00595,107.30609,37.768497,0.19053026,419.62033,0.5706728,0.0,2023-01-15 06:20:32.641996288,VNM,Vietnam,False
2023-01-15,10.997562,107.31115,37.76402,0.09572013,420.00873,0.5057015,0.0,2023-01-15 06:20:32.668993024,VNM,Vietnam,False
2023-01-15,10.989113,107.31615,37.759457,0.08753844,419.49088,0.45693383,0.0,2023-01-15 06:20:32.695989248,VNM,Vietnam,False
2023-01-15,10.980622,107.32107,37.75482,0.17875573,419.01663,0.51004726,0.0,2023-01-15 06:20:32.723025920,VNM,Vietnam,False
2023-01-15,10.972088,107.32591,37.75011,0.286112,419.5879,0.5742231,0.0,2023-01-15 06:20:32.749016576,VNM,Vietnam,False
2023-01-15,11.051136,107.28586,37.79712,0.522486,419.55157,0.4929658,0.0,2023-01-15 06:20:32.895022592,VNM,Vietnam,False
2023-01-15,11.034461,107.2964,37.78845,0.29906788,419.60812,0.4895274,0.0,2023-01-15 06:20:32.948009728,VNM,Vietnam,False
2023-01-15,11.026035,107.30158,37.783993,0.19017808,419.22266,0.47631264,0.0,2023-01-15 06:20:32.975006208,VNM,Vietnam,False
2023-01-15,11.01765,107.30665,37.77952,0.09490421,419.41333,0.49669045,0.0,2023-01-15 06:20:33.002002432,VNM,Vietnam,False
2023-01-15,11.0092,107.31165,37.774956,0.086551696,418.85986,0.5001174,0.0,2023-01-15 06:20:33.028998912,VNM,Vietnam,False
2023-01-15,11.000711,107.316574,37.77032,0.17824689,419.7095,0.4880158,0.0,2023-01-15 06:20:33.055995392,VNM,Vietnam,False
