date,latitude,longitude,time,xco2,xco2_quality_flag
2022-01-05,19.590485,104.34623,2022-01-05 06:18:15.388989184,417.7265,0.0
2022-01-05,19.629963,104.32588,2022-01-05 06:18:15.669011712,416.6486,0.0
2022-01-05,19.621744,104.334625,2022-01-05 06:18:15.696008192,417.53488,0.0
2022-01-05,19.656008,104.323524,2022-01-05 06:18:16.362993152,416.58688,0.0
2022-01-05,19.646194,104.33151,2022-01-05 06:18:16.389024000,417.95065,0.0
2022-01-05,19.634043,104.338425,2022-01-05 06:18:16.416020480,415.85956,0.0
2022-01-05,19.652744,104.33354,2022-01-05 06:18:16.748989696,416.54172,0.0
2022-01-05,19.67038,104.32819,2022-01-05 06:18:17.083005440,415.64062,0.0
2022-01-05,20.911003,103.950066,2022-01-05 06:18:38.228012288,416.4986,0.0
2022-01-05,20.929241,103.9451,2022-01-05 06:18:38.561987584,417.4812,0.0
2022-01-05,20.91831,103.953125,2022-01-05 06:18:38.588018432,418.1548,0.0
2022-01-05,20.907812,103.961365,2022-01-05 06:18:38.615014912,419.48566,0.0
2022-01-05,20.949287,103.94094,2022-01-05 06:18:38.894996992,419.07352,0.0
2022-01-05,20.926096,103.95642,2022-01-05 06:18:38.948024576,418.22406,0.0
2022-01-05,20.914913,103.96435,2022-01-05 06:18:38.975020800,418.28336,0.0
2022-01-05,20.95832,103.944756,2022-01-05 06:18:39.255003392,417.9561,0.0
2022-01-05,20.922495,103.96736,2022-01-05 06:18:39.335992576,418.3024,0.0
2022-01-05,20.984905,103.930504,2022-01-05 06:18:39.562022400,416.36465,0.0
2022-01-05,20.93006,103.97029,2022-01-05 06:18:39.695998720,417.4341,0.0
2022-01-05,20.91924,103.978165,2022-01-05 06:18:39.722995200,418.28748,0.0
2022-01-05,20.927696,103.98139,2022-01-05 06:18:40.083001088,420.9714,0.0
2022-01-05,20.990885,103.945496,2022-01-05 06:18:40.308990720,415.9553,0.0
2022-01-05,21.001463,103.96137,2022-01-05 06:18:41.416005632,417.75555,0.0
2022-01-05,21.096567,103.90083,2022-01-05 06:18:41.562011392,416.17398,0.0
2022-01-05,21.103512,103.90354,2022-01-05 06:18:41.921011968,416.46198,0.0
2022-01-05,21.424042,103.80792,2022-01-05 06:18:47.562019328,417.89307,0.0
2022-01-05,21.421223,103.81961,2022-01-05 06:18:47.948015872,417.34244,0.0
2022-01-05,21.459297,103.79741,2022-01-05 06:18:48.227998208,418.3318,0.0
2022-01-05,21.447899,103.80534,2022-01-05 06:18:48.254994944,418.04843,0.0
2022-01-05,21.476921,103.79197,2022-01-05 06:18:48.562013952,414.7931,0.0
2022-01-05,21.45523,103.808365,2022-01-05 06:18:48.615000832,417.80472,0.0
2022-01-05,21.444159,103.81645,2022-01-05 06:18:48.641997312,418.41925,0.0
2022-01-05,21.494577,103.786545,2022-01-05 06:18:48.895023360,417.461,0.0
2022-01-05,21.483288,103.79454,2022-01-05 06:18:48.921014016,416.49365,0.0
2022-01-05,21.472923,103.80296,2022-01-05 06:18:48.948010496,415.8773,0.0
2022-01-05,21.462078,103.81116,2022-01-05 06:18:48.975006976,417.67447,0.0
2022-01-05,21.429773,103.83531,2022-01-05 06:18:49.055996160,418.46225,0.0
2022-01-05,21.41901,103.84328,2022-01-05 06:18:49.082992640,418.49634,0.0
2022-01-05,21.513256,103.78157,2022-01-05 06:18:49.227993088,417.98242,0.0
2022-01-05,21.502218,103.78968,2022-01-05 06:18:49.254989312,416.3752,0.0
2022-01-05,21.49041,103.79747,2022-01-05 06:18:49.282025984,416.5163,0.0
2022-01-05,21.480076,103.80589,2022-01-05 06:18:49.309022464,416.60965,0.0
2022-01-05,21.468964,103.81382,2022-01-05 06:18:49.336018688,417.83493,0.0
2022-01-05,21.458193,103.82189,2022-01-05 06:18:49.363015168,417.16327,0.0
2022-01-05,21.4472,103.82981,2022-01-05 06:18:49.389005824,417.7611,0.0
2022-01-05,21.43626,103.83771,2022-01-05 06:18:49.416002304,417.9402,0.0
2022-01-05,21.520683,103.784584,2022-01-05 06:18:49.587998976,418.27277,0.0
2022-01-05,21.510149,103.79294,2022-01-05 06:18:49.614995456,418.89117,0.0
2022-01-05,21.487314,103.80869,2022-01-05 06:18:49.668988160,417.62302,0.0
2022-01-05,21.47528,103.81622,2022-01-05 06:18:49.696024832,416.30273,0.0
2022-01-05,21.46453,103.82425,2022-01-05 06:18:49.723021568,416.46976,0.0
2022-01-05,21.516933,103.795685,2022-01-05 06:18:49.975001600,418.6396,0.0
2022-01-05,21.506142,103.803764,2022-01-05 06:18:50.001997824,416.9638,0.0
2022-01-05,21.494524,103.81148,2022-01-05 06:18:50.028994304,418.63132,0.0
2022-01-05,21.482464,103.81895,2022-01-05 06:18:50.055990784,417.7133,0.0
2022-01-05,21.47104,103.82666,2022-01-05 06:18:50.082987264,416.77924,0.0
2022-01-05,21.501005,103.813965,2022-01-05 06:18:50.389000448,416.60968,0.0
2022-01-05,21.489567,103.82168,2022-01-05 06:18:50.415996928,418.22394,0.0
2022-01-05,21.50793,103.81668,2022-01-05 06:18:50.749006592,416.84427,0.0
2022-01-05,21.621489,103.75017,2022-01-05 06:18:51.228022272,417.59616,0.0
2022-01-05,21.610077,103.75814,2022-01-05 06:18:51.255018752,417.36124,0.0
2022-01-05,21.600788,103.76706,2022-01-05 06:18:51.282014976,416.7284,0.0
2022-01-05,21.589174,103.77495,2022-01-05 06:18:51.309011456,415.72607,0.0
2022-01-05,21.543802,103.806206,2022-01-05 06:18:51.415991552,418.49475,0.0
2022-01-05,21.594887,103.77706,2022-01-05 06:18:51.669017856,417.43536,0.0
2022-01-05,21.584673,103.7854,2022-01-05 06:18:51.696014080,416.35104,0.0
2022-01-05,21.624384,103.763916,2022-01-05 06:18:51.974990592,419.83804,0.0
2022-01-05,21.71343,103.724556,2022-01-05 06:18:52.895001856,417.845,0.0
2022-01-05,21.670336,103.75755,2022-01-05 06:18:53.002021888,419.09866,0.0
2022-01-05,21.635508,103.780716,2022-01-05 06:18:53.083011072,420.0879,0.0
2022-01-05,21.720808,103.72771,2022-01-05 06:18:53.255007744,419.98782,0.0
2022-01-05,21.709763,103.73589,2022-01-05 06:18:53.282004480,417.70856,0.0
2022-01-05,21.698458,103.74396,2022-01-05 06:18:53.309000704,418.78452,0.0
2022-01-05,21.687946,103.752205,2022-01-05 06:18:53.335997184,418.14935,0.0
2022-01-05,21.676039,103.75986,2022-01-05 06:18:53.362993664,415.35266,0.0
2022-01-05,21.727823,103.73073,2022-01-05 06:18:53.615014144,416.08978,0.0
2022-01-05,21.71632,103.73871,2022-01-05 06:18:53.642010368,417.69644,0.0
2022-01-05,21.705702,103.746925,2022-01-05 06:18:53.669006848,418.1681,0.0
2022-01-05,21.694086,103.7547,2022-01-05 06:18:53.696003072,415.61212,0.0
2022-01-05,21.683716,103.762955,2022-01-05 06:18:53.722999552,415.63538,0.0
2022-01-05,21.757158,103.71746,2022-01-05 06:18:53.921027072,417.5104,0.0
2022-01-05,21.745846,103.72555,2022-01-05 06:18:53.948023552,414.77753,0.0
2022-01-05,21.735056,103.73384,2022-01-05 06:18:53.975020032,416.83224,0.0
2022-01-05,21.723686,103.74174,2022-01-05 06:18:54.002016512,417.307,0.0
2022-01-05,21.712376,103.74965,2022-01-05 06:18:54.029012992,417.16455,0.0
2022-01-05,21.702005,103.757904,2022-01-05 06:18:54.056009216,417.46344,0.0
2022-01-05,21.689707,103.76531,2022-01-05 06:18:54.083005952,417.2051,0.0
2022-01-05,21.764717,103.72073,2022-01-05 06:18:54.281998848,416.04416,0.0
2022-01-05,21.753069,103.72865,2022-01-05 06:18:54.308995328,417.68268,0.0
2022-01-05,21.742155,103.73675,2022-01-05 06:18:54.335991808,416.90567,0.0
2022-01-05,21.730873,103.744675,2022-01-05 06:18:54.362988288,418.03412,0.0
2022-01-05,21.719584,103.75254,2022-01-05 06:18:54.389019136,417.47272,0.0
2022-01-05,21.7082,103.76033,2022-01-05 06:18:54.416015360,418.0828,0.0
2022-01-05,21.7493,103.73965,2022-01-05 06:18:54.695997696,417.19995,0.0
2022-01-05,21.73764,103.74737,2022-01-05 06:18:54.722994432,417.01944,0.0
2022-01-05,21.727047,103.75549,2022-01-05 06:18:54.749025024,417.0117,0.0
2022-01-05,21.767094,103.73436,2022-01-05 06:18:55.029007360,416.15274,0.0
2022-01-05,21.756392,103.742485,2022-01-05 06:18:55.056004096,418.60547,0.0
2022-01-05,21.744713,103.75016,2022-01-05 06:18:55.083000320,416.12045,0.0
2022-01-05,22.05889,103.626205,2022-01-05 06:18:59.228019200,412.265,0.0
2022-01-05,22.014519,103.65901,2022-01-05 06:18:59.336004608,417.48773,0.0
2022-01-05,22.077158,103.62108,2022-01-05 06:18:59.561994240,418.36945,0.0
2022-01-05,22.066666,103.62957,2022-01-05 06:18:59.588025088,416.47693,0.0
2022-01-05,22.073627,103.63262,2022-01-05 06:18:59.947991040,416.48215,0.0
2022-01-05,22.01659,103.67241,2022-01-05 06:19:00.083013632,419.69858,0.0
2022-01-05,22.08178,103.63615,2022-01-05 06:19:00.309002752,416.49875,0.0
2022-01-05,22.269299,103.573685,2022-01-05 06:19:03.254993920,417.29825,0.0
2022-01-05,22.29289,103.57099,2022-01-05 06:19:03.948009472,416.60052,0.0
2022-01-05,22.237778,103.61186,2022-01-05 06:19:04.082991872,418.88083,0.0
2022-01-05,22.31118,103.5659,2022-01-05 06:19:04.282025216,417.8026,0.0
2022-01-05,22.300486,103.57438,2022-01-05 06:19:04.309021440,417.33377,0.0
2022-01-05,22.28968,103.58266,2022-01-05 06:19:04.336018176,417.88837,0.0
2022-01-05,22.295956,103.58536,2022-01-05 06:19:04.696024064,416.08694,0.0
2022-01-05,22.284685,103.59338,2022-01-05 06:19:04.723020544,416.9051,0.0
2022-01-05,22.290613,103.59586,2022-01-05 06:19:05.083026688,417.2627,0.0
2022-01-05,22.389849,103.53472,2022-01-05 06:19:05.228026880,416.93362,0.0
2022-01-05,22.308962,103.59074,2022-01-05 06:19:05.415996160,418.93448,0.0
2022-01-05,22.386883,103.5465,2022-01-05 06:19:05.614989056,417.27728,0.0
2022-01-05,22.428234,103.52503,2022-01-05 06:19:05.895011584,419.50275,0.0
2022-01-05,22.3823,103.55744,2022-01-05 06:19:06.001991680,416.45422,0.0
2022-01-05,22.436043,103.528366,2022-01-05 06:19:06.255017728,416.70117,0.0
2022-01-05,22.489317,103.5123,2022-01-05 06:19:07.255012608,419.00287,0.0
2022-01-12,9.137946,105.55611,2022-01-12 06:21:13.895001344,418.21155,0.0
2022-01-12,9.156514,105.55177,2022-01-12 06:21:14.228011008,418.23837,0.0
2022-01-12,9.136024,105.563034,2022-01-12 06:21:14.282003968,418.13293,0.0
2022-01-12,9.175086,105.547386,2022-01-12 06:21:14.562026496,417.571,0.0
2022-01-12,9.144216,105.564156,2022-01-12 06:21:14.642009856,417.94888,0.0
2022-01-12,9.133861,105.56955,2022-01-12 06:21:14.669006336,418.06714,0.0
2022-01-12,9.1834755,105.54858,2022-01-12 06:21:14.921026816,416.80536,0.0
2022-01-12,9.141987,105.57043,2022-01-12 06:21:15.029012736,417.3133,0.0
2022-01-12,9.150046,105.57123,2022-01-12 06:21:15.389018624,417.5378,0.0
2022-01-12,9.13945,105.576385,2022-01-12 06:21:15.416015104,417.33496,0.0
2022-01-12,9.230727,105.533966,2022-01-12 06:21:15.562021376,416.5433,0.0
2022-01-12,9.178977,105.561485,2022-01-12 06:21:15.695997440,417.20596,0.0
2022-01-12,9.168445,105.56673,2022-01-12 06:21:15.722993920,417.6846,0.0
2022-01-12,9.157839,105.571884,2022-01-12 06:21:15.749024768,417.95514,0.0
2022-01-12,9.249117,105.52944,2022-01-12 06:21:15.894990336,415.06628,0.0
2022-01-12,9.238915,105.5351,2022-01-12 06:21:15.921021440,417.8871,0.0
2022-01-12,9.2286005,105.54071,2022-01-12 06:21:15.948017920,416.28864,0.0
2022-01-12,9.257305,105.53058,2022-01-12 06:21:16.254996736,415.0283,0.0
2022-01-12,9.246989,105.53619,2022-01-12 06:21:16.281993216,417.19678,0.0
2022-01-12,9.236601,105.54173,2022-01-12 06:21:16.308989440,418.35886,0.0
2022-01-12,9.226222,105.547134,2022-01-12 06:21:16.336026112,415.5553,0.0
2022-01-12,9.205222,105.557724,2022-01-12 06:21:16.389013248,415.2407,0.0
2022-01-12,9.19462,105.56289,2022-01-12 06:21:16.416009728,416.86346,0.0
2022-01-12,9.265462,105.53177,2022-01-12 06:21:16.615002624,415.493,0.0
2022-01-12,9.2550745,105.537315,2022-01-12 06:21:16.641999360,417.41647,0.0
2022-01-12,9.244723,105.54275,2022-01-12 06:21:16.668995584,418.33487,0.0
2022-01-12,9.234259,105.548096,2022-01-12 06:21:16.695992064,417.62814,0.0
2022-01-12,9.223736,105.55336,2022-01-12 06:21:16.722988544,414.73203,0.0
2022-01-12,9.273595,105.53296,2022-01-12 06:21:16.975009024,414.7037,0.0
2022-01-12,9.252779,105.54375,2022-01-12 06:21:17.029001728,417.28912,0.0
2022-01-12,9.242256,105.54901,2022-01-12 06:21:17.055998208,417.52206,0.0
2022-01-12,9.250176,105.54985,2022-01-12 06:21:17.416004096,417.43716,0.0
2022-01-12,9.378222,105.49802,2022-01-12 06:21:18.227989504,417.0219,0.0
2022-01-12,9.396659,105.4935,2022-01-12 06:21:18.562004736,416.87225,0.0
2022-01-12,9.386483,105.499214,2022-01-12 06:21:18.587995648,417.84714,0.0
2022-01-12,9.376161,105.50485,2022-01-12 06:21:18.614991872,416.18604,0.0
2022-01-12,9.394656,105.50046,2022-01-12 06:21:18.948001536,416.91757,0.0
2022-01-12,9.384268,105.506035,2022-01-12 06:21:18.974998016,417.58688,0.0
2022-01-12,9.392411,105.507095,2022-01-12 06:21:19.336009984,416.3153,0.0
2022-01-12,9.389929,105.51343,2022-01-12 06:21:19.723012352,416.15265,0.0
2022-01-12,10.486691,105.22719,2022-01-12 06:21:38.228001536,418.40662,0.0
2022-01-12,10.542324,105.21398,2022-01-12 06:21:39.227996160,418.33286,0.0
2022-01-12,10.550733,105.2155,2022-01-12 06:21:39.588002304,418.39856,0.0
2022-01-12,10.540454,105.221405,2022-01-12 06:21:39.614998784,419.18137,0.0
2022-01-12,10.530053,105.22721,2022-01-12 06:21:39.641995264,417.57178,0.0
2022-01-12,10.51972,105.23292,2022-01-12 06:21:39.668991488,417.26022,0.0
2022-01-12,10.579518,105.20507,2022-01-12 06:21:39.895021312,415.6054,0.0
2022-01-12,10.569364,105.21104,2022-01-12 06:21:39.921011968,416.05505,0.0
2022-01-12,10.559067,105.216934,2022-01-12 06:21:39.948008192,418.22797,0.0
2022-01-12,10.587982,105.206566,2022-01-12 06:21:40.255027200,415.56732,0.0
2022-01-12,10.577648,105.21245,2022-01-12 06:21:40.282023936,415.82715,0.0
2022-01-12,10.567291,105.218285,2022-01-12 06:21:40.309020160,417.68332,0.0
2022-01-12,10.61678,105.196236,2022-01-12 06:21:40.562006272,416.44525,0.0
2022-01-12,10.606659,105.20224,2022-01-12 06:21:40.587996928,416.4282,0.0
2022-01-12,10.5963335,105.208145,2022-01-12 06:21:40.614993408,416.3596,0.0
2022-01-12,10.58596,105.214,2022-01-12 06:21:40.641989632,415.9555,0.0
2022-01-12,10.575617,105.21972,2022-01-12 06:21:40.668986112,416.25586,0.0
2022-01-12,10.635517,105.19203,2022-01-12 06:21:40.895015936,416.37973,0.0
2022-01-12,10.625346,105.19801,2022-01-12 06:21:40.921006336,416.5675,0.0
2022-01-12,10.615046,105.20393,2022-01-12 06:21:40.948002816,416.46954,0.0
2022-01-12,10.60466,105.209785,2022-01-12 06:21:40.974999552,416.94724,0.0
2022-01-12,10.5943365,105.21552,2022-01-12 06:21:41.001995776,417.30853,0.0
2022-01-12,10.583887,105.221176,2022-01-12 06:21:41.028992256,417.08646,0.0
2022-01-12,10.573342,105.22673,2022-01-12 06:21:41.055988736,418.27725,0.0
2022-01-12,10.654228,105.18781,2022-01-12 06:21:41.228025344,416.9846,0.0
2022-01-12,10.644071,105.1938,2022-01-12 06:21:41.255022080,416.77496,0.0
2022-01-12,10.633745,105.199715,2022-01-12 06:21:41.282018304,416.50797,0.0
2022-01-12,10.623372,105.205574,2022-01-12 06:21:41.309014784,416.4385,0.0
2022-01-12,10.613049,105.21132,2022-01-12 06:21:41.336011520,416.69482,0.0
2022-01-12,10.602599,105.21698,2022-01-12 06:21:41.363007744,416.6706,0.0
2022-01-12,10.592106,105.222565,2022-01-12 06:21:41.388998144,417.4873,0.0
2022-01-12,10.581491,105.228035,2022-01-12 06:21:41.415994624,417.19376,0.0
2022-01-12,10.672828,105.18344,2022-01-12 06:21:41.562000640,417.34235,0.0
2022-01-12,10.662667,105.18942,2022-01-12 06:21:41.587991552,417.0653,0.0
2022-01-12,10.652365,105.195335,2022-01-12 06:21:41.615028224,417.06302,0.0
2022-01-12,10.64199,105.20118,2022-01-12 06:21:41.642024448,416.75708,0.0
2022-01-12,10.631588,105.20687,2022-01-12 06:21:41.669020928,416.98477,0.0
2022-01-12,10.621123,105.21251,2022-01-12 06:21:41.696017152,416.45865,0.0
2022-01-12,10.69139,105.17895,2022-01-12 06:21:41.895010560,416.598,0.0
2022-01-12,10.67089,105.19083,2022-01-12 06:21:41.947997696,416.76666,0.0
2022-01-12,10.660477,105.196655,2022-01-12 06:21:41.974993920,416.387,0.0
2022-01-12,10.6501255,105.20238,2022-01-12 06:21:42.001990400,416.5459,0.0
2022-01-12,10.639673,105.20803,2022-01-12 06:21:42.028986880,416.4673,0.0
2022-01-12,10.629127,105.21358,2022-01-12 06:21:42.056023552,416.33203,0.0
2022-01-12,10.689427,105.18633,2022-01-12 06:21:42.282012928,416.55493,0.0
2022-01-12,10.67904,105.19218,2022-01-12 06:21:42.309009664,417.58295,0.0
2022-01-12,10.658186,105.20353,2022-01-12 06:21:42.363002368,417.16214,0.0
2022-01-12,10.647652,105.20909,2022-01-12 06:21:42.388992768,415.9821,0.0
2022-01-12,10.63703,105.21457,2022-01-12 06:21:42.415989504,417.0679,0.0
2022-01-12,10.718249,105.175995,2022-01-12 06:21:42.588026368,417.60782,0.0
2022-01-12,10.676775,105.19922,2022-01-12 06:21:42.696012032,416.92233,0.0
2022-01-12,10.66622,105.20479,2022-01-12 06:21:42.723008512,417.76257,0.0
2022-01-12,10.655626,105.21029,2022-01-12 06:21:42.748999168,415.54196,0.0
2022-01-12,10.726548,105.177635,2022-01-12 06:21:42.947992064,417.23886,0.0
2022-01-12,10.716178,105.18352,2022-01-12 06:21:42.974988544,417.70926,0.0
2022-01-12,10.705812,105.189255,2022-01-12 06:21:43.002025216,415.7616,0.0
2022-01-12,10.684816,105.2005,2022-01-12 06:21:43.056018176,417.41187,0.0
2022-01-12,10.674222,105.20601,2022-01-12 06:21:43.083014400,417.09595,0.0
