date,latitude,longitude,time,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced
2022-01-01,10.906876,105.385155,2022-01-01 03:15:42.229007360,419.154420,0.000000,0.407407,True
2022-01-01,10.198784,105.985030,2022-01-01 03:15:57.004022528,420.353730,0.000000,0.419753,True
2022-01-01,10.191050,105.971710,2022-01-01 03:15:56.977026304,419.569640,0.000000,0.370370,True
2022-01-01,10.183341,105.958370,2022-01-01 03:15:56.949989632,418.729600,0.000000,0.407407,True
2022-01-01,10.175659,105.945010,2022-01-01 03:15:56.922993152,419.456880,0.000000,0.333333,True
2022-01-01,10.184809,105.919240,2022-01-01 03:15:56.562986752,419.185270,0.000000,0.432099,True
2022-01-01,10.409498,105.810570,2022-01-01 03:15:52.643997952,418.198060,0.000000,0.395062,True
2022-01-01,10.394094,105.783860,2022-01-01 03:15:52.590005248,419.304630,0.000000,0.444444,True
2022-01-01,10.418582,105.784810,2022-01-01 03:15:52.283026176,418.697970,0.000000,0.567901,True
2022-01-01,10.410892,105.771454,2022-01-01 03:15:52.255989504,418.762660,0.000000,0.506173,True
2022-01-01,10.403229,105.758064,2022-01-01 03:15:52.228993280,419.065280,0.000000,0.370370,True
2022-01-01,10.435380,105.772410,2022-01-01 03:15:51.950016512,418.530800,0.000000,0.530864,True
2022-01-01,10.427690,105.759040,2022-01-01 03:15:51.923020032,419.359380,0.000000,0.530864,True
2022-01-01,10.401783,105.797226,2022-01-01 03:15:52.617001472,418.194800,0.000000,0.444444,True
2022-01-01,10.383637,105.848700,2022-01-01 03:15:53.337013760,418.331150,0.000000,0.370370,True
2022-01-01,10.399199,105.875290,2022-01-01 03:15:53.391006464,417.983860,0.000000,0.469136,True
2022-01-01,10.407022,105.888560,2022-01-01 03:15:53.418003200,417.980500,0.000000,0.395062,True
2022-01-01,10.420026,105.745660,2022-01-01 03:15:51.896023808,418.685240,0.000000,0.395062,True
2022-01-01,10.151197,105.944016,2022-01-01 03:15:57.229006336,418.670800,0.000000,0.419753,True
2022-01-01,10.166534,105.970760,2022-01-01 03:15:57.282999040,419.821380,0.000000,0.481481,True
2022-01-01,10.065677,106.045040,2022-01-01 03:15:59.282988288,418.751500,0.000000,0.333333,True
2022-01-01,10.056569,106.070755,2022-01-01 03:15:59.644000256,419.633500,0.000000,0.481481,True
2022-01-01,10.064300,106.084070,2022-01-01 03:15:59.670996736,419.300450,0.000000,0.320988,True
2022-01-01,10.072057,106.097370,2022-01-01 03:15:59.697992960,419.452600,0.000000,0.592593,True
2022-01-01,10.087652,106.123900,2022-01-01 03:15:59.751985920,418.692380,0.000000,0.345679,True
2022-01-01,10.039757,106.083130,2022-01-01 03:15:59.977009664,419.925200,0.000000,0.444444,True
2022-01-01,10.047486,106.096440,2022-01-01 03:16:00.004006400,419.583740,0.000000,0.333333,True
2022-01-01,10.063026,106.123020,2022-01-01 03:16:00.057999104,420.486050,0.000000,0.506173,True
2022-01-01,10.030673,106.108820,2022-01-01 03:16:00.337016064,420.062700,0.000000,0.370370,True
2022-01-01,10.046211,106.135390,2022-01-01 03:16:00.391008768,420.249400,0.000000,0.395062,True
2022-01-01,9.919479,106.247570,2022-01-01 03:16:03.085019648,420.780940,0.000000,0.320988,True
2022-01-01,9.964800,106.119270,2022-01-01 03:16:01.283017728,419.986660,0.000000,0.395062,True
2022-01-01,10.121280,106.099160,2022-01-01 03:15:59.085000960,420.155200,0.000000,0.308642,True
2022-01-01,10.037207,106.161020,2022-01-01 03:16:00.752020736,420.757300,0.000000,0.604938,True
2022-01-01,10.029396,106.147760,2022-01-01 03:16:00.725024256,420.654170,0.000000,0.506173,True
2022-01-01,10.013859,106.121185,2022-01-01 03:16:00.670991104,420.395140,0.000000,0.543210,True
2022-01-01,10.006130,106.107870,2022-01-01 03:16:00.643994880,419.966800,0.000000,0.444444,True
2022-01-01,10.054022,106.148650,2022-01-01 03:16:00.418005248,420.368160,0.000000,0.395062,True
2022-01-01,10.090193,106.046000,2022-01-01 03:15:58.977015296,418.879500,0.000000,0.395062,True
2022-01-01,10.188529,106.049640,2022-01-01 03:15:57.751996672,419.005740,0.000000,0.333333,True
2022-01-01,10.172927,106.023094,2022-01-01 03:15:57.698003968,418.669950,0.000000,0.345679,True
2022-01-01,10.165167,106.009796,2022-01-01 03:15:57.671007744,419.327800,0.000000,0.469136,True
2022-01-01,10.157433,105.996475,2022-01-01 03:15:57.644011008,420.336550,0.000000,0.617284,True
2022-01-01,10.132917,105.995520,2022-01-01 03:15:57.950024448,419.695650,0.000000,0.506173,True
2022-01-01,10.149726,105.983140,2022-01-01 03:15:57.617014528,419.009280,0.000000,0.493827,True
2022-01-01,10.134391,105.956400,2022-01-01 03:15:57.563021568,419.174350,0.000000,0.320988,True
2022-01-01,10.205339,106.037254,2022-01-01 03:15:57.418021632,419.081480,0.000000,0.370370,True
2022-01-01,10.181975,105.997410,2022-01-01 03:15:57.336992000,419.592680,0.000000,0.345679,True
2022-01-01,10.174242,105.984090,2022-01-01 03:15:57.309995776,419.116150,0.000000,0.370370,True
2022-01-01,10.142046,105.969780,2022-01-01 03:15:57.590018304,418.711640,0.000000,0.382716,True
2022-01-01,10.158853,105.957400,2022-01-01 03:15:57.256002560,418.959100,0.000000,0.444444,True
2022-01-01,10.140624,106.008860,2022-01-01 03:15:57.977020672,419.438500,0.000000,0.543210,True
2022-01-01,10.156116,106.035480,2022-01-01 03:15:58.031013376,418.833040,0.000000,0.370370,True
2022-01-01,10.122494,106.060240,2022-01-01 03:15:58.697998592,418.937770,0.000000,0.370370,True
2022-01-01,10.107003,106.033620,2022-01-01 03:15:58.644005888,419.635300,0.000000,0.395062,True
2022-01-01,10.099298,106.020290,2022-01-01 03:15:58.617009152,419.353940,0.000000,0.382716,True
2022-01-01,10.083966,105.993546,2022-01-01 03:15:58.563016448,419.540400,0.000000,0.407407,True
2022-01-01,10.154905,106.074400,2022-01-01 03:15:58.418016256,419.330320,0.000000,0.395062,True
2022-01-01,10.148356,106.022180,2022-01-01 03:15:58.004017152,419.697050,0.000000,0.407407,True
2022-01-01,10.147092,106.061140,2022-01-01 03:15:58.391019776,419.799650,0.000000,0.320988,True
2022-01-01,10.131546,106.034560,2022-01-01 03:15:58.337026816,419.812320,0.000000,0.382716,True
2022-01-01,10.123814,106.021240,2022-01-01 03:15:58.309990144,419.430850,0.000000,0.506173,True
2022-01-01,10.116108,106.007904,2022-01-01 03:15:58.282993920,419.064640,0.000000,0.395062,True
2022-01-01,10.100775,105.981170,2022-01-01 03:15:58.229000704,418.778380,0.000000,0.604938,True
2022-01-01,10.163903,106.048760,2022-01-01 03:15:58.058010112,420.139620,0.000000,0.358025,True
2022-01-01,10.139305,106.047860,2022-01-01 03:15:58.364023296,420.084350,0.000000,0.395062,True
2022-01-01,10.459894,105.773346,2022-01-01 03:15:51.644003328,417.518680,0.000000,0.567901,True
2022-01-01,10.443097,105.785750,2022-01-01 03:15:51.977012992,419.051600,0.000000,0.506173,True
2022-01-01,10.436822,105.733246,2022-01-01 03:15:51.563014144,419.485100,0.000000,0.567901,True
2022-01-01,10.846087,105.487526,2022-01-01 03:15:43.977016320,419.170040,0.000000,0.555556,True
2022-01-01,10.853843,105.500860,2022-01-01 03:15:44.004012544,418.921570,0.000000,0.481481,True
2022-01-01,10.861627,105.514175,2022-01-01 03:15:44.031009280,419.613800,0.000000,0.580247,True
2022-01-01,10.869437,105.527470,2022-01-01 03:15:44.058005504,418.526400,0.000000,0.555556,True
2022-01-01,10.821572,105.486620,2022-01-01 03:15:44.282989312,418.657960,0.000000,0.432099,True
2022-01-01,10.829302,105.499970,2022-01-01 03:15:44.310025984,418.404500,0.000000,0.444444,True
2022-01-01,10.837058,105.513306,2022-01-01 03:15:44.337022208,419.960540,0.000000,0.592593,True
2022-01-01,10.844841,105.526620,2022-01-01 03:15:44.364018688,419.260560,0.000000,0.604938,True
2022-01-01,10.789408,105.472290,2022-01-01 03:15:44.563011840,418.725370,0.000000,0.604938,True
2022-01-01,10.797086,105.485690,2022-01-01 03:15:44.590008320,419.057600,0.000000,0.456790,True
2022-01-01,10.804789,105.499060,2022-01-01 03:15:44.617004544,419.300540,0.000000,0.604938,True
2022-01-01,10.828055,105.539060,2022-01-01 03:15:44.697993984,418.570040,0.000000,0.407407,True
2022-01-01,10.835864,105.552360,2022-01-01 03:15:44.724990464,419.217100,0.000000,0.567901,True
2022-01-01,10.843701,105.565636,2022-01-01 03:15:44.751986944,419.451500,0.000000,0.592593,True
2022-01-01,10.772624,105.484730,2022-01-01 03:15:44.896021248,417.986020,0.000000,0.419753,True
2022-01-01,10.803487,105.538185,2022-01-01 03:15:45.004007424,418.552580,0.000000,0.580247,True
2022-01-01,10.811269,105.551500,2022-01-01 03:15:45.031003648,418.516420,0.000000,0.617284,True
2022-01-01,10.695007,105.599464,2022-01-01 03:15:46.976999936,420.117920,0.000000,0.641975,True
2022-01-01,10.444487,105.746635,2022-01-01 03:15:51.590010624,419.324800,0.000000,0.444444,True
2022-01-01,10.735132,105.626970,2022-01-01 03:15:46.725019904,419.589170,0.000000,0.617284,True
2022-01-01,10.759756,105.627815,2022-01-01 03:15:46.418000640,419.334560,0.000000,0.580247,True
2022-01-01,10.751923,105.614540,2022-01-01 03:15:46.391004416,420.117160,0.000000,0.629630,True
2022-01-01,10.838356,105.474174,2022-01-01 03:15:43.950019840,419.555420,0.000000,0.629630,True
2022-01-01,10.753125,105.575500,2022-01-01 03:15:46.004001792,419.222230,0.000000,0.617284,True
2022-01-01,10.745372,105.562164,2022-01-01 03:15:45.977005568,419.144040,0.000000,0.617284,True
2022-01-01,10.769913,105.563065,2022-01-01 03:15:45.670992128,419.009920,0.000000,0.617284,True
2022-01-01,10.786700,105.550630,2022-01-01 03:15:45.337016832,418.954130,0.000000,0.604938,True
2022-01-01,10.826913,105.578070,2022-01-01 03:15:45.084996352,418.479950,0.000000,0.481481,True
2022-01-01,10.819078,105.564800,2022-01-01 03:15:45.058000128,417.876770,0.000000,0.555556,True
2022-01-01,10.768712,105.602104,2022-01-01 03:15:46.057994496,418.892850,0.000000,0.604938,True
2022-01-01,10.886222,105.515030,2022-01-01 03:15:43.724995840,419.523770,0.000000,0.530864,True
2022-01-01,10.878411,105.501730,2022-01-01 03:15:43.697999360,418.967900,0.000000,0.617284,True
2022-01-01,10.870627,105.488420,2022-01-01 03:15:43.671002880,418.395080,0.000000,0.481481,True
2022-01-01,10.873317,105.410060,2022-01-01 03:15:42.895992064,418.878480,0.000000,0.530864,True
2022-01-01,10.944414,105.490970,2022-01-01 03:15:42.751997696,418.649320,0.000000,0.333333,True
2022-01-01,10.936574,105.477690,2022-01-01 03:15:42.725001216,419.093840,0.000000,0.469136,True
2022-01-01,10.928762,105.464390,2022-01-01 03:15:42.698004736,417.610170,0.000000,0.555556,True
2022-01-01,10.920976,105.451070,2022-01-01 03:15:42.671008256,418.629640,0.000000,0.567901,True
2022-01-01,10.913217,105.437740,2022-01-01 03:15:42.644012032,418.930200,0.000000,0.395062,True
2022-01-01,10.880997,105.423454,2022-01-01 03:15:42.922988288,420.100560,0.000000,0.580247,True
2022-01-01,10.905483,105.424385,2022-01-01 03:15:42.617015552,419.321560,0.000000,0.580247,True
2022-01-01,10.890097,105.397610,2022-01-01 03:15:42.563022592,419.237120,0.000000,0.617284,True
2022-01-01,10.953357,105.465240,2022-01-01 03:15:42.390985728,419.531130,0.000000,0.555556,True
2022-01-01,10.945543,105.451940,2022-01-01 03:15:42.363989248,417.815730,0.000000,0.543210,True
2022-01-01,10.937757,105.438620,2022-01-01 03:15:42.336993024,418.103200,0.000000,0.308642,True
2022-01-01,10.922264,105.411934,2022-01-01 03:15:42.283000064,418.446500,0.000000,0.506173,True
2022-01-01,10.897777,105.411010,2022-01-01 03:15:42.590019328,419.152950,0.000000,0.518519,True
2022-01-01,10.710537,105.626110,2022-01-01 03:15:47.030992640,418.772740,0.000000,0.629630,True
2022-01-01,10.896435,105.450190,2022-01-01 03:15:42.977021696,419.001700,0.000000,0.604938,True
2022-01-01,10.911979,105.476840,2022-01-01 03:15:43.031014400,418.030500,0.000000,0.629630,True
2022-01-01,10.855139,105.461730,2022-01-01 03:15:43.617010176,419.129940,0.000000,0.629630,True
2022-01-01,10.847434,105.448360,2022-01-01 03:15:43.590013696,419.610780,0.000000,0.567901,True
2022-01-01,10.839755,105.434960,2022-01-01 03:15:43.563017472,417.825620,0.000000,0.604938,True
2022-01-01,10.910846,105.515860,2022-01-01 03:15:43.418017024,418.637700,0.000000,0.469136,True
2022-01-01,10.903007,105.502590,2022-01-01 03:15:43.391020544,418.899140,0.000000,0.419753,True
2022-01-01,10.904194,105.463524,2022-01-01 03:15:43.004018176,418.276900,0.000000,0.567901,True
2022-01-01,10.895195,105.489290,2022-01-01 03:15:43.364024064,417.888600,0.000000,0.382716,True
2022-01-01,10.871922,105.449280,2022-01-01 03:15:43.282994688,418.651820,0.000000,0.506173,True
2022-01-01,10.864216,105.435905,2022-01-01 03:15:43.255998208,418.943450,0.000000,0.506173,True
2022-01-01,10.856537,105.422510,2022-01-01 03:15:43.229001728,418.060500,0.000000,0.629630,True
2022-01-01,10.927630,105.503420,2022-01-01 03:15:43.085007360,418.155640,0.000000,0.493827,True
2022-01-01,10.919791,105.490135,2022-01-01 03:15:43.058011136,420.147920,0.000000,0.567901,True
2022-01-01,10.887411,105.475970,2022-01-01 03:15:43.337027840,418.848900,0.000000,0.493827,True
2022-01-01,10.678218,105.611890,2022-01-01 03:15:47.310009600,418.576900,0.000000,0.432099,True
2022-01-01,10.742966,105.640240,2022-01-01 03:15:46.752016384,420.453160,0.000000,0.617284,True
2022-01-01,10.693746,105.638535,2022-01-01 03:15:47.364002560,418.276180,0.000000,0.604938,True
2022-01-01,10.569745,105.673096,2022-01-01 03:15:49.283002368,419.087550,0.000000,0.592593,True
2022-01-01,10.577466,105.686440,2022-01-01 03:15:49.309998848,418.706970,0.000000,0.592593,True
2022-01-01,10.685968,105.625230,2022-01-01 03:15:47.337006080,418.524600,0.000000,0.419753,True
2022-01-01,10.592987,105.713080,2022-01-01 03:15:49.363991808,418.642360,0.000000,0.641975,True
2022-01-01,10.537588,105.658760,2022-01-01 03:15:49.563024896,418.530900,0.000000,0.530864,True
2022-01-01,10.545257,105.672140,2022-01-01 03:15:49.590021376,419.033400,0.000000,0.629630,True
2022-01-01,10.552951,105.685520,2022-01-01 03:15:49.617017856,419.663640,0.000000,0.604938,True
2022-01-01,10.560672,105.698860,2022-01-01 03:15:49.644014336,418.961900,0.000000,0.629630,True
2022-01-01,10.568418,105.712190,2022-01-01 03:15:49.671010816,419.363040,0.000000,0.617284,True
2022-01-01,10.576192,105.725494,2022-01-01 03:15:49.698007040,418.490050,0.000000,0.555556,True
2022-01-01,10.583993,105.738785,2022-01-01 03:15:49.725003520,418.366270,0.000000,0.518519,True
2022-01-01,10.520796,105.671170,2022-01-01 03:15:49.895994368,418.499970,0.000000,0.530864,True
2022-01-01,10.528463,105.684560,2022-01-01 03:15:49.922990848,418.212040,0.000000,0.419753,True
2022-01-01,10.536158,105.697930,2022-01-01 03:15:49.950027520,418.425140,0.000000,0.555556,True
2022-01-01,10.543877,105.711280,2022-01-01 03:15:49.977023744,419.107570,0.000000,0.641975,True
2022-01-01,10.551623,105.724610,2022-01-01 03:15:50.004020224,418.532140,0.000000,0.530864,True
2022-01-01,10.559397,105.737915,2022-01-01 03:15:50.031016704,419.052600,0.000000,0.567901,True
2022-01-01,10.468974,105.747590,2022-01-01 03:15:51.282991360,418.561370,0.000000,0.555556,True
2022-01-01,10.485771,105.735176,2022-01-01 03:15:50.950021888,418.511840,0.000000,0.617284,True
2022-01-01,10.478079,105.721810,2022-01-01 03:15:50.923025664,419.062960,0.000000,0.481481,True
2022-01-01,10.470413,105.708430,2022-01-01 03:15:50.895988992,419.363400,0.000000,0.382716,True
2022-01-01,10.518031,105.749435,2022-01-01 03:15:50.671005184,418.151400,0.000000,0.567901,True
2022-01-01,10.510285,105.736110,2022-01-01 03:15:50.644008960,418.968660,0.000000,0.629630,True
2022-01-01,10.562050,105.659730,2022-01-01 03:15:49.256005888,419.182250,0.000000,0.629630,True
2022-01-01,10.502567,105.722760,2022-01-01 03:15:50.617012480,418.652400,0.000000,0.506173,True
2022-01-01,10.558227,105.776886,2022-01-01 03:15:50.418019328,417.192660,0.000000,0.469136,True
2022-01-01,10.534827,105.737020,2022-01-01 03:15:50.336989952,418.705720,0.000000,0.506173,True
2022-01-01,10.527081,105.723694,2022-01-01 03:15:50.309993216,418.346100,0.000000,0.320988,True
2022-01-01,10.519362,105.710350,2022-01-01 03:15:50.282996992,418.283700,0.000000,0.567901,True
2022-01-01,10.511669,105.696980,2022-01-01 03:15:50.256000512,419.372070,0.000000,0.629630,True
2022-01-01,10.487207,105.696010,2022-01-01 03:15:50.563019520,418.543400,0.000000,0.543210,True
2022-01-01,10.554380,105.646340,2022-01-01 03:15:49.229009408,419.445600,0.000000,0.604938,True
2022-01-01,10.585213,105.699770,2022-01-01 03:15:49.336995072,418.610400,0.000000,0.617284,True
2022-01-01,10.609782,105.700660,2022-01-01 03:15:49.031022080,418.925260,0.000000,0.580247,True
2022-01-01,10.667966,105.676680,2022-01-01 03:15:48.058023936,418.704250,0.000000,0.493827,True
2022-01-01,10.660162,105.663390,2022-01-01 03:15:48.030987264,418.326970,0.000000,0.592593,True
2022-01-01,10.617583,105.713950,2022-01-01 03:15:49.058018560,417.806180,0.000000,0.580247,True
2022-01-01,10.644636,105.636750,2022-01-01 03:15:47.976994560,418.460360,0.000000,0.592593,True
2022-01-01,10.636912,105.623400,2022-01-01 03:15:47.949998080,418.576230,0.000000,0.629630,True
2022-01-01,10.629215,105.610030,2022-01-01 03:15:47.923001856,419.861450,0.000000,0.629630,True
2022-01-01,10.675797,105.689960,2022-01-01 03:15:48.085020416,418.077730,0.000000,0.617284,True
2022-01-01,10.621544,105.596640,2022-01-01 03:15:47.896005120,419.531740,0.000000,0.580247,True
2022-01-01,10.684758,105.664250,2022-01-01 03:15:47.725014528,418.737400,0.000000,0.580247,True
2022-01-01,10.676954,105.650960,2022-01-01 03:15:47.698018048,417.995030,0.000000,0.530864,True
2022-01-01,10.669177,105.637650,2022-01-01 03:15:47.671021568,418.489960,0.000000,0.456790,True
2022-01-01,10.638333,105.584210,2022-01-01 03:15:47.562995456,420.160280,0.000000,0.629630,True
2022-01-01,10.709383,105.665100,2022-01-01 03:15:47.417995520,418.693660,0.000000,0.629630,True
2022-01-01,10.701550,105.651825,2022-01-01 03:15:47.390998784,420.359740,0.000000,0.641975,True
2022-01-01,10.692590,105.677530,2022-01-01 03:15:47.752010752,418.421330,0.000000,0.592593,True
2022-01-01,10.604754,105.609070,2022-01-01 03:15:48.229014784,418.228200,0.000000,0.604938,True
2022-01-01,10.652386,105.650080,2022-01-01 03:15:48.003990784,418.698270,0.000000,0.629630,True
2022-01-01,10.620122,105.635826,2022-01-01 03:15:48.283007744,418.223720,0.000000,0.604938,True
2022-01-01,10.602007,105.687350,2022-01-01 03:15:49.004025600,418.980740,0.000000,0.592593,True
2022-01-01,10.594259,105.674020,2022-01-01 03:15:48.976988928,418.580600,0.000000,0.617284,True
2022-01-01,10.612425,105.622460,2022-01-01 03:15:48.256011264,418.675800,0.000000,0.567901,True
2022-01-01,10.578842,105.647300,2022-01-01 03:15:48.922996224,419.382140,0.000000,0.629630,True
2022-01-01,10.626575,105.688240,2022-01-01 03:15:48.698012672,418.734800,0.000000,0.629630,True
2022-01-01,10.618800,105.674930,2022-01-01 03:15:48.671016192,419.349000,0.000000,0.629630,True
2022-01-01,10.611052,105.661600,2022-01-01 03:15:48.644019712,419.317300,0.000000,0.543210,True
2022-01-01,10.586537,105.660675,2022-01-01 03:15:48.949992704,418.934800,0.000000,0.641975,True
2022-01-01,10.595634,105.634880,2022-01-01 03:15:48.590026752,418.745850,0.000000,0.419753,True
2022-01-01,10.603330,105.648250,2022-01-01 03:15:48.617023232,417.509830,0.000000,0.481481,True
2022-01-01,10.627845,105.649180,2022-01-01 03:15:48.310004224,418.649600,0.000000,0.617284,True
2022-01-01,10.635593,105.662506,2022-01-01 03:15:48.337000704,418.644380,0.000000,0.617284,True
2022-01-01,10.914556,105.398550,2022-01-01 03:15:42.256003584,420.134160,0.000000,0.580247,True
2022-01-01,10.643370,105.675810,2022-01-01 03:15:48.363996928,418.403600,0.000000,0.604938,True
2022-01-01,10.651173,105.689100,2022-01-01 03:15:48.390993664,419.495030,0.000000,0.493827,True
2022-01-01,10.659002,105.702380,2022-01-01 03:15:48.417989888,418.619960,0.000000,0.506173,True
2022-01-05,22.269299,103.573685,2022-01-05 06:19:03.254993920,417.298250,0.000000,0.419753,True
2022-01-05,22.389849,103.534720,2022-01-05 06:19:05.228026880,416.933620,0.000000,0.407407,True
2022-01-05,10.402650,106.703890,2022-01-05 06:15:27.615004672,418.285130,0.000000,0.395062,True
2022-01-05,10.410553,106.705240,2022-01-05 06:15:27.975010816,418.361300,0.000000,0.481481,True
2022-01-05,22.382300,103.557440,2022-01-05 06:19:06.001991680,416.454220,0.000000,0.320988,True
2022-01-05,22.386883,103.546500,2022-01-05 06:19:05.614989056,417.277280,0.000000,0.395062,True
2022-01-06,19.201242,105.668960,2022-01-06 00:49:35.623006976,418.215730,0.000000,0.308642,True
2022-01-06,19.168726,105.655304,2022-01-06 00:49:35.902023680,418.370150,0.000000,0.407407,True
2022-01-06,19.176825,105.668940,2022-01-06 00:49:35.929020416,418.298830,0.000000,0.456790,True
2022-01-06,19.193117,105.655340,2022-01-06 00:49:35.596010752,418.837200,0.000000,0.481481,True
2022-01-06,19.152374,105.668850,2022-01-06 00:49:36.234993408,418.248500,0.000000,0.407407,True
2022-01-06,19.136003,105.682330,2022-01-06 00:49:36.569008896,417.549130,0.000000,0.345679,True
2022-01-06,19.160486,105.682510,2022-01-06 00:49:36.261989888,417.576200,0.000000,0.333333,True
2022-01-06,19.185015,105.641700,2022-01-06 00:49:35.569014272,417.914600,0.000000,0.481481,True
2022-01-06,21.900130,103.346470,2022-01-06 00:48:39.929002240,414.520840,0.000000,0.432099,True
2022-01-12,9.265462,105.531770,2022-01-12 06:21:16.615002624,415.493000,0.000000,0.555556,True
2022-01-12,9.273595,105.532960,2022-01-12 06:21:16.975009024,414.703700,0.000000,0.567901,True
2022-01-12,10.644071,105.193800,2022-01-12 06:21:41.255022080,416.774960,0.000000,0.444444,True
2022-01-12,10.633745,105.199715,2022-01-12 06:21:41.282018304,416.507970,0.000000,0.432099,True
2022-01-12,10.567291,105.218285,2022-01-12 06:21:40.309020160,417.683320,0.000000,0.358025,True
2022-01-12,9.378222,105.498020,2022-01-12 06:21:18.227989504,417.021900,0.000000,0.518519,True
2022-01-12,10.573342,105.226730,2022-01-12 06:21:41.055988736,418.277250,0.000000,0.370370,True
2022-01-12,10.583887,105.221176,2022-01-12 06:21:41.028992256,417.086460,0.000000,0.395062,True
2022-01-12,10.594337,105.215520,2022-01-12 06:21:41.001995776,417.308530,0.000000,0.382716,True
2022-01-12,10.625346,105.198010,2022-01-12 06:21:40.921006336,416.567500,0.000000,0.567901,True
2022-01-12,10.635517,105.192030,2022-01-12 06:21:40.895015936,416.379730,0.000000,0.592593,True
2022-01-12,10.575617,105.219720,2022-01-12 06:21:40.668986112,416.255860,0.000000,0.382716,True
2022-01-12,10.585960,105.214000,2022-01-12 06:21:40.641989632,415.955500,0.000000,0.543210,True
2022-01-12,10.596334,105.208145,2022-01-12 06:21:40.614993408,416.359600,0.000000,0.456790,True
2022-01-12,10.616780,105.196236,2022-01-12 06:21:40.562006272,416.445250,0.000000,0.555556,True
2022-01-12,10.577648,105.212450,2022-01-12 06:21:40.282023936,415.827150,0.000000,0.518519,True
2022-01-12,10.587982,105.206566,2022-01-12 06:21:40.255027200,415.567320,0.000000,0.604938,True
2022-01-12,10.559067,105.216934,2022-01-12 06:21:39.948008192,418.227970,0.000000,0.456790,True
2022-01-12,10.569364,105.211040,2022-01-12 06:21:39.921011968,416.055050,0.000000,0.407407,True
2022-01-12,9.396659,105.493500,2022-01-12 06:21:18.562004736,416.872250,0.000000,0.543210,True
2022-01-12,9.386483,105.499214,2022-01-12 06:21:18.587995648,417.847140,0.000000,0.518519,True
2022-01-12,9.376161,105.504850,2022-01-12 06:21:18.614991872,416.186040,0.000000,0.518519,True
2022-01-12,9.394656,105.500460,2022-01-12 06:21:18.948001536,416.917570,0.000000,0.567901,True
2022-01-12,9.384268,105.506035,2022-01-12 06:21:18.974998016,417.586880,0.000000,0.506173,True
2022-01-12,9.392411,105.507095,2022-01-12 06:21:19.336009984,416.315300,0.000000,0.604938,True
2022-01-12,9.389929,105.513430,2022-01-12 06:21:19.723012352,416.152650,0.000000,0.567901,True
2022-01-12,10.542324,105.213980,2022-01-12 06:21:39.227996160,418.332860,0.000000,0.604938,True
2022-01-12,10.550733,105.215500,2022-01-12 06:21:39.588002304,418.398560,0.000000,0.543210,True
2022-01-12,10.540454,105.221405,2022-01-12 06:21:39.614998784,419.181370,0.000000,0.592593,True
2022-01-12,10.530053,105.227210,2022-01-12 06:21:39.641995264,417.571780,0.000000,0.592593,True
2022-01-12,10.519720,105.232920,2022-01-12 06:21:39.668991488,417.260220,0.000000,0.444444,True
2022-01-12,10.579518,105.205070,2022-01-12 06:21:39.895021312,415.605400,0.000000,0.629630,True
2022-01-12,10.486691,105.227190,2022-01-12 06:21:38.228001536,418.406620,0.000000,0.604938,True
2022-01-12,10.835397,105.158070,2022-01-12 06:21:45.335989504,417.537300,0.000000,0.506173,True
2022-01-12,10.734736,105.179200,2022-01-12 06:21:43.309004032,416.862640,0.000000,0.543210,True
2022-01-12,10.724389,105.184950,2022-01-12 06:21:43.336000512,417.792360,0.000000,0.580247,True
2022-01-12,10.713942,105.190636,2022-01-12 06:21:43.362996736,417.579380,0.000000,0.629630,True
2022-01-12,10.763659,105.168884,2022-01-12 06:21:43.615017216,417.300660,0.000000,0.604938,True
2022-01-12,10.732441,105.186140,2022-01-12 06:21:43.696006656,417.846830,0.000000,0.580247,True
2022-01-12,10.721930,105.191730,2022-01-12 06:21:43.723002880,417.829530,0.000000,0.604938,True
2022-01-12,10.711306,105.197210,2022-01-12 06:21:43.748993536,417.690220,0.000000,0.604938,True
2022-01-12,10.761421,105.175964,2022-01-12 06:21:44.002019840,416.030200,0.000000,0.629630,True
2022-01-12,10.750956,105.181625,2022-01-12 06:21:44.029016320,415.482330,0.000000,0.407407,True
2022-01-12,10.790301,105.165710,2022-01-12 06:21:44.308998656,419.425870,0.000000,0.370370,True
2022-01-12,10.779949,105.171455,2022-01-12 06:21:44.335994880,418.101600,0.000000,0.358025,True
2022-01-12,10.758947,105.182710,2022-01-12 06:21:44.389022464,415.094300,0.000000,0.518519,True
2022-01-12,10.748346,105.188220,2022-01-12 06:21:44.416018688,415.752620,0.000000,0.456790,True
2022-01-12,10.819193,105.155360,2022-01-12 06:21:44.615011584,419.069950,0.000000,0.555556,True
2022-01-12,10.777418,105.178250,2022-01-12 06:21:44.722997760,418.434400,0.000000,0.580247,True
2022-01-12,10.827315,105.156800,2022-01-12 06:21:44.975017984,417.778900,0.000000,0.469136,True
2022-01-12,10.785296,105.179320,2022-01-12 06:21:45.083003648,418.227450,0.000000,0.320988,True
2022-01-12,10.845778,105.152330,2022-01-12 06:21:45.308993024,418.568360,0.000000,0.506173,True
2022-01-12,10.824940,105.163770,2022-01-12 06:21:45.362985984,417.746200,0.000000,0.506173,True
2022-01-12,10.853801,105.153510,2022-01-12 06:21:45.668999168,417.193700,0.000000,0.543210,True
2022-01-12,10.832771,105.164780,2022-01-12 06:21:45.722992128,417.070900,0.000000,0.481481,True
