date,latitude,longitude,time,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced
2023-01-01,20.824339,106.150480,2023-01-01 02:01:43.955997440,422.183650,0.000000,0.592593,True
2023-01-01,20.811132,106.116684,2023-01-01 02:01:43.902004736,421.424960,0.000000,0.592593,True
2023-01-01,20.804540,106.099700,2023-01-01 02:01:43.875008000,421.237950,0.000000,0.432099,True
2023-01-01,20.797985,106.082680,2023-01-01 02:01:43.848011776,421.211300,0.000000,0.518519,True
2023-01-01,21.119360,105.913246,2023-01-01 02:01:37.983026432,422.052580,0.000000,0.308642,True
2023-01-01,21.106085,105.879480,2023-01-01 02:01:37.928993536,422.281800,0.000000,0.320988,True
2023-01-01,21.135326,105.898980,2023-01-01 02:01:37.650016768,421.676800,0.000000,0.395062,True
2023-01-01,21.151337,105.884860,2023-01-01 02:01:37.317007104,420.701870,0.000000,0.345679,True
2023-01-01,21.118217,105.800090,2023-01-01 02:01:37.182024960,421.547240,0.000000,0.358025,True
2023-01-01,21.167376,105.870700,2023-01-01 02:01:36.982991616,422.058440,0.000000,0.358025,True
2023-01-01,20.952610,106.037735,2023-01-01 02:01:41.289989120,420.535550,0.000000,0.370370,True
2023-01-01,21.007265,106.012120,2023-01-01 02:01:40.316990976,421.974850,0.000000,0.308642,True
2023-01-01,21.621948,105.608130,2023-01-01 02:01:57.595995904,420.442600,0.000000,0.320988,True
2023-01-01,20.720003,106.087685,2023-01-01 02:01:21.955996160,420.745450,0.000000,0.308642,True
2023-01-01,20.716702,106.068180,2023-01-01 02:01:21.928999680,422.769600,0.000000,0.370370,True
2023-01-01,20.728905,106.034620,2023-01-01 02:01:21.568993536,422.245180,0.000000,0.592593,True
2023-01-01,20.741722,106.001030,2023-01-01 02:01:21.208987392,421.016660,0.000000,0.481481,True
2023-01-01,20.723345,106.107160,2023-01-01 02:01:21.982992640,422.484280,0.000000,0.345679,True
2023-01-01,20.771307,106.064830,2023-01-01 02:01:20.982998016,422.242300,0.000000,0.456790,True
2023-01-01,20.767992,106.045395,2023-01-01 02:01:20.956001536,421.371100,0.000000,0.444444,True
2023-01-01,20.847797,105.863120,2023-01-01 02:01:18.820990208,420.944270,0.000000,0.308642,True
2023-01-01,20.879705,105.834780,2023-01-01 02:01:18.155010816,421.149600,0.000000,0.370370,True
2023-01-01,20.892693,105.801050,2023-01-01 02:01:17.793998848,421.699520,0.000000,0.456790,True
2023-01-01,20.914980,105.826126,2023-01-01 02:01:17.515022592,422.091980,0.000000,0.419753,True
2023-01-01,20.882961,105.854390,2023-01-01 02:01:18.182007296,420.985100,0.000000,0.358025,True
2023-01-01,20.751919,105.947780,2023-01-01 02:01:20.821019392,422.427800,0.000000,0.506173,True
2023-01-01,20.780226,106.011925,2023-01-01 02:01:20.595995392,421.619020,0.000000,0.481481,True
2023-01-01,20.803015,106.036840,2023-01-01 02:01:20.317018880,423.009740,0.000000,0.333333,True
2023-01-01,20.799700,106.017334,2023-01-01 02:01:20.290022400,422.231700,0.000000,0.395062,True
2023-01-01,20.812286,105.871800,2023-01-01 02:01:19.461018880,421.255920,0.000000,0.592593,True
2023-01-01,21.263397,105.785774,2023-01-01 02:01:34.983002624,421.272980,0.000000,0.308642,True
2023-01-01,21.252813,105.703830,2023-01-01 02:01:34.542007296,421.638920,0.000000,0.407407,True
2023-01-01,21.246193,105.686745,2023-01-01 02:01:34.515010816,421.456540,0.000000,0.320988,True
2023-01-01,21.275383,105.706630,2023-01-01 02:01:34.235993856,421.405100,0.000000,0.493827,True
2023-01-01,21.291386,105.692345,2023-01-01 02:01:33.902018560,421.132080,0.000000,0.444444,True
2023-01-01,21.284763,105.675316,2023-01-01 02:01:33.875022080,421.926760,0.000000,0.382716,True
2023-01-01,21.264898,105.623924,2023-01-01 02:01:33.793992704,422.309480,0.000000,0.444444,True
2023-01-01,21.329998,105.680980,2023-01-01 02:01:33.262995712,422.018800,0.000000,0.345679,True
2023-01-01,21.220852,105.732180,2023-01-01 02:01:35.208992000,421.097320,0.000000,0.308642,True
2023-01-01,21.215385,105.828220,2023-01-01 02:01:35.982997248,421.912960,0.000000,0.456790,True
2023-01-01,21.169016,105.709130,2023-01-01 02:01:35.794022144,421.936980,0.000000,0.382716,True
2023-01-01,21.185015,105.694920,2023-01-01 02:01:35.461012480,421.073200,0.000000,0.580247,True
2023-01-01,21.234116,105.766136,2023-01-01 02:01:35.263025408,421.665220,0.000000,0.345679,True
2023-01-01,21.399326,105.527470,2023-01-01 02:01:31.155021056,423.512880,0.000000,0.308642,True
2023-01-01,21.376757,105.524610,2023-01-01 02:01:31.460993792,422.778380,0.000000,0.407407,True
2023-01-01,21.328829,105.567240,2023-01-01 02:01:32.460988416,422.242000,0.000000,0.308642,True
2023-01-01,21.344755,105.552956,2023-01-01 02:01:32.128019200,422.384600,0.000000,0.320988,True
2023-01-01,21.393997,105.624180,2023-01-01 02:01:31.929025792,422.647980,0.000000,0.308642,True
2023-01-01,20.908674,105.786896,2023-01-01 02:01:17.460989440,422.817600,0.000000,0.518519,True
2023-01-01,21.411118,105.966965,2023-01-01 02:02:26.290026752,420.231380,0.000000,0.320988,True
2023-01-01,21.354885,105.957600,2023-01-01 02:02:26.208997120,420.733120,0.000000,0.506173,True
2023-01-01,21.317795,105.951080,2023-01-01 02:02:26.155004160,420.245760,0.000000,0.345679,True
2023-01-01,21.299303,105.947815,2023-01-01 02:02:26.128007936,420.168000,0.000000,0.419753,True
2023-01-01,21.315510,105.933754,2023-01-01 02:02:25.793992192,420.535280,0.000000,0.358025,True
2023-01-01,21.461988,105.941536,2023-01-01 02:02:25.649997824,420.451020,0.000000,0.358025,True
2023-01-01,21.349798,105.922806,2023-01-01 02:02:25.488019200,420.429600,0.000000,0.395062,True
2023-01-01,21.283410,105.962080,2023-01-01 02:02:26.461017344,420.775300,0.000000,0.419753,True
2023-01-01,21.223950,106.053345,2023-01-01 02:02:28.514999296,421.230650,0.000000,0.345679,True
2023-01-01,21.203140,106.032710,2023-01-01 02:02:28.127996928,420.457460,0.000000,0.320988,True
2023-01-01,21.290756,106.014240,2023-01-01 02:02:27.542001152,421.512600,0.000000,0.481481,True
2023-01-01,21.306904,106.000180,2023-01-01 02:02:27.208991488,421.016780,0.000000,0.308642,True
2023-01-01,21.269749,105.993680,2023-01-01 02:02:27.154998784,420.017640,0.000000,0.370370,True
2023-01-01,21.397724,105.998300,2023-01-01 02:02:26.983002112,419.922450,0.000000,0.320988,True
2023-01-01,21.378891,105.995285,2023-01-01 02:02:26.956005632,420.869870,0.000000,0.333333,True
2023-01-01,21.413862,105.984245,2023-01-01 02:02:26.649992448,419.671480,0.000000,0.308642,True
2023-01-01,21.395071,105.981240,2023-01-01 02:02:26.622995968,419.896640,0.000000,0.370370,True
2023-01-01,21.235298,106.004425,2023-01-01 02:02:27.461011968,420.875760,0.000000,0.469136,True
2023-01-01,21.467197,105.858460,2023-01-01 02:02:23.874992384,419.939600,0.000000,0.333333,True
2023-01-01,21.207962,106.067530,2023-01-01 02:02:28.848009216,422.040100,0.000000,0.555556,True
2023-01-01,21.122020,106.221480,2023-01-01 02:02:32.289993984,421.038300,0.000000,0.333333,True
2023-01-01,21.065865,106.212074,2023-01-01 02:02:32.209004800,420.772550,0.000000,0.456790,True
2023-01-01,21.047283,106.208810,2023-01-01 02:02:32.182008320,420.701700,0.000000,0.432099,True
2023-01-01,21.063421,106.194700,2023-01-01 02:02:31.847992832,420.164800,0.000000,0.493827,True
2023-01-01,21.173052,106.196360,2023-01-01 02:02:31.650005504,420.925840,0.000000,0.456790,True
2023-01-01,21.135456,106.190285,2023-01-01 02:02:31.596012544,420.606260,0.000000,0.469136,True
2023-01-01,21.116726,106.187126,2023-01-01 02:02:31.569016320,420.884220,0.000000,0.555556,True
2023-01-01,21.079435,106.180660,2023-01-01 02:02:31.515023360,420.462770,0.000000,0.432099,True
2023-01-01,21.042406,106.173910,2023-01-01 02:02:31.460990464,420.693900,0.000000,0.493827,True
2023-01-01,21.151287,106.176060,2023-01-01 02:02:31.263003136,421.223750,0.000000,0.333333,True
2023-01-01,21.109064,106.135030,2023-01-01 02:02:30.487992320,420.055480,0.000000,0.419753,True
2023-01-01,21.012730,106.219670,2023-01-01 02:02:32.488021504,421.249630,0.000000,0.493827,True
2023-01-01,21.090600,106.131730,2023-01-01 02:02:30.460995584,421.896820,0.000000,0.395062,True
2023-01-01,21.125233,106.120930,2023-01-01 02:02:30.155022592,420.659550,0.000000,0.543210,True
2023-01-01,21.106733,106.117584,2023-01-01 02:02:30.128026368,420.534330,0.000000,0.617284,True
2023-01-01,21.234370,106.122580,2023-01-01 02:02:29.955989248,421.297400,0.000000,0.370370,True
2023-01-01,21.178207,106.113250,2023-01-01 02:02:29.875000064,421.317840,0.000000,0.432099,True
2023-01-01,21.122643,106.103360,2023-01-01 02:02:29.794010880,420.708680,0.000000,0.506173,True
2023-01-01,21.138966,106.089270,2023-01-01 02:02:29.461001216,419.294800,0.000000,0.382716,True
2023-01-01,21.031244,106.222970,2023-01-01 02:02:32.515017984,420.724800,0.000000,0.493827,True
2023-01-01,21.049810,106.226230,2023-01-01 02:02:32.542014464,420.756470,0.000000,0.432099,True
2023-01-01,20.972109,106.313896,2023-01-01 02:02:34.568999936,420.865840,0.000000,0.358025,True
2023-01-01,21.044296,106.309030,2023-01-01 02:02:34.317019904,421.273130,0.000000,0.370370,True
2023-01-01,21.006649,106.302890,2023-01-01 02:02:34.263026944,420.808700,0.000000,0.444444,True
2023-01-01,20.987930,106.299730,2023-01-01 02:02:34.235990272,421.295040,0.000000,0.333333,True
2023-01-01,20.948530,106.275955,2023-01-01 02:02:33.821025792,420.477660,0.000000,0.308642,True
2023-01-01,21.076492,106.280820,2023-01-01 02:02:33.649994752,420.951450,0.000000,0.345679,True
2023-01-01,21.057629,106.277780,2023-01-01 02:02:33.622998272,421.777800,0.000000,0.432099,True
2023-01-01,21.038837,106.274690,2023-01-01 02:02:33.596001792,420.119930,0.000000,0.370370,True
2023-01-01,20.945938,106.258410,2023-01-01 02:02:33.461019648,420.767600,0.000000,0.395062,True
2023-01-01,21.092600,106.266780,2023-01-01 02:02:33.317025280,422.373840,0.000000,0.506173,True
2023-01-01,21.073776,106.263794,2023-01-01 02:02:33.289988608,420.153960,0.000000,0.481481,True
2023-01-01,21.071085,106.246620,2023-01-01 02:02:32.929017088,421.162480,0.000000,0.481481,True
2023-01-01,21.015053,106.237000,2023-01-01 02:02:32.847987456,421.002900,0.000000,0.345679,True
2023-01-01,20.978018,106.230330,2023-01-01 02:02:32.793994496,420.695430,0.000000,0.333333,True
2023-01-01,21.226555,106.070760,2023-01-01 02:02:28.875005440,420.428530,0.000000,0.493827,True
2023-01-01,21.032950,106.087616,2023-01-01 02:02:09.209008640,421.118230,0.000000,0.358025,True
2023-01-01,21.018814,106.079384,2023-01-01 02:02:09.182012416,421.067380,0.000000,0.493827,True
2023-01-01,21.004677,106.071100,2023-01-01 02:02:09.155015936,420.998440,0.000000,0.333333,True
2023-01-01,21.105574,106.106060,2023-01-01 02:02:08.983019264,420.860570,0.000000,0.592593,True
2023-01-01,21.091412,106.098015,2023-01-01 02:02:08.956022784,421.223820,0.000000,0.308642,True
2023-01-01,21.020666,106.057050,2023-01-01 02:02:08.821000704,420.548460,0.000000,0.567901,True
2023-01-01,21.006535,106.048700,2023-01-01 02:02:08.794003968,421.130130,0.000000,0.518519,True
2023-01-01,21.121666,106.091866,2023-01-01 02:02:08.650009600,421.758150,0.000000,0.456790,True
2023-01-01,21.107520,106.083820,2023-01-01 02:02:08.623013376,420.817960,0.000000,0.506173,True
2023-01-01,21.050909,106.051160,2023-01-01 02:02:08.514987264,421.898830,0.000000,0.493827,True
2023-01-01,21.047089,106.095810,2023-01-01 02:02:09.236005376,421.536200,0.000000,0.308642,True
2023-01-01,21.109373,106.061630,2023-01-01 02:02:08.263007232,421.430540,0.000000,0.530864,True
2023-01-01,21.095224,106.053480,2023-01-01 02:02:08.236010496,421.756470,0.000000,0.320988,True
2023-01-01,21.201855,106.021164,2023-01-01 02:02:06.982989824,420.765660,0.000000,0.370370,True
2023-01-01,21.014956,106.124080,2023-01-01 02:02:09.902024448,421.573880,0.000000,0.530864,True
2023-01-01,20.993204,106.204840,2023-01-01 02:02:11.317024000,420.161320,0.000000,0.444444,True
2023-01-01,20.979044,106.196780,2023-01-01 02:02:11.289987328,420.289200,0.000000,0.444444,True
2023-01-01,20.964888,106.188675,2023-01-01 02:02:11.262990848,421.573520,0.000000,0.543210,True
2023-01-01,20.894186,106.147420,2023-01-01 02:02:11.128008704,420.346070,0.000000,0.382716,True
2023-01-01,21.009172,106.190760,2023-01-01 02:02:10.983008512,421.707280,0.000000,0.518519,True
2023-01-01,20.995031,106.182710,2023-01-01 02:02:10.956012032,420.213300,0.000000,0.555556,True
2023-01-01,20.980894,106.174620,2023-01-01 02:02:10.929015552,420.892300,0.000000,0.432099,True
2023-01-01,20.952630,106.158295,2023-01-01 02:02:10.875022592,421.079400,0.000000,0.543210,True
2023-01-01,20.972569,106.099335,2023-01-01 02:02:09.820995072,420.410430,0.000000,0.407407,True
2023-01-01,20.996986,106.160500,2023-01-01 02:02:10.596005888,420.949300,0.000000,0.395062,True
2023-01-01,20.968737,106.144135,2023-01-01 02:02:10.542013184,420.842070,0.000000,0.432099,True
2023-01-01,20.954615,106.135880,2023-01-01 02:02:10.515016448,420.671700,0.000000,0.543210,True
2023-01-01,20.940495,106.127570,2023-01-01 02:02:10.488020224,420.433400,0.000000,0.407407,True
2023-01-01,21.041386,106.162550,2023-01-01 02:02:10.316989184,420.981000,0.000000,0.419753,True
2023-01-01,21.013067,106.146416,2023-01-01 02:02:10.262996224,420.811900,0.000000,0.530864,True
2023-01-01,20.998917,106.138260,2023-01-01 02:02:10.235999744,420.293980,0.000000,0.530864,True
2023-01-01,20.984770,106.130060,2023-01-01 02:02:10.209003520,421.422820,0.000000,0.432099,True
2023-01-01,20.956478,106.113520,2023-01-01 02:02:10.155010560,421.262000,0.000000,0.530864,True
2023-01-01,20.942337,106.105156,2023-01-01 02:02:10.128014080,420.378270,0.000000,0.493827,True
2023-01-01,21.057350,106.148410,2023-01-01 02:02:09.983013888,421.092040,0.000000,0.543210,True
2023-01-01,21.043215,106.140340,2023-01-01 02:02:09.956017408,421.051670,0.000000,0.370370,True
2023-01-01,21.011124,106.168620,2023-01-01 02:02:10.623002368,421.388760,0.000000,0.419753,True
2023-01-01,21.217980,106.007126,2023-01-01 02:02:06.650020608,420.971500,0.000000,0.469136,True
2023-01-01,21.271584,105.897920,2023-01-01 02:02:04.569001728,420.748050,0.000000,0.370370,True
2023-01-01,21.257416,105.889730,2023-01-01 02:02:04.542005248,420.753100,0.000000,0.469136,True
2023-01-01,21.243242,105.881546,2023-01-01 02:02:04.515009024,420.759860,0.000000,0.432099,True
2023-01-01,21.229078,105.873260,2023-01-01 02:02:04.488012544,421.517400,0.000000,0.444444,True
2023-01-01,21.301746,105.891850,2023-01-01 02:02:04.262988544,421.599500,0.000000,0.358025,True
2023-01-01,21.285755,105.906050,2023-01-01 02:02:04.595998208,421.069180,0.000000,0.617284,True
2023-01-01,21.175507,105.982850,2023-01-01 02:02:06.568990976,421.637360,0.000000,0.407407,True
2023-01-01,21.161343,105.974660,2023-01-01 02:02:06.541994496,420.807920,0.000000,0.493827,True
2023-01-01,21.147182,105.966420,2023-01-01 02:02:06.514998016,420.359440,0.000000,0.407407,True
2023-01-01,21.163103,105.952300,2023-01-01 02:02:06.181988352,420.426400,0.000000,0.382716,True
2023-01-01,21.134800,105.935770,2023-01-01 02:02:06.127995392,421.230300,0.000000,0.320988,True
2023-01-01,21.249935,105.978920,2023-01-01 02:02:05.982995200,421.230900,0.000000,0.456790,True
2023-01-01,21.235779,105.970856,2023-01-01 02:02:05.955998976,421.114140,0.000000,0.345679,True
2023-01-01,21.207478,105.954590,2023-01-01 02:02:05.902006272,421.181000,0.000000,0.308642,True
2023-01-01,21.179186,105.938140,2023-01-01 02:02:05.848013056,421.147830,0.000000,0.345679,True
2023-01-01,21.266010,105.964690,2023-01-01 02:02:05.650025728,420.518550,0.000000,0.432099,True
2023-01-01,21.251850,105.956650,2023-01-01 02:02:05.622989056,420.947660,0.000000,0.370370,True
2023-01-01,21.181082,105.915760,2023-01-01 02:02:05.488007168,421.344880,0.000000,0.518519,True
2023-01-01,21.166939,105.907394,2023-01-01 02:02:05.461010688,420.774140,0.000000,0.370370,True
2023-01-01,21.282013,105.950530,2023-01-01 02:02:05.317016064,421.139650,0.000000,0.345679,True
2023-01-01,21.267845,105.942480,2023-01-01 02:02:05.290019840,420.632020,0.000000,0.530864,True
2023-01-01,21.239527,105.926250,2023-01-01 02:02:05.236026880,421.512100,0.000000,0.444444,True
2023-01-01,21.283884,105.928330,2023-01-01 02:02:04.956004352,420.310850,0.000000,0.382716,True
2023-01-01,21.269732,105.920240,2023-01-01 02:02:04.929008128,420.361760,0.000000,0.345679,True
2023-01-01,20.878218,106.161540,2023-01-01 02:02:11.461018368,421.091980,0.000000,0.592593,True
2023-01-01,20.892340,106.169880,2023-01-01 02:02:11.488014592,420.629060,0.000000,0.407407,True
2023-01-01,20.920586,106.186424,2023-01-01 02:02:11.542007808,420.445920,0.000000,0.345679,True
2023-01-01,20.898733,106.267235,2023-01-01 02:02:12.956001280,420.273160,0.000000,0.419753,True
2023-01-01,20.884584,106.259140,2023-01-01 02:02:12.929004544,421.574040,0.000000,0.432099,True
2023-01-01,20.870438,106.251000,2023-01-01 02:02:12.902008320,420.991970,0.000000,0.320988,True
2023-01-01,20.914793,106.253150,2023-01-01 02:02:12.622991616,420.932430,0.000000,0.345679,True
2023-01-01,20.858297,106.220410,2023-01-01 02:02:12.515005952,420.738950,0.000000,0.469136,True
2023-01-01,20.844177,106.212105,2023-01-01 02:02:12.488009472,421.389740,0.000000,0.358025,True
2023-01-01,20.830060,106.203760,2023-01-01 02:02:12.461012736,421.257750,0.000000,0.604938,True
2023-01-01,20.945074,106.247070,2023-01-01 02:02:12.317018624,420.982150,0.000000,0.370370,True
2023-01-01,20.916777,106.230900,2023-01-01 02:02:12.263025664,421.801850,0.000000,0.333333,True
2023-01-01,20.888472,106.214570,2023-01-01 02:02:12.208992512,421.344570,0.000000,0.382716,True
2023-01-01,20.874321,106.206330,2023-01-01 02:02:12.181996032,420.936520,0.000000,0.432099,True
2023-01-01,20.860172,106.198044,2023-01-01 02:02:12.154999808,420.483900,0.000000,0.395062,True
2023-01-01,20.846024,106.189705,2023-01-01 02:02:12.128003072,420.470250,0.000000,0.506173,True
2023-01-01,20.960978,106.233070,2023-01-01 02:02:11.983003136,420.770940,0.000000,0.320988,True
2023-01-01,20.946844,106.225010,2023-01-01 02:02:11.956006400,421.036200,0.000000,0.493827,True
2023-01-01,20.904465,106.200570,2023-01-01 02:02:11.875017216,421.248300,0.000000,0.506173,True
2023-01-01,20.890343,106.192320,2023-01-01 02:02:11.848020736,421.329960,0.000000,0.543210,True
2023-01-01,20.862099,106.175670,2023-01-01 02:02:11.793987840,421.153230,0.000000,0.506173,True
2023-01-01,20.977123,106.218940,2023-01-01 02:02:11.649993472,420.478970,0.000000,0.333333,True
2023-01-01,20.962978,106.210884,2023-01-01 02:02:11.622996736,420.501650,0.000000,0.382716,True
2023-01-01,20.948837,106.202774,2023-01-01 02:02:11.596000512,420.481320,0.000000,0.308642,True
2023-01-01,20.897940,106.063255,2023-01-01 02:01:42.263027456,422.253600,0.000000,0.567901,True
2023-01-01,20.911154,106.096924,2023-01-01 02:01:42.317020416,421.343350,0.000000,0.333333,True
2023-01-01,20.868664,106.043290,2023-01-01 02:01:42.542004224,422.073180,0.000000,0.333333,True
2023-01-01,20.881860,106.077210,2023-01-01 02:01:42.595996928,421.623700,0.000000,0.358025,True
2023-01-01,20.888472,106.094086,2023-01-01 02:01:42.622993152,421.143950,0.000000,0.456790,True
2023-01-01,20.895086,106.110900,2023-01-01 02:01:42.649989632,421.416840,0.000000,0.543210,True
2023-01-01,20.852701,106.057510,2023-01-01 02:01:42.875013632,420.633600,0.000000,0.407407,True
2023-01-01,20.865864,106.091440,2023-01-01 02:01:42.929006592,421.184020,0.000000,0.444444,True
2023-01-01,20.872463,106.108330,2023-01-01 02:01:42.956003072,421.691650,0.000000,0.506173,True
2023-01-01,20.879065,106.125150,2023-01-01 02:01:42.982999296,421.838130,0.000000,0.481481,True
2023-01-01,20.836640,106.071620,2023-01-01 02:01:43.208988928,421.337340,0.000000,0.370370,True
2023-01-01,20.843208,106.088585,2023-01-01 02:01:43.236025600,421.140380,0.000000,0.395062,True
2023-01-01,20.863020,106.139190,2023-01-01 02:01:43.317015040,421.024780,0.000000,0.382716,True
2023-01-01,20.800898,106.034360,2023-01-01 02:01:43.461009152,421.696930,0.000000,0.308642,True
2023-01-01,20.807455,106.051520,2023-01-01 02:01:43.488005632,421.901580,0.000000,0.469136,True
2023-01-01,20.814026,106.068630,2023-01-01 02:01:43.515002368,421.075600,0.000000,0.358025,True
2023-01-01,20.846128,106.040450,2023-01-01 02:01:42.848017152,422.016400,0.000000,0.444444,True
2023-01-01,20.827170,106.102640,2023-01-01 02:01:43.568995072,421.420600,0.000000,0.370370,True
2023-01-01,21.007265,106.012120,2023-01-01 02:01:40.316990976,421.974850,0.000000,0.308642,True
2023-01-01,20.952610,106.037735,2023-01-01 02:01:41.289989120,420.535550,0.000000,0.370370,True
2023-01-01,20.833754,106.119560,2023-01-01 02:01:43.595991296,421.850860,0.000000,0.481481,True
2023-01-01,20.846987,106.153260,2023-01-01 02:01:43.650024448,422.079930,0.000000,0.456790,True
2023-01-01,20.791416,106.065575,2023-01-01 02:01:43.821015296,421.332100,0.000000,0.407407,True
2023-01-01,20.797985,106.082680,2023-01-01 02:01:43.848011776,421.211300,0.000000,0.518519,True
2023-01-01,20.804540,106.099700,2023-01-01 02:01:43.875008000,421.237950,0.000000,0.432099,True
2023-01-01,20.811132,106.116684,2023-01-01 02:01:43.902004736,421.424960,0.000000,0.592593,True
2023-01-01,20.824339,106.150480,2023-01-01 02:01:43.955997440,422.183650,0.000000,0.592593,True
2023-01-01,20.830970,106.167310,2023-01-01 02:01:43.982994176,421.811650,0.000000,0.345679,True
2023-01-01,20.814900,106.181340,2023-01-01 02:01:44.317009408,421.342220,0.000000,0.530864,True
2023-01-01,21.329998,105.680980,2023-01-01 02:01:33.262995712,422.018800,0.000000,0.345679,True
2023-01-01,21.264898,105.623924,2023-01-01 02:01:33.793992704,422.309480,0.000000,0.444444,True
2023-01-01,21.284763,105.675316,2023-01-01 02:01:33.875022080,421.926760,0.000000,0.382716,True
2023-01-01,21.291386,105.692345,2023-01-01 02:01:33.902018560,421.132080,0.000000,0.444444,True
2023-01-01,21.275383,105.706630,2023-01-01 02:01:34.235993856,421.405100,0.000000,0.493827,True
2023-01-01,21.246193,105.686745,2023-01-01 02:01:34.515010816,421.456540,0.000000,0.320988,True
2023-01-01,21.252813,105.703830,2023-01-01 02:01:34.542007296,421.638920,0.000000,0.407407,True
2023-01-01,21.263397,105.785774,2023-01-01 02:01:34.983002624,421.272980,0.000000,0.308642,True
2023-01-01,21.393997,105.624180,2023-01-01 02:01:31.929025792,422.647980,0.000000,0.308642,True
2023-01-01,21.344755,105.552956,2023-01-01 02:01:32.128019200,422.384600,0.000000,0.320988,True
2023-01-01,21.328829,105.567240,2023-01-01 02:01:32.460988416,422.242000,0.000000,0.308642,True
2023-01-01,21.220852,105.732180,2023-01-01 02:01:35.208992000,421.097320,0.000000,0.308642,True
2023-01-01,21.167376,105.870700,2023-01-01 02:01:36.982991616,422.058440,0.000000,0.358025,True
2023-01-01,21.118217,105.800090,2023-01-01 02:01:37.182024960,421.547240,0.000000,0.358025,True
2023-01-01,21.151337,105.884860,2023-01-01 02:01:37.317007104,420.701870,0.000000,0.345679,True
2023-01-01,21.135326,105.898980,2023-01-01 02:01:37.650016768,421.676800,0.000000,0.395062,True
2023-01-01,21.106085,105.879480,2023-01-01 02:01:37.928993536,422.281800,0.000000,0.320988,True
2023-01-01,21.119360,105.913246,2023-01-01 02:01:37.983026432,422.052580,0.000000,0.308642,True
2023-01-01,21.234116,105.766136,2023-01-01 02:01:35.263025408,421.665220,0.000000,0.345679,True
2023-01-01,21.185015,105.694920,2023-01-01 02:01:35.461012480,421.073200,0.000000,0.580247,True
2023-01-01,21.169016,105.709130,2023-01-01 02:01:35.794022144,421.936980,0.000000,0.382716,True
2023-01-01,21.215385,105.828220,2023-01-01 02:01:35.982997248,421.912960,0.000000,0.456790,True
2023-01-01,21.201855,106.021164,2023-01-01 02:02:06.982989824,420.765660,0.000000,0.370370,True
2023-01-01,21.095224,106.053480,2023-01-01 02:02:08.236010496,421.756470,0.000000,0.320988,True
2023-01-01,21.109373,106.061630,2023-01-01 02:02:08.263007232,421.430540,0.000000,0.530864,True
2023-01-01,21.050909,106.051160,2023-01-01 02:02:08.514987264,421.898830,0.000000,0.493827,True
2023-01-01,21.107520,106.083820,2023-01-01 02:02:08.623013376,420.817960,0.000000,0.506173,True
2023-01-01,21.121666,106.091866,2023-01-01 02:02:08.650009600,421.758150,0.000000,0.456790,True
2023-01-01,21.006535,106.048700,2023-01-01 02:02:08.794003968,421.130130,0.000000,0.518519,True
