date,latitude,longitude,time,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced
2024-11-10,21.347733,106.352890,2024-11-10 06:17:47.083006976,422.421020,0.000000,0.382716,True
2024-11-10,21.341970,106.343000,2024-11-10 06:17:46.309001984,422.870850,0.000000,0.432099,True
2024-11-10,21.336254,106.352820,2024-11-10 06:17:46.723001088,422.760100,0.000000,0.320988,True
2024-11-10,21.344938,106.348090,2024-11-10 06:17:46.696004608,422.632780,0.000000,0.345679,True
2024-11-10,21.267033,106.371410,2024-11-10 06:17:45.748996864,422.696930,0.000000,0.345679,True
2024-11-10,21.347565,106.332504,2024-11-10 06:17:45.895003136,422.747620,0.000000,0.345679,True
2024-11-10,21.339035,106.337610,2024-11-10 06:17:45.920993792,423.082500,0.000000,0.320988,True
2024-11-10,21.246988,106.376230,2024-11-10 06:17:45.415987456,423.292270,0.000000,0.333333,True
2024-11-10,21.255732,106.371620,2024-11-10 06:17:45.388990976,422.838620,0.000000,0.407407,True
2024-11-10,21.264435,106.366930,2024-11-10 06:17:45.363000320,423.325680,0.000000,0.320988,True
2024-11-10,21.270313,106.357155,2024-11-10 06:17:44.947995648,423.325620,0.000000,0.308642,True
2024-11-10,21.126700,106.404730,2024-11-10 06:17:43.415998208,422.778700,0.000000,0.395062,True
2024-11-10,21.215622,106.381140,2024-11-10 06:17:44.723012096,423.605300,0.000000,0.493827,True
2024-11-10,21.250246,106.361830,2024-11-10 06:17:44.615025920,422.536380,0.000000,0.395062,True
2024-11-10,21.212920,106.376335,2024-11-10 06:17:44.336009216,423.585020,0.000000,0.456790,True
2024-11-10,21.221527,106.371480,2024-11-10 06:17:44.309012992,423.536530,0.000000,0.358025,True
2024-11-10,21.267384,106.351685,2024-11-10 06:17:44.561998848,422.551800,0.000000,0.370370,True
2024-11-10,21.261663,106.362130,2024-11-10 06:17:44.974992128,423.483370,0.000000,0.382716,True
2024-11-10,21.178738,106.375940,2024-11-10 06:17:43.255025408,421.617000,0.000000,0.358025,True
2024-11-10,21.124163,106.400320,2024-11-10 06:17:43.028995840,423.067960,0.000000,0.345679,True
2024-11-10,21.075266,106.414406,2024-11-10 06:17:42.389007104,422.807800,0.000000,0.320988,True
2024-11-10,21.218737,106.366200,2024-11-10 06:17:43.921004544,422.681000,0.000000,0.370370,True
2024-11-10,20.966250,106.443060,2024-11-10 06:17:40.749024256,423.500640,0.000000,0.358025,True
2024-11-10,21.046938,106.404540,2024-11-10 06:17:40.894990080,422.745540,0.000000,0.345679,True
2024-11-10,21.012491,106.424300,2024-11-10 06:17:41.002010112,425.011000,0.000000,0.395062,True
2024-11-10,20.986326,106.438230,2024-11-10 06:17:41.082999552,424.067630,0.000000,0.419753,True
2024-11-10,21.066977,106.399666,2024-11-10 06:17:41.227999744,422.734530,0.000000,0.345679,True
2024-11-10,21.015112,106.428810,2024-11-10 06:17:41.389012480,423.848240,0.000000,0.456790,True
2024-11-10,21.078442,106.399830,2024-11-10 06:17:41.588005888,423.223400,0.000000,0.407407,True
2024-11-10,21.069820,106.404830,2024-11-10 06:17:41.615002112,423.377000,0.000000,0.407407,True
2024-11-10,20.684566,106.508910,2024-11-10 06:17:36.083026432,424.341200,0.000000,0.370370,True
2024-11-10,20.739520,106.485740,2024-11-10 06:17:36.309016064,423.901060,0.000000,0.382716,True
2024-11-10,20.730886,106.490520,2024-11-10 06:17:36.336012288,423.470400,0.000000,0.382716,True
2024-11-10,20.722193,106.495224,2024-11-10 06:17:36.363009024,424.006870,0.000000,0.358025,True
2024-11-10,20.713463,106.499840,2024-11-10 06:17:36.388999424,423.526980,0.000000,0.382716,True
2024-11-10,20.704693,106.504380,2024-11-10 06:17:36.415996160,423.613530,0.000000,0.395062,True
2024-11-10,20.742317,106.490685,2024-11-10 06:17:36.696018688,423.309400,0.000000,0.358025,True
2024-11-10,20.733590,106.495310,2024-11-10 06:17:36.723015168,423.216950,0.000000,0.407407,True
2024-11-10,20.724820,106.499850,2024-11-10 06:17:36.749005568,423.182400,0.000000,0.370370,True
2024-11-10,20.808546,106.467060,2024-11-10 06:17:37.282014208,421.779330,0.000000,0.358025,True
2024-11-10,20.983725,106.433850,2024-11-10 06:17:40.695996672,423.728150,0.000000,0.419753,True
2024-11-10,20.702068,106.499760,2024-11-10 06:17:36.028993280,423.190770,0.000000,0.333333,True
2024-11-10,20.719398,106.490300,2024-11-10 06:17:35.975000576,423.860260,0.000000,0.320988,True
2024-11-10,21.081173,106.404880,2024-11-10 06:17:41.975008256,422.943080,0.000000,0.382716,True
2024-11-10,20.728080,106.485430,2024-11-10 06:17:35.948004352,423.286800,0.000000,0.395062,True
2024-11-10,20.475328,106.541530,2024-11-10 06:17:31.588019968,425.000900,0.000000,0.493827,True
2024-11-10,20.440601,106.560585,2024-11-10 06:17:31.696005376,422.484700,0.000000,0.506173,True
2024-11-10,20.431852,106.565130,2024-11-10 06:17:31.723001856,422.700350,0.000000,0.543210,True
2024-11-10,20.423060,106.569600,2024-11-10 06:17:31.748992512,422.826230,0.000000,0.580247,True
2024-11-10,20.495400,106.536710,2024-11-10 06:17:31.920988928,424.491670,0.000000,0.308642,True
2024-11-10,20.486744,106.541610,2024-11-10 06:17:31.948025600,424.758420,0.000000,0.493827,True
2024-11-10,20.478045,106.546440,2024-11-10 06:17:31.975022336,425.813020,0.000000,0.345679,True
2024-11-10,20.451942,106.560370,2024-11-10 06:17:32.056011776,423.983100,0.000000,0.432099,True
2024-11-10,20.524109,106.527084,2024-11-10 06:17:32.228008192,423.848450,0.000000,0.567901,True
2024-11-10,20.515533,106.532060,2024-11-10 06:17:32.255004672,424.038330,0.000000,0.456790,True
2024-11-10,20.498196,106.541824,2024-11-10 06:17:32.308997632,424.868530,0.000000,0.358025,True
2024-11-10,20.489550,106.546555,2024-11-10 06:17:32.335994112,424.337070,0.000000,0.432099,True
2024-11-10,20.463322,106.560280,2024-11-10 06:17:32.416017408,422.784880,0.000000,0.308642,True
2024-11-10,20.527044,106.532390,2024-11-10 06:17:32.615010816,424.050960,0.000000,0.530864,True
2024-11-10,20.518353,106.537230,2024-11-10 06:17:32.642007040,423.808300,0.000000,0.432099,True
2024-11-10,20.460684,106.555800,2024-11-10 06:17:32.029015040,422.692630,0.000000,0.345679,True
2024-11-10,20.963634,106.438675,2024-11-10 06:17:40.362987264,423.434420,0.000000,0.407407,True
2024-11-10,20.966576,106.423860,2024-11-10 06:17:39.562025984,423.050300,0.000000,0.320988,True
2024-11-10,21.009687,106.419420,2024-11-10 06:17:40.615007744,424.969700,0.000000,0.308642,True
2024-11-10,20.509708,106.541960,2024-11-10 06:17:32.669003520,424.500120,0.000000,0.333333,True
2024-11-10,20.492266,106.551200,2024-11-10 06:17:32.722996480,424.526300,0.000000,0.395062,True
2024-11-10,20.417810,106.560840,2024-11-10 06:17:30.974987520,423.518920,0.000000,0.617284,True
2024-11-10,20.409164,106.565550,2024-11-10 06:17:31.002024192,424.339170,0.000000,0.592593,True
2024-11-10,20.400448,106.570175,2024-11-10 06:17:31.029020672,423.850770,0.000000,0.555556,True
2024-11-10,20.446598,106.551230,2024-11-10 06:17:31.282006528,423.254120,0.000000,0.617284,True
2024-11-10,20.437897,106.556050,2024-11-10 06:17:31.309002752,423.195220,0.000000,0.543210,True
2024-11-10,20.512417,106.546585,2024-11-10 06:17:33.056006144,424.323000,0.000000,0.345679,True
2024-11-10,20.503632,106.551070,2024-11-10 06:17:33.083002624,424.439760,0.000000,0.333333,True
2024-11-10,20.584528,106.513140,2024-11-10 06:17:33.228002816,423.139200,0.000000,0.481481,True
2024-11-10,20.679197,106.499695,2024-11-10 06:17:35.309021440,423.116670,0.000000,0.382716,True
2024-11-10,20.621655,106.518440,2024-11-10 06:17:34.695989248,424.324770,0.000000,0.493827,True
2024-11-10,20.612919,106.523030,2024-11-10 06:17:34.723025920,424.277900,0.000000,0.518519,True
2024-11-10,20.684992,106.489555,2024-11-10 06:17:34.895022336,422.461200,0.000000,0.456790,True
2024-11-10,20.426504,106.556010,2024-11-10 06:17:30.947990784,422.866360,0.000000,0.543210,True
2024-11-10,20.676424,106.494560,2024-11-10 06:17:34.921012992,422.857600,0.000000,0.419753,True
2024-11-10,20.659096,106.504380,2024-11-10 06:17:34.975006208,423.741640,0.000000,0.543210,True
2024-11-10,20.650457,106.509130,2024-11-10 06:17:35.002002432,423.851300,0.000000,0.493827,True
2024-11-10,20.641756,106.513810,2024-11-10 06:17:35.028998912,423.910900,0.000000,0.493827,True
2024-11-10,20.633022,106.518400,2024-11-10 06:17:35.055995136,424.292900,0.000000,0.493827,True
2024-11-10,20.624245,106.522920,2024-11-10 06:17:35.082991616,424.641080,0.000000,0.567901,True
2024-11-10,20.705090,106.484880,2024-11-10 06:17:35.227992064,422.940640,0.000000,0.345679,True
2024-11-10,20.696522,106.489876,2024-11-10 06:17:35.254988544,422.894650,0.000000,0.320988,True
2024-11-10,20.687881,106.494820,2024-11-10 06:17:35.282025216,423.111270,0.000000,0.506173,True
2024-11-10,20.670559,106.504440,2024-11-10 06:17:35.336017920,423.578160,0.000000,0.419753,True
2024-11-10,20.638996,106.509010,2024-11-10 06:17:34.641996288,424.263670,0.000000,0.580247,True
2024-11-10,20.661860,106.509125,2024-11-10 06:17:35.363014144,423.763600,0.000000,0.518519,True
2024-11-10,20.653126,106.513720,2024-11-10 06:17:35.389005056,423.770700,0.000000,0.506173,True
2024-11-10,20.667782,106.499504,2024-11-10 06:17:34.948009472,423.100280,0.000000,0.456790,True
2024-11-10,20.644350,106.518234,2024-11-10 06:17:35.416001280,424.090100,0.000000,0.444444,True
2024-11-10,20.435152,106.551110,2024-11-10 06:17:30.920994560,424.064360,0.000000,0.543210,True
2024-11-10,20.414950,106.555750,2024-11-10 06:17:30.588025088,424.299900,0.000000,0.617284,True
2024-11-10,20.555845,106.522860,2024-11-10 06:17:32.921023744,423.673280,0.000000,0.543210,True
2024-11-10,20.521160,106.542020,2024-11-10 06:17:33.029009920,424.406430,0.000000,0.469136,True
2024-11-10,20.483912,106.536575,2024-11-10 06:17:31.561988864,425.034120,0.000000,0.469136,True
2024-11-10,20.402980,106.574390,2024-11-10 06:17:31.416023040,424.125980,0.000000,0.493827,True
2024-11-10,20.411774,106.569920,2024-11-10 06:17:31.389026560,423.861540,0.000000,0.592593,True
2024-11-10,20.406300,106.560646,2024-11-10 06:17:30.615021824,423.845640,0.000000,0.592593,True
2024-11-10,20.420525,106.565380,2024-11-10 06:17:31.362995968,422.568180,0.000000,0.617284,True
2024-11-10,20.383170,106.560120,2024-11-10 06:17:29.895009536,423.370570,0.000000,0.395062,True
2024-11-10,20.403326,106.555440,2024-11-10 06:17:30.228018944,424.847840,0.000000,0.592593,True
2024-11-10,20.386097,106.565285,2024-11-10 06:17:30.282011904,424.456000,0.000000,0.382716,True
2024-11-10,20.423527,106.550800,2024-11-10 06:17:30.561994240,423.273830,0.000000,0.506173,True
2024-11-10,20.564417,106.517876,2024-11-10 06:17:32.894993152,424.585940,0.000000,0.506173,True
2024-11-10,20.725185,106.480170,2024-11-10 06:17:35.562007552,423.119100,0.000000,0.382716,True
2024-11-10,20.707981,106.490120,2024-11-10 06:17:35.614994432,423.307300,0.000000,0.320988,True
2024-11-10,20.644802,106.498840,2024-11-10 06:17:34.227997184,424.057340,0.000000,0.530864,True
2024-11-10,20.636230,106.503830,2024-11-10 06:17:34.254993920,423.865420,0.000000,0.592593,True
2024-11-10,20.627586,106.508770,2024-11-10 06:17:34.281990400,423.329680,0.000000,0.493827,True
2024-11-10,20.618896,106.513640,2024-11-10 06:17:34.308986624,423.358430,0.000000,0.432099,True
2024-11-10,20.610254,106.518390,2024-11-10 06:17:34.336023296,423.074800,0.000000,0.481481,True
2024-11-10,20.601553,106.523056,2024-11-10 06:17:34.363019776,423.005500,0.000000,0.530864,True
2024-11-10,20.592815,106.527650,2024-11-10 06:17:34.389010432,423.509800,0.000000,0.592593,True
2024-11-10,20.584034,106.532166,2024-11-10 06:17:34.416006912,424.034100,0.000000,0.481481,True
2024-11-10,20.664898,106.494200,2024-11-10 06:17:34.562012928,423.452330,0.000000,0.407407,True
2024-11-10,21.072554,106.409680,2024-11-10 06:17:42.002004736,422.286320,0.000000,0.345679,True
2024-11-10,20.563930,106.536770,2024-11-10 06:17:34.082996992,424.517550,0.000000,0.456790,True
2024-11-10,20.716621,106.485176,2024-11-10 06:17:35.587997952,423.815580,0.000000,0.370370,True
2024-11-10,20.572712,106.532270,2024-11-10 06:17:34.056000768,424.037780,0.000000,0.382716,True
2024-11-10,20.590155,106.523010,2024-11-10 06:17:34.002008064,423.463470,0.000000,0.567901,True
2024-11-10,20.699299,106.494995,2024-11-10 06:17:35.641990912,423.104500,0.000000,0.308642,True
2024-11-10,20.690660,106.499750,2024-11-10 06:17:35.668987392,423.520900,0.000000,0.407407,True
2024-11-10,20.681965,106.504440,2024-11-10 06:17:35.696024064,423.143430,0.000000,0.382716,True
2024-11-10,20.673231,106.509040,2024-11-10 06:17:35.723020544,422.899960,0.000000,0.444444,True
2024-11-10,20.664455,106.513560,2024-11-10 06:17:35.749010944,423.644320,0.000000,0.481481,True
2024-11-10,20.736720,106.480480,2024-11-10 06:17:35.921007616,422.499800,0.000000,0.345679,True
2024-11-10,20.630356,106.513756,2024-11-10 06:17:34.668992768,423.893250,0.000000,0.493827,True
2024-11-10,20.501005,106.546620,2024-11-10 06:17:32.696000000,424.862850,0.000000,0.333333,True
2024-11-10,20.575953,106.518110,2024-11-10 06:17:33.254999040,423.833040,0.000000,0.382716,True
2024-11-10,20.607489,106.513435,2024-11-10 06:17:33.948014848,422.203860,0.000000,0.506173,True
2024-11-10,20.567305,106.523026,2024-11-10 06:17:33.281995776,425.094800,0.000000,0.481481,True
2024-11-10,20.581451,106.527680,2024-11-10 06:17:34.029004288,423.735700,0.000000,0.419753,True
2024-11-10,20.558610,106.527870,2024-11-10 06:17:33.308992256,423.863830,0.000000,0.518519,True
2024-11-10,20.523731,106.546295,2024-11-10 06:17:33.416012288,424.222530,0.000000,0.481481,True
2024-11-10,20.604618,106.508340,2024-11-10 06:17:33.562018304,422.906600,0.000000,0.555556,True
2024-11-10,20.596045,106.513310,2024-11-10 06:17:33.588008960,423.223940,0.000000,0.518519,True
2024-11-10,20.587397,106.518230,2024-11-10 06:17:33.615005184,424.258030,0.000000,0.530864,True
2024-11-10,20.578705,106.523070,2024-11-10 06:17:33.642001664,423.924840,0.000000,0.407407,True
2024-11-10,20.570059,106.527800,2024-11-10 06:17:33.668998144,424.296170,0.000000,0.481481,True
2024-11-10,20.561354,106.532455,2024-11-10 06:17:33.695994624,424.307830,0.000000,0.493827,True
2024-11-10,20.552612,106.537025,2024-11-10 06:17:33.722991104,424.201320,0.000000,0.481481,True
2024-11-10,20.543829,106.541520,2024-11-10 06:17:33.749021952,424.349030,0.000000,0.407407,True
2024-11-10,20.624708,106.503530,2024-11-10 06:17:33.894987520,422.539280,0.000000,0.481481,True
2024-11-10,20.598799,106.518280,2024-11-10 06:17:33.975011328,422.756530,0.000000,0.518519,True
2024-11-10,20.656328,106.499200,2024-11-10 06:17:34.588003328,423.950930,0.000000,0.456790,True
2024-11-10,20.532515,106.541810,2024-11-10 06:17:33.389015552,423.486480,0.000000,0.345679,True
2024-11-10,20.647684,106.504140,2024-11-10 06:17:34.614999808,424.758580,0.000000,0.580247,True
2024-11-17,13.317740,109.229150,2024-11-17 08:04:56.847005184,422.019260,0.000000,0.407407,True
2024-11-17,13.307104,109.182434,2024-11-17 08:04:56.234013184,423.295800,0.000000,0.345679,True
2024-11-17,18.870893,105.393040,2024-11-17 06:23:13.335995136,422.763120,0.000000,0.382716,True
2024-11-19,20.758747,105.936920,2024-11-19 08:05:11.883013120,427.013280,0.000000,0.382716,True
2024-11-19,20.742653,105.922860,2024-11-19 08:05:11.548997376,425.173500,0.000000,0.419753,True
2024-11-19,20.749016,105.835470,2024-11-19 08:05:09.351021056,427.564730,0.000000,0.567901,True
2024-11-19,20.677742,105.828896,2024-11-19 08:05:09.269991424,425.908450,0.000000,0.518519,True
2024-11-19,20.654106,105.826546,2024-11-19 08:05:09.242994944,426.181430,0.000000,0.481481,True
2024-11-19,20.798600,105.758870,2024-11-19 08:05:31.296989440,427.735080,0.000000,0.580247,True
2024-11-19,20.725212,105.833360,2024-11-19 08:05:09.324024576,427.445430,0.000000,0.432099,True
2024-11-19,20.630524,105.824130,2024-11-19 08:05:09.215998720,426.507020,0.000000,0.308642,True
2024-11-19,20.780954,105.825386,2024-11-19 08:05:09.072004352,427.628450,0.000000,0.456790,True
2024-11-19,20.757036,105.823340,2024-11-19 08:05:09.045007616,426.089480,0.000000,0.555556,True
2024-11-19,20.733158,105.821220,2024-11-19 08:05:09.018011392,425.979860,0.000000,0.543210,True
2024-11-19,20.685598,105.816880,2024-11-19 08:05:08.964018688,427.355930,0.000000,0.407407,True
2024-11-19,20.709364,105.819110,2024-11-19 08:05:08.991014912,427.411440,0.000000,0.419753,True
2024-11-19,20.652851,105.751274,2024-11-19 08:05:07.350991616,427.234800,0.000000,0.481481,True
2024-11-19,20.684786,105.741100,2024-11-19 08:05:07.072015104,427.513200,0.000000,0.308642,True
2024-11-19,20.660889,105.739120,2024-11-19 08:05:07.045018624,426.082370,0.000000,0.456790,True
2024-11-19,20.645027,105.763110,2024-11-19 08:05:07.657004800,427.852800,0.000000,0.444444,True
2024-11-19,20.668715,105.727005,2024-11-19 08:05:06.737999616,423.904000,0.000000,0.567901,True
2024-11-19,21.181246,105.919840,2024-11-19 08:05:58.991025408,425.966060,0.000000,0.567901,True
2024-11-19,21.117940,105.908110,2024-11-19 08:05:58.270007296,426.294600,0.000000,0.308642,True
2024-11-19,21.133657,105.899826,2024-11-19 08:05:58.297003776,427.246770,0.000000,0.382716,True
2024-11-19,21.149330,105.891500,2024-11-19 08:05:58.324000256,426.535580,0.000000,0.320988,True
2024-11-19,21.164942,105.883194,2024-11-19 08:05:58.350996736,426.977050,0.000000,0.555556,True
2024-11-19,21.133896,105.922226,2024-11-19 08:05:58.603017216,427.251950,0.000000,0.407407,True
2024-11-19,21.165325,105.905600,2024-11-19 08:05:58.657009920,426.926800,0.000000,0.382716,True
2024-11-19,21.180515,105.874840,2024-11-19 08:05:58.377993216,425.942260,0.000000,0.407407,True
2024-11-19,21.166208,105.995480,2024-11-19 08:05:59.882993920,426.223000,0.000000,0.382716,True
2024-11-19,20.661896,105.814606,2024-11-19 08:05:08.937022208,427.815060,0.000000,0.456790,True
2024-11-19,21.182040,105.987220,2024-11-19 08:05:59.909990400,426.980960,0.000000,0.481481,True
2024-11-19,21.244850,105.954020,2024-11-19 08:06:00.018016256,426.460270,0.000000,0.333333,True
2024-11-19,21.260430,105.945680,2024-11-19 08:06:00.045012992,427.370300,0.000000,0.543210,True
2024-11-19,21.182287,106.009600,2024-11-19 08:06:00.216003584,426.183900,0.000000,0.345679,True
2024-11-19,21.213963,105.993020,2024-11-19 08:06:00.269996544,426.536870,0.000000,0.308642,True
2024-11-19,20.909628,105.702545,2024-11-19 08:05:53.630000384,428.247560,0.000000,0.320988,True
2024-11-19,20.781092,105.863630,2024-11-19 08:05:10.018005760,426.535460,0.000000,0.444444,True
2024-11-19,20.757277,105.861480,2024-11-19 08:05:09.991009536,427.556200,0.000000,0.555556,True
2024-11-19,20.733511,105.859250,2024-11-19 08:05:09.964013056,426.502870,0.000000,0.555556,True
2024-11-19,20.686163,105.854690,2024-11-19 08:05:09.910020352,426.513030,0.000000,0.493827,True
2024-11-19,20.788862,105.851730,2024-11-19 08:05:09.711027200,425.937400,0.000000,0.481481,True
2024-11-19,20.764954,105.849590,2024-11-19 08:05:09.683990528,426.903080,0.000000,0.382716,True
2024-11-19,20.797040,105.877686,2024-11-19 08:05:10.351015680,425.226320,0.000000,0.358025,True
2024-11-19,20.741152,105.847480,2024-11-19 08:05:09.656994048,426.521150,0.000000,0.543210,True
2024-11-19,20.693718,105.842980,2024-11-19 08:05:09.603001088,427.060520,0.000000,0.456790,True
2024-11-19,20.670084,105.840650,2024-11-19 08:05:09.576004864,425.969480,0.000000,0.543210,True
2024-11-19,20.646486,105.838220,2024-11-19 08:05:09.549008384,427.152250,0.000000,0.358025,True
2024-11-19,20.796839,105.839630,2024-11-19 08:05:09.405014016,426.254580,0.000000,0.345679,True
2024-11-19,20.678566,105.866295,2024-11-19 08:05:10.215993088,426.886540,0.000000,0.444444,True
2024-11-19,20.772920,105.837620,2024-11-19 08:05:09.378017536,426.158300,0.000000,0.469136,True
2024-11-19,20.717407,105.845260,2024-11-19 08:05:09.629997824,427.714600,0.000000,0.493827,True
2024-11-19,20.726513,105.908780,2024-11-19 08:05:11.215987712,425.978800,0.000000,0.345679,True
2024-11-19,20.820887,105.879776,2024-11-19 08:05:10.378012160,427.646300,0.000000,0.308642,True
2024-11-19,20.897240,105.824875,2024-11-19 08:05:32.991005440,427.448120,0.000000,0.308642,True
2024-11-19,20.780024,105.763320,2024-11-19 08:05:31.269992704,428.205870,0.000000,0.617284,True
2024-11-19,20.757742,105.899440,2024-11-19 08:05:10.937011200,426.525700,0.000000,0.432099,True
2024-11-19,20.734080,105.897100,2024-11-19 08:05:10.910014976,425.641140,0.000000,0.395062,True
2024-11-19,20.710457,105.894684,2024-11-19 08:05:10.883018496,426.579470,0.000000,0.382716,True
2024-11-19,20.765410,105.887470,2024-11-19 08:05:10.629992192,424.191070,0.000000,0.432099,True
2024-11-19,20.718071,105.882860,2024-11-19 08:05:10.575999232,422.520100,0.000000,0.395062,True
2024-11-19,20.694483,105.880470,2024-11-19 08:05:10.549003008,426.778400,0.000000,0.506173,True
2024-11-19,20.638247,105.812280,2024-11-19 08:05:08.910025472,426.344600,0.000000,0.395062,True
2024-11-19,20.958490,106.094240,2024-11-19 08:05:15.576012288,426.083370,0.000000,0.481481,True
2024-11-19,20.764960,105.811230,2024-11-19 08:05:08.737988608,426.579500,0.000000,0.407407,True
2024-11-19,20.925700,106.028410,2024-11-19 08:05:13.963991296,426.449900,0.000000,0.345679,True
2024-11-19,20.902016,106.026090,2024-11-19 08:05:13.936995072,425.682620,0.000000,0.320988,True
2024-11-19,21.133390,106.135970,2024-11-19 08:05:16.405016064,426.229370,0.000000,0.543210,True
2024-11-19,20.909737,106.014180,2024-11-19 08:05:13.630016000,426.011660,0.000000,0.320988,True
2024-11-19,21.005123,106.022880,2024-11-19 08:05:13.738001920,426.753900,0.000000,0.370370,True
2024-11-19,20.710930,105.744010,2024-11-19 08:05:30.549015040,427.067320,0.000000,0.506173,True
2024-11-19,20.983078,106.134220,2024-11-19 08:05:16.549010432,425.672820,0.000000,0.370370,True
2024-11-19,21.013012,106.049200,2024-11-19 08:05:14.377990144,426.368200,0.000000,0.518519,True
2024-11-19,21.045784,106.115250,2024-11-19 08:05:15.991017216,426.226040,0.000000,0.358025,True
2024-11-19,20.934887,106.091810,2024-11-19 08:05:15.549016064,425.451700,0.000000,0.370370,True
2024-11-19,20.949999,106.068410,2024-11-19 08:05:14.936989440,425.653700,0.000000,0.320988,True
2024-11-19,21.045229,106.077280,2024-11-19 08:05:15.045015552,424.752600,0.000000,0.518519,True
2024-11-19,21.021336,106.075150,2024-11-19 08:05:15.018019072,426.351780,0.000000,0.530864,True
2024-11-19,20.942421,106.080124,2024-11-19 08:05:15.243002880,425.674350,0.000000,0.308642,True
2024-11-19,20.966066,106.082504,2024-11-19 08:05:15.269999360,425.865840,0.000000,0.432099,True
2024-11-19,21.013535,106.087090,2024-11-19 08:05:15.323992064,426.898620,0.000000,0.456790,True
2024-11-19,21.037354,106.089294,2024-11-19 08:05:15.350988288,426.055300,0.000000,0.358025,True
2024-11-19,21.259980,105.923180,2024-11-19 08:05:59.737993728,427.132970,0.000000,0.382716,True
2024-11-19,20.982150,106.096610,2024-11-19 08:05:15.603008768,426.287780,0.000000,0.395062,True
2024-11-19,21.005861,106.098930,2024-11-19 08:05:15.630005248,425.914370,0.000000,0.506173,True
2024-11-19,20.951063,106.105896,2024-11-19 08:05:15.882991360,425.498470,0.000000,0.506173,True
2024-11-19,20.981419,106.058870,2024-11-19 08:05:14.657007104,426.205020,0.000000,0.395062,True
2024-11-19,21.005234,106.061066,2024-11-19 08:05:14.684003584,426.701140,0.000000,0.345679,True
2024-11-19,21.053028,106.065315,2024-11-19 08:05:14.737996544,426.058750,0.000000,0.555556,True
2024-11-19,21.014252,106.124855,2024-11-19 08:05:16.269993728,426.414460,0.000000,0.493827,True
2024-11-19,20.990612,106.122460,2024-11-19 08:05:16.242997504,426.149230,0.000000,0.518519,True
2024-11-19,21.117418,106.121720,2024-11-19 08:05:16.072006400,425.631650,0.000000,0.592593,True
2024-11-19,21.093500,106.119644,2024-11-19 08:05:16.045010176,426.302640,0.000000,0.345679,True
2024-11-19,21.029100,106.063220,2024-11-19 08:05:14.711000064,425.671720,0.000000,0.333333,True
2024-11-19,21.022017,106.112990,2024-11-19 08:05:15.964020736,426.417480,0.000000,0.567901,True
2024-11-19,20.998306,106.110670,2024-11-19 08:05:15.937024256,426.016300,0.000000,0.432099,True
2024-11-19,20.974651,106.108290,2024-11-19 08:05:15.909987584,425.406250,0.000000,0.419753,True
2024-11-19,21.029629,106.101190,2024-11-19 08:05:15.657001728,426.194520,0.000000,0.432099,True
2024-11-19,20.701464,105.831184,2024-11-19 08:05:09.296987904,426.890800,0.000000,0.444444,True
2024-11-19,21.197205,106.230830,2024-11-19 08:05:18.684022272,426.874200,0.000000,0.320988,True
2024-11-19,21.173400,106.228580,2024-11-19 08:05:18.657025792,427.243350,0.000000,0.444444,True
2024-11-19,21.078844,106.219110,2024-11-19 08:05:18.548999680,425.466550,0.000000,0.506173,True
2024-11-19,21.229137,106.220890,2024-11-19 08:05:18.405005568,425.995730,0.000000,0.320988,True
2024-11-19,21.181278,106.216620,2024-11-19 08:05:18.351012352,425.896940,0.000000,0.308642,True
2024-11-19,21.086271,106.207420,2024-11-19 08:05:18.243026688,425.784450,0.000000,0.382716,True
2024-11-19,21.062687,106.204960,2024-11-19 08:05:18.215990016,424.736270,0.000000,0.481481,True
2024-11-19,21.125992,106.223910,2024-11-19 08:05:18.602992640,425.317470,0.000000,0.333333,True
2024-11-19,20.613716,105.772675,2024-11-19 08:05:07.936987392,427.535800,0.000000,0.308642,True
2024-11-19,20.637413,105.774890,2024-11-19 08:05:07.964024064,427.537020,0.000000,0.604938,True
2024-11-19,20.741058,105.809240,2024-11-19 08:05:08.710992384,426.389280,0.000000,0.543210,True
2024-11-19,20.717182,105.807140,2024-11-19 08:05:08.683995904,425.147600,0.000000,0.358025,True
2024-11-19,20.669586,105.802765,2024-11-19 08:05:08.630002944,427.801640,0.000000,0.629630,True
2024-11-19,20.622180,105.798130,2024-11-19 08:05:08.576010240,426.570220,0.000000,0.358025,True
2024-11-19,20.598618,105.795860,2024-11-19 08:05:08.549013504,426.933040,0.000000,0.382716,True
2024-11-19,20.724995,105.795235,2024-11-19 08:05:08.378022912,426.936070,0.000000,0.320988,True
2024-11-19,20.677326,105.791020,2024-11-19 08:05:08.323989760,427.606500,0.000000,0.592593,True
2024-11-19,20.629860,105.786545,2024-11-19 08:05:08.269996800,426.693450,0.000000,0.345679,True
2024-11-19,20.606215,105.784280,2024-11-19 08:05:08.243000576,426.954300,0.000000,0.395062,True
2024-11-19,20.732813,105.783295,2024-11-19 08:05:08.072009472,426.807280,0.000000,0.419753,True
2024-11-19,20.708866,105.781260,2024-11-19 08:05:08.045013248,426.627040,0.000000,0.530864,True
2024-11-19,20.685001,105.779210,2024-11-19 08:05:08.018016768,427.071400,0.000000,0.506173,True
2024-11-19,21.197235,106.192610,2024-11-19 08:05:17.738020352,426.548860,0.000000,0.358025,True
