date,latitude,longitude,time,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced
2021-02-17,9.710526,106.263695,2021-02-17 08:55:34.751992064,415.194670,0.000000,0.345679,True
2021-02-17,9.836465,106.152160,2021-02-17 08:55:32.058021632,416.394960,0.000000,0.493827,True
2021-02-17,9.794096,106.126490,2021-02-17 08:55:32.310001664,415.268100,0.000000,0.641975,True
2021-02-17,9.727371,106.251350,2021-02-17 08:55:34.418016768,415.702760,0.000000,0.567901,True
2021-02-17,9.718791,106.238716,2021-02-17 08:55:34.391020288,415.358060,0.000000,0.592593,True
2021-02-17,9.710237,106.226060,2021-02-17 08:55:34.364023808,414.702700,0.000000,0.469136,True
2021-02-17,9.744312,106.239136,2021-02-17 08:55:34.085006848,415.262630,0.000000,0.419753,True
2021-02-17,9.718606,106.201110,2021-02-17 08:55:34.004017920,413.838200,0.000000,0.530864,True
2021-02-17,9.761084,106.226730,2021-02-17 08:55:33.751997440,416.257020,0.000000,0.456790,True
2021-02-17,9.760760,106.189064,2021-02-17 08:55:33.363988992,416.288640,0.000000,0.333333,True
2021-02-17,9.785609,106.113754,2021-02-17 08:55:32.283005184,415.947360,0.000000,0.506173,True
2021-02-17,9.794363,106.164246,2021-02-17 08:55:32.698009856,415.521850,0.000000,0.345679,True
2021-02-17,9.785830,106.151560,2021-02-17 08:55:32.671013376,415.563500,0.000000,0.407407,True
2021-02-17,9.802608,106.139206,2021-02-17 08:55:32.336997888,416.101500,0.000000,0.592593,True
2021-02-17,9.853351,106.139880,2021-02-17 08:55:31.725011712,416.138370,0.000000,0.518519,True
2021-02-17,9.795750,105.942340,2021-02-17 06:26:29.614994688,414.628720,0.000000,0.506173,True
2021-02-17,9.444427,106.020720,2021-02-17 06:26:23.974993152,416.758120,0.000000,0.481481,True
2021-02-17,9.442763,106.018690,2021-02-17 06:26:23.587990784,416.693450,0.000000,0.493827,True
2021-02-26,13.068067,109.275730,2021-02-26 05:02:05.237998592,414.207700,0.000000,0.395062,True
2021-02-26,13.101448,109.250360,2021-02-26 05:02:04.571013376,414.451870,0.000000,0.444444,True
2021-03-01,9.462044,105.986020,2021-03-01 04:16:43.563000320,413.168030,0.000000,0.641975,True
2021-03-05,9.750208,105.849240,2021-03-05 02:43:33.087992320,415.955870,0.000000,0.481481,True
2021-03-05,9.724925,105.848930,2021-03-05 02:43:33.395011328,415.268000,0.000000,0.345679,True
2021-03-05,9.733385,105.861580,2021-03-05 02:43:33.422007808,415.318850,0.000000,0.493827,True
2021-03-05,9.665958,105.873200,2021-03-05 02:43:34.368009472,416.546330,0.000000,0.555556,True
2021-03-05,10.069902,105.500660,2021-03-05 02:43:25.593001728,415.229300,0.000000,0.456790,True
2021-03-05,9.725128,105.735280,2021-03-05 02:43:32.232997888,415.559800,0.000000,0.320988,True
2021-03-05,10.078264,105.513460,2021-03-05 02:43:25.619998208,415.014950,0.000000,0.493827,True
2021-03-05,9.758825,105.710730,2021-03-05 02:43:31.566013184,415.273130,0.000000,0.469136,True
2021-03-05,10.061564,105.487850,2021-03-05 02:43:25.566005504,414.998720,0.000000,0.629630,True
2021-03-05,9.817487,105.724360,2021-03-05 02:43:30.980017408,415.415530,0.000000,0.308642,True
2021-03-05,9.825891,105.737120,2021-03-05 02:43:31.007013888,414.774200,0.000000,0.382716,True
2021-03-05,9.775702,105.698430,2021-03-05 02:43:31.233003264,415.067140,0.000000,0.493827,True
2021-03-05,9.784019,105.711235,2021-03-05 02:43:31.259999744,415.866970,0.000000,0.469136,True
2021-03-05,9.834395,105.787520,2021-03-05 02:43:31.422018816,415.001560,0.000000,0.444444,True
2021-03-05,9.742017,105.723060,2021-03-05 02:43:31.899022848,415.212340,0.000000,0.395062,True
2021-03-05,10.179147,105.477196,2021-03-05 02:43:24.007011584,414.141880,0.000000,0.432099,True
2021-03-05,10.162351,105.451670,2021-03-05 02:43:23.953018624,415.125200,0.000000,0.617284,True
2021-03-05,10.153991,105.438870,2021-03-05 02:43:23.926022400,414.647500,0.000000,0.629630,True
2021-03-05,10.145657,105.426056,2021-03-05 02:43:23.899025920,415.170230,0.000000,0.580247,True
2021-03-05,10.221274,105.502890,2021-03-05 02:43:23.754991360,415.071840,0.000000,0.617284,True
2021-03-05,10.212799,105.490210,2021-03-05 02:43:23.727994880,413.564760,0.000000,0.629630,True
2021-03-05,10.195928,105.464790,2021-03-05 02:43:23.674001920,415.266630,0.000000,0.481481,True
2021-03-05,10.187525,105.452040,2021-03-05 02:43:23.647005440,413.767970,0.000000,0.617284,True
2021-03-05,10.179144,105.439260,2021-03-05 02:43:23.620009216,414.954800,0.000000,0.617284,True
2021-03-05,10.170789,105.426460,2021-03-05 02:43:23.593012736,415.106350,0.000000,0.641975,True
2021-03-05,10.162458,105.413640,2021-03-05 02:43:23.566016256,414.329250,0.000000,0.555556,True
2021-03-05,10.238054,105.490425,2021-03-05 02:43:23.422021888,414.018900,0.000000,0.580247,True
2021-03-05,10.229575,105.477730,2021-03-05 02:43:23.395025408,415.345120,0.000000,0.592593,True
2021-03-05,10.221123,105.465020,2021-03-05 02:43:23.367988736,414.415040,0.000000,0.629630,True
2021-03-05,10.212696,105.452286,2021-03-05 02:43:23.340992512,414.674350,0.000000,0.604938,True
2021-03-05,10.204295,105.439530,2021-03-05 02:43:23.313995776,414.630500,0.000000,0.444444,True
2021-03-05,10.195920,105.426760,2021-03-05 02:43:23.286999552,414.590100,0.000000,0.580247,True
2021-03-05,10.187570,105.413960,2021-03-05 02:43:23.260003072,414.905980,0.000000,0.543210,True
2021-03-05,10.179241,105.401150,2021-03-05 02:43:23.233006592,415.588750,0.000000,0.641975,True
2021-03-05,10.254846,105.477974,2021-03-05 02:43:23.088006400,414.740450,0.000000,0.580247,True
2021-03-05,10.246364,105.465290,2021-03-05 02:43:23.061009920,415.481450,0.000000,0.481481,True
2021-03-05,10.237914,105.452580,2021-03-05 02:43:23.034013440,415.027100,0.000000,0.580247,True
2021-03-05,10.229490,105.439865,2021-03-05 02:43:23.007017216,414.814880,0.000000,0.617284,True
2021-03-05,10.221092,105.427124,2021-03-05 02:43:22.980020480,415.699620,0.000000,0.592593,True
2021-03-05,10.212720,105.414360,2021-03-05 02:43:22.953024256,415.816350,0.000000,0.567901,True
2021-03-05,10.204373,105.401580,2021-03-05 02:43:22.925987584,414.710140,0.000000,0.506173,True
2021-03-05,10.196052,105.388780,2021-03-05 02:43:22.898991104,415.381130,0.000000,0.617284,True
2021-03-05,10.271728,105.465630,2021-03-05 02:43:22.754996736,414.528780,0.000000,0.592593,True
2021-03-05,10.170735,105.464440,2021-03-05 02:43:23.980015360,414.687230,0.000000,0.592593,True
2021-03-05,9.800756,105.698780,2021-03-05 02:43:30.926024704,415.588960,0.000000,0.506173,True
2021-03-05,10.196047,105.502640,2021-03-05 02:43:24.061004544,415.256770,0.000000,0.469136,True
2021-03-05,10.086754,105.488380,2021-03-05 02:43:25.259992064,415.417140,0.000000,0.444444,True
2021-03-05,10.078429,105.475570,2021-03-05 02:43:25.232995840,415.620570,0.000000,0.518519,True
2021-03-05,10.154021,105.552350,2021-03-05 02:43:25.087995648,414.456400,0.000000,0.444444,True
2021-03-05,10.095241,105.463240,2021-03-05 02:43:24.899020544,414.500580,0.000000,0.456790,True
2021-03-05,10.170836,105.540020,2021-03-05 02:43:24.755026176,413.915280,0.000000,0.543210,True
2021-03-05,10.162354,105.527330,2021-03-05 02:43:24.727989504,414.486800,0.000000,0.493827,True
2021-03-05,10.153900,105.514610,2021-03-05 02:43:24.700993024,413.498960,0.000000,0.308642,True
2021-03-05,10.128703,105.476350,2021-03-05 02:43:24.620003584,413.577000,0.000000,0.345679,True
2021-03-05,10.120358,105.463560,2021-03-05 02:43:24.593007360,414.032870,0.000000,0.308642,True
2021-03-05,10.112040,105.450750,2021-03-05 02:43:24.566010880,414.956760,0.000000,0.382716,True
2021-03-05,10.187655,105.527596,2021-03-05 02:43:24.422016256,413.594820,0.000000,0.629630,True
2021-03-05,10.170718,105.502235,2021-03-05 02:43:24.368023552,414.265400,0.000000,0.530864,True
2021-03-05,10.162290,105.489525,2021-03-05 02:43:24.340986880,415.100900,0.000000,0.580247,True
2021-03-05,10.145509,105.464040,2021-03-05 02:43:24.286993920,415.430940,0.000000,0.506173,True
2021-03-05,10.137158,105.451260,2021-03-05 02:43:24.259997696,414.692080,0.000000,0.543210,True
2021-03-05,10.128845,105.438460,2021-03-05 02:43:24.233001216,414.759460,0.000000,0.580247,True
2021-03-05,10.204517,105.515320,2021-03-05 02:43:24.088001024,413.841200,0.000000,0.345679,True
2021-03-05,10.187584,105.489930,2021-03-05 02:43:24.034008064,415.195430,0.000000,0.370370,True
2021-03-05,9.792429,105.685950,2021-03-05 02:43:30.898988032,415.404270,0.000000,0.629630,True
2021-03-05,10.036168,105.601330,2021-03-05 02:43:27.033991936,415.455020,0.000000,0.308642,True
2021-03-05,10.027754,105.588615,2021-03-05 02:43:27.006995456,414.647030,0.000000,0.358025,True
2021-03-05,10.019365,105.575880,2021-03-05 02:43:26.979998976,414.751600,0.000000,0.555556,True
2021-03-05,10.011002,105.563126,2021-03-05 02:43:26.953002496,414.563870,0.000000,0.604938,True
2021-03-05,10.002664,105.550350,2021-03-05 02:43:26.926006016,414.863040,0.000000,0.493827,True
2021-03-05,9.994350,105.537550,2021-03-05 02:43:26.899009792,414.783050,0.000000,0.567901,True
2021-03-05,10.069940,105.614360,2021-03-05 02:43:26.755015424,415.043200,0.000000,0.555556,True
2021-03-05,10.061461,105.601670,2021-03-05 02:43:26.728018688,414.007720,0.000000,0.493827,True
2021-03-05,10.053011,105.588960,2021-03-05 02:43:26.701022464,414.806270,0.000000,0.567901,True
2021-03-05,10.044586,105.576230,2021-03-05 02:43:26.674025984,414.059800,0.000000,0.567901,True
2021-03-05,10.036186,105.563484,2021-03-05 02:43:26.646989312,415.254820,0.000000,0.395062,True
2021-03-05,10.027811,105.550710,2021-03-05 02:43:26.619992832,414.217960,0.000000,0.493827,True
2021-03-05,10.044609,105.614030,2021-03-05 02:43:27.060988160,414.265230,0.000000,0.444444,True
2021-03-05,10.019461,105.537926,2021-03-05 02:43:26.592996352,414.483200,0.000000,0.395062,True
2021-03-05,10.086708,105.601920,2021-03-05 02:43:26.422005760,415.264300,0.000000,0.358025,True
2021-03-05,10.078233,105.589230,2021-03-05 02:43:26.395009024,414.557680,0.000000,0.419753,True
2021-03-05,10.069784,105.576520,2021-03-05 02:43:26.368012544,415.207550,0.000000,0.358025,True
2021-03-05,10.052965,105.551040,2021-03-05 02:43:26.314019840,414.882540,0.000000,0.333333,True
2021-03-05,10.044594,105.538270,2021-03-05 02:43:26.287023616,415.305050,0.000000,0.567901,True
2021-03-05,10.036250,105.525480,2021-03-05 02:43:26.260026880,414.956760,0.000000,0.604938,True
2021-03-05,10.027935,105.512690,2021-03-05 02:43:26.232990208,414.375850,0.000000,0.617284,True
2021-03-05,10.103558,105.589590,2021-03-05 02:43:26.087990016,413.458860,0.000000,0.580247,True
2021-03-05,10.095086,105.576920,2021-03-05 02:43:26.060993792,415.636300,0.000000,0.530864,True
2021-03-05,10.086629,105.564186,2021-03-05 02:43:26.033997312,414.296360,0.000000,0.617284,True
2021-03-05,10.078198,105.551430,2021-03-05 02:43:26.007000832,414.616420,0.000000,0.333333,True
2021-03-05,10.011136,105.525116,2021-03-05 02:43:26.565999872,414.802950,0.000000,0.469136,True
2021-03-05,10.053078,105.626700,2021-03-05 02:43:27.088024832,415.541350,0.000000,0.407407,True
2021-03-05,9.977467,105.549800,2021-03-05 02:43:27.233025024,414.293300,0.000000,0.629630,True
2021-03-05,9.985780,105.562584,2021-03-05 02:43:27.260021760,415.254300,0.000000,0.567901,True
2021-03-05,10.263259,105.452940,2021-03-05 02:43:22.728000256,415.365400,0.000000,0.530864,True
2021-03-05,9.943655,105.612590,2021-03-05 02:43:28.287012608,414.873700,0.000000,0.370370,True
2021-03-05,9.935309,105.599810,2021-03-05 02:43:28.260016128,414.242340,0.000000,0.493827,True
2021-03-05,9.926991,105.587000,2021-03-05 02:43:28.233019904,414.261930,0.000000,0.456790,True
2021-03-05,9.968838,105.612930,2021-03-05 02:43:27.979993600,415.353420,0.000000,0.370370,True
2021-03-05,9.952130,105.587400,2021-03-05 02:43:27.926000640,414.845430,0.000000,0.469136,True
2021-03-05,9.943813,105.574610,2021-03-05 02:43:27.899004160,414.574430,0.000000,0.506173,True
2021-03-05,9.985704,105.600560,2021-03-05 02:43:27.647024128,415.296700,0.000000,0.345679,True
2021-03-05,9.977337,105.587810,2021-03-05 02:43:27.620027648,414.727570,0.000000,0.345679,True
2021-03-05,9.968994,105.575020,2021-03-05 02:43:27.592990976,414.340820,0.000000,0.518519,True
2021-03-05,9.960677,105.562210,2021-03-05 02:43:27.565994496,415.101620,0.000000,0.543210,True
2021-03-05,10.010900,105.600900,2021-03-05 02:43:27.341010688,415.169680,0.000000,0.456790,True
2021-03-05,10.002500,105.588150,2021-03-05 02:43:27.314014464,415.031500,0.000000,0.530864,True
2021-03-05,9.994126,105.575380,2021-03-05 02:43:27.287017984,414.623500,0.000000,0.481481,True
2021-03-05,10.069794,105.538650,2021-03-05 02:43:25.980004352,414.337740,0.000000,0.419753,True
2021-03-05,10.061416,105.525856,2021-03-05 02:43:25.953007872,414.561600,0.000000,0.555556,True
2021-03-05,10.053063,105.513040,2021-03-05 02:43:25.926011648,415.325930,0.000000,0.629630,True
2021-03-05,10.044736,105.500190,2021-03-05 02:43:25.899014912,414.836850,0.000000,0.617284,True
2021-03-05,9.884735,105.674736,2021-03-05 02:43:29.647013120,415.114040,0.000000,0.395062,True
2021-03-05,9.893126,105.687480,2021-03-05 02:43:29.674009856,415.637500,0.000000,0.419753,True
2021-03-05,9.901546,105.700200,2021-03-05 02:43:29.701006080,415.243930,0.000000,0.345679,True
2021-03-05,9.842904,105.648810,2021-03-05 02:43:29.898993408,415.268460,0.000000,0.444444,True
2021-03-05,9.851214,105.661610,2021-03-05 02:43:29.925989888,415.361330,0.000000,0.592593,True
2021-03-05,9.859550,105.674385,2021-03-05 02:43:29.952986368,414.956500,0.000000,0.469136,True
2021-03-05,9.867911,105.687140,2021-03-05 02:43:29.980022784,414.585330,0.000000,0.358025,True
2021-03-05,9.876298,105.699875,2021-03-05 02:43:30.007019264,414.519320,0.000000,0.530864,True
2021-03-05,9.884710,105.712590,2021-03-05 02:43:30.034015744,414.755740,0.000000,0.333333,True
2021-03-05,9.826084,105.661194,2021-03-05 02:43:30.233008896,414.983400,0.000000,0.456790,True
2021-03-05,9.834402,105.674000,2021-03-05 02:43:30.260005120,415.227570,0.000000,0.395062,True
2021-03-05,9.842738,105.686775,2021-03-05 02:43:30.287001600,415.787170,0.000000,0.456790,True
2021-03-05,9.851098,105.699524,2021-03-05 02:43:30.313998336,414.464140,0.000000,0.555556,True
2021-03-05,9.809263,105.673546,2021-03-05 02:43:30.566018560,415.314300,0.000000,0.567901,True
2021-03-05,9.817585,105.686360,2021-03-05 02:43:30.593015040,414.875580,0.000000,0.530864,True
2021-03-05,9.876370,105.661970,2021-03-05 02:43:29.620016896,414.196960,0.000000,0.506173,True
2021-03-05,10.120367,105.577040,2021-03-05 02:43:25.755020544,414.962700,0.000000,0.481481,True
2021-03-05,10.111904,105.564370,2021-03-05 02:43:25.728024320,414.341550,0.000000,0.518519,True
2021-03-05,10.103467,105.551680,2021-03-05 02:43:25.700987648,415.987500,0.000000,0.518519,True
2021-03-05,9.910171,105.599260,2021-03-05 02:43:28.565989120,414.096620,0.000000,0.407407,True
2021-03-05,9.918480,105.612050,2021-03-05 02:43:28.593025792,414.393130,0.000000,0.407407,True
2021-03-05,9.893348,105.611720,2021-03-05 02:43:28.898998784,414.579130,0.000000,0.506173,True
2021-03-05,9.918376,105.650040,2021-03-05 02:43:28.979988224,415.062040,0.000000,0.320988,True
2021-03-05,9.876542,105.624115,2021-03-05 02:43:29.233014272,414.974800,0.000000,0.493827,True
2021-03-05,9.884858,105.636930,2021-03-05 02:43:29.260010752,414.414280,0.000000,0.543210,True
2021-03-05,9.893199,105.649704,2021-03-05 02:43:29.287006976,415.087250,0.000000,0.370370,True
2021-03-05,9.859716,105.636400,2021-03-05 02:43:29.566023936,414.685500,0.000000,0.506173,True
2021-03-05,10.254817,105.440240,2021-03-05 02:43:22.701003776,414.751130,0.000000,0.592593,True
2021-03-05,10.238000,105.414780,2021-03-05 02:43:22.647011072,415.046970,0.000000,0.555556,True
2021-03-05,10.582462,105.141310,2021-03-05 02:43:15.620012288,416.486600,0.000000,0.592593,True
2021-03-05,10.574093,105.128500,2021-03-05 02:43:15.593015808,415.537660,0.000000,0.629630,True
2021-03-05,10.565749,105.115660,2021-03-05 02:43:15.566019584,416.293060,0.000000,0.580247,True
2021-03-05,10.641421,105.192470,2021-03-05 02:43:15.422024960,415.374000,0.000000,0.543210,True
2021-03-05,10.632940,105.179794,2021-03-05 02:43:15.394988288,416.163730,0.000000,0.604938,True
2021-03-05,10.616055,105.154370,2021-03-05 02:43:15.340995584,415.487550,0.000000,0.370370,True
2021-03-05,10.607652,105.141640,2021-03-05 02:43:15.313999104,415.078100,0.000000,0.432099,True
2021-03-05,10.582570,105.103270,2021-03-05 02:43:15.233009920,415.667940,0.000000,0.641975,True
2021-03-05,10.616053,105.116540,2021-03-05 02:43:14.952987136,416.074740,0.000000,0.592593,True
2021-03-05,10.599375,105.090990,2021-03-05 02:43:14.898994176,415.627320,0.000000,0.604938,True
2021-03-05,10.616096,105.078300,2021-03-05 02:43:14.566024704,415.887630,0.000000,0.469136,True
2021-03-05,10.674847,105.129814,2021-03-05 02:43:14.367997440,415.477940,0.000000,0.456790,True
2021-03-05,10.590858,105.154106,2021-03-05 02:43:15.647008768,415.290770,0.000000,0.444444,True
2021-03-05,10.666407,105.117070,2021-03-05 02:43:14.341000960,414.963100,0.000000,0.518519,True
2021-03-05,10.632908,105.065940,2021-03-05 02:43:14.233015040,415.677100,0.000000,0.617284,True
2021-03-05,10.674795,105.091920,2021-03-05 02:43:13.979988992,415.381650,0.000000,0.518519,True
2021-03-05,10.666394,105.079110,2021-03-05 02:43:13.952992512,415.467320,0.000000,0.407407,True
2021-03-05,10.658020,105.066280,2021-03-05 02:43:13.925996032,416.065370,0.000000,0.617284,True
2021-03-05,10.649671,105.053430,2021-03-05 02:43:13.898999808,415.661250,0.000000,0.567901,True
2021-03-05,10.683289,105.066860,2021-03-05 02:43:13.620023296,415.888760,0.000000,0.407407,True
2021-03-05,10.674918,105.054050,2021-03-05 02:43:13.593026560,415.295930,0.000000,0.493827,True
2021-03-05,10.742273,105.118020,2021-03-05 02:43:13.421995520,415.345980,0.000000,0.580247,True
2021-03-05,10.759083,105.105590,2021-03-05 02:43:13.088020224,416.274380,0.000000,0.518519,True
2021-03-05,10.095056,105.538970,2021-03-05 02:43:25.673991168,414.782780,0.000000,0.469136,True
2021-03-05,10.657992,105.104320,2021-03-05 02:43:14.314004480,415.045800,0.000000,0.506173,True
2021-03-05,10.599271,105.166855,2021-03-05 02:43:15.674004992,415.963960,0.000000,0.592593,True
2021-03-05,10.548922,105.128000,2021-03-05 02:43:15.898988800,416.162400,0.000000,0.641975,True
2021-03-05,10.523725,105.241850,2021-03-05 02:43:17.368021248,415.887400,0.000000,0.469136,True
2021-03-05,10.515295,105.229110,2021-03-05 02:43:17.341024768,415.563660,0.000000,0.469136,True
2021-03-05,10.506891,105.216340,2021-03-05 02:43:17.313988096,415.734900,0.000000,0.530864,True
2021-03-05,10.498513,105.203560,2021-03-05 02:43:17.286991872,415.896100,0.000000,0.543210,True
2021-03-05,10.540530,105.229430,2021-03-05 02:43:17.034005760,415.273700,0.000000,0.567901,True
2021-03-05,10.532093,105.216680,2021-03-05 02:43:17.007009536,415.581450,0.000000,0.617284,True
2021-03-05,10.523682,105.203900,2021-03-05 02:43:16.980012800,415.334840,0.000000,0.641975,True
2021-03-05,10.515296,105.191110,2021-03-05 02:43:16.953016576,416.198880,0.000000,0.604938,True
2021-03-05,10.506936,105.178290,2021-03-05 02:43:16.926020096,415.761600,0.000000,0.444444,True
2021-03-05,10.498601,105.165450,2021-03-05 02:43:16.899023616,415.582460,0.000000,0.506173,True
2021-03-05,10.557319,105.216850,2021-03-05 02:43:16.700996096,416.262050,0.000000,0.493827,True
2021-03-05,10.548881,105.204120,2021-03-05 02:43:16.673999872,416.210200,0.000000,0.370370,True
2021-03-05,10.540474,105.191370,2021-03-05 02:43:16.647003136,414.816500,0.000000,0.469136,True
2021-03-05,10.532095,105.178604,2021-03-05 02:43:16.620006912,415.545840,0.000000,0.592593,True
2021-03-05,10.523742,105.165820,2021-03-05 02:43:16.593010432,416.184140,0.000000,0.592593,True
2021-03-05,10.515412,105.153010,2021-03-05 02:43:16.566013952,415.702850,0.000000,0.530864,True
2021-03-05,10.582593,105.217130,2021-03-05 02:43:16.395023104,414.591500,0.000000,0.518519,True
2021-03-05,10.574115,105.204410,2021-03-05 02:43:16.368026624,415.456970,0.000000,0.592593,True
2021-03-05,10.565664,105.191666,2021-03-05 02:43:16.340989952,415.580800,0.000000,0.617284,True
2021-03-05,10.557240,105.178894,2021-03-05 02:43:16.313993728,415.174600,0.000000,0.456790,True
2021-03-05,10.548840,105.166110,2021-03-05 02:43:16.286997248,415.596340,0.000000,0.617284,True
2021-03-05,10.540469,105.153300,2021-03-05 02:43:16.260000768,415.219360,0.000000,0.493827,True
2021-03-05,10.532142,105.140490,2021-03-05 02:43:16.233004288,415.560700,0.000000,0.395062,True
2021-03-05,10.590906,105.191960,2021-03-05 02:43:16.034011392,414.787480,0.000000,0.382716,True
2021-03-05,10.582458,105.179214,2021-03-05 02:43:16.007014656,416.067600,0.000000,0.333333,True
2021-03-05,10.565639,105.153650,2021-03-05 02:43:15.953021952,416.459140,0.000000,0.567901,True
2021-03-05,10.557268,105.140830,2021-03-05 02:43:15.926025472,415.729860,0.000000,0.629630,True
2021-03-05,10.532181,105.254580,2021-03-05 02:43:17.395017728,414.825840,0.000000,0.555556,True
2021-03-05,10.246401,105.427520,2021-03-05 02:43:22.674007296,416.169130,0.000000,0.567901,True
2021-03-05,10.540664,105.267280,2021-03-05 02:43:17.422014208,414.182860,0.000000,0.617284,True
2021-03-05,10.473317,105.203110,2021-03-05 02:43:17.593005056,416.303740,0.000000,0.543210,True
2021-03-05,10.296762,105.352340,2021-03-05 02:43:21.287010304,415.323970,0.000000,0.580247,True
2021-03-05,10.288410,105.339550,2021-03-05 02:43:21.260013824,416.148930,0.000000,0.543210,True
2021-03-05,10.280092,105.326750,2021-03-05 02:43:21.233017344,415.290340,0.000000,0.604938,True
2021-03-05,10.355784,105.403650,2021-03-05 02:43:21.088017152,415.750240,0.000000,0.555556,True
2021-03-05,10.347309,105.390970,2021-03-05 02:43:21.061020928,414.422640,0.000000,0.481481,True
2021-03-05,10.338841,105.378250,2021-03-05 02:43:21.034024192,415.934970,0.000000,0.506173,True
2021-03-05,10.330400,105.365500,2021-03-05 02:43:21.006987520,414.163670,0.000000,0.469136,True
2021-03-05,10.321985,105.352740,2021-03-05 02:43:20.979991296,415.117700,0.000000,0.543210,True
2021-03-05,10.313596,105.339960,2021-03-05 02:43:20.952994816,415.916530,0.000000,0.444444,True
2021-03-05,10.305232,105.327150,2021-03-05 02:43:20.925998336,415.661400,0.000000,0.604938,True
2021-03-05,10.296894,105.314320,2021-03-05 02:43:20.899002112,416.221620,0.000000,0.629630,True
2021-03-05,10.305142,105.365120,2021-03-05 02:43:21.314006784,415.097900,0.000000,0.629630,True
2021-03-05,10.338835,105.340370,2021-03-05 02:43:20.647021824,415.796570,0.000000,0.419753,True
2021-03-05,10.330447,105.327600,2021-03-05 02:43:20.620025344,414.975250,0.000000,0.432099,True
2021-03-05,10.322085,105.314804,2021-03-05 02:43:20.592988672,415.561200,0.000000,0.518519,True
2021-03-05,10.313748,105.301990,2021-03-05 02:43:20.565992448,416.002530,0.000000,0.543210,True
2021-03-05,10.389363,105.378840,2021-03-05 02:43:20.421998080,416.047670,0.000000,0.506173,True
2021-03-05,10.380879,105.366160,2021-03-05 02:43:20.395001344,414.883880,0.000000,0.543210,True
2021-03-05,10.372421,105.353455,2021-03-05 02:43:20.368005120,416.463840,0.000000,0.604938,True
2021-03-05,10.363991,105.340740,2021-03-05 02:43:20.341008640,415.583470,0.000000,0.629630,True
2021-03-05,10.355585,105.328000,2021-03-05 02:43:20.314012160,415.601960,0.000000,0.444444,True
2021-03-05,10.347205,105.315240,2021-03-05 02:43:20.287015680,415.507870,0.000000,0.382716,True
2021-03-05,10.338851,105.302460,2021-03-05 02:43:20.260019200,416.129240,0.000000,0.469136,True
2021-03-05,10.313549,105.377880,2021-03-05 02:43:21.341003264,415.220100,0.000000,0.617284,True
2021-03-05,10.321980,105.390610,2021-03-05 02:43:21.367999488,414.855530,0.000000,0.641975,True
2021-03-05,10.330439,105.403320,2021-03-05 02:43:21.394996224,415.983760,0.000000,0.506173,True
2021-03-05,10.229617,105.402020,2021-03-05 02:43:22.620014592,415.410300,0.000000,0.370370,True
2021-03-05,10.221260,105.389244,2021-03-05 02:43:22.593018112,415.459930,0.000000,0.395062,True
2021-03-05,10.212928,105.376440,2021-03-05 02:43:22.566021632,415.013800,0.000000,0.382716,True
2021-03-05,10.288523,105.453280,2021-03-05 02:43:22.422027264,415.292820,0.000000,0.432099,True
2021-03-05,10.271572,105.427840,2021-03-05 02:43:22.367994368,414.833530,0.000000,0.444444,True
2021-03-05,10.263136,105.415090,2021-03-05 02:43:22.340997632,415.296780,0.000000,0.506173,True
2021-03-05,10.254726,105.402320,2021-03-05 02:43:22.314001408,414.880280,0.000000,0.555556,True
2021-03-05,10.246344,105.389530,2021-03-05 02:43:22.287004928,415.645900,0.000000,0.580247,True
2021-03-05,10.237987,105.376724,2021-03-05 02:43:22.260008448,415.539950,0.000000,0.580247,True
2021-03-05,10.229671,105.363930,2021-03-05 02:43:22.233011968,414.788100,0.000000,0.580247,True
2021-03-05,10.305345,105.440860,2021-03-05 02:43:22.088011776,415.185180,0.000000,0.518519,True
2021-03-05,10.296870,105.428185,2021-03-05 02:43:22.061015296,414.317020,0.000000,0.567901,True
2021-03-05,10.288411,105.415480,2021-03-05 02:43:22.034019072,415.233460,0.000000,0.617284,True
2021-03-05,10.279979,105.402750,2021-03-05 02:43:22.007022336,415.199130,0.000000,0.604938,True
2021-03-05,10.271572,105.390000,2021-03-05 02:43:21.980026112,415.182130,0.000000,0.617284,True
2021-03-05,10.263191,105.377235,2021-03-05 02:43:21.952989440,415.456330,0.000000,0.617284,True
2021-03-05,10.254835,105.364440,2021-03-05 02:43:21.925992960,416.126860,0.000000,0.530864,True
2021-03-05,10.246504,105.351630,2021-03-05 02:43:21.898996480,415.596530,0.000000,0.580247,True
2021-03-05,10.322132,105.428444,2021-03-05 02:43:21.755002112,415.366520,0.000000,0.629630,True
2021-03-05,10.313650,105.415750,2021-03-05 02:43:21.728005632,415.584470,0.000000,0.567901,True
2021-03-05,10.305195,105.403040,2021-03-05 02:43:21.701009152,415.515720,0.000000,0.543210,True
2021-03-05,10.296766,105.390305,2021-03-05 02:43:21.674012928,415.058170,0.000000,0.530864,True
2021-03-05,10.288362,105.377556,2021-03-05 02:43:21.647016448,415.863040,0.000000,0.518519,True
2021-03-05,10.279983,105.364790,2021-03-05 02:43:21.620019968,416.129300,0.000000,0.530864,True
2021-03-05,10.271628,105.352005,2021-03-05 02:43:21.593023488,415.081450,0.000000,0.432099,True
2021-03-05,10.263299,105.339190,2021-03-05 02:43:21.565986816,415.663120,0.000000,0.543210,True
2021-03-05,10.338923,105.416016,2021-03-05 02:43:21.421992448,414.686740,0.000000,0.629630,True
