date,latitude,longitude,time,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced
2020-02-22,9.954755,105.538460,2020-02-22 07:46:14.594995456,412.801450,0.000000,0.555556,True
2020-02-22,9.946298,105.525680,2020-02-22 07:46:14.567998976,413.915530,0.000000,0.604938,True
2020-02-22,10.005644,105.576970,2020-02-22 07:46:14.370011904,411.758400,0.000000,0.518519,True
2020-02-22,9.971562,105.526090,2020-02-22 07:46:14.262025728,412.787900,0.000000,0.543210,True
2020-02-22,9.963104,105.513310,2020-02-22 07:46:14.234989056,414.130400,0.000000,0.469136,True
2020-02-22,9.954672,105.500520,2020-02-22 07:46:14.207992832,411.913600,0.000000,0.506173,True
2020-02-22,10.022452,105.564606,2020-02-22 07:46:14.037001984,410.723570,0.000000,0.567901,True
2020-02-22,10.013893,105.551920,2020-02-22 07:46:14.010005504,411.320900,0.000000,0.555556,True
2020-02-22,10.030702,105.539550,2020-02-22 07:46:13.675990016,409.280100,0.000000,0.456790,True
2020-02-22,10.056070,105.539870,2020-02-22 07:46:13.370017024,414.282600,0.000000,0.370370,True
2020-02-22,10.047509,105.527176,2020-02-22 07:46:13.343020800,411.292700,0.000000,0.469136,True
2020-02-22,9.887441,105.549980,2020-02-22 07:46:15.540997120,413.524630,0.000000,0.518519,True
2020-02-22,9.895871,105.562775,2020-02-22 07:46:15.567993600,409.933200,0.000000,0.493827,True
2020-02-22,9.828636,105.612206,2020-02-22 07:46:16.902003456,413.958600,0.000000,0.444444,True
2020-02-22,9.820208,105.599410,2020-02-22 07:46:16.875007232,414.007930,0.000000,0.432099,True
2020-02-22,9.896547,105.676160,2020-02-22 07:46:16.730007040,414.065860,0.000000,0.358025,True
2020-02-22,9.862378,105.625374,2020-02-22 07:46:16.622021120,413.896480,0.000000,0.432099,True
2020-02-22,9.853899,105.612625,2020-02-22 07:46:16.595024896,414.013370,0.000000,0.419753,True
2020-02-22,9.837016,105.587050,2020-02-22 07:46:16.540991744,413.841550,0.000000,0.567901,True
2020-02-22,9.904778,105.651140,2020-02-22 07:46:16.370000896,414.091830,0.000000,0.308642,True
2020-02-22,9.896222,105.638450,2020-02-22 07:46:16.343004416,413.729200,0.000000,0.530864,True
2020-02-22,9.887692,105.625750,2020-02-22 07:46:16.316008192,413.243800,0.000000,0.518519,True
2020-02-22,9.845568,105.637726,2020-02-22 07:46:16.955996416,413.656920,0.000000,0.604938,True
2020-02-22,9.879188,105.613014,2020-02-22 07:46:16.289011456,413.667630,0.000000,0.518519,True
2020-02-22,9.862254,105.587494,2020-02-22 07:46:16.235018752,414.000820,0.000000,0.407407,True
2020-02-22,9.853825,105.574700,2020-02-22 07:46:16.208022016,413.595430,0.000000,0.543210,True
2020-02-22,9.904502,105.613390,2020-02-22 07:46:15.982998272,413.366500,0.000000,0.395062,True
2020-02-22,9.879062,105.575134,2020-02-22 07:46:15.902009088,413.028260,0.000000,0.419753,True
2020-02-22,9.870632,105.562340,2020-02-22 07:46:15.875012608,413.298160,0.000000,0.407407,True
2020-02-22,9.929843,105.613740,2020-02-22 07:46:15.676019456,413.062470,0.000000,0.407407,True
2020-02-22,9.921312,105.601030,2020-02-22 07:46:15.649022976,411.943000,0.000000,0.481481,True
2020-02-22,9.870708,105.600266,2020-02-22 07:46:16.262015232,414.085940,0.000000,0.518519,True
2020-02-22,9.517932,105.934990,2020-02-22 07:46:24.036987904,414.126000,0.000000,0.432099,True
2020-02-22,9.509388,105.922310,2020-02-22 07:46:24.009991680,413.124800,0.000000,0.555556,True
2020-02-22,9.500871,105.909610,2020-02-22 07:46:23.982994944,413.223080,0.000000,0.518519,True
2020-02-22,9.543329,105.935326,2020-02-22 07:46:23.730009088,413.553280,0.000000,0.432099,True
2020-02-22,9.534759,105.922660,2020-02-22 07:46:23.703012608,413.178680,0.000000,0.481481,True
2020-02-22,9.526215,105.909980,2020-02-22 07:46:23.676016384,413.443300,0.000000,0.432099,True
2020-02-22,9.517695,105.897285,2020-02-22 07:46:23.649019904,413.301330,0.000000,0.617284,True
2020-02-22,9.509203,105.884560,2020-02-22 07:46:23.622023680,413.407230,0.000000,0.543210,True
2020-02-22,9.560154,105.923000,2020-02-22 07:46:23.396999680,414.053440,0.000000,0.543210,True
2020-02-22,9.551583,105.910340,2020-02-22 07:46:23.370003200,413.819240,0.000000,0.580247,True
2020-02-22,9.543038,105.897660,2020-02-22 07:46:23.343006720,413.607200,0.000000,0.629630,True
2020-02-22,9.534519,105.884960,2020-02-22 07:46:23.316010240,414.172550,0.000000,0.592593,True
2020-02-22,9.576979,105.910670,2020-02-22 07:46:23.063989760,414.388820,0.000000,0.506173,True
2020-02-22,9.568407,105.898010,2020-02-22 07:46:23.036993536,413.975250,0.000000,0.530864,True
2020-02-22,9.559861,105.885330,2020-02-22 07:46:23.009996800,414.674470,0.000000,0.543210,True
2020-02-22,9.551342,105.872630,2020-02-22 07:46:22.983000576,414.591200,0.000000,0.580247,True
2020-02-22,9.542848,105.859900,2020-02-22 07:46:22.956004096,414.373020,0.000000,0.469136,True
2020-02-22,10.013523,105.476204,2020-02-22 07:46:13.234994688,413.863220,0.000000,0.444444,True
2020-02-22,9.525935,105.834400,2020-02-22 07:46:22.902011392,414.100430,0.000000,0.370370,True
2020-02-22,9.459187,105.996950,2020-02-22 07:46:25.396988672,413.814500,0.000000,0.629630,True
2020-02-22,9.476015,105.984630,2020-02-22 07:46:25.064019200,414.724820,0.000000,0.641975,True
2020-02-22,9.593801,105.898340,2020-02-22 07:46:22.730014464,414.557920,0.000000,0.506173,True
2020-02-22,9.568163,105.860300,2020-02-22 07:46:22.649025536,413.818600,0.000000,0.580247,True
2020-02-22,9.652266,105.798620,2020-02-22 07:46:20.983011584,414.935120,0.000000,0.617284,True
2020-02-22,9.643769,105.785900,2020-02-22 07:46:20.956015104,414.669920,0.000000,0.555556,True
2020-02-22,9.635298,105.773155,2020-02-22 07:46:20.929018624,414.414640,0.000000,0.506173,True
2020-02-22,9.626851,105.760380,2020-02-22 07:46:20.902022144,414.573900,0.000000,0.555556,True
2020-02-22,9.618428,105.747590,2020-02-22 07:46:20.875025664,414.820950,0.000000,0.592593,True
2020-02-22,9.694734,105.824330,2020-02-22 07:46:20.730025472,414.768830,0.000000,0.444444,True
2020-02-22,9.686159,105.811670,2020-02-22 07:46:20.702988800,415.489650,0.000000,0.543210,True
2020-02-22,9.669087,105.786285,2020-02-22 07:46:20.648995840,415.074070,0.000000,0.506173,True
2020-02-22,9.660590,105.773560,2020-02-22 07:46:20.621999616,414.307370,0.000000,0.506173,True
2020-02-22,9.652119,105.760810,2020-02-22 07:46:20.595003136,415.147000,0.000000,0.567901,True
2020-02-22,9.643671,105.748040,2020-02-22 07:46:20.568006400,414.723700,0.000000,0.456790,True
2020-02-22,9.635248,105.735250,2020-02-22 07:46:20.541010176,414.993230,0.000000,0.469136,True
2020-02-22,9.660789,105.811325,2020-02-22 07:46:21.010007808,415.162260,0.000000,0.506173,True
2020-02-22,9.669337,105.824010,2020-02-22 07:46:21.037004288,415.471040,0.000000,0.580247,True
2020-02-22,9.677912,105.836670,2020-02-22 07:46:21.064000512,414.882480,0.000000,0.580247,True
2020-02-22,9.601609,105.759930,2020-02-22 07:46:21.207995136,414.639340,0.000000,0.567901,True
2020-02-22,9.551199,105.834830,2020-02-22 07:46:22.594992128,414.665770,0.000000,0.604938,True
2020-02-22,9.542755,105.822060,2020-02-22 07:46:22.567995904,414.634900,0.000000,0.382716,True
2020-02-22,9.534335,105.809270,2020-02-22 07:46:22.540999424,414.744350,0.000000,0.567901,True
2020-02-22,9.610623,105.886010,2020-02-22 07:46:22.397005056,415.023040,0.000000,0.530864,True
2020-02-22,9.602051,105.873350,2020-02-22 07:46:22.370008576,414.891240,0.000000,0.604938,True
2020-02-22,9.593504,105.860670,2020-02-22 07:46:22.343012096,415.798030,0.000000,0.617284,True
2020-02-22,9.584984,105.847970,2020-02-22 07:46:22.316015616,414.811900,0.000000,0.530864,True
2020-02-22,9.576488,105.835240,2020-02-22 07:46:22.289019136,415.606600,0.000000,0.580247,True
2020-02-22,9.568019,105.822495,2020-02-22 07:46:22.262022656,414.855300,0.000000,0.518519,True
2020-02-22,9.559573,105.809730,2020-02-22 07:46:22.235026432,416.493500,0.000000,0.530864,True
2020-02-22,9.551153,105.796940,2020-02-22 07:46:22.207989760,415.285830,0.000000,0.543210,True
2020-02-22,9.627445,105.873680,2020-02-22 07:46:22.063995392,414.675840,0.000000,0.567901,True
2020-02-22,9.585230,105.885680,2020-02-22 07:46:22.703018240,414.646800,0.000000,0.530864,True
2020-02-22,9.618872,105.861015,2020-02-22 07:46:22.036998656,415.082550,0.000000,0.432099,True
2020-02-22,9.601803,105.835630,2020-02-22 07:46:21.983005952,415.107180,0.000000,0.469136,True
2020-02-22,9.593307,105.822910,2020-02-22 07:46:21.956009728,415.264770,0.000000,0.629630,True
2020-02-22,9.584837,105.810165,2020-02-22 07:46:21.929013248,415.995120,0.000000,0.617284,True
2020-02-22,9.576391,105.797390,2020-02-22 07:46:21.902016512,414.626460,0.000000,0.444444,True
2020-02-22,9.567970,105.784610,2020-02-22 07:46:21.875020288,414.576720,0.000000,0.432099,True
2020-02-22,9.661089,105.849010,2020-02-22 07:46:21.397010432,414.703060,0.000000,0.555556,True
2020-02-22,9.652514,105.836350,2020-02-22 07:46:21.370013952,415.661040,0.000000,0.604938,True
2020-02-22,9.643967,105.823660,2020-02-22 07:46:21.343017472,415.257900,0.000000,0.580247,True
2020-02-22,9.626948,105.798230,2020-02-22 07:46:21.289024512,414.556000,0.000000,0.604938,True
2020-02-22,9.618478,105.785490,2020-02-22 07:46:21.261987840,414.453200,0.000000,0.617284,True
2020-02-22,9.610031,105.772720,2020-02-22 07:46:21.234991616,414.538970,0.000000,0.518519,True
2020-02-22,9.610325,105.848335,2020-02-22 07:46:22.010002432,414.333470,0.000000,0.469136,True
2020-02-22,10.081465,105.540170,2020-02-22 07:46:13.064003840,412.500500,0.000000,0.444444,True
2020-02-22,10.643636,105.068184,2020-02-22 07:46:01.316008704,415.238100,0.000000,0.604938,True
2020-02-22,10.055782,105.502100,2020-02-22 07:46:12.983014656,412.966860,0.000000,0.592593,True
2020-02-22,10.425022,105.153656,2020-02-22 07:46:04.874991872,413.640170,0.000000,0.629630,True
2020-02-22,10.501479,105.230440,2020-02-22 07:46:04.729991424,415.120700,0.000000,0.617284,True
2020-02-22,10.492878,105.217760,2020-02-22 07:46:04.702994944,413.882570,0.000000,0.530864,True
2020-02-22,10.484303,105.205060,2020-02-22 07:46:04.675998720,415.236300,0.000000,0.469136,True
2020-02-22,10.475755,105.192345,2020-02-22 07:46:04.649002240,414.658940,0.000000,0.419753,True
2020-02-22,10.458734,105.166840,2020-02-22 07:46:04.595009280,413.454860,0.000000,0.617284,True
2020-02-22,10.450260,105.154050,2020-02-22 07:46:04.568013056,413.719450,0.000000,0.580247,True
2020-02-22,10.441812,105.141250,2020-02-22 07:46:04.541016576,413.488500,0.000000,0.518519,True
2020-02-22,10.518271,105.218030,2020-02-22 07:46:04.397022208,414.058440,0.000000,0.604938,True
2020-02-22,10.509670,105.205350,2020-02-22 07:46:04.370025728,413.910030,0.000000,0.617284,True
2020-02-22,10.492546,105.179930,2020-02-22 07:46:04.315992576,414.943500,0.000000,0.407407,True
2020-02-22,10.484022,105.167190,2020-02-22 07:46:04.288996096,413.890530,0.000000,0.617284,True
2020-02-22,10.467050,105.141650,2020-02-22 07:46:04.235003136,414.615840,0.000000,0.604938,True
2020-02-22,10.535063,105.205620,2020-02-22 07:46:04.064012544,416.056500,0.000000,0.604938,True
2020-02-22,10.526462,105.192940,2020-02-22 07:46:04.037015808,414.493770,0.000000,0.592593,True
2020-02-22,10.517885,105.180244,2020-02-22 07:46:04.010019584,414.406040,0.000000,0.580247,True
2020-02-22,10.509336,105.167530,2020-02-22 07:46:03.983023104,415.087650,0.000000,0.506173,True
2020-02-22,10.500812,105.154785,2020-02-22 07:46:03.956026880,414.409800,0.000000,0.543210,True
2020-02-22,10.492312,105.142020,2020-02-22 07:46:03.928990208,414.861880,0.000000,0.641975,True
2020-02-22,10.483838,105.129234,2020-02-22 07:46:03.901993728,413.235960,0.000000,0.518519,True
2020-02-22,10.475389,105.116425,2020-02-22 07:46:03.874997248,412.428830,0.000000,0.617284,True
2020-02-22,10.551854,105.193210,2020-02-22 07:46:03.729996800,413.157650,0.000000,0.432099,True
2020-02-22,10.543252,105.180534,2020-02-22 07:46:03.703000576,414.748320,0.000000,0.530864,True
2020-02-22,10.534677,105.167830,2020-02-22 07:46:03.676004096,414.147030,0.000000,0.629630,True
2020-02-22,10.433471,105.166466,2020-02-22 07:46:04.901988352,413.686580,0.000000,0.493827,True
2020-02-22,10.441943,105.179245,2020-02-22 07:46:04.929025024,411.926540,0.000000,0.469136,True
2020-02-22,10.450441,105.192010,2020-02-22 07:46:04.956021248,414.656620,0.000000,0.543210,True
2020-02-22,10.458963,105.204750,2020-02-22 07:46:04.983017728,414.742520,0.000000,0.592593,True
2020-02-22,10.357858,105.203280,2020-02-22 07:46:06.207995904,415.891800,0.000000,0.617284,True
2020-02-22,10.434301,105.280060,2020-02-22 07:46:06.064001536,415.296660,0.000000,0.567901,True
2020-02-22,10.425703,105.267380,2020-02-22 07:46:06.037005312,415.039200,0.000000,0.617284,True
2020-02-22,10.417130,105.254684,2020-02-22 07:46:06.010008832,414.439400,0.000000,0.617284,True
2020-02-22,10.408585,105.241970,2020-02-22 07:46:05.983012096,414.466460,0.000000,0.641975,True
2020-02-22,10.400063,105.229225,2020-02-22 07:46:05.956015872,415.003200,0.000000,0.518519,True
2020-02-22,10.391567,105.216460,2020-02-22 07:46:05.929019392,415.050400,0.000000,0.555556,True
2020-02-22,10.383097,105.203680,2020-02-22 07:46:05.902023168,415.810820,0.000000,0.617284,True
2020-02-22,10.374650,105.190870,2020-02-22 07:46:05.875026688,415.076540,0.000000,0.604938,True
2020-02-22,10.451097,105.267654,2020-02-22 07:46:05.730026240,414.434300,0.000000,0.407407,True
2020-02-22,10.442497,105.254974,2020-02-22 07:46:05.702989568,414.432130,0.000000,0.530864,True
2020-02-22,10.433925,105.242280,2020-02-22 07:46:05.675993088,414.041440,0.000000,0.555556,True
2020-02-22,10.526126,105.155110,2020-02-22 07:46:03.649007872,414.053530,0.000000,0.641975,True
2020-02-22,10.416857,105.216820,2020-02-22 07:46:05.622000384,413.824280,0.000000,0.592593,True
2020-02-22,10.399889,105.191280,2020-02-22 07:46:05.568007424,414.092320,0.000000,0.617284,True
2020-02-22,10.467892,105.255250,2020-02-22 07:46:05.397016832,413.642800,0.000000,0.617284,True
2020-02-22,10.459292,105.242580,2020-02-22 07:46:05.370020352,413.686160,0.000000,0.493827,True
2020-02-22,10.450719,105.229870,2020-02-22 07:46:05.343023872,413.744570,0.000000,0.432099,True
2020-02-22,10.442171,105.217155,2020-02-22 07:46:05.315987200,415.100430,0.000000,0.567901,True
2020-02-22,10.433649,105.204414,2020-02-22 07:46:05.288990720,414.214500,0.000000,0.617284,True
2020-02-22,10.425152,105.191660,2020-02-22 07:46:05.261994240,414.567080,0.000000,0.629630,True
2020-02-22,10.416680,105.178870,2020-02-22 07:46:05.234997760,414.321440,0.000000,0.629630,True
2020-02-22,10.408233,105.166060,2020-02-22 07:46:05.208001280,415.166780,0.000000,0.555556,True
2020-02-22,10.484686,105.242840,2020-02-22 07:46:05.064007168,414.904420,0.000000,0.641975,True
2020-02-22,10.476086,105.230170,2020-02-22 07:46:05.037010688,414.972200,0.000000,0.617284,True
2020-02-22,10.467511,105.217470,2020-02-22 07:46:05.010013952,415.109920,0.000000,0.617284,True
2020-02-22,10.408361,105.204060,2020-02-22 07:46:05.595004160,414.519440,0.000000,0.617284,True
2020-02-22,10.366303,105.216090,2020-02-22 07:46:06.234992384,414.488800,0.000000,0.419753,True
2020-02-22,10.517601,105.142370,2020-02-22 07:46:03.622011136,414.531620,0.000000,0.580247,True
2020-02-22,10.492176,105.104010,2020-02-22 07:46:03.541021696,412.785160,0.000000,0.506173,True
2020-02-22,10.610065,105.093025,2020-02-22 07:46:01.982993920,414.378700,0.000000,0.629630,True
2020-02-22,10.601537,105.080284,2020-02-22 07:46:01.955997440,413.502660,0.000000,0.617284,True
2020-02-22,10.576103,105.041920,2020-02-22 07:46:01.875008000,413.778630,0.000000,0.432099,True
2020-02-22,10.652589,105.118710,2020-02-22 07:46:01.730007808,415.124360,0.000000,0.432099,True
2020-02-22,10.643984,105.106030,2020-02-22 07:46:01.703011584,415.031900,0.000000,0.518519,True
2020-02-22,10.635405,105.093330,2020-02-22 07:46:01.676014848,414.624330,0.000000,0.518519,True
2020-02-22,10.626850,105.080605,2020-02-22 07:46:01.649018624,414.611050,0.000000,0.419753,True
2020-02-22,10.618322,105.067860,2020-02-22 07:46:01.622022144,413.360800,0.000000,0.580247,True
2020-02-22,10.601340,105.042310,2020-02-22 07:46:01.567988992,413.120760,0.000000,0.567901,True
2020-02-22,10.669376,105.106290,2020-02-22 07:46:01.396998144,413.505250,0.000000,0.407407,True
2020-02-22,10.660770,105.093605,2020-02-22 07:46:01.370001920,414.665830,0.000000,0.604938,True
2020-02-22,10.652190,105.080910,2020-02-22 07:46:01.343005184,413.589700,0.000000,0.629630,True
2020-02-22,10.686163,105.093864,2020-02-22 07:46:01.063988480,414.326780,0.000000,0.395062,True
2020-02-22,10.668976,105.068480,2020-02-22 07:46:01.009995776,414.128630,0.000000,0.407407,True
2020-02-22,10.660421,105.055756,2020-02-22 07:46:00.982999296,414.361150,0.000000,0.444444,True
2020-02-22,10.634909,105.017460,2020-02-22 07:46:00.902009856,410.807220,0.000000,0.530864,True
2020-02-22,10.702950,105.081440,2020-02-22 07:46:00.730013440,413.585420,0.000000,0.419753,True
2020-02-22,10.694343,105.068756,2020-02-22 07:46:00.703016704,413.413450,0.000000,0.543210,True
2020-02-22,10.685761,105.056060,2020-02-22 07:46:00.676020480,413.796450,0.000000,0.493827,True
2020-02-22,10.660172,105.017820,2020-02-22 07:46:00.594990848,413.395780,0.000000,0.370370,True
2020-02-22,10.651691,105.005035,2020-02-22 07:46:00.567994368,408.426570,0.000000,0.530864,True
2020-02-22,10.643236,104.992226,2020-02-22 07:46:00.540997888,412.774840,0.000000,0.320988,True
2020-02-22,10.618618,105.105750,2020-02-22 07:46:02.009990144,414.221370,0.000000,0.555556,True
2020-02-22,10.627197,105.118454,2020-02-22 07:46:02.037026816,414.777220,0.000000,0.567901,True
2020-02-22,10.635802,105.131134,2020-02-22 07:46:02.064023296,414.147770,0.000000,0.506173,True
2020-02-22,10.559320,105.054344,2020-02-22 07:46:02.208017920,414.463230,0.000000,0.641975,True
2020-02-22,10.568646,105.180800,2020-02-22 07:46:03.396987392,415.654750,0.000000,0.469136,True
2020-02-22,10.560042,105.168120,2020-02-22 07:46:03.369990912,414.077030,0.000000,0.370370,True
2020-02-22,10.551466,105.155420,2020-02-22 07:46:03.342994432,414.144100,0.000000,0.456790,True
2020-02-22,10.542915,105.142700,2020-02-22 07:46:03.315997952,413.474430,0.000000,0.358025,True
2020-02-22,10.534389,105.129950,2020-02-22 07:46:03.289001472,413.880580,0.000000,0.530864,True
2020-02-22,10.508963,105.091600,2020-02-22 07:46:03.208012288,411.586760,0.000000,0.604938,True
2020-02-22,10.585436,105.168380,2020-02-22 07:46:03.064017664,414.271600,0.000000,0.444444,True
2020-02-22,10.576833,105.155700,2020-02-22 07:46:03.037021440,414.440670,0.000000,0.518519,True
2020-02-22,10.568255,105.143005,2020-02-22 07:46:03.010024960,414.445040,0.000000,0.604938,True
2020-02-22,10.559704,105.130280,2020-02-22 07:46:02.982988288,414.052950,0.000000,0.641975,True
2020-02-22,10.551178,105.117540,2020-02-22 07:46:02.955992064,414.013240,0.000000,0.629630,True
2020-02-22,10.542677,105.104774,2020-02-22 07:46:02.928995584,412.658480,0.000000,0.629630,True
2020-02-22,10.500627,105.116820,2020-02-22 07:46:03.568018432,414.609400,0.000000,0.567901,True
2020-02-22,10.534201,105.091990,2020-02-22 07:46:02.901999104,413.783660,0.000000,0.629630,True
2020-02-22,10.602225,105.155970,2020-02-22 07:46:02.730002432,414.693800,0.000000,0.555556,True
2020-02-22,10.593621,105.143290,2020-02-22 07:46:02.703005952,413.872900,0.000000,0.506173,True
2020-02-22,10.585044,105.130585,2020-02-22 07:46:02.676009728,415.401700,0.000000,0.592593,True
2020-02-22,10.567965,105.105125,2020-02-22 07:46:02.622016768,412.310100,0.000000,0.580247,True
2020-02-22,10.559463,105.092354,2020-02-22 07:46:02.595020288,414.590730,0.000000,0.567901,True
2020-02-22,10.550986,105.079575,2020-02-22 07:46:02.568023808,413.007100,0.000000,0.567901,True
2020-02-22,10.542535,105.066765,2020-02-22 07:46:02.540987136,410.486360,0.000000,0.629630,True
2020-02-22,10.619014,105.143550,2020-02-22 07:46:02.396992768,414.775480,0.000000,0.469136,True
2020-02-22,10.610410,105.130870,2020-02-22 07:46:02.369996288,413.856600,0.000000,0.481481,True
2020-02-22,10.601831,105.118170,2020-02-22 07:46:02.342999808,414.004240,0.000000,0.604938,True
2020-02-22,10.593279,105.105446,2020-02-22 07:46:02.316003328,413.953550,0.000000,0.629630,True
2020-02-22,10.584751,105.092705,2020-02-22 07:46:02.289006848,414.017970,0.000000,0.592593,True
2020-02-22,10.525749,105.079180,2020-02-22 07:46:02.875002624,410.175480,0.000000,0.629630,True
2020-02-22,10.374774,105.228870,2020-02-22 07:46:06.261988864,414.963840,0.000000,0.555556,True
2020-02-22,10.383269,105.241630,2020-02-22 07:46:06.289025536,414.954770,0.000000,0.617284,True
2020-02-22,10.391790,105.254364,2020-02-22 07:46:06.316022016,415.293100,0.000000,0.629630,True
2020-02-22,10.199106,105.453540,2020-02-22 07:46:10.729999360,413.914640,0.000000,0.506173,True
2020-02-22,10.190516,105.440865,2020-02-22 07:46:10.703002880,413.695530,0.000000,0.617284,True
2020-02-22,10.181952,105.428170,2020-02-22 07:46:10.676006400,415.332150,0.000000,0.604938,True
2020-02-22,10.173412,105.415460,2020-02-22 07:46:10.649009920,412.858600,0.000000,0.506173,True
2020-02-22,10.139509,105.364390,2020-02-22 07:46:10.541024256,413.913500,0.000000,0.629630,True
2020-02-22,10.215910,105.441154,2020-02-22 07:46:10.396989696,413.021060,0.000000,0.493827,True
2020-02-22,10.164748,105.364800,2020-02-22 07:46:10.235011072,413.059050,0.000000,0.629630,True
2020-02-22,10.215555,105.403404,2020-02-22 07:46:10.009987072,410.903630,0.000000,0.481481,True
2020-02-22,10.207015,105.390686,2020-02-22 07:46:09.982990848,412.387000,0.000000,0.592593,True
2020-02-22,10.198501,105.377950,2020-02-22 07:46:09.955994112,412.777220,0.000000,0.518519,True
2020-02-22,10.190011,105.365200,2020-02-22 07:46:09.928997632,413.457920,0.000000,0.530864,True
2020-02-22,10.249515,105.416380,2020-02-22 07:46:09.730004736,413.365500,0.000000,0.419753,True
2020-02-22,10.240922,105.403710,2020-02-22 07:46:09.703008256,415.065950,0.000000,0.407407,True
2020-02-22,10.232356,105.391020,2020-02-22 07:46:09.676011776,414.314100,0.000000,0.432099,True
2020-02-22,10.223815,105.378300,2020-02-22 07:46:09.649015552,414.207370,0.000000,0.444444,True
2020-02-22,10.215301,105.365570,2020-02-22 07:46:09.622018816,414.201260,0.000000,0.604938,True
2020-02-22,10.206811,105.352810,2020-02-22 07:46:09.595022336,415.034200,0.000000,0.617284,True
2020-02-22,10.198346,105.340034,2020-02-22 07:46:09.568026112,414.187600,0.000000,0.567901,True
2020-02-22,10.189906,105.327230,2020-02-22 07:46:09.540989440,414.132400,0.000000,0.555556,True
2020-02-22,10.266316,105.404000,2020-02-22 07:46:09.396995072,414.052600,0.000000,0.555556,True
2020-02-22,10.257723,105.391330,2020-02-22 07:46:09.369998336,415.150270,0.000000,0.555556,True
2020-02-22,10.249157,105.378630,2020-02-22 07:46:09.343002112,415.745880,0.000000,0.629630,True
2020-02-22,10.240616,105.365910,2020-02-22 07:46:09.316005632,415.386750,0.000000,0.518519,True
2020-02-22,10.223610,105.340420,2020-02-22 07:46:09.262012928,415.691960,0.000000,0.604938,True
2020-02-22,10.215144,105.327644,2020-02-22 07:46:09.235016448,415.408200,0.000000,0.555556,True
2020-02-22,10.131146,105.389570,2020-02-22 07:46:10.901995776,413.000580,0.000000,0.580247,True
2020-02-22,10.139609,105.402340,2020-02-22 07:46:10.928992256,414.696320,0.000000,0.641975,True
2020-02-22,10.173712,105.453240,2020-02-22 07:46:11.037018368,415.105900,0.000000,0.604938,True
2020-02-22,10.114345,105.401950,2020-02-22 07:46:11.235005696,411.991180,0.000000,0.641975,True
2020-02-22,10.047273,105.489365,2020-02-22 07:46:12.956018176,413.965360,0.000000,0.580247,True
2020-02-22,10.089685,105.515130,2020-02-22 07:46:12.702991872,415.024320,0.000000,0.345679,True
2020-02-22,10.081124,105.502430,2020-02-22 07:46:12.675995648,414.786770,0.000000,0.358025,True
2020-02-22,10.064078,105.476990,2020-02-22 07:46:12.622002688,411.999700,0.000000,0.592593,True
2020-02-22,10.089394,105.477350,2020-02-22 07:46:12.315989504,414.316740,0.000000,0.481481,True
2020-02-22,10.080883,105.464615,2020-02-22 07:46:12.288992768,413.929500,0.000000,0.506173,True
2020-02-22,10.072398,105.451860,2020-02-22 07:46:12.261996544,411.900760,0.000000,0.506173,True
2020-02-22,10.206704,105.314840,2020-02-22 07:46:09.208019968,414.688900,0.000000,0.604938,True
2020-02-22,10.097687,105.452240,2020-02-22 07:46:11.956023808,412.870150,0.000000,0.456790,True
2020-02-22,10.080740,105.426710,2020-02-22 07:46:11.901990400,413.472080,0.000000,0.469136,True
2020-02-22,10.072304,105.413910,2020-02-22 07:46:11.874993920,414.152740,0.000000,0.419753,True
2020-02-22,10.148691,105.490670,2020-02-22 07:46:11.729993728,414.794220,0.000000,0.543210,True
2020-02-22,10.140102,105.478004,2020-02-22 07:46:11.702997504,413.501800,0.000000,0.580247,True
2020-02-22,10.106004,105.427110,2020-02-22 07:46:11.595011584,412.484300,0.000000,0.432099,True
2020-02-22,10.097543,105.414330,2020-02-22 07:46:11.568015104,413.788000,0.000000,0.580247,True
2020-02-22,10.165497,105.478294,2020-02-22 07:46:11.397024512,413.980040,0.000000,0.543210,True
2020-02-22,10.156907,105.465620,2020-02-22 07:46:11.369987840,413.096600,0.000000,0.543210,True
2020-02-22,10.148344,105.452934,2020-02-22 07:46:11.342991360,415.647900,0.000000,0.530864,True
2020-02-22,10.131294,105.427480,2020-02-22 07:46:11.288998400,414.366200,0.000000,0.543210,True
2020-02-22,10.122807,105.414730,2020-02-22 07:46:11.262001920,414.393130,0.000000,0.530864,True
2020-02-22,10.283117,105.391610,2020-02-22 07:46:09.064025600,412.763820,0.000000,0.567901,True
2020-02-22,10.274525,105.378940,2020-02-22 07:46:09.036988928,415.674200,0.000000,0.641975,True
2020-02-22,10.265957,105.366240,2020-02-22 07:46:09.009992704,414.964500,0.000000,0.604938,True
2020-02-22,10.358519,105.316980,2020-02-22 07:46:07.370009344,414.604100,0.000000,0.382716,True
2020-02-22,10.349949,105.304280,2020-02-22 07:46:07.343013120,414.579680,0.000000,0.345679,True
2020-02-22,10.341405,105.291565,2020-02-22 07:46:07.316016640,414.544200,0.000000,0.506173,True
2020-02-22,10.332886,105.278824,2020-02-22 07:46:07.289020160,414.714420,0.000000,0.617284,True
2020-02-22,10.324392,105.266070,2020-02-22 07:46:07.262023680,414.559540,0.000000,0.617284,True
2020-02-22,10.315924,105.253280,2020-02-22 07:46:07.234987008,415.202120,0.000000,0.641975,True
2020-02-22,10.307479,105.240480,2020-02-22 07:46:07.207990528,414.394170,0.000000,0.617284,True
