latitude,longitude,time,date,xco2,xco2_quality_flag
11.364769,106.07838,2022-02-28 04:06:38.983016,2022-02-28,418.7885,0
11.359567,106.102036,2022-02-28 04:06:39.010013,2022-02-28,419.33148,0
11.37834,105.95113,2022-02-28 04:06:39.154007,2022-02-28,419.049,0
11.3731575,105.97435,2022-02-28 04:06:39.181004,2022-02-28,419.2564,0
11.367932,105.997635,2022-02-28 04:06:39.208000,2022-02-28,418.49802,0
11.35259,106.06766,2022-02-28 04:06:39.288990,2022-02-28,419.0335,0
11.347615,106.09111,2022-02-28 04:06:39.316026,2022-02-28,419.79132,0
11.361632,105.9635,2022-02-28 04:06:39.487017,2022-02-28,419.77002,0
11.356312,105.98676,2022-02-28 04:06:39.514014,2022-02-28,419.15118,0
11.351157,106.01004,2022-02-28 04:06:39.541010,2022-02-28,418.89597,0
11.346015,106.033394,2022-02-28 04:06:39.568007,2022-02-28,419.18222,0
11.340918,106.05681,2022-02-28 04:06:39.595003,2022-02-28,419.1633,0
11.335863,106.080284,2022-02-28 04:06:39.621999,2022-02-28,419.40353,0
11.330823,106.10383,2022-02-28 04:06:39.648996,2022-02-28,418.896,0
11.325888,106.12742,2022-02-28 04:06:39.675992,2022-02-28,418.86462,0
11.344916,105.97639,2022-02-28 04:06:39.820992,2022-02-28,419.37543,0
11.319063,106.0928,2022-02-28 04:06:39.956015,2022-02-28,418.04556,0
11.3141165,106.11623,2022-02-28 04:06:39.983011,2022-02-28,418.9007,0
11.309102,106.13979,2022-02-28 04:06:40.010008,2022-02-28,419.3184,0
11.328127,105.98884,2022-02-28 04:06:40.154002,2022-02-28,419.4373,0
11.323016,106.012024,2022-02-28 04:06:40.180998,2022-02-28,419.05075,0
11.317813,106.03532,2022-02-28 04:06:40.207995,2022-02-28,417.30786,0
11.312653,106.05867,2022-02-28 04:06:40.234991,2022-02-28,418.09326,0
11.307461,106.082115,2022-02-28 04:06:40.262028,2022-02-28,419.22162,0
11.302587,106.10552,2022-02-28 04:06:40.289024,2022-02-28,418.46436,0
11.297574,106.12906,2022-02-28 04:06:40.316021,2022-02-28,418.68484,0
11.292514,106.15269,2022-02-28 04:06:40.343017,2022-02-28,419.522,0
11.31146,106.00151,2022-02-28 04:06:40.487012,2022-02-28,419.95993,0
11.306213,106.024666,2022-02-28 04:06:40.514008,2022-02-28,418.32016,0
11.301072,106.04786,2022-02-28 04:06:40.541005,2022-02-28,418.47513,0
11.295898,106.07113,2022-02-28 04:06:40.568001,2022-02-28,418.021,0
11.290678,106.0945,2022-02-28 04:06:40.594997,2022-02-28,419.42874,0
11.285607,106.11794,2022-02-28 04:06:40.621994,2022-02-28,418.57965,0
11.280677,106.14142,2022-02-28 04:06:40.648990,2022-02-28,418.12402,0
11.27579,106.164955,2022-02-28 04:06:40.675987,2022-02-28,419.81006,0
11.294703,106.01397,2022-02-28 04:06:40.820987,2022-02-28,419.34216,0
