latitude,longitude,time,date,xco2,xco2_quality_flag
10.906876,105.385155,2022-01-01 03:15:42.229007,2022-01-01,419.15442,0
10.9145565,105.39855,2022-01-01 03:15:42.256004,2022-01-01,420.13416,0
10.922264,105.411934,2022-01-01 03:15:42.283000,2022-01-01,418.4465,0
10.937757,105.43862,2022-01-01 03:15:42.336993,2022-01-01,418.1032,0
10.945543,105.45194,2022-01-01 03:15:42.363989,2022-01-01,417.81573,0
10.953357,105.46524,2022-01-01 03:15:42.390986,2022-01-01,419.53113,0
10.961197,105.478516,2022-01-01 03:15:42.418022,2022-01-01,418.74722,0
10.890097,105.39761,2022-01-01 03:15:42.563023,2022-01-01,419.23712,0
10.897777,105.41101,2022-01-01 03:15:42.590019,2022-01-01,419.15295,0
10.905483,105.424385,2022-01-01 03:15:42.617016,2022-01-01,419.32156,0
10.913217,105.43774,2022-01-01 03:15:42.644012,2022-01-01,418.9302,0
10.920976,105.45107,2022-01-01 03:15:42.671008,2022-01-01,418.62964,0
10.9287615,105.46439,2022-01-01 03:15:42.698005,2022-01-01,417.61017,0
10.936574,105.47769,2022-01-01 03:15:42.725001,2022-01-01,419.09384,0
10.944414,105.49097,2022-01-01 03:15:42.751998,2022-01-01,418.64932,0
10.873317,105.41006,2022-01-01 03:15:42.895992,2022-01-01,418.87848,0
10.880997,105.423454,2022-01-01 03:15:42.922988,2022-01-01,420.10056,0
10.896435,105.45019,2022-01-01 03:15:42.977022,2022-01-01,419.0017,0
10.904194,105.463524,2022-01-01 03:15:43.004018,2022-01-01,418.2769,0
10.911979,105.47684,2022-01-01 03:15:43.031014,2022-01-01,418.0305,0
10.919791,105.490135,2022-01-01 03:15:43.058011,2022-01-01,420.14792,0
10.92763,105.50342,2022-01-01 03:15:43.085007,2022-01-01,418.15564,0
10.856537,105.42251,2022-01-01 03:15:43.229002,2022-01-01,418.0605,0
10.864216,105.435905,2022-01-01 03:15:43.255998,2022-01-01,418.94345,0
10.871922,105.44928,2022-01-01 03:15:43.282995,2022-01-01,418.65182,0
10.879653,105.46264,2022-01-01 03:15:43.309991,2022-01-01,417.59003,0
10.887411,105.47597,2022-01-01 03:15:43.337028,2022-01-01,418.8489,0
10.895195,105.48929,2022-01-01 03:15:43.364024,2022-01-01,417.8886,0
10.903007,105.50259,2022-01-01 03:15:43.391021,2022-01-01,418.89914,0
10.910846,105.51586,2022-01-01 03:15:43.418017,2022-01-01,418.6377,0
10.839755,105.43496,2022-01-01 03:15:43.563017,2022-01-01,417.82562,0
10.847434,105.44836,2022-01-01 03:15:43.590014,2022-01-01,419.61078,0
10.855139,105.46173,2022-01-01 03:15:43.617010,2022-01-01,419.12994,0
10.86287,105.47508,2022-01-01 03:15:43.644006,2022-01-01,418.03036,0
10.870627,105.48842,2022-01-01 03:15:43.671003,2022-01-01,418.39508,0
10.878411,105.50173,2022-01-01 03:15:43.697999,2022-01-01,418.9679,0
10.886222,105.51503,2022-01-01 03:15:43.724996,2022-01-01,419.52377,0
10.838356,105.474174,2022-01-01 03:15:43.950020,2022-01-01,419.55542,0
10.8460865,105.487526,2022-01-01 03:15:43.977016,2022-01-01,419.17004,0
10.853843,105.50086,2022-01-01 03:15:44.004013,2022-01-01,418.92157,0
10.861627,105.514175,2022-01-01 03:15:44.031009,2022-01-01,419.6138,0
10.869437,105.52747,2022-01-01 03:15:44.058006,2022-01-01,418.5264,0
10.821572,105.48662,2022-01-01 03:15:44.282989,2022-01-01,418.65796,0
10.829302,105.49997,2022-01-01 03:15:44.310026,2022-01-01,418.4045,0
10.837058,105.513306,2022-01-01 03:15:44.337022,2022-01-01,419.96054,0
10.844841,105.52662,2022-01-01 03:15:44.364019,2022-01-01,419.26056,0
10.789408,105.47229,2022-01-01 03:15:44.563012,2022-01-01,418.72537,0
10.797086,105.48569,2022-01-01 03:15:44.590008,2022-01-01,419.0576,0
10.804789,105.49906,2022-01-01 03:15:44.617005,2022-01-01,419.30054,0
10.828055,105.53906,2022-01-01 03:15:44.697994,2022-01-01,418.57004,0
10.835864,105.55236,2022-01-01 03:15:44.724990,2022-01-01,419.2171,0
10.843701,105.565636,2022-01-01 03:15:44.751987,2022-01-01,419.4515,0
10.772624,105.48473,2022-01-01 03:15:44.896021,2022-01-01,417.98602,0
10.803487,105.538185,2022-01-01 03:15:45.004007,2022-01-01,418.55258,0
10.811269,105.5515,2022-01-01 03:15:45.031004,2022-01-01,418.51642,0
10.8190775,105.5648,2022-01-01 03:15:45.058000,2022-01-01,417.87677,0
10.826913,105.57807,2022-01-01 03:15:45.084996,2022-01-01,418.47995,0
10.7867,105.55063,2022-01-01 03:15:45.337017,2022-01-01,418.95413,0
10.769913,105.563065,2022-01-01 03:15:45.670992,2022-01-01,419.00992,0
10.745372,105.562164,2022-01-01 03:15:45.977005,2022-01-01,419.14404,0
10.753125,105.5755,2022-01-01 03:15:46.004002,2022-01-01,419.22223,0
10.768712,105.602104,2022-01-01 03:15:46.057995,2022-01-01,418.89285,0
10.728584,105.5746,2022-01-01 03:15:46.310015,2022-01-01,418.03308,0
10.736337,105.58793,2022-01-01 03:15:46.337011,2022-01-01,417.71533,0
10.751923,105.61454,2022-01-01 03:15:46.391004,2022-01-01,420.11716,0
10.759756,105.627815,2022-01-01 03:15:46.418001,2022-01-01,419.33456,0
10.735132,105.62697,2022-01-01 03:15:46.725020,2022-01-01,419.58917,0
10.742966,105.64024,2022-01-01 03:15:46.752016,2022-01-01,420.45316,0
10.695007,105.599464,2022-01-01 03:15:46.977000,2022-01-01,420.11792,0
10.710537,105.62611,2022-01-01 03:15:47.030993,2022-01-01,418.77274,0
10.678218,105.61189,2022-01-01 03:15:47.310009,2022-01-01,418.5769,0
10.685968,105.62523,2022-01-01 03:15:47.337006,2022-01-01,418.5246,0
10.693746,105.638535,2022-01-01 03:15:47.364002,2022-01-01,418.27618,0
10.7015505,105.651825,2022-01-01 03:15:47.390999,2022-01-01,420.35974,0
10.709383,105.6651,2022-01-01 03:15:47.417995,2022-01-01,418.69366,0
10.638333,105.58421,2022-01-01 03:15:47.562995,2022-01-01,420.16028,0
10.669177,105.63765,2022-01-01 03:15:47.671021,2022-01-01,418.48996,0
10.676954,105.65096,2022-01-01 03:15:47.698018,2022-01-01,417.99503,0
10.684758,105.66425,2022-01-01 03:15:47.725014,2022-01-01,418.7374,0
10.69259,105.67753,2022-01-01 03:15:47.752011,2022-01-01,418.42133,0
10.621544,105.59664,2022-01-01 03:15:47.896005,2022-01-01,419.53174,0
10.629215,105.61003,2022-01-01 03:15:47.923002,2022-01-01,419.86145,0
10.636912,105.6234,2022-01-01 03:15:47.949998,2022-01-01,418.57623,0
10.644636,105.63675,2022-01-01 03:15:47.976995,2022-01-01,418.46036,0
10.652386,105.65008,2022-01-01 03:15:48.003991,2022-01-01,418.69827,0
10.660162,105.66339,2022-01-01 03:15:48.030987,2022-01-01,418.32697,0
10.667966,105.67668,2022-01-01 03:15:48.058024,2022-01-01,418.70425,0
10.6757965,105.68996,2022-01-01 03:15:48.085021,2022-01-01,418.07773,0
10.604754,105.60907,2022-01-01 03:15:48.229015,2022-01-01,418.2282,0
10.612425,105.62246,2022-01-01 03:15:48.256011,2022-01-01,418.6758,0
10.620122,105.635826,2022-01-01 03:15:48.283008,2022-01-01,418.22372,0
10.627845,105.64918,2022-01-01 03:15:48.310004,2022-01-01,418.6496,0
10.635593,105.662506,2022-01-01 03:15:48.337001,2022-01-01,418.64438,0
10.64337,105.67581,2022-01-01 03:15:48.363997,2022-01-01,418.4036,0
10.651173,105.6891,2022-01-01 03:15:48.390994,2022-01-01,419.49503,0
10.659002,105.70238,2022-01-01 03:15:48.417990,2022-01-01,418.61996,0
10.595634,105.63488,2022-01-01 03:15:48.590027,2022-01-01,418.74585,0
10.60333,105.64825,2022-01-01 03:15:48.617023,2022-01-01,417.50983,0
10.6110525,105.6616,2022-01-01 03:15:48.644020,2022-01-01,419.3173,0
10.6188,105.67493,2022-01-01 03:15:48.671016,2022-01-01,419.349,0
10.626575,105.68824,2022-01-01 03:15:48.698013,2022-01-01,418.7348,0
10.578842,105.6473,2022-01-01 03:15:48.922996,2022-01-01,419.38214,0
10.586537,105.660675,2022-01-01 03:15:48.949993,2022-01-01,418.9348,0
10.594259,105.67402,2022-01-01 03:15:48.976989,2022-01-01,418.5806,0
10.602007,105.68735,2022-01-01 03:15:49.004026,2022-01-01,418.98074,0
10.609782,105.70066,2022-01-01 03:15:49.031022,2022-01-01,418.92526,0
10.617583,105.71395,2022-01-01 03:15:49.058019,2022-01-01,417.80618,0
10.55438,105.64634,2022-01-01 03:15:49.229009,2022-01-01,419.4456,0
10.56205,105.65973,2022-01-01 03:15:49.256006,2022-01-01,419.18225,0
10.569745,105.673096,2022-01-01 03:15:49.283002,2022-01-01,419.08755,0
10.577466,105.68644,2022-01-01 03:15:49.309999,2022-01-01,418.70697,0
10.585213,105.69977,2022-01-01 03:15:49.336995,2022-01-01,418.6104,0
10.592987,105.71308,2022-01-01 03:15:49.363992,2022-01-01,418.64236,0
10.537588,105.65876,2022-01-01 03:15:49.563025,2022-01-01,418.5309,0
10.545257,105.67214,2022-01-01 03:15:49.590021,2022-01-01,419.0334,0
10.552951,105.68552,2022-01-01 03:15:49.617018,2022-01-01,419.66364,0
10.560672,105.69886,2022-01-01 03:15:49.644014,2022-01-01,418.9619,0
10.5684185,105.71219,2022-01-01 03:15:49.671011,2022-01-01,419.36304,0
10.576192,105.725494,2022-01-01 03:15:49.698007,2022-01-01,418.49005,0
10.583993,105.738785,2022-01-01 03:15:49.725003,2022-01-01,418.36627,0
10.520796,105.67117,2022-01-01 03:15:49.895994,2022-01-01,418.49997,0
10.528463,105.68456,2022-01-01 03:15:49.922991,2022-01-01,418.21204,0
10.536158,105.69793,2022-01-01 03:15:49.950027,2022-01-01,418.42514,0
10.543877,105.71128,2022-01-01 03:15:49.977024,2022-01-01,419.10757,0
10.551623,105.72461,2022-01-01 03:15:50.004020,2022-01-01,418.53214,0
10.559397,105.737915,2022-01-01 03:15:50.031017,2022-01-01,419.0526,0
10.575024,105.76447,2022-01-01 03:15:50.085010,2022-01-01,417.27005,0
10.511669,105.69698,2022-01-01 03:15:50.256001,2022-01-01,419.37207,0
10.519362,105.71035,2022-01-01 03:15:50.282997,2022-01-01,418.2837,0
10.5270815,105.723694,2022-01-01 03:15:50.309993,2022-01-01,418.3461,0
10.534827,105.73702,2022-01-01 03:15:50.336990,2022-01-01,418.70572,0
10.558227,105.776886,2022-01-01 03:15:50.418019,2022-01-01,417.19266,0
10.487207,105.69601,2022-01-01 03:15:50.563020,2022-01-01,418.5434,0
10.502567,105.72276,2022-01-01 03:15:50.617013,2022-01-01,418.6524,0
10.510285,105.73611,2022-01-01 03:15:50.644009,2022-01-01,418.96866,0
10.518031,105.749435,2022-01-01 03:15:50.671005,2022-01-01,418.1514,0
