latitude,longitude,time,date,xco2,xco2_quality_flag
20.374123,105.83386,2022-02-25 04:52:56.443027,2022-02-25,414.57706,0
20.434326,105.92483,2022-02-25 04:52:56.632002,2022-02-25,421.93182,0
20.409395,105.92572,2022-02-25 04:52:56.938015,2022-02-25,419.41296,0
20.401808,105.95246,2022-02-25 04:52:57.298021,2022-02-25,418.09033,0
20.376875,105.95335,2022-02-25 04:52:57.605000,2022-02-25,418.5047,0
20.343348,105.94123,2022-02-25 04:52:57.884017,2022-02-25,419.06506,0
20.351967,105.9542,2022-02-25 04:52:57.911013,2022-02-25,418.75583,0
20.360611,105.96715,2022-02-25 04:52:57.938010,2022-02-25,419.3073,0
20.36928,105.98008,2022-02-25 04:52:57.965006,2022-02-25,418.51578,0
20.344347,105.98096,2022-02-25 04:52:58.271019,2022-02-25,419.96683,0
20.353016,105.99388,2022-02-25 04:52:58.298016,2022-02-25,419.4495,0
20.30223,105.95585,2022-02-25 04:52:58.524005,2022-02-25,417.1546,0
20.310823,105.96884,2022-02-25 04:52:58.551002,2022-02-25,419.70676,0
20.278294,105.99644,2022-02-25 04:52:59.217021,2022-02-25,418.90717,0
20.28691,106.00941,2022-02-25 04:52:59.244018,2022-02-25,419.41116,0
20.270641,106.02319,2022-02-25 04:52:59.577993,2022-02-25,416.58673,0
20.287943,106.04907,2022-02-25 04:52:59.632026,2022-02-25,417.00717,0
20.254372,106.03699,2022-02-25 04:52:59.911003,2022-02-25,420.49402,0
19.992218,106.17774,2022-02-25 04:53:04.470020,2022-02-25,418.8498,0
