latitude,longitude,time,date,xco2,xco2_quality_flag
10.72632,107.95624,2022-01-22 07:47:37.364009,2022-01-22,417.83215,0
10.726314,107.933914,2022-01-22 07:47:37.391006,2022-01-22,418.24725,0
10.743427,107.94655,2022-01-22 07:47:37.725021,2022-01-22,419.17044,0
10.743419,107.92417,2022-01-22 07:47:37.752018,2022-01-22,417.75323,0
10.810785,108.01847,2022-01-22 07:47:39.030989,2022-01-22,418.97684,0
10.811072,107.99656,2022-01-22 07:47:39.058025,2022-01-22,418.20996,0
10.811183,107.97434,2022-01-22 07:47:39.085022,2022-01-22,418.5148,0
10.828029,107.98682,2022-01-22 07:47:39.417991,2022-01-22,417.837,0
10.844749,108.02129,2022-01-22 07:47:39.725010,2022-01-22,418.56186,0
10.878621,108.023865,2022-01-22 07:47:40.418026,2022-01-22,417.69754,0
10.89564,108.036316,2022-01-22 07:47:40.752001,2022-01-22,418.22363,0
10.912125,108.07057,2022-01-22 07:47:41.058015,2022-01-22,418.3471,0
10.912211,108.048294,2022-01-22 07:47:41.085011,2022-01-22,417.73834,0
10.928856,108.082825,2022-01-22 07:47:41.391024,2022-01-22,418.08536,0
10.929007,108.06063,2022-01-22 07:47:41.418021,2022-01-22,417.81454,0
10.9449,108.18318,2022-01-22 07:47:41.617014,2022-01-22,418.03943,0
10.945386,108.16167,2022-01-22 07:47:41.644010,2022-01-22,418.85068,0
10.945257,108.139244,2022-01-22 07:47:41.671007,2022-01-22,417.54633,0
10.945504,108.1173,2022-01-22 07:47:41.698003,2022-01-22,418.14236,0
10.94573,108.09527,2022-01-22 07:47:41.724999,2022-01-22,418.1984,0
10.960724,108.238464,2022-01-22 07:47:41.895990,2022-01-22,418.3202,0
10.961283,108.21715,2022-01-22 07:47:41.923027,2022-01-22,418.16425,0
10.961949,108.19594,2022-01-22 07:47:41.950023,2022-01-22,418.2846,0
10.962012,108.17385,2022-01-22 07:47:41.977020,2022-01-22,419.05173,0
10.962111,108.15176,2022-01-22 07:47:42.004016,2022-01-22,417.06088,0
10.9627285,108.0856,2022-01-22 07:47:42.085006,2022-01-22,417.1066,0
10.977645,108.25114,2022-01-22 07:47:42.229000,2022-01-22,417.78247,0
10.978077,108.22966,2022-01-22 07:47:42.255996,2022-01-22,417.13525,0
10.978611,108.20825,2022-01-22 07:47:42.282993,2022-01-22,417.63058,0
10.978891,108.18644,2022-01-22 07:47:42.309989,2022-01-22,418.5632,0
10.979155,108.14224,2022-01-22 07:47:42.364022,2022-01-22,418.08737,0
10.9793625,108.12017,2022-01-22 07:47:42.391019,2022-01-22,417.24716,0
10.97954,108.098,2022-01-22 07:47:42.418015,2022-01-22,417.46252,0
10.994774,108.26389,2022-01-22 07:47:42.563015,2022-01-22,418.73593,0
11.019699,108.29394,2022-01-22 07:47:43.228995,2022-01-22,418.49423,0
11.020066,108.27245,2022-01-22 07:47:43.255991,2022-01-22,418.46735,0
11.020778,108.2293,2022-01-22 07:47:43.310024,2022-01-22,417.28204,0
11.021043,108.207535,2022-01-22 07:47:43.337021,2022-01-22,417.5063,0
11.021156,108.18549,2022-01-22 07:47:43.364017,2022-01-22,417.58395,0
11.021114,108.16319,2022-01-22 07:47:43.391013,2022-01-22,418.65134,0
11.021178,108.14107,2022-01-22 07:47:43.418010,2022-01-22,417.2446,0
11.00842,108.166595,2022-01-22 07:47:44.004005,2022-01-22,418.0308,0
11.008192,108.14409,2022-01-22 07:47:44.031002,2022-01-22,417.87558,0
11.00794,108.1215,2022-01-22 07:47:44.057998,2022-01-22,416.92853,0
11.00767,108.09883,2022-01-22 07:47:44.084995,2022-01-22,417.312,0
11.025478,108.26759,2022-01-22 07:47:44.228989,2022-01-22,417.95972,0
11.025574,108.24574,2022-01-22 07:47:44.256026,2022-01-22,416.94382,0
11.025577,108.22372,2022-01-22 07:47:44.283022,2022-01-22,417.95758,0
11.025415,108.20141,2022-01-22 07:47:44.310019,2022-01-22,417.21085,0
11.02528,108.17908,2022-01-22 07:47:44.337015,2022-01-22,418.8184,0
11.024886,108.156334,2022-01-22 07:47:44.364012,2022-01-22,417.0365,0
11.024664,108.13378,2022-01-22 07:47:44.391008,2022-01-22,417.56497,0
11.0425205,108.25833,2022-01-22 07:47:44.590001,2022-01-22,419.0148,0
11.042279,108.2139,2022-01-22 07:47:44.643994,2022-01-22,418.65988,0
11.0421295,108.19154,2022-01-22 07:47:44.670990,2022-01-22,418.44385,0
