latitude,longitude,time,date,xco2,xco2_quality_flag
10.35538,103.88057,2022-04-22 07:23:40.430021,2022-04-22,422.25653,0
10.323428,103.86642,2022-04-22 07:23:40.710003,2022-04-22,419.0145,0
10.331011,103.87974,2022-04-22 07:23:40.737000,2022-04-22,420.63635,0
10.314181,103.8921,2022-04-22 07:23:41.070009,2022-04-22,421.9341,0
10.297386,103.90451,2022-04-22 07:23:41.403019,2022-04-22,420.20566,0
10.237634,103.96743,2022-04-22 07:23:42.764026,2022-04-22,421.56583,0
10.220851,103.979836,2022-04-22 07:23:43.096995,2022-04-22,421.08112,0
10.179589,103.991455,2022-04-22 07:23:43.737024,2022-04-22,419.63507,0
10.187185,104.00475,2022-04-22 07:23:43.764020,2022-04-22,421.1757,0
10.162733,104.003784,2022-04-22 07:23:44.069993,2022-04-22,420.44122,0
10.170333,104.0171,2022-04-22 07:23:44.096990,2022-04-22,420.79865,0
10.153492,104.02955,2022-04-22 07:23:44.429999,2022-04-22,421.0338,0
10.113962,104.00192,2022-04-22 07:23:44.683025,2022-04-22,420.26407,0
10.121504,104.01525,2022-04-22 07:23:44.710022,2022-04-22,421.54276,0
