latitude,longitude,time,date,xco2,xco2_quality_flag
20.64654,105.31152,2022-01-28 06:12:53.786026,2022-01-28,417.62756,0
20.813868,105.474205,2022-01-28 06:12:57.759008,2022-01-28,418.48508,0
20.804169,105.48548,2022-01-28 06:12:58.066027,2022-01-28,418.01602,0
20.925034,105.547066,2022-01-28 06:12:59.453024,2022-01-28,418.867,0
20.94207,105.56167,2022-01-28 06:12:59.785994,2022-01-28,419.0829,0
20.87505,105.56613,2022-01-28 06:13:00.039020,2022-01-28,418.90082,0
20.930225,105.572586,2022-01-28 06:13:00.093013,2022-01-28,419.24567,0
20.986189,105.57899,2022-01-28 06:13:00.147006,2022-01-28,420.82993,0
20.891354,105.5798,2022-01-28 06:13:00.371989,2022-01-28,419.6274,0
20.918987,105.58304,2022-01-28 06:13:00.399026,2022-01-28,419.0219,0
20.974648,105.58934,2022-01-28 06:13:00.453019,2022-01-28,420.52408,0
20.907923,105.59343,2022-01-28 06:13:00.704999,2022-01-28,420.02237,0
20.991076,105.60306,2022-01-28 06:13:00.785988,2022-01-28,420.9403,0
20.979391,105.61388,2022-01-28 06:13:01.093007,2022-01-28,420.0602,0
20.967848,105.62465,2022-01-28 06:13:01.399021,2022-01-28,419.5657,0
20.858618,105.6029,2022-01-28 06:13:18.174025,2022-01-28,418.0108,0
20.915487,105.61068,2022-01-28 06:13:18.561028,2022-01-28,418.4168,0
20.907276,105.64458,2022-01-28 06:13:19.174020,2022-01-28,418.65402,0
21.041636,105.73841,2022-01-28 06:13:21.534015,2022-01-28,417.77658,0
21.074005,105.76633,2022-01-28 06:13:22.201000,2022-01-28,417.5734,0
21.017979,105.83923,2022-01-28 06:13:23.372025,2022-01-28,419.34595,0
