latitude,longitude,time,date,xco2,xco2_quality_flag
20.245077,105.429474,2022-10-11 01:02:28.821026,2022-10-11,418.6725,0
20.266178,105.42813,2022-10-11 01:02:28.848022,2022-10-11,418.8694,0
20.218153,105.4449,2022-10-11 01:02:29.100003,2022-10-11,417.9403,0
20.260326,105.44238,2022-10-11 01:02:29.153996,2022-10-11,417.6738,0
20.28188,105.44176,2022-10-11 01:02:29.180992,2022-10-11,415.91507,0
20.213116,105.45936,2022-10-11 01:02:29.406016,2022-10-11,418.09778,0
20.234411,105.4587,2022-10-11 01:02:29.433012,2022-10-11,418.24582,0
20.255404,105.457405,2022-10-11 01:02:29.460009,2022-10-11,418.46347,0
20.229067,105.4729,2022-10-11 01:02:29.739991,2022-10-11,418.31943,0
20.25065,105.472626,2022-10-11 01:02:29.766988,2022-10-11,418.2097,0
20.245405,105.48727,2022-10-11 01:02:30.073001,2022-10-11,417.4463,0
20.2663,105.48591,2022-10-11 01:02:30.099997,2022-10-11,417.29056,0
20.260859,105.50005,2022-10-11 01:02:30.406010,2022-10-11,417.87946,0
20.282427,105.49978,2022-10-11 01:02:30.433007,2022-10-11,417.8828,0
20.411865,105.49558,2022-10-11 01:02:30.595026,2022-10-11,417.6716,0
20.277803,105.51475,2022-10-11 01:02:30.740026,2022-10-11,417.87427,0
20.299168,105.51411,2022-10-11 01:02:30.767022,2022-10-11,418.05045,0
20.320362,105.51306,2022-10-11 01:02:30.794019,2022-10-11,419.43488,0
20.406584,105.51038,2022-10-11 01:02:30.902004,2022-10-11,418.24362,0
20.42804,105.50927,2022-10-11 01:02:30.929001,2022-10-11,418.78137,0
20.293957,105.52899,2022-10-11 01:02:31.072995,2022-10-11,419.4965,0
20.31469,105.52735,2022-10-11 01:02:31.099992,2022-10-11,417.8903,0
20.37899,105.52544,2022-10-11 01:02:31.181021,2022-10-11,416.7378,0
20.40095,105.52541,2022-10-11 01:02:31.208018,2022-10-11,417.76706,0
20.422464,105.52446,2022-10-11 01:02:31.235014,2022-10-11,418.52884,0
20.443926,105.52331,2022-10-11 01:02:31.262011,2022-10-11,418.9497,0
20.41707,105.53923,2022-10-11 01:02:31.541028,2022-10-11,419.03714,0
20.43833,105.53788,2022-10-11 01:02:31.568024,2022-10-11,417.31497,0
20.459803,105.536766,2022-10-11 01:02:31.595020,2022-10-11,418.43732,0
20.411882,105.55372,2022-10-11 01:02:31.848006,2022-10-11,419.18262,0
20.433132,105.55245,2022-10-11 01:02:31.875003,2022-10-11,418.27692,0
20.45477,105.55176,2022-10-11 01:02:31.901999,2022-10-11,418.382,0
20.47552,105.54949,2022-10-11 01:02:31.928996,2022-10-11,417.59476,0
20.406343,105.56867,2022-10-11 01:02:32.154019,2022-10-11,419.13858,0
20.449087,105.5669,2022-10-11 01:02:32.208012,2022-10-11,418.5871,0
20.470108,105.565186,2022-10-11 01:02:32.235009,2022-10-11,417.79346,0
20.491829,105.56452,2022-10-11 01:02:32.262005,2022-10-11,418.18027,0
20.401018,105.58338,2022-10-11 01:02:32.459992,2022-10-11,418.27887,0
20.422117,105.58209,2022-10-11 01:02:32.486989,2022-10-11,418.4779,0
20.44377,105.58164,2022-10-11 01:02:32.514026,2022-10-11,416.62515,0
20.465208,105.580696,2022-10-11 01:02:32.541022,2022-10-11,417.60025,0
20.486486,105.57938,2022-10-11 01:02:32.568018,2022-10-11,417.44333,0
20.395912,105.597725,2022-10-11 01:02:32.767012,2022-10-11,418.91534,0
20.417044,105.59659,2022-10-11 01:02:32.794008,2022-10-11,418.5979,0
20.438778,105.59645,2022-10-11 01:02:32.821004,2022-10-11,418.53137,0
20.460045,105.595406,2022-10-11 01:02:32.848001,2022-10-11,417.35022,0
20.481186,105.59402,2022-10-11 01:02:32.874997,2022-10-11,417.50565,0
20.50227,105.5924,2022-10-11 01:02:32.901994,2022-10-11,418.2962,0
20.524029,105.59178,2022-10-11 01:02:32.928990,2022-10-11,417.49323,0
20.41167,105.61131,2022-10-11 01:02:33.100021,2022-10-11,418.6275,0
20.454561,105.61026,2022-10-11 01:02:33.154014,2022-10-11,417.6322,0
20.475946,105.60944,2022-10-11 01:02:33.181010,2022-10-11,418.72192,0
20.496895,105.60776,2022-10-11 01:02:33.208007,2022-10-11,418.30194,0
20.518402,105.60684,2022-10-11 01:02:33.235003,2022-10-11,418.03702,0
20.540545,105.606834,2022-10-11 01:02:33.262000,2022-10-11,418.00552,0
20.406607,105.62661,2022-10-11 01:02:33.405994,2022-10-11,418.7594,0
20.427769,105.62573,2022-10-11 01:02:33.432991,2022-10-11,417.15,0
20.449293,105.62537,2022-10-11 01:02:33.459987,2022-10-11,416.9732,0
20.470585,105.62441,2022-10-11 01:02:33.487024,2022-10-11,416.4415,0
20.49154,105.62276,2022-10-11 01:02:33.514020,2022-10-11,417.98,0
20.513552,105.62277,2022-10-11 01:02:33.541017,2022-10-11,419.22806,0
20.535206,105.62206,2022-10-11 01:02:33.568013,2022-10-11,417.10217,0
20.556444,105.620544,2022-10-11 01:02:33.595009,2022-10-11,419.54974,0
20.422813,105.640366,2022-10-11 01:02:33.740010,2022-10-11,417.02817,0
20.444176,105.63978,2022-10-11 01:02:33.767006,2022-10-11,418.20844,0
20.46524,105.63856,2022-10-11 01:02:33.794003,2022-10-11,417.18805,0
20.48647,105.63754,2022-10-11 01:02:33.820999,2022-10-11,416.6424,0
20.508347,105.63754,2022-10-11 01:02:33.847995,2022-10-11,417.9358,0
20.5299,105.6368,2022-10-11 01:02:33.874992,2022-10-11,419.0913,0
20.551172,105.63541,2022-10-11 01:02:33.901988,2022-10-11,417.30234,0
20.573174,105.63509,2022-10-11 01:02:33.929025,2022-10-11,418.92566,0
20.43927,105.65413,2022-10-11 01:02:34.073019,2022-10-11,417.42004,0
20.460531,105.65336,2022-10-11 01:02:34.100016,2022-10-11,417.3143,0
20.481983,105.6528,2022-10-11 01:02:34.127012,2022-10-11,417.9807,0
20.503305,105.65191,2022-10-11 01:02:34.154009,2022-10-11,417.67993,0
20.524982,105.651505,2022-10-11 01:02:34.181005,2022-10-11,417.951,0
20.546257,105.65031,2022-10-11 01:02:34.208002,2022-10-11,418.3625,0
20.567919,105.649666,2022-10-11 01:02:34.234998,2022-10-11,416.85275,0
20.589222,105.64832,2022-10-11 01:02:34.261994,2022-10-11,419.33472,0
20.455257,105.66791,2022-10-11 01:02:34.405989,2022-10-11,417.52213,0
20.47651,105.667175,2022-10-11 01:02:34.433025,2022-10-11,417.734,0
20.498045,105.66682,2022-10-11 01:02:34.460022,2022-10-11,418.39047,0
20.519459,105.66607,2022-10-11 01:02:34.487018,2022-10-11,418.19412,0
20.561964,105.66365,2022-10-11 01:02:34.541011,2022-10-11,418.53683,0
20.583746,105.663155,2022-10-11 01:02:34.568007,2022-10-11,417.9125,0
20.605675,105.662766,2022-10-11 01:02:34.595004,2022-10-11,417.41943,0
20.471397,105.681625,2022-10-11 01:02:34.740004,2022-10-11,417.52347,0
20.492977,105.68142,2022-10-11 01:02:34.767001,2022-10-11,417.70718,0
20.514381,105.68078,2022-10-11 01:02:34.793997,2022-10-11,415.82785,0
20.57857,105.678055,2022-10-11 01:02:34.875027,2022-10-11,418.92697,0
20.600231,105.67748,2022-10-11 01:02:34.902023,2022-10-11,418.10858,0
20.62193,105.67684,2022-10-11 01:02:34.929019,2022-10-11,417.73953,0
20.487478,105.695885,2022-10-11 01:02:35.073014,2022-10-11,417.47974,0
20.508661,105.69496,2022-10-11 01:02:35.100010,2022-10-11,416.9495,0
20.551247,105.69315,2022-10-11 01:02:35.154003,2022-10-11,418.435,0
20.573368,105.6935,2022-10-11 01:02:35.181000,2022-10-11,419.3429,0
20.616434,105.69178,2022-10-11 01:02:35.234993,2022-10-11,416.89438,0
20.503735,105.70979,2022-10-11 01:02:35.406024,2022-10-11,417.19632,0
20.525274,105.70955,2022-10-11 01:02:35.433020,2022-10-11,418.22208,0
20.546148,105.70802,2022-10-11 01:02:35.460016,2022-10-11,418.5887,0
20.568054,105.70814,2022-10-11 01:02:35.487013,2022-10-11,417.5457,0
20.58962,105.70753,2022-10-11 01:02:35.514009,2022-10-11,416.3389,0
20.61108,105.70662,2022-10-11 01:02:35.541006,2022-10-11,415.17346,0
20.632643,105.705765,2022-10-11 01:02:35.568002,2022-10-11,417.3807,0
20.65427,105.704895,2022-10-11 01:02:35.594999,2022-10-11,418.81937,0
20.520164,105.72408,2022-10-11 01:02:35.739999,2022-10-11,419.09515,0
20.541172,105.72289,2022-10-11 01:02:35.766995,2022-10-11,418.18036,0
20.562881,105.72284,2022-10-11 01:02:35.793992,2022-10-11,417.98978,0
20.584225,105.722015,2022-10-11 01:02:35.820988,2022-10-11,417.56552,0
20.648718,105.71966,2022-10-11 01:02:35.902018,2022-10-11,418.31348,0
20.6704,105.718956,2022-10-11 01:02:35.929014,2022-10-11,419.1019,0
20.536167,105.73816,2022-10-11 01:02:36.073009,2022-10-11,417.52063,0
20.557512,105.737564,2022-10-11 01:02:36.100005,2022-10-11,418.18423,0
20.578373,105.73601,2022-10-11 01:02:36.127001,2022-10-11,417.1815,0
20.599405,105.73465,2022-10-11 01:02:36.153998,2022-10-11,418.43753,0
20.643145,105.73445,2022-10-11 01:02:36.207991,2022-10-11,418.31708,0
20.664875,105.73391,2022-10-11 01:02:36.235027,2022-10-11,417.2448,0
20.552303,105.75198,2022-10-11 01:02:36.406018,2022-10-11,417.89865,0
20.573626,105.75132,2022-10-11 01:02:36.433015,2022-10-11,419.266,0
20.594292,105.74939,2022-10-11 01:02:36.460011,2022-10-11,418.78378,0
20.616327,105.74984,2022-10-11 01:02:36.487007,2022-10-11,419.15878,0
20.637993,105.74953,2022-10-11 01:02:36.514004,2022-10-11,417.9154,0
20.65946,105.74876,2022-10-11 01:02:36.541000,2022-10-11,418.58728,0
20.680931,105.74787,2022-10-11 01:02:36.567997,2022-10-11,417.97775,0
20.702482,105.747,2022-10-11 01:02:36.594993,2022-10-11,418.55234,0
20.58942,105.76511,2022-10-11 01:02:36.766990,2022-10-11,417.1079,0
20.611038,105.76483,2022-10-11 01:02:36.793986,2022-10-11,418.1427,0
20.632584,105.764305,2022-10-11 01:02:36.821023,2022-10-11,418.51566,0
20.654062,105.763535,2022-10-11 01:02:36.848019,2022-10-11,418.8429,0
20.675556,105.76269,2022-10-11 01:02:36.875016,2022-10-11,416.92395,0
20.697119,105.76186,2022-10-11 01:02:36.902012,2022-10-11,418.4022,0
20.584576,105.78005,2022-10-11 01:02:37.073003,2022-10-11,419.2835,0
20.627342,105.77896,2022-10-11 01:02:37.126996,2022-10-11,418.76492,0
20.670183,105.77753,2022-10-11 01:02:37.180989,2022-10-11,419.19977,0
20.691704,105.776794,2022-10-11 01:02:37.208025,2022-10-11,418.80804,0
20.60065,105.794235,2022-10-11 01:02:37.406013,2022-10-11,417.9787,0
20.621977,105.793625,2022-10-11 01:02:37.433009,2022-10-11,416.88248,0
20.643364,105.793,2022-10-11 01:02:37.460006,2022-10-11,418.4402,0
20.68628,105.79163,2022-10-11 01:02:37.513999,2022-10-11,419.14163,0
20.70778,105.79085,2022-10-11 01:02:37.540995,2022-10-11,417.4117,0
20.729303,105.78998,2022-10-11 01:02:37.567991,2022-10-11,417.40475,0
20.61671,105.80822,2022-10-11 01:02:37.740028,2022-10-11,417.76157,0
20.638044,105.80763,2022-10-11 01:02:37.767025,2022-10-11,418.47757,0
