latitude,longitude,time,date,xco2,xco2_quality_flag
22.040373,102.50838,2022-11-29 05:47:51.093996,2022-11-29,417.33408,0
22.087006,102.466415,2022-11-29 05:47:51.202022,2022-11-29,418.1298,0
22.091442,102.49112,2022-11-29 05:47:51.507995,2022-11-29,418.5764,0
22.103111,102.48056,2022-11-29 05:47:51.534991,2022-11-29,418.82657,0
22.072548,102.53679,2022-11-29 05:47:51.761021,2022-11-29,418.36172,0
22.084251,102.526306,2022-11-29 05:47:51.788018,2022-11-29,418.94547,0
22.130798,102.4841,2022-11-29 05:47:51.896003,2022-11-29,417.4721,0
22.158497,102.4876,2022-11-29 05:47:52.256009,2022-11-29,418.23846,0
22.17005,102.47696,2022-11-29 05:47:52.283006,2022-11-29,418.33435,0
22.151407,102.52302,2022-11-29 05:47:52.535026,2022-11-29,419.24854,0
22.163006,102.512405,2022-11-29 05:47:52.562022,2022-11-29,418.4133,0
22.174606,102.50178,2022-11-29 05:47:52.589019,2022-11-29,418.66074,0
22.186163,102.49113,2022-11-29 05:47:52.616015,2022-11-29,417.57443,0
22.144222,102.558266,2022-11-29 05:47:52.815008,2022-11-29,420.18924,0
22.155888,102.54773,2022-11-29 05:47:52.842005,2022-11-29,420.01538,0
22.167536,102.537155,2022-11-29 05:47:52.869001,2022-11-29,418.78174,0
22.17913,102.52654,2022-11-29 05:47:52.895998,2022-11-29,418.93213,0
22.190725,102.515915,2022-11-29 05:47:52.922994,2022-11-29,418.97342,0
22.136948,102.59343,2022-11-29 05:47:53.094025,2022-11-29,419.3254,0
22.14865,102.58295,2022-11-29 05:47:53.121022,2022-11-29,420.22784,0
22.16033,102.57243,2022-11-29 05:47:53.148018,2022-11-29,419.01428,0
22.17199,102.56189,2022-11-29 05:47:53.175014,2022-11-29,418.8628,0
22.183632,102.55132,2022-11-29 05:47:53.202011,2022-11-29,418.64526,0
22.195211,102.540726,2022-11-29 05:47:53.229007,2022-11-29,418.56772,0
22.206787,102.53011,2022-11-29 05:47:53.256004,2022-11-29,419.02667,0
22.218363,102.519455,2022-11-29 05:47:53.283000,2022-11-29,417.28226,0
22.164751,102.5971,2022-11-29 05:47:53.453991,2022-11-29,418.80295,0
22.17644,102.586586,2022-11-29 05:47:53.480988,2022-11-29,418.31064,0
22.1881,102.57604,2022-11-29 05:47:53.508024,2022-11-29,419.78503,0
22.19975,102.565475,2022-11-29 05:47:53.535021,2022-11-29,420.0009,0
22.211325,102.55488,2022-11-29 05:47:53.562017,2022-11-29,418.63,0
22.22291,102.54426,2022-11-29 05:47:53.589014,2022-11-29,418.18863,0
22.234457,102.53362,2022-11-29 05:47:53.616010,2022-11-29,419.26236,0
22.169096,102.62177,2022-11-29 05:47:53.761010,2022-11-29,418.13748,0
22.185225,102.63588,2022-11-29 05:47:54.094020,2022-11-29,417.78058,0
22.266596,102.562004,2022-11-29 05:47:54.282995,2022-11-29,417.4953,0
22.271126,102.58683,2022-11-29 05:47:54.589008,2022-11-29,417.77795,0
22.28268,102.576195,2022-11-29 05:47:54.616004,2022-11-29,418.01764,0
22.25245,102.63277,2022-11-29 05:47:54.841994,2022-11-29,418.67664,0
22.275673,102.61161,2022-11-29 05:47:54.895987,2022-11-29,418.14413,0
22.245195,102.667984,2022-11-29 05:47:55.121011,2022-11-29,417.93985,0
22.256866,102.65748,2022-11-29 05:47:55.148007,2022-11-29,418.49472,0
22.268524,102.646965,2022-11-29 05:47:55.175004,2022-11-29,418.22482,0
22.249535,102.6927,2022-11-29 05:47:55.427024,2022-11-29,418.17508,0
22.261265,102.6822,2022-11-29 05:47:55.454021,2022-11-29,419.07205,0
22.307814,102.64,2022-11-29 05:47:55.562006,2022-11-29,417.1832,0
22.351616,102.65777,2022-11-29 05:47:56.255988,2022-11-29,417.65787,0
22.39982,102.70038,2022-11-29 05:47:57.256022,2022-11-29,419.19632,0
22.392706,102.73584,2022-11-29 05:47:57.534999,2022-11-29,418.638,0
22.404345,102.72523,2022-11-29 05:47:57.561996,2022-11-29,418.06995,0
22.415945,102.71459,2022-11-29 05:47:57.588992,2022-11-29,419.32486,0
22.427504,102.70394,2022-11-29 05:47:57.615988,2022-11-29,417.10324,0
22.373741,102.78166,2022-11-29 05:47:57.788025,2022-11-29,418.5188,0
22.385439,102.77113,2022-11-29 05:47:57.815022,2022-11-29,419.68628,0
22.420393,102.73942,2022-11-29 05:47:57.896011,2022-11-29,418.90356,0
22.394146,102.82058,2022-11-29 05:47:58.427008,2022-11-29,418.87253,0
22.426289,102.849045,2022-11-29 05:47:59.093993,2022-11-29,418.5049,0
