latitude,longitude,time,date,xco2,xco2_quality_flag
21.601656,105.06964,2022-10-16 08:27:29.247998,2022-10-16,413.90118,0
21.59878,105.09361,2022-10-16 08:27:29.274994,2022-10-16,415.13144,0
21.59136,105.03622,2022-10-16 08:27:29.527015,2022-10-16,412.6353,0
21.58275,105.10779,2022-10-16 08:27:29.608004,2022-10-16,413.83783,0
21.558918,105.06508,2022-10-16 08:27:30.194000,2022-10-16,414.4468,0
21.540497,105.1028,2022-10-16 08:27:30.554006,2022-10-16,413.97003,0
21.527313,105.09288,2022-10-16 08:27:30.860019,2022-10-16,413.30362,0
21.495586,105.121544,2022-10-16 08:27:31.527004,2022-10-16,413.8235,0
21.489706,105.16924,2022-10-16 08:27:31.580997,2022-10-16,413.68246,0
21.476294,105.15944,2022-10-16 08:27:31.887010,2022-10-16,414.78525,0
21.470762,105.20708,2022-10-16 08:27:31.941003,2022-10-16,413.93555,0
21.457798,105.197296,2022-10-16 08:27:32.248022,2022-10-16,414.68216,0
21.454762,105.221306,2022-10-16 08:27:32.275018,2022-10-16,413.9984,0
21.446255,105.29347,2022-10-16 08:27:32.356008,2022-10-16,415.3827,0
21.443476,105.317665,2022-10-16 08:27:32.383004,2022-10-16,414.09793,0
21.447422,105.16385,2022-10-16 08:27:32.526999,2022-10-16,413.17914,0
21.441555,105.21154,2022-10-16 08:27:32.580991,2022-10-16,414.44913,0
21.433136,105.28347,2022-10-16 08:27:32.662021,2022-10-16,413.89178,0
21.431534,105.17816,2022-10-16 08:27:32.860008,2022-10-16,415.2966,0
21.42856,105.20197,2022-10-16 08:27:32.887005,2022-10-16,414.3173,0
21.41989,105.273766,2022-10-16 08:27:32.967994,2022-10-16,414.6966,0
21.417242,105.29773,2022-10-16 08:27:32.994990,2022-10-16,414.47314,0
21.414324,105.321915,2022-10-16 08:27:33.021987,2022-10-16,415.14822,0
21.412582,105.216034,2022-10-16 08:27:33.221020,2022-10-16,414.4171,0
21.409554,105.23993,2022-10-16 08:27:33.248017,2022-10-16,415.9421,0
21.406704,105.263824,2022-10-16 08:27:33.275013,2022-10-16,414.957,0
21.395508,105.36015,2022-10-16 08:27:33.382999,2022-10-16,415.64682,0
21.39957,105.20637,2022-10-16 08:27:33.526993,2022-10-16,414.8077,0
21.396431,105.23024,2022-10-16 08:27:33.553989,2022-10-16,415.6864,0
21.390654,105.27798,2022-10-16 08:27:33.608023,2022-10-16,415.9054,0
21.38508,105.32593,2022-10-16 08:27:33.662015,2022-10-16,415.1702,0
21.379438,105.374275,2022-10-16 08:27:33.716008,2022-10-16,415.8598,0
21.3835,105.22055,2022-10-16 08:27:33.860003,2022-10-16,414.56927,0
21.377659,105.26818,2022-10-16 08:27:33.913996,2022-10-16,415.2059,0
21.374697,105.29214,2022-10-16 08:27:33.940992,2022-10-16,415.4781,0
21.37196,105.316055,2022-10-16 08:27:33.967988,2022-10-16,414.03683,0
21.369041,105.34015,2022-10-16 08:27:33.995025,2022-10-16,415.63495,0
21.366226,105.36427,2022-10-16 08:27:34.022022,2022-10-16,414.60245,0
21.367321,105.23461,2022-10-16 08:27:34.194018,2022-10-16,416.00366,0
21.364305,105.25838,2022-10-16 08:27:34.221015,2022-10-16,415.72272,0
21.361395,105.28217,2022-10-16 08:27:34.248011,2022-10-16,415.4543,0
21.358515,105.30605,2022-10-16 08:27:34.275007,2022-10-16,414.92978,0
21.355762,105.32999,2022-10-16 08:27:34.302004,2022-10-16,414.33115,0
21.35283,105.354095,2022-10-16 08:27:34.329000,2022-10-16,415.61127,0
21.35003,105.37822,2022-10-16 08:27:34.355997,2022-10-16,415.96234,0
21.351364,105.248764,2022-10-16 08:27:34.526988,2022-10-16,414.99484,0
21.345453,105.29643,2022-10-16 08:27:34.581021,2022-10-16,415.53305,0
21.336916,105.36836,2022-10-16 08:27:34.662010,2022-10-16,415.8285,0
21.334093,105.39245,2022-10-16 08:27:34.689007,2022-10-16,416.1502,0
21.32643,105.33432,2022-10-16 08:27:34.941027,2022-10-16,415.52124,0
21.323547,105.3583,2022-10-16 08:27:34.968023,2022-10-16,414.45535,0
21.320843,105.38226,2022-10-16 08:27:34.995020,2022-10-16,416.50275,0
21.317917,105.406425,2022-10-16 08:27:35.022016,2022-10-16,415.34653,0
21.315182,105.430565,2022-10-16 08:27:35.049013,2022-10-16,415.34467,0
21.316301,105.30086,2022-10-16 08:27:35.221009,2022-10-16,415.05652,0
21.313332,105.324745,2022-10-16 08:27:35.248006,2022-10-16,415.901,0
21.310434,105.34867,2022-10-16 08:27:35.275002,2022-10-16,416.0188,0
21.302074,105.42071,2022-10-16 08:27:35.355991,2022-10-16,416.45972,0
21.299307,105.44487,2022-10-16 08:27:35.382988,2022-10-16,415.4941,0
21.300404,105.31502,2022-10-16 08:27:35.554019,2022-10-16,416.5538,0
21.287313,105.30533,2022-10-16 08:27:35.859992,2022-10-16,415.00238,0
21.284273,105.32912,2022-10-16 08:27:35.886988,2022-10-16,415.5653,0
21.267267,105.472916,2022-10-16 08:27:36.049007,2022-10-16,415.90793,0
21.271345,105.31948,2022-10-16 08:27:36.194007,2022-10-16,414.73935,0
21.265398,105.367165,2022-10-16 08:27:36.248000,2022-10-16,415.73523,0
21.251211,105.48717,2022-10-16 08:27:36.383023,2022-10-16,415.73398,0
21.249382,105.38115,2022-10-16 08:27:36.581010,2022-10-16,415.6092,0
21.246433,105.40507,2022-10-16 08:27:36.608006,2022-10-16,415.07437,0
21.237965,105.477104,2022-10-16 08:27:36.688996,2022-10-16,417.30423,0
