latitude,longitude,time,date,xco2,xco2_quality_flag
22.420345,102.20833,2022-02-13 09:40:29.097989,2022-02-13,417.79,0
22.282177,102.26822,2022-02-13 09:40:31.351005,2022-02-13,415.00076,0
22.290668,102.28144,2022-02-13 09:40:31.378001,2022-02-13,415.79956,0
22.257616,102.2691,2022-02-13 09:40:31.657018,2022-02-13,415.71774,0
22.225388,102.29741,2022-02-13 09:40:32.324003,2022-02-13,415.49356,0
22.106064,102.46494,2022-02-13 09:40:35.405016,2022-02-13,416.3371,0
21.790567,102.67974,2022-02-13 09:40:41.323994,2022-02-13,418.47482,0
21.799004,102.69301,2022-02-13 09:40:41.350991,2022-02-13,416.2189,0
21.807453,102.70621,2022-02-13 09:40:41.377987,2022-02-13,414.61768,0
21.742134,102.72192,2022-02-13 09:40:42.323989,2022-02-13,416.1931,0
21.717575,102.722725,2022-02-13 09:40:42.630002,2022-02-13,417.40405,0
21.693777,102.76424,2022-02-13 09:40:43.324023,2022-02-13,418.3503,0
21.541546,102.95867,2022-02-13 09:40:47.071016,2022-02-13,417.57498,0
21.474934,102.89316,2022-02-13 09:40:47.243012,2022-02-13,417.516,0
21.491648,102.91976,2022-02-13 09:40:47.297005,2022-02-13,418.83057,0
21.508493,102.94634,2022-02-13 09:40:47.350998,2022-02-13,415.99286,0
21.525436,102.97279,2022-02-13 09:40:47.404991,2022-02-13,414.6873,0
21.483868,102.94707,2022-02-13 09:40:47.657012,2022-02-13,417.90045,0
21.492317,102.96035,2022-02-13 09:40:47.684008,2022-02-13,418.38617,0
21.459394,102.94791,2022-02-13 09:40:47.963025,2022-02-13,418.24323,0
21.485394,103.028015,2022-02-13 09:40:48.432022,2022-02-13,418.8572,0
21.469206,103.04204,2022-02-13 09:40:48.764992,2022-02-13,416.45825,0
21.436884,103.07012,2022-02-13 09:40:49.432017,2022-02-13,419.06042,0
21.387598,103.071724,2022-02-13 09:40:50.044003,2022-02-13,419.3062,0
21.40454,103.09809,2022-02-13 09:40:50.097996,2022-02-13,417.4021,0
21.363008,103.07258,2022-02-13 09:40:50.351022,2022-02-13,418.23883,0
21.379904,103.09898,2022-02-13 09:40:50.405015,2022-02-13,419.29846,0
