latitude,longitude,time,date,xco2,xco2_quality_flag
21.288086,105.451126,2022-12-24 05:11:46.770994,2022-12-24,421.88266,0
21.26684,105.42797,2022-12-24 05:11:47.383020,2022-12-24,424.24768,0
21.240206,105.49375,2022-12-24 05:11:47.770988,2022-12-24,421.14163,0
21.229275,105.48166,2022-12-24 05:11:48.077002,2022-12-24,422.14856,0
21.234694,105.39329,2022-12-24 05:11:48.301985,2022-12-24,422.9837,0
21.213251,105.49605,2022-12-24 05:11:48.410011,2022-12-24,421.01352,0
21.197283,105.510216,2022-12-24 05:11:48.743987,2022-12-24,421.74072,0
21.192055,105.53614,2022-12-24 05:11:48.771023,2022-12-24,421.03543,0
21.181152,105.52405,2022-12-24 05:11:49.076996,2022-12-24,420.99002,0
21.17587,105.54992,2022-12-24 05:11:49.103992,2022-12-24,420.94977,0
21.191755,105.40978,2022-12-24 05:11:49.275024,2022-12-24,421.5463,0
21.170301,105.512215,2022-12-24 05:11:49.383009,2022-12-24,421.94107,0
21.165033,105.53806,2022-12-24 05:11:49.410006,2022-12-24,422.4982,0
21.159817,105.56403,2022-12-24 05:11:49.437002,2022-12-24,420.29782,0
21.159653,105.50087,2022-12-24 05:11:49.689988,2022-12-24,420.8435,0
21.154375,105.52662,2022-12-24 05:11:49.717025,2022-12-24,421.38483,0
21.149101,105.552475,2022-12-24 05:11:49.744021,2022-12-24,419.6667,0
21.154379,105.46358,2022-12-24 05:11:49.969005,2022-12-24,420.79904,0
21.138187,105.54027,2022-12-24 05:11:50.049994,2022-12-24,421.5295,0
21.132877,105.56605,2022-12-24 05:11:50.076991,2022-12-24,421.41162,0
21.132792,105.503044,2022-12-24 05:11:50.329011,2022-12-24,421.28854,0
21.127413,105.52865,2022-12-24 05:11:50.356008,2022-12-24,421.63547,0
21.122068,105.55435,2022-12-24 05:11:50.383004,2022-12-24,421.36896,0
21.116768,105.58016,2022-12-24 05:11:50.410000,2022-12-24,419.6986,0
21.122503,105.49213,2022-12-24 05:11:50.635990,2022-12-24,421.35312,0
21.111696,105.5433,2022-12-24 05:11:50.690023,2022-12-24,421.3079,0
21.10633,105.56897,2022-12-24 05:11:50.717020,2022-12-24,420.8009,0
21.100998,105.594734,2022-12-24 05:11:50.744016,2022-12-24,421.3587,0
21.095701,105.62059,2022-12-24 05:11:50.771012,2022-12-24,420.84827,0
21.111664,105.480446,2022-12-24 05:11:50.942003,2022-12-24,420.19217,0
21.106216,105.50586,2022-12-24 05:11:50.969000,2022-12-24,421.21805,0
21.100805,105.53136,2022-12-24 05:11:50.995996,2022-12-24,421.6006,0
21.095427,105.55694,2022-12-24 05:11:51.022992,2022-12-24,420.83972,0
21.090084,105.58262,2022-12-24 05:11:51.049989,2022-12-24,421.3697,0
21.084772,105.60839,2022-12-24 05:11:51.077025,2022-12-24,420.5896,0
21.079494,105.63426,2022-12-24 05:11:51.104022,2022-12-24,420.6524,0
21.101124,105.46901,2022-12-24 05:11:51.248016,2022-12-24,420.3339,0
21.095564,105.49442,2022-12-24 05:11:51.275013,2022-12-24,421.29996,0
21.090162,105.51986,2022-12-24 05:11:51.302009,2022-12-24,421.47443,0
21.084763,105.5454,2022-12-24 05:11:51.329006,2022-12-24,421.18964,0
21.0794,105.57104,2022-12-24 05:11:51.356002,2022-12-24,421.25034,0
21.074072,105.596756,2022-12-24 05:11:51.382998,2022-12-24,421.54608,0
21.068787,105.62259,2022-12-24 05:11:51.409995,2022-12-24,421.32825,0
21.063538,105.648544,2022-12-24 05:11:51.436991,2022-12-24,420.73468,0
21.074234,105.534164,2022-12-24 05:11:51.636025,2022-12-24,421.83075,0
21.068794,105.55964,2022-12-24 05:11:51.663021,2022-12-24,420.18503,0
21.063433,105.58529,2022-12-24 05:11:51.690018,2022-12-24,421.3012,0
21.058092,105.611046,2022-12-24 05:11:51.717014,2022-12-24,421.08997,0
21.052814,105.63687,2022-12-24 05:11:51.744010,2022-12-24,421.08862,0
21.04756,105.6628,2022-12-24 05:11:51.771007,2022-12-24,422.29855,0
21.058256,105.54849,2022-12-24 05:11:51.968994,2022-12-24,421.6866,0
21.052826,105.57399,2022-12-24 05:11:51.995991,2022-12-24,420.9219,0
21.047318,105.59959,2022-12-24 05:11:52.022987,2022-12-24,421.66965,0
21.041988,105.62518,2022-12-24 05:11:52.050024,2022-12-24,421.2036,0
21.036674,105.65089,2022-12-24 05:11:52.077020,2022-12-24,421.3293,0
21.031355,105.67672,2022-12-24 05:11:52.104017,2022-12-24,421.5264,0
21.047445,105.53671,2022-12-24 05:11:52.275007,2022-12-24,420.25537,0
21.042017,105.56219,2022-12-24 05:11:52.302004,2022-12-24,421.87283,0
21.036623,105.58775,2022-12-24 05:11:52.329000,2022-12-24,421.694,0
21.031263,105.6134,2022-12-24 05:11:52.355997,2022-12-24,421.40634,0
21.025938,105.639145,2022-12-24 05:11:52.382993,2022-12-24,421.11295,0
21.020653,105.664986,2022-12-24 05:11:52.409990,2022-12-24,421.49088,0
21.015411,105.69093,2022-12-24 05:11:52.437026,2022-12-24,421.95496,0
21.031565,105.55111,2022-12-24 05:11:52.609023,2022-12-24,420.4485,0
21.026154,105.576485,2022-12-24 05:11:52.636019,2022-12-24,420.63977,0
21.020632,105.60202,2022-12-24 05:11:52.663016,2022-12-24,421.79584,0
21.015257,105.62765,2022-12-24 05:11:52.690012,2022-12-24,420.37222,0
21.004614,105.679184,2022-12-24 05:11:52.744005,2022-12-24,421.79572,0
20.999344,105.705086,2022-12-24 05:11:52.771001,2022-12-24,422.17346,0
21.015545,105.56534,2022-12-24 05:11:52.941992,2022-12-24,421.40454,0
21.004662,105.61625,2022-12-24 05:11:52.996025,2022-12-24,421.4247,0
