file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,SAMPLE_1
2023/02/27,21.445696,105.29223,39.04484,44.763847,422.21313,1.107896,0,2023/02/27 03:29:22.005,VNM,Vietnam,4
2023/02/27,21.461027,105.19218,39.119545,44.324604,422.14627,1.1541392,0,2023/02/27 03:29:21.897,VNM,Vietnam,4
2023/02/27,21.46497,105.167336,39.138206,44.216026,422.14743,1.2122833,0,2023/02/27 03:29:21.870,VNM,Vietnam,3
2023/02/27,21.45795,105.303276,39.047695,44.874775,422.42636,1.1904418,0,2023/02/27 03:29:21.698,VNM,Vietnam,3
2023/02/27,21.469362,105.22784,39.10388,44.54302,422.0769,1.193873,0,2023/02/27 03:29:21.617,VNM,Vietnam,10
2023/02/27,21.484772,105.12848,39.178257,44.10801,421.55774,1.2496221,0,2023/02/27 03:29:21.509,VNM,Vietnam,1
2023/02/27,21.47392,105.28913,39.069237,44.87468,423.1004,1.2100557,0,2023/02/27 03:29:21.365,VNM,Vietnam,3
2023/02/27,21.48555,105.21356,39.125668,44.542675,422.34323,1.0961621,0,2023/02/27 03:29:21.284,VNM,Vietnam,4
2023/02/27,21.38926,105.29872,38.99588,44.543682,422.1897,1.1729989,0,2023/02/27 03:29:23.284,VNM,Vietnam,2
2023/02/27,21.316744,105.31978,38.92503,44.325848,422.7191,1.1193547,0,2023/02/27 03:29:24.897,VNM,Vietnam,2
2023/02/27,21.38157,105.348915,38.958412,44.764385,421.43488,1.2344607,0,2023/02/27 03:29:23.338,VNM,Vietnam,2
2023/02/27,21.3887,105.2136,39.048656,44.108784,421.99396,1.1618246,0,2023/02/27 03:29:23.509,VNM,Vietnam,4
2023/02/27,21.31738,105.40557,38.871937,44.76497,421.88306,1.1263868,0,2023/02/27 03:29:24.671,VNM,Vietnam,2
2023/02/27,21.321266,105.38042,38.89073,44.65431,421.61166,1.0416739,0,2023/02/27 03:29:24.644,VNM,Vietnam,4
2023/02/27,21.325045,105.35542,38.90936,44.544304,421.33435,1.0179672,0,2023/02/27 03:29:24.617,VNM,Vietnam,4
2023/02/27,21.328924,105.33047,38.92804,44.434723,422.33405,0.95538837,0,2023/02/27 03:29:24.590,VNM,Vietnam,2
2023/02/27,21.332727,105.30564,38.946587,44.325768,422.0651,1.1041732,0,2023/02/27 03:29:24.563,VNM,Vietnam,3
2023/02/27,21.34076,105.25605,38.983974,44.109024,422.39047,0.8186755,0,2023/02/27 03:29:24.509,VNM,Vietnam,2
2023/02/27,21.329737,105.416565,38.87491,44.8758,422.16385,1.1377692,0,2023/02/27 03:29:24.365,VNM,Vietnam,1
2023/02/27,21.333475,105.39139,38.893604,44.76477,421.45047,1.1440369,0,2023/02/27 03:29:24.338,VNM,Vietnam,2
2023/02/27,21.337255,105.36629,38.91229,44.65423,421.45862,1.0798409,0,2023/02/27 03:29:24.311,VNM,Vietnam,2
2023/02/27,21.348724,105.2915,38.968155,44.325676,421.825,1.1590167,0,2023/02/27 03:29:24.230,VNM,Vietnam,3
2023/02/27,21.352638,105.2667,38.98677,44.21714,421.9283,1.1207061,0,2023/02/27 03:29:24.203,VNM,Vietnam,4
2023/02/27,21.356724,105.24191,39.005516,44.108963,421.44614,1.1752555,0,2023/02/27 03:29:24.176,VNM,Vietnam,10
2023/02/27,21.3533,105.35213,38.933907,44.654083,421.21826,1.118878,0,2023/02/27 03:29:23.978,VNM,Vietnam,4
2023/02/27,21.357193,105.32706,38.95266,44.54395,421.82275,1.1391106,0,2023/02/27 03:29:23.951,VNM,Vietnam,7
2023/02/27,21.361008,105.302124,38.971275,44.434437,421.78943,1.1610541,0,2023/02/27 03:29:23.924,VNM,Vietnam,4
2023/02/27,21.364777,105.27731,38.989788,44.32552,422.03763,1.0822634,0,2023/02/27 03:29:23.897,VNM,Vietnam,3
2023/02/27,21.368704,105.25251,39.00842,44.21697,421.02216,1.0757543,0,2023/02/27 03:29:23.870,VNM,Vietnam,1
2023/02/27,21.372726,105.22775,39.0271,44.108856,420.94897,1.1510794,0,2023/02/27 03:29:23.843,VNM,Vietnam,4
2023/02/27,21.36175,105.38829,38.918053,44.875607,422.31195,1.1823285,0,2023/02/27 03:29:23.698,VNM,Vietnam,4
2023/02/27,21.365526,105.36308,38.936794,44.76453,421.8971,1.1643802,0,2023/02/27 03:29:23.671,VNM,Vietnam,4
2023/02/27,21.36936,105.33795,38.95554,44.653923,421.98917,1.1910398,0,2023/02/27 03:29:23.644,VNM,Vietnam,3
2023/02/27,21.373264,105.312874,38.974308,44.543774,422.68008,1.1324974,0,2023/02/27 03:29:23.617,VNM,Vietnam,2
2023/02/27,21.37699,105.28799,38.99283,44.43436,422.1629,1.1005837,0,2023/02/27 03:29:23.590,VNM,Vietnam,10
2023/02/27,21.377768,105.37414,38.93964,44.875496,423.0267,1.0779785,0,2023/02/27 03:29:23.365,VNM,Vietnam,1
2023/02/27,21.49006,105.27489,39.09097,44.874405,422.48947,1.2730677,0,2023/02/27 03:29:21.032,VNM,Vietnam,10
2023/02/27,21.13652,105.50008,38.66887,44.436195,421.4613,1.1365119,0,2023/02/27 03:29:28.590,VNM,Vietnam,3
2023/02/27,21.12501,105.57501,38.61289,44.76633,421.58432,1.0381329,0,2023/02/27 03:29:28.671,VNM,Vietnam,3
2023/02/27,20.863764,105.73936,38.30195,44.437504,423.60553,0.9062728,0,2023/02/27 03:29:34.257,VNM,Vietnam,6
2023/02/27,20.868149,105.800125,38.26749,44.767677,424.63394,1.1021262,0,2023/02/27 03:29:34.005,VNM,Vietnam,3
2023/02/27,20.875904,105.75017,38.304874,44.54701,424.72775,0.9971524,0,2023/02/27 03:29:33.951,VNM,Vietnam,3
2023/02/27,20.87982,105.72531,38.32353,44.437435,424.03802,1.0594393,0,2023/02/27 03:29:33.924,VNM,Vietnam,2
2023/02/27,20.887775,105.67582,38.36081,44.21978,424.3063,0.8953809,0,2023/02/27 03:29:33.870,VNM,Vietnam,2
2023/02/27,20.88045,105.81114,38.270424,44.87861,423.16135,1.0913723,0,2023/02/27 03:29:33.698,VNM,Vietnam,2
2023/02/27,20.888086,105.76105,38.307796,44.657,423.98917,0.8196091,0,2023/02/27 03:29:33.644,VNM,Vietnam,3
2023/02/27,20.891901,105.73615,38.326397,44.547005,424.2356,1.0892842,0,2023/02/27 03:29:33.617,VNM,Vietnam,1
2023/02/27,20.903809,105.661766,38.382378,44.21973,423.58438,0.96203357,0,2023/02/27 03:29:33.536,VNM,Vietnam,1
2023/02/27,20.90786,105.637115,38.40102,44.111637,422.6365,1.2096715,0,2023/02/27 03:29:33.509,VNM,Vietnam,3
2023/02/27,20.89648,105.79712,38.291977,44.87857,423.44647,1.3558155,0,2023/02/27 03:29:33.365,VNM,Vietnam,3
2023/02/27,20.900269,105.77203,38.310658,44.767532,424.41306,1.393259,0,2023/02/27 03:29:33.338,VNM,Vietnam,3
2023/02/27,20.91987,105.6477,38.403976,44.219646,423.8498,1.2959164,0,2023/02/27 03:29:33.203,VNM,Vietnam,2
2023/02/27,20.923904,105.62305,38.422604,44.11157,422.68863,1.1281021,0,2023/02/27 03:29:33.176,VNM,Vietnam,3
2023/02/27,20.91254,105.78307,38.31356,44.878494,422.91327,1.0441877,0,2023/02/27 03:29:33.032,VNM,Vietnam,3
2023/02/27,20.916357,105.757965,38.33227,44.767426,424.21802,0.89999825,0,2023/02/27 03:29:33.005,VNM,Vietnam,4
2023/02/27,20.939949,105.608986,38.444187,44.111504,423.72208,1.1576581,0,2023/02/27 03:29:32.843,VNM,Vietnam,2
2023/02/27,20.928455,105.769104,38.334984,44.87999,422.88135,1.381094,0,2023/02/27 03:29:32.698,VNM,Vietnam,3
2023/02/27,20.951563,105.61979,38.44671,44.22353,424.88928,1.0293055,0,2023/02/27 03:29:32.536,VNM,Vietnam,4
2023/02/27,20.955511,105.59518,38.46525,44.1159,424.45306,1.024067,0,2023/02/27 03:29:32.509,VNM,Vietnam,1
2023/02/27,20.959902,105.65511,38.431255,44.43881,426.1493,0.8163662,0,2023/02/27 03:29:32.257,VNM,Vietnam,3
2023/02/27,20.972038,105.58083,38.48736,44.111298,424.673,1.019132,0,2023/02/27 03:29:32.176,VNM,Vietnam,3
2023/02/27,20.976137,105.640945,38.453045,44.436848,424.7004,0.98046166,0,2023/02/27 03:29:31.924,VNM,Vietnam,3
2023/02/27,20.852118,105.81415,38.24594,44.767715,423.84235,1.0958613,0,2023/02/27 03:29:34.338,VNM,Vietnam,3
2023/02/27,20.98008,105.61614,38.471687,44.327774,424.96405,0.9584495,0,2023/02/27 03:29:31.897,VNM,Vietnam,3
2023/02/27,20.848307,105.839226,38.22724,44.878773,423.37073,1.1248107,0,2023/02/27 03:29:34.365,VNM,Vietnam,4
2023/02/27,20.85167,105.72863,38.299007,44.328518,424.01666,0.7874052,0,2023/02/27 03:29:34.563,VNM,Vietnam,4
2023/02/27,20.663101,105.957466,38.00555,44.658493,424.8547,0.8941157,0,2023/02/27 03:29:38.311,VNM,Vietnam,1
2023/02/27,20.670938,105.90776,38.04286,44.43884,424.32095,0.8889329,0,2023/02/27 03:29:38.257,VNM,Vietnam,2
2023/02/27,20.67915,105.94347,38.027107,44.658424,424.54355,1.3740944,0,2023/02/27 03:29:37.978,VNM,Vietnam,1
2023/02/27,20.711296,105.91544,38.07028,44.658226,423.93054,1.2642864,0,2023/02/27 03:29:37.311,VNM,Vietnam,3
2023/02/27,20.747314,105.86251,38.132095,44.547913,424.33002,0.8912553,0,2023/02/27 03:29:36.617,VNM,Vietnam,3
2023/02/27,20.751862,105.923416,38.09769,44.87944,423.1079,1.1795129,0,2023/02/27 03:29:36.365,VNM,Vietnam,3
2023/02/27,20.767967,105.90938,38.119312,44.8793,423.29306,1.2851752,0,2023/02/27 03:29:36.032,VNM,Vietnam,4
2023/02/27,20.771759,105.88432,38.13798,44.768265,423.31226,1.1552805,0,2023/02/27 03:29:36.005,VNM,Vietnam,3
2023/02/27,20.787384,105.784836,38.21261,44.328976,423.55936,0.9369444,0,2023/02/27 03:29:35.897,VNM,Vietnam,3
2023/02/27,20.784025,105.89536,38.140884,44.879208,422.88168,1.1819661,0,2023/02/27 03:29:35.698,VNM,Vietnam,2
2023/02/27,20.787817,105.87031,38.159554,44.768177,425.28497,1.0143964,0,2023/02/27 03:29:35.671,VNM,Vietnam,3
2023/02/27,20.80773,105.83128,38.199818,44.65751,424.5326,1.1346086,0,2023/02/27 03:29:35.311,VNM,Vietnam,3
2023/02/27,20.815556,105.78152,38.237152,44.43784,424.11298,0.92724115,0,2023/02/27 03:29:35.257,VNM,Vietnam,3
2023/02/27,20.819551,105.75673,38.25583,44.32872,422.9375,1.1481416,0,2023/02/27 03:29:35.230,VNM,Vietnam,3
2023/02/27,20.816154,105.86731,38.184048,44.879005,423.60672,0.9086488,0,2023/02/27 03:29:35.032,VNM,Vietnam,3
2023/02/27,20.819956,105.84224,38.202732,44.76796,423.8245,1.0828091,0,2023/02/27 03:29:35.005,VNM,Vietnam,3
2023/02/27,20.823797,105.817245,38.221405,44.657402,425.21866,0.86588115,0,2023/02/27 03:29:34.978,VNM,Vietnam,3
2023/02/27,20.831617,105.76747,38.25874,44.437737,424.0474,1.1281878,0,2023/02/27 03:29:34.924,VNM,Vietnam,3
2023/02/27,20.835567,105.74271,38.27737,44.328667,423.41202,1.1768992,0,2023/02/27 03:29:34.897,VNM,Vietnam,2
2023/02/27,20.84366,105.693344,38.314686,44.11195,423.0924,0.96900386,0,2023/02/27 03:29:34.843,VNM,Vietnam,4
2023/02/27,20.836037,105.82819,38.224335,44.767838,423.69614,1.1159724,0,2023/02/27 03:29:34.671,VNM,Vietnam,3
2023/02/27,20.84374,105.77828,38.261658,44.547226,424.3039,1.0497487,0,2023/02/27 03:29:34.617,VNM,Vietnam,3
2023/02/27,20.847706,105.75341,38.28036,44.4376,424.41458,1.1144226,0,2023/02/27 03:29:34.590,VNM,Vietnam,10
2023/02/27,20.85567,105.703926,38.317642,44.219933,423.9156,1.0724556,0,2023/02/27 03:29:34.536,VNM,Vietnam,3
2023/02/27,21.132643,105.52499,38.65022,44.54575,423.16583,1.11401,0,2023/02/27 03:29:28.617,VNM,Vietnam,4
2023/02/27,20.984064,105.591415,38.490322,44.2192,423.6051,1.1636133,0,2023/02/27 03:29:31.870,VNM,Vietnam,4
2023/02/27,20.996124,105.602066,38.493275,44.32768,424.4644,0.969923,0,2023/02/27 03:29:31.563,VNM,Vietnam,2
2023/02/27,21.060863,105.631355,38.526577,44.76645,423.4768,1.1075628,0,2023/02/27 03:29:30.005,VNM,Vietnam,4
2023/02/27,21.072403,105.55646,38.582558,44.43631,423.10126,1.1254435,0,2023/02/27 03:29:29.924,VNM,Vietnam,3
2023/02/27,21.07633,105.53164,38.6012,44.327248,423.35583,1.0958116,0,2023/02/27 03:29:29.897,VNM,Vietnam,4
2023/02/27,21.080315,105.50688,38.61985,44.218674,422.13358,1.0981883,0,2023/02/27 03:29:29.870,VNM,Vietnam,2
2023/02/27,21.07314,105.64239,38.529472,44.87745,422.7653,1.1315014,0,2023/02/27 03:29:29.698,VNM,Vietnam,4
2023/02/27,21.0769,105.61727,38.548153,44.76643,422.8968,1.175679,0,2023/02/27 03:29:29.671,VNM,Vietnam,2
2023/02/27,21.088432,105.542366,38.604134,44.436295,422.66632,1.1536304,0,2023/02/27 03:29:29.590,VNM,Vietnam,3
2023/02/27,21.092358,105.51755,38.622776,44.327236,422.60318,0.9902684,0,2023/02/27 03:29:29.563,VNM,Vietnam,4
2023/02/27,21.096325,105.4928,38.64141,44.218674,422.41345,1.2171426,0,2023/02/27 03:29:29.536,VNM,Vietnam,4
2023/02/27,21.100447,105.468056,38.660156,44.11049,422.3103,1.0215118,0,2023/02/27 03:29:29.509,VNM,Vietnam,1
2023/02/27,21.089178,105.62831,38.55105,44.87743,422.4625,1.2964001,0,2023/02/27 03:29:29.365,VNM,Vietnam,4
2023/02/27,21.092936,105.60319,38.56973,44.76641,423.43796,1.1934085,0,2023/02/27 03:29:29.338,VNM,Vietnam,6
2023/02/27,21.100578,105.55318,38.60706,44.54583,423.12228,1.252283,0,2023/02/27 03:29:29.284,VNM,Vietnam,3
2023/02/27,21.108385,105.50345,38.644352,44.32722,423.21286,1.0840753,0,2023/02/27 03:29:29.230,VNM,Vietnam,4
2023/02/27,21.112421,105.47866,38.663063,44.21858,422.38513,1.092088,0,2023/02/27 03:29:29.203,VNM,Vietnam,6
2023/02/27,21.116467,105.45396,38.68173,44.110477,422.62497,1.1747943,0,2023/02/27 03:29:29.176,VNM,Vietnam,7
2023/02/27,21.105215,105.61423,38.572628,44.8774,422.67767,1.222836,0,2023/02/27 03:29:29.032,VNM,Vietnam,3
2023/02/27,21.108973,105.5891,38.59131,44.76638,422.23038,1.1762753,0,2023/02/27 03:29:29.005,VNM,Vietnam,3
2023/02/27,21.11661,105.539085,38.62864,44.545795,422.71133,1.0658361,0,2023/02/27 03:29:28.951,VNM,Vietnam,2
2023/02/27,21.120491,105.51418,38.64729,44.43624,422.7324,0.9530072,0,2023/02/27 03:29:28.924,VNM,Vietnam,4
2023/02/27,21.128521,105.464516,38.68472,44.21846,421.33307,1.1007748,0,2023/02/27 03:29:28.870,VNM,Vietnam,10
2023/02/27,21.132519,105.439835,38.70334,44.110405,423.2265,1.1700801,0,2023/02/27 03:29:28.843,VNM,Vietnam,10
2023/02/27,21.121239,105.60014,38.594193,44.87737,421.70004,1.3563714,0,2023/02/27 03:29:28.698,VNM,Vietnam,4
2023/02/27,21.057098,105.65646,38.507896,44.87747,422.38297,1.0411673,0,2023/02/27 03:29:30.032,VNM,Vietnam,2
2023/02/27,20.992184,105.62687,38.47463,44.43675,423.92767,0.8514593,0,2023/02/27 03:29:31.590,VNM,Vietnam,2
2023/02/27,21.068367,105.49627,38.61697,44.110558,422.94473,1.2150375,0,2023/02/27 03:29:30.176,VNM,Vietnam,2
2023/02/27,21.060299,105.54573,38.57962,44.327286,424.00113,0.8973857,0,2023/02/27 03:29:30.230,VNM,Vietnam,3
2023/02/27,21.000105,105.57733,38.51191,44.219105,423.29343,1.2006658,0,2023/02/27 03:29:31.536,VNM,Vietnam,3
2023/02/27,21.004128,105.55267,38.530533,44.111034,423.16672,1.1806253,0,2023/02/27 03:29:31.509,VNM,Vietnam,6
2023/02/27,20.99666,105.68765,38.440228,44.766823,425.17776,1.3455157,0,2023/02/27 03:29:31.338,VNM,Vietnam,3
2023/02/27,21.00823,105.61279,38.496216,44.436653,425.29544,0.8734776,0,2023/02/27 03:29:31.257,VNM,Vietnam,3
2023/02/27,21.016148,105.563255,38.533493,44.21901,424.5893,1.1921368,0,2023/02/27 03:29:31.203,VNM,Vietnam,3
2023/02/27,21.020195,105.538574,38.55215,44.11091,422.1653,1.2092557,0,2023/02/27 03:29:31.176,VNM,Vietnam,1
2023/02/27,21.00894,105.69869,38.44313,44.877758,424.14493,0.8765523,0,2023/02/27 03:29:31.032,VNM,Vietnam,2
2023/02/27,21.01271,105.673584,38.46181,44.766724,423.92365,0.9997925,0,2023/02/27 03:29:31.005,VNM,Vietnam,6
2023/02/27,21.016525,105.64856,38.480484,44.656178,424.38107,1.0448439,0,2023/02/27 03:29:30.978,VNM,Vietnam,4
2023/02/27,21.020378,105.623604,38.499146,44.54612,422.31775,1.0390671,0,2023/02/27 03:29:30.951,VNM,Vietnam,3
2023/02/27,21.024273,105.59872,38.5178,44.436558,423.7604,1.0189686,0,2023/02/27 03:29:30.924,VNM,Vietnam,3
2023/02/27,21.028225,105.5739,38.536457,44.32747,423.508,1.1814026,0,2023/02/27 03:29:30.897,VNM,Vietnam,2
2023/02/27,21.03223,105.54915,38.555122,44.21887,423.77557,0.9801661,0,2023/02/27 03:29:30.870,VNM,Vietnam,4
2023/02/27,21.036203,105.5245,38.573704,44.110847,422.57715,1.2003325,0,2023/02/27 03:29:30.843,VNM,Vietnam,3
2023/02/27,21.024992,105.684616,38.464718,44.877655,424.28558,0.91676456,0,2023/02/27 03:29:30.698,VNM,Vietnam,2
2023/02/27,21.02876,105.659515,38.4834,44.766624,423.32623,1.1400058,0,2023/02/27 03:29:30.671,VNM,Vietnam,4
2023/02/27,21.032572,105.63448,38.502068,44.656082,423.3651,1.2051294,0,2023/02/27 03:29:30.644,VNM,Vietnam,3
2023/02/27,21.036423,105.60952,38.52073,44.546024,423.38547,1.1175928,0,2023/02/27 03:29:30.617,VNM,Vietnam,4
2023/02/27,21.044249,105.55982,38.558025,44.327393,423.8095,0.8869064,0,2023/02/27 03:29:30.563,VNM,Vietnam,3
2023/02/27,21.048223,105.53508,38.57666,44.218822,423.32074,0.8883415,0,2023/02/27 03:29:30.536,VNM,Vietnam,4
2023/02/27,21.263857,105.63856,38.563404,13.427651,423.58002,1.0405307,0,2023/02/27 03:30:11.509,VNM,Vietnam,1
2023/02/27,21.041046,105.67055,38.486305,44.877552,423.29178,1.1770445,0,2023/02/27 03:29:30.365,VNM,Vietnam,6
2023/02/27,21.056368,105.57054,38.560978,44.43635,422.5825,0.9411732,0,2023/02/27 03:29:30.257,VNM,Vietnam,3
2023/02/27,21.064285,105.52097,38.59827,44.2187,423.14282,1.2077699,0,2023/02/27 03:29:30.203,VNM,Vietnam,2
2023/02/27,21.497559,105.22454,39.128372,44.652817,422.3949,0.99996907,0,2023/02/27 03:29:20.978,VNM,Vietnam,10
2023/02/27,21.052326,105.51036,38.59538,44.110657,421.3466,1.2295172,0,2023/02/27 03:29:30.509,VNM,Vietnam,6
2023/02/27,21.509937,105.23555,39.131332,44.763115,421.8867,1.2534889,0,2023/02/27 03:29:20.671,VNM,Vietnam,10
2023/02/27,21.00576,105.70861,38.373737,30.313398,424.60553,0.9866493,0,2023/02/27 03:29:54.176,VNM,Vietnam,4
2023/02/27,21.0083,105.72789,38.363422,30.34094,424.04102,1.1052043,0,2023/02/27 03:29:54.203,VNM,Vietnam,4
2023/02/27,21.016102,105.78574,38.33265,30.4313,423.8074,1.1155424,0,2023/02/27 03:29:54.284,VNM,Vietnam,2
2023/02/27,21.018848,105.805,38.32253,30.46389,422.7399,1.2043114,0,2023/02/27 03:29:54.311,VNM,Vietnam,2
2023/02/27,21.02156,105.82429,38.31237,30.497826,423.82257,0.9807986,0,2023/02/27 03:29:54.338,VNM,Vietnam,2
2023/02/27,20.992191,105.74187,38.34185,30.341042,423.78748,1.1212618,0,2023/02/27 03:29:54.536,VNM,Vietnam,4
2023/02/27,20.994768,105.76114,38.331577,30.369865,423.9182,1.0288477,0,2023/02/27 03:29:54.563,VNM,Vietnam,2
2023/02/27,21,105.79971,38.31109,30.431383,423.5911,1.0551507,0,2023/02/27 03:29:54.617,VNM,Vietnam,2
2023/02/27,21.00544,105.83826,38.2908,30.497925,423.4957,1.1019814,0,2023/02/27 03:29:54.671,VNM,Vietnam,2
2023/02/27,20.97867,105.77511,38.31002,30.36995,422.59485,1.0052454,0,2023/02/27 03:29:54.897,VNM,Vietnam,2
2023/02/27,20.983929,105.81366,38.289562,30.431435,423.67392,0.83876383,0,2023/02/27 03:29:54.951,VNM,Vietnam,2
2023/02/27,20.986616,105.83296,38.279373,30.464092,423.61755,0.8433335,0,2023/02/27 03:29:54.978,VNM,Vietnam,2
2023/02/27,20.98933,105.852264,38.269207,30.498034,423.54453,0.9910207,0,2023/02/27 03:29:55.005,VNM,Vietnam,2
2023/02/27,20.992085,105.871574,38.25908,30.533236,422.4484,1.122608,0,2023/02/27 03:29:55.032,VNM,Vietnam,2
2023/02/27,20.957531,105.75068,38.30901,30.313665,420.37875,0.82819253,0,2023/02/27 03:29:55.176,VNM,Vietnam,2
2023/02/27,20.960056,105.76997,38.29867,30.34123,423.51648,0.80438715,0,2023/02/27 03:29:55.203,VNM,Vietnam,2
2023/02/27,20.965229,105.80857,38.278114,30.400196,423.6146,0.8013023,0,2023/02/27 03:29:55.257,VNM,Vietnam,4
2023/02/27,20.97606,105.88576,38.23744,30.533375,422.64767,1.153145,0,2023/02/27 03:29:55.365,VNM,Vietnam,2
2023/02/27,20.94151,105.76487,38.28736,30.313768,422.99115,0.89382994,0,2023/02/27 03:29:55.509,VNM,Vietnam,2
2023/02/27,20.949205,105.822754,38.25647,30.400316,424.1354,0.6815521,0,2023/02/27 03:29:55.590,VNM,Vietnam,3
2023/02/27,20.957266,105.88064,38.225914,30.49832,422.38452,1.2339649,0,2023/02/27 03:29:55.671,VNM,Vietnam,6
2023/02/27,20.960056,105.899925,38.215824,30.533491,422.02942,1.2999125,0,2023/02/27 03:29:55.698,VNM,Vietnam,6
2023/02/27,20.925488,105.77906,38.265717,30.313873,423.28488,1.0596257,0,2023/02/27 03:29:55.843,VNM,Vietnam,4
2023/02/27,21.034937,105.79104,38.344074,30.463821,424.30484,0.9004881,0,2023/02/27 03:29:53.978,VNM,Vietnam,2
2023/02/27,21.032219,105.77177,38.35422,30.4312,423.0458,1.0845373,0,2023/02/27 03:29:53.951,VNM,Vietnam,2
2023/02/27,21.02694,105.73324,38.37465,30.369942,423.47192,1.0931531,0,2023/02/27 03:29:53.897,VNM,Vietnam,3
2023/02/27,21.021833,105.694695,38.39524,30.313772,424.57895,0.9722082,0,2023/02/27 03:29:53.843,VNM,Vietnam,2
2023/02/27,21.569107,105.37085,38.97347,13.426164,420.2817,0.6683124,0,2023/02/27 03:30:05.176,VNM,Vietnam,10
2023/02/27,21.619453,105.43399,38.97188,12.778886,422.54056,0.72205037,0,2023/02/27 03:30:04.978,VNM,Vietnam,4
2023/02/27,21.61249,105.41861,38.976376,12.903636,422.78357,0.62449306,0,2023/02/27 03:30:04.951,VNM,Vietnam,10
2023/02/27,21.605532,105.4032,38.980904,13.031305,422.62732,0.6505612,0,2023/02/27 03:30:04.924,VNM,Vietnam,3
2023/02/27,21.642975,105.435165,38.9894,12.6531105,423.7274,0.8269824,0,2023/02/27 03:30:04.671,VNM,Vietnam,10
2023/02/27,21.628952,105.40443,38.998302,12.89828,422.08228,0.6450594,0,2023/02/27 03:30:04.617,VNM,Vietnam,10
2023/02/27,21.622168,105.38901,39.002956,13.025337,422.33664,0.6780048,0,2023/02/27 03:30:04.590,VNM,Vietnam,10
2023/02/27,21.66594,105.43635,39.0065,12.53348,422.32642,0.8900787,0,2023/02/27 03:30:04.365,VNM,Vietnam,10
2023/02/27,21.660988,105.37621,39.041386,12.899838,421.9465,0.6107978,0,2023/02/27 03:30:03.951,VNM,Vietnam,10
2023/02/27,21.698034,105.4085,39.049393,12.533132,422.29095,0.7248514,0,2023/02/27 03:30:03.698,VNM,Vietnam,10
2023/02/27,21.684029,105.378,39.05815,12.77377,422.02344,0.6525619,0,2023/02/27 03:30:03.644,VNM,Vietnam,10
2023/02/27,20.930574,105.81765,38.245087,30.370304,423.3157,1.0208814,0,2023/02/27 03:29:55.897,VNM,Vietnam,3
2023/02/27,21.663282,105.332115,39.07161,13.15621,419.46503,0.8637304,0,2023/02/27 03:30:03.563,VNM,Vietnam,10
2023/02/27,20.701782,106.1256,37.868835,30.550606,423.7948,1.2295753,0,2023/02/27 03:30:01.032,VNM,Vietnam,4
2023/02/27,21.072468,105.6726,38.44911,30.345255,422.8731,1.0279788,0,2023/02/27 03:29:52.870,VNM,Vietnam,4
2023/02/27,21.080332,105.73042,38.418396,30.435322,423.201,1.063533,0,2023/02/27 03:29:52.951,VNM,Vietnam,4
2023/02/27,21.083033,105.749695,38.408234,30.467882,424.3154,0.981825,0,2023/02/27 03:29:52.978,VNM,Vietnam,2
2023/02/27,21.059013,105.705666,38.41744,30.37265,424.46393,0.7076348,0,2023/02/27 03:29:53.230,VNM,Vietnam,2
2023/02/27,21.069727,105.78275,38.37671,30.50032,424.033,0.86176986,0,2023/02/27 03:29:53.338,VNM,Vietnam,4
2023/02/27,21.072536,105.80202,38.36665,30.535364,423.21622,1.1609466,0,2023/02/27 03:29:53.365,VNM,Vietnam,2
2023/02/27,21.037867,105.68091,38.416634,30.31511,423.28632,0.9498578,0,2023/02/27 03:29:53.509,VNM,Vietnam,2
2023/02/27,21.042976,105.71945,38.396046,30.371296,424.72617,0.7181663,0,2023/02/27 03:29:53.563,VNM,Vietnam,2
2023/02/27,21.050943,105.77727,38.365437,30.465128,423.6226,1.0050647,0,2023/02/27 03:29:53.644,VNM,Vietnam,2
2023/02/27,21.053679,105.79654,38.35531,30.498936,423.32382,1.0607885,0,2023/02/27 03:29:53.671,VNM,Vietnam,1
2023/02/27,21.649263,105.30144,39.08054,13.424729,422.13864,0.73979574,0,2023/02/27 03:30:03.509,VNM,Vietnam,3
2023/02/27,21.603806,105.44804,38.95065,12.773045,422.69867,0.7017982,0,2023/02/27 03:30:05.311,VNM,Vietnam,10
2023/02/27,20.916964,105.85096,38.213146,30.402037,423.2249,0.72412133,0,2023/02/27 03:29:56.257,VNM,Vietnam,2
2023/02/27,20.893103,105.80714,38.222366,30.316792,423.91675,1.0766925,0,2023/02/27 03:29:56.509,VNM,Vietnam,3
2023/02/27,20.795753,106.02198,38.008827,30.51158,423.85907,1.2799419,0,2023/02/27 03:29:59.005,VNM,Vietnam,3
2023/02/27,20.798502,106.04126,37.99871,30.546913,422.04205,1.2040969,0,2023/02/27 03:29:59.032,VNM,Vietnam,3
2023/02/27,20.763994,105.92049,38.048576,30.327438,422.9763,1.2638665,0,2023/02/27 03:29:59.176,VNM,Vietnam,4
2023/02/27,20.774252,105.9976,38.007442,30.445974,423.71436,1.1915178,0,2023/02/27 03:29:59.284,VNM,Vietnam,6
2023/02/27,20.779623,106.036156,37.9871,30.512867,423.1162,1.0643708,0,2023/02/27 03:29:59.338,VNM,Vietnam,6
2023/02/27,20.75037,105.95395,38.016502,30.356419,424.6777,0.8750251,0,2023/02/27 03:29:59.536,VNM,Vietnam,3
