file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY
2021-01-02,22.421211,102.27007,58.326347,0.22057126,411.81488,0.78467244,1.0,2021-01-02 02:43:58.410003456,VNM,Vietnam
2021-01-02,22.387331,102.25806,58.307617,0.6395708,414.24963,0.7972568,1.0,2021-01-02 02:43:58.689985792,VNM,Vietnam
2021-01-02,22.405163,102.284256,58.304787,0.22054468,411.83453,0.8054532,1.0,2021-01-02 02:43:58.744018944,VNM,Vietnam
2021-01-02,22.450083,102.349396,58.298275,1.1074202,406.68707,0.5997838,1.0,2021-01-02 02:43:58.879001088,VNM,Vietnam
2021-01-02,22.434023,102.36367,58.276657,1.1083724,409.32538,0.71394587,1.0,2021-01-02 02:43:59.212010752,VNM,Vietnam
2021-01-02,22.401922,102.39211,58.23349,1.1088846,404.18884,0.6088856,1.0,2021-01-02 02:43:59.878995712,VNM,Vietnam
2021-01-02,22.358839,102.36734,58.21568,0.40584716,407.0979,0.6636864,1.0,2021-01-02 02:44:00.131015936,VNM,Vietnam
2021-01-02,22.385874,102.40637,58.211887,1.1092296,405.2732,0.7041058,1.0,2021-01-02 02:44:00.212005376,VNM,Vietnam
2021-01-02,22.307009,102.32906,58.199688,0.640819,409.28265,0.675987,1.0,2021-01-02 02:44:00.355999744,VNM,Vietnam
2021-01-02,22.342707,102.381424,58.194115,0.40372348,410.75897,0.7513282,1.0,2021-01-02 02:44:00.464025856,VNM,Vietnam
2021-01-02,22.351706,102.39448,58.19281,0.63152534,409.815,0.6493725,1.0,2021-01-02 02:44:00.491022080,VNM,Vietnam
2021-01-02,22.360723,102.4075,58.19154,0.86826503,409.56433,0.6946846,1.0,2021-01-02 02:44:00.518018816,VNM,Vietnam
2021-01-02,22.369753,102.420494,58.19031,1.1082073,410.48584,0.64418906,1.0,2021-01-02 02:44:00.545015040,VNM,Vietnam
2021-01-02,22.290934,102.34328,58.178078,0.6405438,417.44888,0.7902821,1.0,2021-01-02 02:44:00.690015232,VNM,Vietnam
2021-01-02,22.35371,102.43467,58.168755,1.1087698,408.81012,0.7138509,1.0,2021-01-02 02:44:00.878990080,VNM,Vietnam
2021-01-02,22.27493,102.3575,58.15652,0.6393999,415.93185,0.9152328,1.0,2021-01-02 02:44:01.023025152,VNM,Vietnam
2021-01-02,22.283833,102.37064,58.155075,0.411113,411.3774,0.7967166,1.0,2021-01-02 02:44:01.050021376,VNM,Vietnam
2021-01-02,22.32866,102.43594,58.1484,0.8699623,407.70987,0.68965286,1.0,2021-01-02 02:44:01.185003520,VNM,Vietnam
2021-01-02,22.337687,102.44891,58.147175,1.1097928,411.20062,0.81611437,1.0,2021-01-02 02:44:01.212000000,VNM,Vietnam
2021-01-02,22.258852,102.37167,58.134937,0.63976187,414.7492,0.9318718,1.0,2021-01-02 02:44:01.355994112,VNM,Vietnam
2021-01-02,22.267744,102.3848,58.13349,0.41172335,414.2366,0.973189,0.0,2021-01-02 02:44:01.382990848,VNM,Vietnam
2021-01-02,22.27664,102.397896,58.132072,0.22087894,413.7134,0.8291096,1.0,2021-01-02 02:44:01.409987328,VNM,Vietnam
2021-01-02,22.312546,102.45011,58.126793,0.8692401,410.4034,0.7207676,1.0,2021-01-02 02:44:01.518013184,VNM,Vietnam
2021-01-02,22.321583,102.46311,58.12556,1.1092259,407.0281,0.824975,1.0,2021-01-02 02:44:01.545009664,VNM,Vietnam
2021-01-02,22.242792,102.3859,58.11333,0.6393918,418.38974,0.83745617,1.0,2021-01-02 02:44:01.690009856,VNM,Vietnam
2021-01-02,22.25169,102.39903,58.11189,0.41134953,417.44254,0.84885246,1.0,2021-01-02 02:44:01.717006080,VNM,Vietnam
2021-01-02,22.278486,102.43828,58.107758,0.4054828,410.1632,0.59287703,1.0,2021-01-02 02:44:01.797995520,VNM,Vietnam
2021-01-02,22.287472,102.45132,58.106453,0.63307357,412.5173,0.64596206,1.0,2021-01-02 02:44:01.824992000,VNM,Vietnam
2021-01-02,22.296473,102.464325,58.10519,0.8695558,412.10638,0.68337643,1.0,2021-01-02 02:44:01.851988224,VNM,Vietnam
2021-01-02,22.3055,102.4773,58.103966,1.1092662,408.2003,0.7008055,1.0,2021-01-02 02:44:01.879024896,VNM,Vietnam
2021-01-02,22.226696,102.4,58.091774,0.64027524,415.57544,0.7922787,0.0,2021-01-02 02:44:02.023019520,VNM,Vietnam
