file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY
2021-01-02,22.226696,102.4,58.091774,0.64027524,415.57544,0.7922787,0.0,2021-01-02 02:44:02.023019520,VNM,Vietnam
2021-01-02,22.271406,102.46547,58.084896,0.6326611,414.83456,0.7951306,0.0,2021-01-02 02:44:02.158001664,VNM,Vietnam
2021-01-02,22.23931,102.493835,58.041756,0.6333766,415.482,0.8265883,0.0,2021-01-02 02:44:02.825026816,VNM,Vietnam
2021-01-02,22.223137,102.50792,58.020153,0.6315536,416.23065,0.7967999,0.0,2021-01-02 02:44:03.157996288,VNM,Vietnam
2021-01-02,22.207054,102.52214,57.998535,0.63212705,415.2102,0.86257184,0.0,2021-01-02 02:44:03.491005952,VNM,Vietnam
2021-01-02,22.209112,102.56241,57.974476,1.1106701,415.9534,0.8555113,0.0,2021-01-02 02:44:03.879014144,VNM,Vietnam
2021-01-02,21.377968,103.26712,56.87485,0.87236613,412.18436,0.812736,0.0,2021-01-02 02:44:20.852005888,VNM,Vietnam
2021-01-02,21.301243,103.22997,56.838364,0.40967888,414.83725,0.80737346,0.0,2021-01-02 02:44:21.383002880,VNM,Vietnam
2021-01-02,21.276262,103.23084,56.818222,0.6378366,415.54788,0.6588367,0.0,2021-01-02 02:44:21.690021888,VNM,Vietnam
2021-01-02,21.260138,103.24497,56.796562,0.6360685,415.27298,0.6002371,0.0,2021-01-02 02:44:22.022991360,VNM,Vietnam
2021-01-02,21.229315,103.31299,56.72899,0.21978898,415.3036,0.70279396,0.0,2021-01-02 02:44:23.077019136,VNM,Vietnam
2021-01-02,21.238182,103.32604,56.727623,0.2203011,415.2519,0.6312362,0.0,2021-01-02 02:44:23.104015616,VNM,Vietnam
2021-01-02,21.25599,103.35209,56.72499,0.6372668,413.91016,0.4701898,0.0,2021-01-02 02:44:23.158008576,VNM,Vietnam
2021-01-02,21.264925,103.365074,56.723732,0.8738569,414.25995,0.51671195,0.0,2021-01-02 02:44:23.185005056,VNM,Vietnam
2021-01-02,21.239716,103.36594,56.703396,0.63489735,413.74136,0.5084232,0.0,2021-01-02 02:44:23.491017984,VNM,Vietnam
2021-01-02,21.232515,103.39293,56.680542,0.8723867,413.223,0.56079274,0.0,2021-01-02 02:44:23.851989760,VNM,Vietnam
2021-01-02,21.241472,103.40588,56.679317,1.11214,413.40793,0.53328127,0.0,2021-01-02 02:44:23.879026432,VNM,Vietnam
2021-01-02,21.180847,103.35484,56.66426,0.21971932,413.6878,0.6891225,0.0,2021-01-02 02:44:24.077013760,VNM,Vietnam
2021-01-02,21.198551,103.38089,56.661552,0.40896076,415.39343,0.6231503,0.0,2021-01-02 02:44:24.131006720,VNM,Vietnam
2021-01-02,21.182392,103.39481,56.639988,0.4086256,414.136,0.722872,0.0,2021-01-02 02:44:24.464016128,VNM,Vietnam
2021-01-02,21.200209,103.420815,56.6374,0.87281007,415.3848,0.7722446,0.0,2021-01-02 02:44:24.518009088,VNM,Vietnam
2021-01-02,21.192976,103.447754,56.614563,1.1130298,414.3089,0.7578161,0.0,2021-01-02 02:44:24.879021056,VNM,Vietnam
2021-01-02,21.133781,103.43656,56.575207,0.40721682,412.0012,0.69553113,0.0,2021-01-02 02:44:25.464010752,VNM,Vietnam
2021-01-02,21.117708,103.450676,56.55359,0.40997612,409.87027,0.6959971,0.0,2021-01-02 02:44:25.798026240,VNM,Vietnam
2021-01-02,21.144487,103.48964,56.549797,1.1143053,414.65564,0.7304377,0.0,2021-01-02 02:44:25.879015680,VNM,Vietnam
2021-01-02,21.052982,103.506355,56.467255,0.40996748,413.84418,0.65729725,0.0,2021-01-02 02:44:27.130990336,VNM,Vietnam
2021-01-02,21.079714,103.54526,56.46347,1.1139448,414.33276,0.7675634,0.0,2021-01-02 02:44:27.212019968,VNM,Vietnam
2021-01-02,20.950127,103.65646,56.290764,1.1129342,414.24918,0.7629605,0.0,2021-01-02 02:44:29.878993920,VNM,Vietnam
2021-01-02,20.916216,103.644615,56.271652,0.63878816,411.07227,0.41881713,0.0,2021-01-02 02:44:30.158010624,VNM,Vietnam
2021-01-02,20.901634,103.69827,56.225998,1.1156024,410.4171,0.8393999,0.0,2021-01-02 02:44:30.878988544,VNM,Vietnam
2021-01-02,20.867636,103.686325,56.206867,0.6399171,413.0804,0.5653608,0.0,2021-01-02 02:44:31.158005248,VNM,Vietnam
2021-01-02,20.842573,103.68725,56.18657,0.41237345,416.29764,0.60348535,0.0,2021-01-02 02:44:31.464018688,VNM,Vietnam
2021-01-02,20.844122,103.72708,56.162403,0.87631416,416.79523,0.7365168,0.0,2021-01-02 02:44:31.851986688,VNM,Vietnam
2021-01-02,20.76008,103.716644,56.102947,0.21952514,418.01688,0.67698073,0.0,2021-01-02 02:44:32.743995392,VNM,Vietnam
2021-01-02,20.777758,103.7427,56.100243,0.41176078,413.9523,0.7724392,0.0,2021-01-02 02:44:32.797988352,VNM,Vietnam
2021-01-02,20.770332,103.76944,56.077354,0.6377304,413.51654,0.69397575,0.0,2021-01-02 02:44:33.157994496,VNM,Vietnam
2021-01-02,20.693905,103.73212,56.041035,0.63553375,413.28708,0.7725914,0.0,2021-01-02 02:44:33.689997312,VNM,Vietnam
2021-01-02,19.58931,104.66779,54.57296,0.6245336,415.98865,0.61807257,0.0,2021-01-02 02:44:56.356017920,VNM,Vietnam
2021-01-02,19.600403,104.759995,54.522953,0.6500668,413.72308,0.6280909,0.0,2021-01-02 02:44:57.158025216,VNM,Vietnam
2021-01-02,19.455015,104.9222,54.30453,1.1276644,412.20142,0.8658922,0.0,2021-01-02 02:45:00.545011456,VNM,Vietnam
2021-01-02,19.173891,105.03472,54.010098,0.39675355,414.94904,0.85993296,0.0,2021-01-02 02:45:05.049996032,VNM,Vietnam
2021-01-02,19.14233,105.10144,53.94255,0.23159225,417.95197,0.6302367,0.0,2021-01-02 02:45:06.104023808,VNM,Vietnam
2021-01-02,19.151085,105.11442,53.941223,0.42458084,416.45346,0.64492184,0.0,2021-01-02 02:45:06.131020032,VNM,Vietnam
2021-01-02,19.103294,105.19451,53.852303,0.8894575,415.12674,0.8279698,0.0,2021-01-02 02:45:07.518017280,VNM,Vietnam
2021-01-02,19.112118,105.20742,53.851086,1.1292264,413.24976,0.8232996,0.0,2021-01-02 02:45:07.545013760,VNM,Vietnam
2021-01-26,10.837323,106.39788,37.533142,46.76021,416.25644,0.53875536,0.0,2021-01-26 06:41:10.363989248,VNM,Vietnam
2021-01-26,10.782711,106.44607,37.56673,35.481026,414.69843,0.51960653,0.0,2021-01-26 06:41:28.752020736,VNM,Vietnam
2021-01-26,10.892269,106.56638,37.733627,35.1499,417.36536,0.46754983,0.0,2021-01-26 06:41:31.698011904,VNM,Vietnam
2021-01-26,10.909212,106.57871,37.755272,35.15072,417.50143,0.47517955,0.0,2021-01-26 06:41:32.031021312,VNM,Vietnam
2021-01-26,10.92204,106.60763,37.78467,34.985386,417.5038,0.4538208,0.0,2021-01-26 06:41:32.671010048,VNM,Vietnam
2021-01-26,10.893498,106.644806,37.78677,34.494114,417.56085,0.5083233,0.0,2021-01-26 06:41:33.255999488,VNM,Vietnam
2021-01-26,11.024339,106.83524,38.060963,19.99616,417.2836,0.49766397,0.0,2021-01-26 06:41:54.671011328,VNM,Vietnam
2021-01-26,11.054529,106.81937,38.07476,20.233328,416.1795,0.58965725,0.0,2021-01-26 06:41:54.725004288,VNM,Vietnam
2021-01-26,11.1030445,106.83618,38.12464,20.354237,416.846,0.5137206,0.0,2021-01-26 06:41:55.418019840,VNM,Vietnam
2021-01-26,11.044517,106.88829,38.111866,19.766123,415.79703,0.5231611,0.0,2021-01-26 06:41:55.617012992,VNM,Vietnam
2021-01-26,11.0479,106.92879,38.14113,19.543465,415.9617,0.51299554,0.0,2021-01-26 06:41:56.228999168,VNM,Vietnam
2021-01-26,11.093145,106.90539,38.161983,19.880148,415.4451,0.47997424,0.0,2021-01-26 06:41:56.309988608,VNM,Vietnam
2021-01-26,10.257815,106.48329,37.266827,0.36982033,415.68384,0.6827103,0.0,2021-01-26 06:42:01.922993664,VNM,Vietnam
2021-01-26,10.632137,106.72141,37.72312,0.8591787,416.35776,0.57681096,0.0,2021-01-26 06:42:08.976988672,VNM,Vietnam
2021-01-26,10.653163,106.69902,37.72562,1.3463575,417.65448,0.6433739,0.0,2021-01-26 06:42:09.031021824,VNM,Vietnam
2021-01-26,10.69729,106.7126,37.770042,1.5910078,416.8047,0.72853786,0.0,2021-01-26 06:42:09.725003264,VNM,Vietnam
2021-01-26,10.716147,106.78362,37.83117,0.85812515,416.68915,0.589178,0.0,2021-01-26 06:42:10.644008704,VNM,Vietnam
2021-01-26,10.7453985,106.84324,37.89336,0.3717805,416.90384,0.7652747,0.0,2021-01-26 06:42:11.590010112,VNM,Vietnam
2021-01-26,10.999927,106.93639,38.158985,1.5948354,416.17175,0.6241219,0.0,2021-01-26 06:42:15.725010944,VNM,Vietnam
2021-01-26,11.006191,106.96012,38.179367,1.3503124,414.81757,0.62258863,0.0,2021-01-26 06:42:16.031024128,VNM,Vietnam
2021-01-26,11.0167055,106.94886,38.18058,1.5946368,416.31348,0.6634263,0.0,2021-01-26 06:42:16.058020608,VNM,Vietnam
2021-01-26,11.027186,106.93758,38.181763,1.8388836,416.42828,0.659142,0.0,2021-01-26 06:42:16.085017088,VNM,Vietnam
2021-01-26,11.012433,106.98381,38.199715,1.1058834,412.55948,0.57002413,0.0,2021-01-26 06:42:16.336997120,VNM,Vietnam
2021-01-26,11.018639,107.0075,38.220043,0.8612889,416.19528,0.56936336,0.0,2021-01-26 06:42:16.644016384,VNM,Vietnam
2021-01-26,9.335825,106.06798,36.374985,39.868237,417.34796,0.606271,0.0,2021-01-26 06:42:32.590017024,VNM,Vietnam
2021-01-26,9.351304,106.06009,36.382866,40.00494,416.9609,0.43394044,0.0,2021-01-26 06:42:32.950023168,VNM,Vietnam
2021-01-26,9.349896,106.03977,36.369057,40.143543,416.98,0.47267765,0.0,2021-01-26 06:42:32.977019648,VNM,Vietnam
2021-01-26,9.348396,106.019356,36.355118,40.28364,416.68146,0.46800324,0.0,2021-01-26 06:42:33.004015872,VNM,Vietnam
2021-01-26,9.380631,106.02352,36.384384,40.424374,415.65973,0.47554785,0.0,2021-01-26 06:42:33.697997312,VNM,Vietnam
2021-01-26,9.379018,106.002945,36.370266,40.567284,415.2036,0.49549004,0.0,2021-01-26 06:42:33.724993792,VNM,Vietnam
2021-01-26,9.377275,105.98223,36.355972,40.711693,415.43283,0.45196605,0.0,2021-01-26 06:42:33.751990272,VNM,Vietnam
2021-01-26,9.412622,106.027534,36.41337,40.567795,416.47116,0.4321446,0.0,2021-01-26 06:42:34.391013120,VNM,Vietnam
2021-01-26,9.43554,106.12173,36.490894,40.004257,414.99615,0.46194822,0.0,2021-01-26 06:42:34.617002496,VNM,Vietnam
2021-01-26,9.479995,106.0769,36.499805,40.567223,416.503,0.49770045,0.0,2021-01-26 06:42:35.725023232,VNM,Vietnam
2021-01-26,9.504206,106.19131,36.590996,39.867287,417.72424,0.5728567,0.0,2021-01-26 06:42:35.923010304,VNM,Vietnam
2021-01-26,9.52107,106.20368,36.61264,39.867004,416.8351,0.5212441,0.0,2021-01-26 06:42:36.256019968,VNM,Vietnam
2021-01-26,9.51367,106.1016,36.543026,40.5668,418.65765,0.5096143,0.0,2021-01-26 06:42:36.391002112,VNM,Vietnam
2021-01-26,9.555888,106.248566,36.66939,39.73177,417.0034,0.63403374,0.0,2021-01-26 06:42:36.896008448,VNM,Vietnam
2021-01-26,9.551907,106.187836,36.62827,40.143085,417.14227,0.47515061,0.0,2021-01-26 06:42:36.976997888,VNM,Vietnam
2021-01-26,9.547232,106.12626,36.586136,40.567646,418.2783,0.61038506,0.0,2021-01-26 06:42:37.057987328,VNM,Vietnam
2021-01-26,9.545552,106.10557,36.571907,40.711926,419.72177,0.5508273,0.0,2021-01-26 06:42:37.085024000,VNM,Vietnam
2021-01-26,9.5727415,106.2609,36.691,39.731445,416.91458,0.68555784,0.0,2021-01-26 06:42:37.229018112,VNM,Vietnam
2021-01-26,9.56735,106.1798,36.63604,40.282364,417.50177,0.5505836,0.0,2021-01-26 06:42:37.337004032,VNM,Vietnam
2021-01-26,9.562461,106.11796,36.593594,40.711006,418.30222,0.68273556,0.0,2021-01-26 06:42:37.417993216,VNM,Vietnam
2021-01-26,9.588372,106.25308,36.699036,39.866695,416.99875,0.59276795,0.0,2021-01-26 06:42:37.589989888,VNM,Vietnam
2021-01-26,9.596077,106.1426,36.636726,40.71168,418.61618,0.6506925,0.0,2021-01-26 06:42:38.085018368,VNM,Vietnam
2021-01-26,9.623235,106.29796,36.75581,39.73118,416.79565,0.615934,0.0,2021-01-26 06:42:38.229012736,VNM,Vietnam
