file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,is_rice_area
2021-01-02,21.17938,103.31477,56.688675,0.6363522,414.0043,0.73645854,0.0,2021-01-02 02:44:23.690011136,VNM,Vietnam,False
2021-01-02,21.20582,103.35392,56.684452,0.22003728,414.0164,0.75114286,0.0,2021-01-02 02:44:23.771000320,VNM,Vietnam,False
2021-01-02,21.214691,103.36694,56.68311,0.4087421,415.45428,0.63912255,0.0,2021-01-02 02:44:23.797997056,VNM,Vietnam,False
2021-01-02,21.232515,103.39293,56.680542,0.8723867,413.223,0.56079274,0.0,2021-01-02 02:44:23.851989760,VNM,Vietnam,True
2021-01-02,21.241472,103.40588,56.679317,1.11214,413.40793,0.53328127,0.0,2021-01-02 02:44:23.879026432,VNM,Vietnam,True
2021-01-02,21.163242,103.32872,56.667118,0.63663566,411.99683,0.7912648,0.0,2021-01-02 02:44:24.023020800,VNM,Vietnam,False
2021-01-02,21.180847,103.35484,56.66426,0.21971932,413.6878,0.6891225,0.0,2021-01-02 02:44:24.077013760,VNM,Vietnam,True
2021-01-02,21.189684,103.367874,56.662888,0.21996203,415.85495,0.7238097,0.0,2021-01-02 02:44:24.104009984,VNM,Vietnam,False
2021-01-02,21.198551,103.38089,56.661552,0.40896076,415.39343,0.6231503,0.0,2021-01-02 02:44:24.131006720,VNM,Vietnam,True
2021-01-02,21.20745,103.3939,56.660244,0.6365327,415.40717,0.642073,0.0,2021-01-02 02:44:24.158003200,VNM,Vietnam,False
2021-01-02,21.155846,103.3557,56.6441,0.40935808,415.0014,0.70425105,0.0,2021-01-02 02:44:24.382986752,VNM,Vietnam,False
2021-01-02,21.164667,103.36875,56.642696,0.21988317,414.2187,0.7636772,0.0,2021-01-02 02:44:24.410023424,VNM,Vietnam,False
2021-01-02,21.173513,103.38179,56.641323,0.2194398,414.112,0.6783426,0.0,2021-01-02 02:44:24.437019904,VNM,Vietnam,False
2021-01-02,21.182392,103.39481,56.639988,0.4086256,414.136,0.722872,0.0,2021-01-02 02:44:24.464016128,VNM,Vietnam,True
2021-01-02,21.200209,103.420815,56.6374,0.87281007,415.3848,0.7722446,0.0,2021-01-02 02:44:24.518009088,VNM,Vietnam,True
2021-01-02,21.209127,103.43374,56.636173,1.1124573,414.1314,0.76642865,0.0,2021-01-02 02:44:24.545005568,VNM,Vietnam,False
2021-01-02,21.139626,103.36966,56.622463,0.40998125,413.97147,0.86994267,0.0,2021-01-02 02:44:24.717002240,VNM,Vietnam,False
2021-01-02,21.192976,103.447754,56.614563,1.1130298,414.3089,0.7578161,0.0,2021-01-02 02:44:24.879021056,VNM,Vietnam,True
2021-01-02,21.114725,103.3706,56.60232,0.63584197,416.04953,0.76756835,0.0,2021-01-02 02:44:25.023015424,VNM,Vietnam,False
2021-01-02,21.12354,103.3837,56.600883,0.40804908,414.59018,0.7780513,0.0,2021-01-02 02:44:25.050011904,VNM,Vietnam,False
2021-01-02,21.167826,103.448685,56.59422,0.8730922,411.792,0.7652818,0.0,2021-01-02 02:44:25.184994048,VNM,Vietnam,False
2021-01-02,21.176756,103.46162,56.59299,1.112481,412.45578,0.7362733,0.0,2021-01-02 02:44:25.211990272,VNM,Vietnam,False
2021-01-02,21.09847,103.3844,56.580757,0.6384257,413.70462,0.6848628,0.0,2021-01-02 02:44:25.356025344,VNM,Vietnam,False
2021-01-02,21.10727,103.39748,56.57932,0.41068503,414.53586,0.77741045,0.0,2021-01-02 02:44:25.383021568,VNM,Vietnam,False
2021-01-02,21.116077,103.41052,56.57791,0.22099897,414.17084,0.62455195,0.0,2021-01-02 02:44:25.410018048,VNM,Vietnam,False
2021-01-02,21.133781,103.43656,56.575207,0.40721682,412.0012,0.69553113,0.0,2021-01-02 02:44:25.464010752,VNM,Vietnam,True
2021-01-02,21.142694,103.4496,56.5739,0.63510925,413.8141,0.7011792,0.0,2021-01-02 02:44:25.491007232,VNM,Vietnam,False
2021-01-02,21.082373,103.39845,56.55916,0.63640857,414.99872,0.7616688,0.0,2021-01-02 02:44:25.690000384,VNM,Vietnam,False
2021-01-02,21.091179,103.411545,56.557716,0.40868187,413.91086,0.70064116,0.0,2021-01-02 02:44:25.716996608,VNM,Vietnam,False
2021-01-02,21.117708,103.450676,56.55359,0.40997612,409.87027,0.6959971,0.0,2021-01-02 02:44:25.798026240,VNM,Vietnam,True
2021-01-02,21.144487,103.48964,56.549797,1.1143053,414.65564,0.7304377,0.0,2021-01-02 02:44:25.879015680,VNM,Vietnam,True
2021-01-02,21.066263,103.412445,56.537582,0.6355451,413.09888,0.7603271,0.0,2021-01-02 02:44:26.023010048,VNM,Vietnam,False
2021-01-02,21.11935,103.4906,56.529438,0.87448406,409.3776,0.76581943,0.0,2021-01-02 02:44:26.184988416,VNM,Vietnam,False
2021-01-02,21.050024,103.426346,56.515965,0.63643765,414.38693,0.6582088,0.0,2021-01-02 02:44:26.356019712,VNM,Vietnam,False
2021-01-02,21.058826,103.43942,56.514534,0.40891126,414.37457,0.7042388,0.0,2021-01-02 02:44:26.383016192,VNM,Vietnam,False
2021-01-02,21.042614,103.453354,56.492916,0.40944186,412.67618,0.8707973,0.0,2021-01-02 02:44:26.716991488,VNM,Vietnam,False
2021-01-02,21.051447,103.46641,56.491524,0.22057763,413.89005,0.8391709,0.0,2021-01-02 02:44:26.743987712,VNM,Vietnam,False
2021-01-02,21.069143,103.49244,56.488823,0.41015592,414.9456,0.6252603,0.0,2021-01-02 02:44:26.798020864,VNM,Vietnam,False
2021-01-02,21.017685,103.45422,56.47279,0.6359572,416.42734,0.61868376,0.0,2021-01-02 02:44:27.023004416,VNM,Vietnam,False
2021-01-02,21.052982,103.506355,56.467255,0.40996748,413.84418,0.65729725,0.0,2021-01-02 02:44:27.130990336,VNM,Vietnam,True
2021-01-02,21.079714,103.54526,56.46347,1.1139448,414.33276,0.7675634,0.0,2021-01-02 02:44:27.212019968,VNM,Vietnam,True
2021-01-02,21.036703,103.52015,56.445675,0.40782833,413.83432,0.74177414,0.0,2021-01-02 02:44:27.464000000,VNM,Vietnam,False
2021-01-02,21.045578,103.533134,56.44437,0.63540816,413.31885,0.8355255,0.0,2021-01-02 02:44:27.490996480,VNM,Vietnam,False
2021-01-02,20.950127,103.65646,56.290764,1.1129342,414.24918,0.7629605,0.0,2021-01-02 02:44:29.878993920,VNM,Vietnam,True
2021-01-02,20.916216,103.644615,56.271652,0.63878816,411.07227,0.41881713,0.0,2021-01-02 02:44:30.158010624,VNM,Vietnam,True
2021-01-02,20.901634,103.69827,56.225998,1.1156024,410.4171,0.8393999,0.0,2021-01-02 02:44:30.878988544,VNM,Vietnam,True
2021-01-02,20.867636,103.686325,56.206867,0.6399171,413.0804,0.5653608,0.0,2021-01-02 02:44:31.158005248,VNM,Vietnam,True
2021-01-02,20.842573,103.68725,56.18657,0.41237345,416.29764,0.60348535,0.0,2021-01-02 02:44:31.464018688,VNM,Vietnam,True
2021-01-02,20.85144,103.70022,56.185276,0.6400951,414.8875,0.68647075,0.0,2021-01-02 02:44:31.491014912,VNM,Vietnam,False
2021-01-02,20.7999,103.66206,56.169075,0.40687874,416.64395,0.7029228,0.0,2021-01-02 02:44:31.717004544,VNM,Vietnam,False
2021-01-02,20.817501,103.68816,56.16627,0.22302619,414.03864,0.76006657,0.0,2021-01-02 02:44:31.770997248,VNM,Vietnam,False
2021-01-02,20.844122,103.72708,56.162403,0.87631416,416.79523,0.7365168,0.0,2021-01-02 02:44:31.851986688,VNM,Vietnam,True
2021-01-02,20.783686,103.67588,56.147514,0.40737876,416.78278,0.7428029,0.0,2021-01-02 02:44:32.050013952,VNM,Vietnam,False
2021-01-02,20.801302,103.70198,56.14472,0.22221027,418.05182,0.57998717,0.0,2021-01-02 02:44:32.104006912,VNM,Vietnam,False
2021-01-02,20.810158,103.71496,56.14341,0.41162384,415.32144,0.59388906,0.0,2021-01-02 02:44:32.131003392,VNM,Vietnam,False
2021-01-02,20.819027,103.72793,56.14212,0.6392524,414.90152,0.72600776,0.0,2021-01-02 02:44:32.157999872,VNM,Vietnam,False
2021-01-02,20.836855,103.753845,56.139633,1.115473,416.07974,0.7752057,0.0,2021-01-02 02:44:32.211992832,VNM,Vietnam,False
2021-01-02,20.758709,103.67662,56.1274,0.6354186,415.5397,0.669193,0.0,2021-01-02 02:44:32.355986944,VNM,Vietnam,False
2021-01-02,20.767475,103.68968,56.12596,0.40803352,413.57947,0.8228137,0.0,2021-01-02 02:44:32.383023616,VNM,Vietnam,False
2021-01-02,20.776266,103.70271,56.124557,0.21971485,415.18463,0.85111153,0.0,2021-01-02 02:44:32.410020352,VNM,Vietnam,False
2021-01-02,20.78507,103.71577,56.12316,0.22103877,415.28903,0.6739242,0.0,2021-01-02 02:44:32.437016832,VNM,Vietnam,False
2021-01-02,20.742535,103.69052,56.105816,0.6352834,415.6272,0.68882734,0.0,2021-01-02 02:44:32.690002688,VNM,Vietnam,False
2021-01-02,20.76008,103.716644,56.102947,0.21952514,418.01688,0.67698073,0.0,2021-01-02 02:44:32.743995392,VNM,Vietnam,True
2021-01-02,20.777758,103.7427,56.100243,0.41176078,413.9523,0.7724392,0.0,2021-01-02 02:44:32.797988352,VNM,Vietnam,True
2021-01-02,20.72622,103.70429,56.0842,0.63716805,414.2209,0.61862826,0.0,2021-01-02 02:44:33.023012096,VNM,Vietnam,False
2021-01-02,20.734964,103.71733,56.082756,0.41007295,415.38992,0.679977,0.0,2021-01-02 02:44:33.050008832,VNM,Vietnam,False
2021-01-02,20.743755,103.73038,56.08135,0.2211698,414.8348,0.75810814,0.0,2021-01-02 02:44:33.077005056,VNM,Vietnam,False
2021-01-02,20.752584,103.74346,56.079956,0.22074424,415.61646,0.66286325,0.0,2021-01-02 02:44:33.104001536,VNM,Vietnam,False
2021-01-02,20.76145,103.75644,56.078655,0.40973154,413.27692,0.6094765,0.0,2021-01-02 02:44:33.130998016,VNM,Vietnam,False
2021-01-02,20.770332,103.76944,56.077354,0.6377304,413.51654,0.69397575,0.0,2021-01-02 02:44:33.157994496,VNM,Vietnam,True
2021-01-02,20.75413,103.783295,56.055775,0.6381883,414.52856,0.7186031,0.0,2021-01-02 02:44:33.491003904,VNM,Vietnam,False
2021-01-02,20.693905,103.73212,56.041035,0.63553375,413.28708,0.7725914,0.0,2021-01-02 02:44:33.689997312,VNM,Vietnam,True
2021-01-02,19.664358,104.66585,54.633545,0.22911948,414.7557,0.67650187,0.0,2021-01-02 02:44:55.437012736,VNM,Vietnam,False
2021-01-02,19.673115,104.6788,54.632214,0.4217787,415.8973,0.6421644,0.0,2021-01-02 02:44:55.464008960,VNM,Vietnam,False
2021-01-02,19.639322,104.66653,54.61331,0.21464884,416.4336,0.7415317,0.0,2021-01-02 02:44:55.743991296,VNM,Vietnam,False
2021-01-02,19.656813,104.69245,54.61062,0.4217072,414.30902,0.6587068,0.0,2021-01-02 02:44:55.798024704,VNM,Vietnam,False
2021-01-02,19.64051,104.70611,54.589024,0.4216319,414.2271,0.6259154,0.0,2021-01-02 02:44:56.130993920,VNM,Vietnam,False
2021-01-02,19.58931,104.66779,54.57296,0.6245336,415.98865,0.61807257,0.0,2021-01-02 02:44:56.356017920,VNM,Vietnam,True
2021-01-02,19.598001,104.680824,54.571518,0.39800948,416.80948,0.6627001,0.0,2021-01-02 02:44:56.383014144,VNM,Vietnam,False
2021-01-02,19.624233,104.71979,54.56743,0.42205536,413.17938,0.6553309,0.0,2021-01-02 02:44:56.464003584,VNM,Vietnam,False
2021-01-02,19.63302,104.73273,54.56614,0.6502565,415.18607,0.62470055,0.0,2021-01-02 02:44:56.491000064,VNM,Vietnam,False
2021-01-02,19.581707,104.69447,54.549927,0.3979257,415.05582,0.6875505,0.0,2021-01-02 02:44:56.716989440,VNM,Vietnam,False
2021-01-02,19.607937,104.73343,54.54584,0.42213482,413.93845,0.6634227,0.0,2021-01-02 02:44:56.798019072,VNM,Vietnam,False
2021-01-02,19.616724,104.74638,54.544544,0.65030575,414.20392,0.65324646,0.0,2021-01-02 02:44:56.825015552,VNM,Vietnam,False
2021-01-02,19.62553,104.75929,54.54329,0.8869171,415.78763,0.69128376,0.0,2021-01-02 02:44:56.852012032,VNM,Vietnam,False
2021-01-02,19.556719,104.695076,54.529778,0.6246805,415.83072,0.72905755,0.0,2021-01-02 02:44:57.023002880,VNM,Vietnam,False
2021-01-02,19.565403,104.70811,54.528336,0.39821395,415.8469,0.8034258,0.0,2021-01-02 02:44:57.049999360,VNM,Vietnam,False
2021-01-02,19.574112,104.721115,54.526928,0.21475977,415.98502,0.67689675,0.0,2021-01-02 02:44:57.076995584,VNM,Vietnam,False
2021-01-02,19.600403,104.759995,54.522953,0.6500668,413.72308,0.6280909,0.0,2021-01-02 02:44:57.158025216,VNM,Vietnam,True
2021-01-02,19.60922,104.772934,54.521694,0.88674045,416.0463,0.7326642,0.0,2021-01-02 02:44:57.185021696,VNM,Vietnam,False
2021-01-02,19.540428,104.70873,54.508183,0.6243354,415.70184,0.70403665,0.0,2021-01-02 02:44:57.356012288,VNM,Vietnam,False
2021-01-02,19.549126,104.72177,54.50675,0.39783695,414.30826,0.8371549,0.0,2021-01-02 02:44:57.383009024,VNM,Vietnam,False
2021-01-02,19.557835,104.73478,54.50534,0.21453437,414.15463,0.7870278,0.0,2021-01-02 02:44:57.410005248,VNM,Vietnam,False
2021-01-02,19.566574,104.74777,54.503975,0.2295926,414.5159,0.6807519,0.0,2021-01-02 02:44:57.437001728,VNM,Vietnam,False
2021-01-02,19.532816,104.735405,54.48515,0.39776963,415.15286,0.8319832,0.0,2021-01-02 02:44:57.717024256,VNM,Vietnam,False
2021-01-02,19.541533,104.74842,54.48375,0.21453227,415.10446,0.72646683,0.0,2021-01-02 02:44:57.744020992,VNM,Vietnam,False
2021-01-02,19.550272,104.76141,54.48238,0.22967398,415.62512,0.7070847,0.0,2021-01-02 02:44:57.771017216,VNM,Vietnam,False
2021-01-02,19.559038,104.774376,54.481056,0.42241803,414.27316,0.69624627,0.0,2021-01-02 02:44:57.798013696,VNM,Vietnam,False
2021-01-02,19.567833,104.78734,54.47976,0.6506025,415.5421,0.65300286,0.0,2021-01-02 02:44:57.825010176,VNM,Vietnam,False
2021-01-02,19.576656,104.800285,54.4785,0.8872458,415.93747,0.81671095,0.0,2021-01-02 02:44:57.852006400,VNM,Vietnam,False
2021-01-02,19.58547,104.81314,54.477287,1.1269611,413.13345,0.87945133,0.0,2021-01-02 02:44:57.879003136,VNM,Vietnam,False
2021-01-02,19.516485,104.74902,54.463547,0.39808366,414.78882,0.725583,0.0,2021-01-02 02:44:58.049993728,VNM,Vietnam,False
2021-01-02,19.525219,104.76204,54.46216,0.21473783,415.4301,0.7983048,0.0,2021-01-02 02:44:58.076990208,VNM,Vietnam,False
2021-01-02,19.533953,104.775024,54.46079,0.22954287,414.96234,0.75905675,0.0,2021-01-02 02:44:58.104026880,VNM,Vietnam,False
2021-01-02,19.542717,104.787994,54.45946,0.42217198,413.81256,0.65351766,0.0,2021-01-02 02:44:58.131023360,VNM,Vietnam,False
2021-01-02,19.551514,104.800964,54.45816,0.6503725,415.2905,0.69308406,0.0,2021-01-02 02:44:58.158019840,VNM,Vietnam,False
2021-01-02,19.51765,104.78867,54.43919,0.22965834,415.13657,0.6273864,0.0,2021-01-02 02:44:58.436996352,VNM,Vietnam,False
2021-01-02,19.451273,104.80354,54.37718,0.3979215,415.79752,0.7888934,0.0,2021-01-02 02:44:59.382998016,VNM,Vietnam,False
2021-01-02,19.459991,104.81656,54.37578,0.21476242,415.75015,0.77935845,0.0,2021-01-02 02:44:59.409994496,VNM,Vietnam,False
2021-01-02,19.477491,104.84251,54.373093,0.4226108,414.96448,0.74599147,0.0,2021-01-02 02:44:59.464027648,VNM,Vietnam,False
2021-01-02,19.503962,104.88135,54.369316,1.1274607,416.34695,0.8206343,0.0,2021-01-02 02:44:59.545016832,VNM,Vietnam,False
2021-01-02,19.443695,104.8302,54.354187,0.21458414,416.1459,0.8343765,0.0,2021-01-02 02:44:59.744009984,VNM,Vietnam,False
2021-01-02,19.452433,104.84319,54.352818,0.23017102,416.38483,0.64938146,0.0,2021-01-02 02:44:59.771006464,VNM,Vietnam,False
2021-01-02,19.461199,104.85616,54.35149,0.42294696,416.36505,0.6656516,0.0,2021-01-02 02:44:59.798002688,VNM,Vietnam,False
2021-01-02,19.43611,104.85679,54.331226,0.23009619,414.2798,0.8011678,0.0,2021-01-02 02:45:00.104016128,VNM,Vietnam,False
2021-01-02,19.446169,104.90928,54.30575,0.88780075,414.92792,0.8448218,0.0,2021-01-02 02:45:00.518014976,VNM,Vietnam,False
2021-01-02,19.455015,104.9222,54.30453,1.1276644,412.20142,0.8658922,0.0,2021-01-02 02:45:00.545011456,VNM,Vietnam,True
2021-01-02,19.39593,104.91061,54.265114,0.42303273,414.96118,0.75421214,0.0,2021-01-02 02:45:01.131007232,VNM,Vietnam,False
2021-01-02,19.404715,104.92356,54.26382,0.6511456,415.21835,0.79215586,0.0,2021-01-02 02:45:01.158003456,VNM,Vietnam,False
2021-01-02,19.379608,104.9242,54.243523,0.42304277,415.43668,0.72945666,0.0,2021-01-02 02:45:01.464016640,VNM,Vietnam,False
2021-01-02,19.397207,104.95009,54.240974,0.88789165,414.4812,0.6872203,0.0,2021-01-02 02:45:01.518009600,VNM,Vietnam,False
2021-01-02,19.406052,104.96301,54.239754,1.1277317,413.8013,0.63534933,0.0,2021-01-02 02:45:01.545006080,VNM,Vietnam,False
2021-01-02,19.323124,104.99156,54.15586,0.651804,414.57224,0.8257948,0.0,2021-01-02 02:45:02.825023232,VNM,Vietnam,False
2021-01-02,19.306787,105.00513,54.134274,0.651744,412.969,0.86577076,0.0,2021-01-02 02:45:03.157992704,VNM,Vietnam,False
2021-01-02,19.315601,105.018074,54.133015,0.8883819,415.21396,0.8113898,0.0,2021-01-02 02:45:03.184988928,VNM,Vietnam,False
2021-01-02,19.324438,105.03099,54.131794,1.1281692,414.08148,0.83585095,0.0,2021-01-02 02:45:03.212025600,VNM,Vietnam,False
2021-01-02,19.2642,104.97982,54.116657,0.21488161,415.90988,0.77819073,0.0,2021-01-02 02:45:03.410012928,VNM,Vietnam,False
2021-01-02,19.3081,105.04456,54.1102,1.1280823,414.42368,0.8584252,0.0,2021-01-02 02:45:03.544995328,VNM,Vietnam,False
2021-01-02,19.24789,104.993416,54.095066,0.2147026,414.8392,0.87224483,0.0,2021-01-02 02:45:03.743988224,VNM,Vietnam,False
2021-01-02,19.282969,105.04527,54.08983,0.88876134,413.90784,0.85093695,0.0,2021-01-02 02:45:03.852014336,VNM,Vietnam,False
2021-01-02,19.291805,105.05819,54.088608,1.128576,414.8235,0.9001663,0.0,2021-01-02 02:45:03.879010560,VNM,Vietnam,False
2021-01-02,19.266636,105.058846,54.068233,0.88869417,414.56482,0.818423,0.0,2021-01-02 02:45:04.185023744,VNM,Vietnam,False
2021-01-02,19.275461,105.07175,54.067017,1.1284603,413.6858,0.9110941,0.0,2021-01-02 02:45:04.212020480,VNM,Vietnam,False
2021-01-02,19.206522,105.00755,54.053276,0.39724666,414.3344,0.86091334,0.0,2021-01-02 02:45:04.383011072,VNM,Vietnam,False
2021-01-02,19.215227,105.02057,54.051876,0.21477082,413.89764,0.81326187,0.0,2021-01-02 02:45:04.410007552,VNM,Vietnam,False
2021-01-02,19.241491,105.05947,54.0479,0.6519399,411.7196,0.75932103,0.0,2021-01-02 02:45:04.490996736,VNM,Vietnam,False
2021-01-02,19.250288,105.07239,54.046646,0.8885695,416.43988,0.8804382,0.0,2021-01-02 02:45:04.517993472,VNM,Vietnam,False
2021-01-02,19.259134,105.08533,54.045425,1.1284014,414.20355,0.88976884,0.0,2021-01-02 02:45:04.544989952,VNM,Vietnam,False
2021-01-02,19.181522,105.0081,54.033123,0.6232279,415.27322,0.68334603,0.0,2021-01-02 02:45:04.689990144,VNM,Vietnam,False
2021-01-02,19.190208,105.02114,54.03169,0.39696744,416.07346,0.83772546,0.0,2021-01-02 02:45:04.717026816,VNM,Vietnam,False
2021-01-02,19.198915,105.03416,54.03029,0.21456628,415.66266,0.8453527,0.0,2021-01-02 02:45:04.744023040,VNM,Vietnam,False
2021-01-02,19.207651,105.04715,54.028927,0.23124851,413.75278,0.75392157,0.0,2021-01-02 02:45:04.771019520,VNM,Vietnam,False
2021-01-02,19.216408,105.06013,54.0276,0.42421114,414.915,0.70160395,0.0,2021-01-02 02:45:04.798016000,VNM,Vietnam,False
2021-01-02,19.173891,105.03472,54.010098,0.39675355,414.94904,0.85993296,0.0,2021-01-02 02:45:05.049996032,VNM,Vietnam,True
2021-01-02,19.191324,105.06073,54.007336,0.23135439,415.8861,0.7655941,0.0,2021-01-02 02:45:05.103988992,VNM,Vietnam,False
2021-01-02,19.200077,105.0737,54.00601,0.42430288,415.28082,0.64652354,0.0,2021-01-02 02:45:05.131025664,VNM,Vietnam,False
2021-01-02,19.208857,105.08665,54.00472,0.65249187,414.6403,0.7824649,0.0,2021-01-02 02:45:05.158021888,VNM,Vietnam,False
