file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY
2021-01-02,14.344706,108.07779,42.45818,0.43403682,415.84045,0.52213526,0.0,2021-01-02 06:15:04.921021952,VNM,Vietnam
2021-01-02,14.372791,108.06758,42.478535,0.54442585,415.47574,0.45233682,0.0,2021-01-02 06:15:05.228000768,VNM,Vietnam
2021-01-02,14.340396,108.09046,42.46118,0.122204505,415.73984,0.5141123,0.0,2021-01-02 06:15:05.336026880,VNM,Vietnam
2021-01-02,14.376758,108.07476,42.486134,0.32196745,415.9522,0.4688689,0.0,2021-01-02 06:15:05.615003392,VNM,Vietnam
2021-01-02,14.372345,108.08721,42.48894,0.09622706,416.4429,0.4937641,0.0,2021-01-02 06:15:06.029002496,VNM,Vietnam
2021-01-02,14.364105,108.09266,42.484356,0.171908,415.4241,0.5085664,0.0,2021-01-02 06:15:06.055998720,VNM,Vietnam
2021-01-02,14.42492,108.06016,42.522644,0.43048817,413.54578,0.4607301,0.0,2021-01-02 06:15:06.254992128,VNM,Vietnam
2021-01-02,14.44493,108.0557,42.538708,0.42933625,414.68414,0.44747645,0.0,2021-01-02 06:15:06.588001536,VNM,Vietnam
2021-01-02,14.472964,108.04542,42.559013,0.5394604,414.7242,0.45297274,0.0,2021-01-02 06:15:06.895020544,VNM,Vietnam
2021-01-02,14.4850445,108.046715,42.570892,0.427734,414.69907,0.44190392,0.0,2021-01-02 06:15:07.255026944,VNM,Vietnam
2021-01-02,14.505122,108.04218,42.58699,0.42746115,415.17343,0.4559858,0.0,2021-01-02 06:15:07.587995904,VNM,Vietnam
2021-01-02,14.500834,108.05476,42.58994,0.11687538,415.77734,0.46177155,0.0,2021-01-02 06:15:08.001995008,VNM,Vietnam
2021-01-02,14.504583,108.06134,42.597057,0.17366609,415.65598,0.456159,0.0,2021-01-02 06:15:08.388997632,VNM,Vietnam
2021-01-02,14.496315,108.06674,42.592407,0.27725208,414.91953,0.5422519,0.0,2021-01-02 06:15:08.415994112,VNM,Vietnam
2021-01-02,14.593617,108.0184,42.655884,0.5385535,412.91428,0.56705344,0.0,2021-01-02 06:15:08.895009792,VNM,Vietnam
2021-01-02,14.626047,108.01532,42.684193,0.4290376,416.07715,0.4381007,0.0,2021-01-02 06:15:09.588025600,VNM,Vietnam
2021-01-02,14.759166,107.9898,42.793526,0.32176498,414.77188,0.46360877,0.0,2021-01-02 06:15:11.948020736,VNM,Vietnam
2021-01-02,14.799425,107.98084,42.82595,0.32229638,416.31772,0.5034484,0.0,2021-01-02 06:15:12.615005696,VNM,Vietnam
2021-01-02,14.855696,107.96013,42.866867,0.54371476,416.90384,0.54677004,0.0,2021-01-02 06:15:13.227997696,VNM,Vietnam
2021-01-02,14.839659,107.97182,42.85833,0.3224155,413.8837,0.5701336,0.0,2021-01-02 06:15:13.281990656,VNM,Vietnam
2021-01-02,14.8678,107.96144,42.87879,0.43241748,416.24448,0.5690584,0.0,2021-01-02 06:15:13.588003840,VNM,Vietnam
2021-01-02,14.851686,107.97303,42.870136,0.21540429,416.7798,0.5236392,0.0,2021-01-02 06:15:13.641996544,VNM,Vietnam
2021-01-02,14.871771,107.96848,42.886288,0.21506442,414.9814,0.56566596,0.0,2021-01-02 06:15:13.975006464,VNM,Vietnam
2021-01-02,14.855533,107.979744,42.87738,0.09605555,411.26657,0.59031326,0.0,2021-01-02 06:15:14.028999424,VNM,Vietnam
2021-01-02,14.908028,107.95247,42.911217,0.4322441,415.50827,0.5966057,0.0,2021-01-02 06:15:14.254988544,VNM,Vietnam
2021-01-02,14.891938,107.96409,42.902588,0.21537897,415.6576,0.5434516,0.0,2021-01-02 06:15:14.309021952,VNM,Vietnam
2021-01-02,14.883858,107.969765,42.898186,0.12301397,414.6473,0.59982413,0.0,2021-01-02 06:15:14.336018432,VNM,Vietnam
2021-01-02,14.8757105,107.97538,42.893696,0.09724687,414.1412,0.5896401,0.0,2021-01-02 06:15:14.363014656,VNM,Vietnam
2021-01-02,14.912112,107.95972,42.918907,0.21576302,414.0482,0.60206723,0.0,2021-01-02 06:15:14.641991168,VNM,Vietnam
2021-01-02,14.924211,107.96102,42.930824,0.124646895,413.3744,0.6261351,0.0,2021-01-02 06:15:15.001997568,VNM,Vietnam
2021-01-02,14.928161,107.96771,42.938137,0.17302576,415.0813,0.5020643,0.0,2021-01-02 06:15:15.388999936,VNM,Vietnam
2021-01-02,14.919926,107.97319,42.9335,0.27457014,415.65424,0.5784267,0.0,2021-01-02 06:15:15.415996416,VNM,Vietnam
2021-01-02,20.650383,106.638214,47.643,0.5693381,416.9436,0.66189855,0.0,2021-01-02 06:16:49.228000256,VNM,Vietnam
2021-01-02,20.642796,106.64493,47.638832,0.45900637,417.48294,0.6000423,0.0,2021-01-02 06:16:49.254996480,VNM,Vietnam
2021-01-02,20.67049,106.63359,47.659943,0.56913024,416.44647,0.5589122,0.0,2021-01-02 06:16:49.562015488,VNM,Vietnam
2021-01-02,20.662905,106.64031,47.655773,0.4588384,416.36874,0.50905615,0.0,2021-01-02 06:16:49.588006144,VNM,Vietnam
2021-01-02,20.655237,106.646996,47.651516,0.34983805,416.97406,0.6038504,0.0,2021-01-02 06:16:49.615002624,VNM,Vietnam
2021-01-02,20.647516,106.65361,47.647186,0.24491943,416.80038,0.52361745,0.0,2021-01-02 06:16:49.641999104,VNM,Vietnam
2021-01-02,20.683014,106.6357,47.672718,0.45867065,414.5197,0.5846503,0.0,2021-01-02 06:16:49.921015808,VNM,Vietnam
2021-01-02,20.675348,106.64238,47.66846,0.34973565,415.77393,0.522578,0.0,2021-01-02 06:16:49.948012288,VNM,Vietnam
2021-01-02,20.667627,106.649,47.66413,0.24493906,416.2443,0.48637542,0.0,2021-01-02 06:16:49.975008768,VNM,Vietnam
2021-01-02,20.659935,106.655495,47.659775,0.15427132,416.4647,0.5011653,0.0,2021-01-02 06:16:50.002004992,VNM,Vietnam
2021-01-02,20.652166,106.66192,47.65533,0.11449407,417.0915,0.5260752,0.0,2021-01-02 06:16:50.029001472,VNM,Vietnam
