file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY
2021-01-02,14.212591,108.10295,42.34996,0.55343753,416.87512,0.58359486,0.0,2021-01-02 06:15:02.561992448,VNM,Vietnam
2021-01-02,14.204556,108.108734,42.345722,0.442127,416.77417,0.55557853,0.0,2021-01-02 06:15:02.588023296,VNM,Vietnam
2021-01-02,14.196471,108.11446,42.34142,0.33158356,414.79776,0.60187376,1.0,2021-01-02 06:15:02.615019776,VNM,Vietnam
2021-01-02,14.232701,108.09846,42.36606,0.55337083,415.6902,0.51813585,0.0,2021-01-02 06:15:02.895002112,VNM,Vietnam
2021-01-02,14.224667,108.10424,42.361824,0.44204983,415.7864,0.522215,0.0,2021-01-02 06:15:02.920992512,VNM,Vietnam
2021-01-02,14.216584,108.10998,42.35752,0.331493,415.2184,0.49196196,0.0,2021-01-02 06:15:02.947988992,VNM,Vietnam
2021-01-02,14.208413,108.115654,42.35312,0.2238659,416.5362,0.5229319,0.0,2021-01-02 06:15:02.975025664,VNM,Vietnam
2021-01-02,14.252723,108.094,42.382103,0.55232537,415.1086,0.50880337,0.0,2021-01-02 06:15:03.228011520,VNM,Vietnam
2021-01-02,14.244678,108.0998,42.37786,0.44088346,415.3838,0.519246,0.0,2021-01-02 06:15:03.255008256,VNM,Vietnam
2021-01-02,14.236588,108.10554,42.373554,0.33021095,415.12027,0.4992844,0.0,2021-01-02 06:15:03.282004480,VNM,Vietnam
2021-01-02,14.228407,108.11123,42.36915,0.22249138,415.81604,0.49071404,1.0,2021-01-02 06:15:03.309000960,VNM,Vietnam
2021-01-02,14.220263,108.1168,42.364716,0.12710102,416.0803,0.4820509,1.0,2021-01-02 06:15:03.335997696,VNM,Vietnam
2021-01-02,14.212052,108.12231,42.3602,0.09177784,416.2654,0.52440554,0.0,2021-01-02 06:15:03.362993920,VNM,Vietnam
2021-01-02,14.26466,108.09537,42.393883,0.4393564,412.9446,0.5194735,1.0,2021-01-02 06:15:03.588017920,VNM,Vietnam
2021-01-02,14.256568,108.10111,42.389576,0.3286838,415.24527,0.513657,0.0,2021-01-02 06:15:03.615014400,VNM,Vietnam
2021-01-02,14.248389,108.106804,42.38517,0.22099373,415.46686,0.50639826,0.0,2021-01-02 06:15:03.642010624,VNM,Vietnam
2021-01-02,14.240246,108.11238,42.380737,0.12581702,416.03485,0.5043538,0.0,2021-01-02 06:15:03.669007104,VNM,Vietnam
2021-01-02,14.232038,108.11789,42.376225,0.09187392,416.70065,0.527235,0.0,2021-01-02 06:15:03.696003328,VNM,Vietnam
2021-01-02,14.223785,108.12332,42.371635,0.1640157,416.79535,0.5198632,0.0,2021-01-02 06:15:03.723000064,VNM,Vietnam
2021-01-02,14.215496,108.12867,42.366974,0.26646644,418.10574,0.54859877,0.0,2021-01-02 06:15:03.748990464,VNM,Vietnam
2021-01-02,14.276548,108.09669,42.4056,0.32715595,410.093,0.64264274,1.0,2021-01-02 06:15:03.948023808,VNM,Vietnam
2021-01-02,14.268372,108.10239,42.401196,0.2194966,414.74808,0.53376377,0.0,2021-01-02 06:15:03.975020288,VNM,Vietnam
2021-01-02,14.26023,108.10796,42.396763,0.12454149,415.87708,0.49602,0.0,2021-01-02 06:15:04.002016768,VNM,Vietnam
2021-01-02,14.252027,108.11348,42.392254,0.0920425,415.9952,0.49755982,0.0,2021-01-02 06:15:04.029013248,VNM,Vietnam
2021-01-02,14.243779,108.11892,42.387672,0.1651564,415.6501,0.52207446,0.0,2021-01-02 06:15:04.056009728,VNM,Vietnam
2021-01-02,14.235495,108.12427,42.383015,0.26780224,416.56067,0.54870784,0.0,2021-01-02 06:15:04.083006208,VNM,Vietnam
2021-01-02,14.312681,108.08075,42.430218,0.54791135,414.3154,0.52626395,0.0,2021-01-02 06:15:04.228006400,VNM,Vietnam
2021-01-02,14.272059,108.109116,42.408348,0.09276658,415.36838,0.535314,0.0,2021-01-02 06:15:04.362988544,VNM,Vietnam
2021-01-02,14.263814,108.114555,42.403767,0.166469,415.46234,0.49941367,0.0,2021-01-02 06:15:04.389019136,VNM,Vietnam
2021-01-02,14.255535,108.1199,42.399113,0.269165,415.15897,0.52314836,0.0,2021-01-02 06:15:04.416015616,VNM,Vietnam
