file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,is_rice_area
2020-01-08,21.306564,106.50768,73.52465,0.5959945,410.0407,0.68414354,0.0,2020-01-08 00:57:26.104019968,VNM,Vietnam,False
2020-01-08,21.33424,106.545456,73.50975,0.18357028,410.68918,0.5579746,0.0,2020-01-08 00:57:26.185009152,VNM,Vietnam,False
2020-01-08,21.308802,106.54679,73.49395,0.1477631,410.73062,0.781659,0.0,2020-01-08 00:57:26.491022336,VNM,Vietnam,True
2020-01-08,21.336588,106.58442,73.47925,0.64288026,411.05585,0.9314382,0.0,2020-01-08 00:57:26.572011776,VNM,Vietnam,True
2020-01-08,21.345892,106.59691,73.47442,0.8843568,411.6661,0.8317158,0.0,2020-01-08 00:57:26.599008000,VNM,Vietnam,False
2020-01-08,21.292616,106.56082,73.473114,0.14807579,412.89246,0.8355274,0.0,2020-01-08 00:57:26.823991808,VNM,Vietnam,False
2020-01-08,21.311121,106.58592,73.46328,0.40486902,413.27582,0.8600966,0.0,2020-01-08 00:57:26.878024960,VNM,Vietnam,True
2020-01-08,21.285734,106.587425,73.447365,0.18350072,413.7876,0.82390463,0.0,2020-01-08 00:57:27.185003776,VNM,Vietnam,True
2020-01-08,21.294994,106.59995,73.442474,0.40575248,412.8222,0.892136,0.0,2020-01-08 00:57:27.212000256,VNM,Vietnam,True
2020-01-08,21.313576,106.62492,73.4328,0.8852617,413.18893,0.7704921,0.0,2020-01-08 00:57:27.265993216,VNM,Vietnam,False
2020-01-08,21.241867,106.56355,73.44152,0.5972561,413.2058,0.8807576,0.0,2020-01-08 00:57:27.437024000,VNM,Vietnam,True
2020-01-08,21.251049,106.57614,73.43652,0.36038256,412.20773,0.86747503,0.0,2020-01-08 00:57:27.464020480,VNM,Vietnam,True
2020-01-08,21.260262,106.58874,73.43155,0.14829208,412.1469,0.88180095,0.0,2020-01-08 00:57:27.491016960,VNM,Vietnam,True
2020-01-08,21.269499,106.6013,73.42661,0.18188123,413.81238,0.8412779,0.0,2020-01-08 00:57:27.518013440,VNM,Vietnam,False
2020-01-08,21.288036,106.626366,73.41684,0.6425582,414.05893,1.0607885,0.0,2020-01-08 00:57:27.572006144,VNM,Vietnam,False
2020-01-08,21.297329,106.63885,73.41201,0.8840694,414.31763,0.8615681,0.0,2020-01-08 00:57:27.599002880,VNM,Vietnam,False
2020-01-08,21.225697,106.57759,73.42068,0.5967252,412.03348,0.99111605,0.0,2020-01-08 00:57:27.769993472,VNM,Vietnam,False
2020-01-08,21.23489,106.5902,73.41567,0.35969442,413.18274,0.8660561,0.0,2020-01-08 00:57:27.796989952,VNM,Vietnam,False
2020-01-08,21.253344,106.61534,73.40578,0.18280785,411.80435,0.86807716,0.0,2020-01-08 00:57:27.851023104,VNM,Vietnam,False
2020-01-08,21.262602,106.62788,73.40089,0.40496194,412.05402,0.92992187,0.0,2020-01-08 00:57:27.878019584,VNM,Vietnam,True
2020-01-08,21.271875,106.64038,73.39603,0.643135,411.23163,1.0363832,0.0,2020-01-08 00:57:27.905016064,VNM,Vietnam,False
2020-01-08,21.281166,106.65285,73.3912,0.8844486,412.16122,1.0093021,0.0,2020-01-08 00:57:27.932012288,VNM,Vietnam,False
2020-01-08,21.237173,106.62936,73.38496,0.1833671,412.89963,0.92326,0.0,2020-01-08 00:57:28.184998400,VNM,Vietnam,False
2020-01-08,21.25572,106.65442,73.37518,0.64421093,410.61734,1.1595932,0.0,2020-01-08 00:57:28.238991360,VNM,Vietnam,False
2020-01-08,21.220982,106.643326,73.36415,0.18330331,411.7342,0.97155523,0.0,2020-01-08 00:57:28.518008064,VNM,Vietnam,False
2020-01-08,21.230238,106.65586,73.35925,0.40542826,413.2952,0.95329183,0.0,2020-01-08 00:57:28.545004288,VNM,Vietnam,True
2020-01-08,21.239506,106.66836,73.35439,0.64369774,411.1487,1.0371768,0.0,2020-01-08 00:57:28.572001024,VNM,Vietnam,False
2020-01-08,21.248812,106.680855,73.349556,0.8851681,410.82556,0.87950844,0.0,2020-01-08 00:57:28.598997248,VNM,Vietnam,False
2020-01-08,21.232605,106.69481,73.32876,0.884794,411.8574,0.76225495,0.0,2020-01-08 00:57:28.932006912,VNM,Vietnam,False
2020-01-08,21.216413,106.70875,73.307976,0.88449347,410.88113,0.71965533,0.0,2020-01-08 00:57:29.266022400,VNM,Vietnam,False
2020-01-08,21.054731,106.70464,73.217705,0.8375701,414.3177,0.9452581,0.0,2020-01-08 00:57:31.076996352,VNM,Vietnam,True
2020-01-08,21.073093,106.729904,73.20765,0.35938087,413.92392,1.0353671,0.0,2020-01-08 00:57:31.130989056,VNM,Vietnam,False
2020-01-08,21.110043,106.780106,73.18796,0.6447118,413.147,1.0512214,0.0,2020-01-08 00:57:31.239015168,VNM,Vietnam,True
2020-01-08,21.038595,106.718704,73.196846,0.8358615,413.72333,0.9699704,0.0,2020-01-08 00:57:31.410006016,VNM,Vietnam,True
2020-01-08,21.047754,106.73134,73.1918,0.59480774,413.17023,1.1072211,0.0,2020-01-08 00:57:31.437002496,VNM,Vietnam,True
2020-01-08,21.093874,106.79408,73.16714,0.6452909,410.45132,1.2521572,0.0,2020-01-08 00:57:31.572024832,VNM,Vietnam,False
2020-01-08,21.103165,106.806564,73.16231,0.88653916,412.44745,1.264071,0.0,2020-01-08 00:57:31.599021312,VNM,Vietnam,True
2020-01-08,21.02239,106.7326,73.17608,0.836541,414.77615,1.040128,0.0,2020-01-08 00:57:31.743015680,VNM,Vietnam,True
2020-01-08,21.031544,106.74522,73.17104,0.595634,413.23923,0.96375495,0.0,2020-01-08 00:57:31.770012160,VNM,Vietnam,True
2020-01-08,21.04072,106.75782,73.16604,0.3589134,413.85913,0.9524109,0.0,2020-01-08 00:57:31.797008640,VNM,Vietnam,False
2020-01-08,21.049915,106.77039,73.161064,0.14837848,413.56686,0.91835904,0.0,2020-01-08 00:57:31.824004864,VNM,Vietnam,True
2020-01-08,21.059135,106.78294,73.15613,0.1844374,413.68912,0.9264454,0.0,2020-01-08 00:57:31.851001344,VNM,Vietnam,False
2020-01-08,21.06838,106.79547,73.15123,0.4062809,414.21054,0.9314936,0.0,2020-01-08 00:57:31.877997824,VNM,Vietnam,False
2020-01-08,21.01535,106.759155,73.150246,0.59574264,414.23645,1.1512495,0.0,2020-01-08 00:57:32.103987200,VNM,Vietnam,True
2020-01-08,21.02453,106.77176,73.14524,0.3588614,413.57147,1.0338625,0.0,2020-01-08 00:57:32.131023872,VNM,Vietnam,True
2020-01-08,21.033733,106.78435,73.14027,0.1482519,413.7907,0.9541657,0.0,2020-01-08 00:57:32.158020608,VNM,Vietnam,False
2020-01-08,21.04296,106.796906,73.13532,0.18481652,414.28082,0.95801955,0.0,2020-01-08 00:57:32.185016832,VNM,Vietnam,True
2020-01-08,21.05221,106.80944,73.13042,0.40686116,412.1286,1.0541073,0.0,2020-01-08 00:57:32.212013312,VNM,Vietnam,False
2020-01-08,21.06147,106.82194,73.12556,0.64510125,414.269,1.0957961,0.0,2020-01-08 00:57:32.239009792,VNM,Vietnam,False
2020-01-08,21.070744,106.8344,73.12073,0.88652354,413.4027,1.1251857,0.0,2020-01-08 00:57:32.266006272,VNM,Vietnam,False
2020-01-08,21.017542,106.79827,73.11948,0.1482361,415.26352,0.9967047,0.0,2020-01-08 00:57:32.490989824,VNM,Vietnam,True
2020-01-08,21.026766,106.81083,73.11453,0.18472491,414.78494,0.8911603,0.0,2020-01-08 00:57:32.518026496,VNM,Vietnam,False
2020-01-08,21.010561,106.82476,73.093735,0.18469389,415.34537,0.8794361,0.0,2020-01-08 00:57:32.850995968,VNM,Vietnam,True
2020-01-08,21.038336,106.86228,73.07911,0.8863586,411.76703,1.2415692,0.0,2020-01-08 00:57:32.932025344,VNM,Vietnam,False
2020-01-08,20.985126,106.82616,73.07785,0.1487344,415.17914,0.88126177,0.0,2020-01-08 00:57:33.158014976,VNM,Vietnam,False
2020-01-08,20.99434,106.83869,73.07292,0.18473318,415.0559,0.8964954,0.0,2020-01-08 00:57:33.185011456,VNM,Vietnam,True
2020-01-08,20.941416,106.80228,73.072075,0.8366265,412.93005,0.9730534,0.0,2020-01-08 00:57:33.409995008,VNM,Vietnam,False
2020-01-08,20.95057,106.81492,73.06703,0.5955433,414.27655,1.0204415,0.0,2020-01-08 00:57:33.436991744,VNM,Vietnam,True
2020-01-08,20.959743,106.82752,73.06201,0.35873377,413.75146,1.0390371,0.0,2020-01-08 00:57:33.463987968,VNM,Vietnam,True
2020-01-08,20.968935,106.840096,73.057045,0.14865391,414.09903,0.98712075,0.0,2020-01-08 00:57:33.491024640,VNM,Vietnam,True
2020-01-08,20.97815,106.85264,73.05211,0.18515448,416.054,0.914974,0.0,2020-01-08 00:57:33.518021120,VNM,Vietnam,True
2020-01-08,20.996649,106.87766,73.04234,0.6447427,412.88046,1.0783441,0.0,2020-01-08 00:57:33.572013824,VNM,Vietnam,True
2020-01-08,20.934353,106.82878,73.046265,0.59625787,413.89566,1.023837,0.0,2020-01-08 00:57:33.770001152,VNM,Vietnam,True
2020-01-08,20.943523,106.84138,73.04126,0.35953325,414.4133,0.9426911,0.0,2020-01-08 00:57:33.796997632,VNM,Vietnam,True
2020-01-08,20.927286,106.855286,73.020454,0.3601751,414.48218,0.9997234,0.0,2020-01-08 00:57:34.131013120,VNM,Vietnam,True
2020-01-08,20.93648,106.86786,73.01548,0.14955945,414.43134,1.0145895,0.0,2020-01-08 00:57:34.158009600,VNM,Vietnam,True
2020-01-08,20.832254,106.97776,72.86497,0.18451421,412.52664,1.0446764,0.0,2020-01-08 00:57:36.518004992,VNM,Vietnam,False
2020-01-08,20.797617,106.96654,72.854065,0.36057162,413.1155,1.1094383,0.0,2020-01-08 00:57:36.797021696,VNM,Vietnam,False
2020-01-08,20.825243,107.0042,72.839226,0.4061333,414.32437,1.2113826,0.0,2020-01-08 00:57:36.878010880,VNM,Vietnam,False
2020-01-08,20.774378,107.00693,72.80747,0.1501979,413.45633,1.0476102,0.0,2020-01-08 00:57:37.491003136,VNM,Vietnam,False
2020-01-08,20.785858,107.05833,72.77199,0.6439504,410.91205,1.4804816,0.0,2020-01-08 00:57:37.905001984,VNM,Vietnam,False
2020-01-31,13.651618,107.617584,32.38175,0.89505255,412.72247,0.49245012,0.0,2020-01-31 05:38:20.541990912,VNM,Vietnam,False
2020-01-31,13.804493,107.63692,32.536274,0.65159625,411.79617,0.54463094,0.0,2020-01-31 05:38:22.677002496,VNM,Vietnam,False
2020-01-31,13.831636,107.63819,32.563114,0.84051466,412.6098,0.6092585,0.0,2020-01-31 05:38:23.037008640,VNM,Vietnam,False
2020-01-31,13.827273,107.67385,32.56874,0.5120245,412.5963,0.5617535,0.0,2020-01-31 05:38:23.316990976,VNM,Vietnam,False
2020-01-31,13.837806,107.6624,32.57584,0.65191287,412.76315,0.5555279,0.0,2020-01-31 05:38:23.343987456,VNM,Vietnam,False
2020-01-31,13.848316,107.650925,32.582916,0.8407082,412.5725,0.5649298,0.0,2020-01-31 05:38:23.371024128,VNM,Vietnam,False
2020-01-31,13.858792,107.63943,32.58996,1.0523989,411.79648,0.61552465,0.0,2020-01-31 05:38:23.398020608,VNM,Vietnam,False
2020-01-31,13.83337,107.69802,32.581413,0.46720228,413.6271,0.5555329,0.0,2020-01-31 05:38:23.623004160,VNM,Vietnam,False
2020-01-31,13.843926,107.68659,32.588528,0.5121485,414.1768,0.569256,0.0,2020-01-31 05:38:23.650000640,VNM,Vietnam,False
2020-01-31,13.854457,107.67515,32.595623,0.6520673,413.9352,0.5720384,0.0,2020-01-31 05:38:23.676997120,VNM,Vietnam,False
2020-01-31,13.8649645,107.66367,32.60269,0.84086895,413.03424,0.59304243,0.0,2020-01-31 05:38:23.703993600,VNM,Vietnam,False
2020-01-31,13.87544,107.652176,32.60973,1.0525602,412.7611,0.61866814,0.0,2020-01-31 05:38:23.730989824,VNM,Vietnam,False
2020-01-31,13.850019,107.71076,32.601204,0.46725237,414.42166,0.56582874,0.0,2020-01-31 05:38:23.956013824,VNM,Vietnam,False
2020-01-31,13.860581,107.69934,32.608322,0.5122754,414.38223,0.5644294,0.0,2020-01-31 05:38:23.983010304,VNM,Vietnam,False
2020-01-31,13.871113,107.68789,32.61541,0.6522266,413.71973,0.6173493,0.0,2020-01-31 05:38:24.010006784,VNM,Vietnam,True
2020-01-31,13.881615,107.67642,32.62247,0.84103227,413.96356,0.65067714,0.0,2020-01-31 05:38:24.037003264,VNM,Vietnam,False
2020-01-31,13.892096,107.664925,32.62951,1.0527318,413.25223,0.6374395,0.0,2020-01-31 05:38:24.063999744,VNM,Vietnam,False
2020-01-31,13.834827,107.75767,32.599503,0.8938965,413.08255,0.5945343,0.0,2020-01-31 05:38:24.208999936,VNM,Vietnam,False
2020-01-31,13.845471,107.7463,32.606693,0.6975116,413.53415,0.61953217,0.0,2020-01-31 05:38:24.235996160,VNM,Vietnam,False
2020-01-31,13.866672,107.72351,32.621,0.467306,415.56274,0.5801565,0.0,2020-01-31 05:38:24.289989120,VNM,Vietnam,False
2020-01-31,13.877233,107.71208,32.628113,0.51239955,414.189,0.5325699,0.0,2020-01-31 05:38:24.317025792,VNM,Vietnam,False
2020-01-31,13.887762,107.70064,32.635197,0.6523809,414.37308,0.606278,0.0,2020-01-31 05:38:24.344022272,VNM,Vietnam,True
2020-01-31,13.8982725,107.68916,32.64226,0.84120524,413.95108,0.66890436,0.0,2020-01-31 05:38:24.371018752,VNM,Vietnam,False
2020-01-31,13.908748,107.67767,32.649292,1.0529011,414.02148,0.6562272,0.0,2020-01-31 05:38:24.398014976,VNM,Vietnam,False
2020-01-31,13.851479,107.77041,32.61931,0.8937853,414.34656,0.61016434,0.0,2020-01-31 05:38:24.542009600,VNM,Vietnam,False
2020-01-31,13.862122,107.75904,32.6265,0.69743055,414.09103,0.6455755,0.0,2020-01-31 05:38:24.569006080,VNM,Vietnam,False
2020-01-31,13.872737,107.747665,32.633663,0.5412567,414.9855,0.67232794,0.0,2020-01-31 05:38:24.596002304,VNM,Vietnam,False
2020-01-31,13.904415,107.71339,32.654987,0.6525396,413.75528,0.5482744,0.0,2020-01-31 05:38:24.676991744,VNM,Vietnam,False
2020-01-31,13.914926,107.70191,32.66205,0.8413739,414.38388,0.67720336,0.0,2020-01-31 05:38:24.703987968,VNM,Vietnam,False
2020-01-31,13.868129,107.78316,32.63912,0.8936768,414.3775,0.6116764,0.0,2020-01-31 05:38:24.875019008,VNM,Vietnam,False
2020-01-31,13.878773,107.7718,32.646305,0.69735736,412.48532,0.6494673,0.0,2020-01-31 05:38:24.902015744,VNM,Vietnam,True
2020-01-31,13.910539,107.73759,32.667706,0.5126525,413.97406,0.45128557,0.0,2020-01-31 05:38:24.983004928,VNM,Vietnam,False
2020-01-31,13.921071,107.726135,32.674786,0.6527011,413.18362,0.5481781,0.0,2020-01-31 05:38:25.010001408,VNM,Vietnam,False
2020-01-31,13.9315815,107.71466,32.681843,0.84154654,414.11572,0.63021636,0.0,2020-01-31 05:38:25.036997888,VNM,Vietnam,False
2020-01-31,13.942072,107.70316,32.688877,1.0532628,413.31845,0.61446136,0.0,2020-01-31 05:38:25.063994112,VNM,Vietnam,False
2020-01-31,13.884777,107.79591,32.65893,0.8935793,413.39557,0.57665646,0.0,2020-01-31 05:38:25.208994304,VNM,Vietnam,False
2020-01-31,13.895422,107.78455,32.666115,0.6972817,413.73526,0.62884843,0.0,2020-01-31 05:38:25.235991040,VNM,Vietnam,True
2020-01-31,13.92719,107.750336,32.687508,0.51277846,412.92984,0.5305226,0.0,2020-01-31 05:38:25.317020416,VNM,Vietnam,True
2020-01-31,13.937725,107.73889,32.694584,0.652862,413.50565,0.5562565,0.0,2020-01-31 05:38:25.344016896,VNM,Vietnam,False
2020-01-31,13.958725,107.71591,32.708668,1.0534353,412.6392,0.606235,0.0,2020-01-31 05:38:25.398009856,VNM,Vietnam,False
2020-01-31,13.922687,107.78593,32.69308,0.5411834,413.04208,0.6011412,0.0,2020-01-31 05:38:25.595996928,VNM,Vietnam,False
2020-01-31,13.933276,107.77452,32.700207,0.46752626,413.19028,0.5555289,0.0,2020-01-31 05:38:25.622993408,VNM,Vietnam,False
2020-01-31,13.943842,107.76309,32.70731,0.5129059,412.87463,0.5535077,0.0,2020-01-31 05:38:25.649989888,VNM,Vietnam,False
2020-01-31,13.954382,107.75164,32.71439,0.6530264,413.39185,0.55606997,0.0,2020-01-31 05:38:25.677026560,VNM,Vietnam,False
2020-01-31,13.964892,107.740166,32.72144,0.84189194,413.71063,0.6227855,0.0,2020-01-31 05:38:25.704022784,VNM,Vietnam,False
2020-01-31,13.918073,107.82141,32.69856,0.8933623,413.83743,0.6140341,0.0,2020-01-31 05:38:25.875013888,VNM,Vietnam,False
2020-01-31,13.928717,107.81006,32.705734,0.6971266,413.30258,0.6369129,0.0,2020-01-31 05:38:25.902010112,VNM,Vietnam,False
2020-01-31,13.939333,107.79868,32.712887,0.5411556,412.8309,0.6260645,0.0,2020-01-31 05:38:25.929006592,VNM,Vietnam,False
2020-01-31,13.949925,107.78728,32.720013,0.46758264,413.83563,0.54643923,0.0,2020-01-31 05:38:25.956003072,VNM,Vietnam,False
2020-01-31,13.960488,107.77585,32.72711,0.5130292,412.8864,0.54357046,0.0,2020-01-31 05:38:25.982999552,VNM,Vietnam,False
2020-01-31,13.971025,107.764404,32.734184,0.6531785,412.73996,0.5153756,0.0,2020-01-31 05:38:26.009996032,VNM,Vietnam,False
2020-01-31,13.934717,107.83418,32.718376,0.8932647,413.7493,0.59068274,0.0,2020-01-31 05:38:26.208989184,VNM,Vietnam,False
2020-01-31,13.945363,107.82282,32.72555,0.69705206,413.0431,0.6165902,0.0,2020-01-31 05:38:26.236025856,VNM,Vietnam,False
2020-01-31,13.955979,107.81144,32.732697,0.54112893,413.20422,0.61043227,0.0,2020-01-31 05:38:26.263022080,VNM,Vietnam,False
2020-01-31,13.966569,107.80003,32.73982,0.46763256,412.91818,0.5824533,0.0,2020-01-31 05:38:26.290018560,VNM,Vietnam,False
2020-01-31,13.9620075,107.83557,32.745365,0.6969708,412.77475,0.6139932,0.0,2020-01-31 05:38:26.568995072,VNM,Vietnam,False
2020-01-31,13.972625,107.824196,32.75251,0.5411014,412.71423,0.6058073,0.0,2020-01-31 05:38:26.595991552,VNM,Vietnam,True
2020-01-31,13.983212,107.81279,32.759624,0.46768242,413.50348,0.5347054,0.0,2020-01-31 05:38:26.622988032,VNM,Vietnam,True
2020-01-31,14.014803,107.77846,32.7808,0.8423577,413.66815,0.62405187,0.0,2020-01-31 05:38:26.704017664,VNM,Vietnam,False
2020-01-31,14.025281,107.76697,32.78781,1.0540695,411.97415,0.6034367,0.0,2020-01-31 05:38:26.731013888,VNM,Vietnam,False
2020-01-31,13.978652,107.848335,32.765182,0.69689566,412.42255,0.60720843,0.0,2020-01-31 05:38:26.902004736,VNM,Vietnam,False
2020-01-31,13.989269,107.83696,32.772324,0.54107463,412.82132,0.5773587,0.0,2020-01-31 05:38:26.929001216,VNM,Vietnam,True
2020-01-31,13.999853,107.825554,32.77943,0.4677295,412.45828,0.5739713,0.0,2020-01-31 05:38:26.955997696,VNM,Vietnam,False
2020-01-31,14.010424,107.81413,32.786526,0.51339823,412.9497,0.5184901,0.0,2020-01-31 05:38:26.982994176,VNM,Vietnam,False
2020-01-31,14.031435,107.79123,32.80059,0.8425089,415.18063,0.7076496,0.0,2020-01-31 05:38:27.037027072,VNM,Vietnam,False
2020-01-31,14.04194,107.779724,32.807617,1.0542524,412.9092,0.66057295,0.0,2020-01-31 05:38:27.064023552,VNM,Vietnam,False
2020-01-31,14.011939,107.87386,32.804825,0.69673806,413.00888,0.6059177,0.0,2020-01-31 05:38:27.568989696,VNM,Vietnam,False
2020-01-31,14.022557,107.86249,32.81196,0.5410237,412.7463,0.5939817,0.0,2020-01-31 05:38:27.596026368,VNM,Vietnam,True
2020-01-31,14.033147,107.85109,32.819065,0.46784472,412.43646,0.55301195,0.0,2020-01-31 05:38:27.623022848,VNM,Vietnam,True
2020-01-31,14.043709,107.83967,32.82614,0.51364386,412.89832,0.5181422,0.0,2020-01-31 05:38:27.650019072,VNM,Vietnam,True
2020-01-31,14.054237,107.828224,32.83319,0.65394366,413.46902,0.5729316,0.0,2020-01-31 05:38:27.677015808,VNM,Vietnam,False
2020-01-31,14.075184,107.80528,32.847183,1.0545386,415.69632,0.6949804,0.0,2020-01-31 05:38:27.731008512,VNM,Vietnam,False
2020-01-31,14.017937,107.89799,32.817493,0.89273405,411.61987,0.61136466,0.0,2020-01-31 05:38:27.875002880,VNM,Vietnam,True
2020-01-31,14.028582,107.886635,32.82465,0.69666344,411.75983,0.62824017,0.0,2020-01-31 05:38:27.901999360,VNM,Vietnam,True
2020-01-31,14.039199,107.87526,32.83178,0.54099756,413.21384,0.5944353,0.0,2020-01-31 05:38:27.928995840,VNM,Vietnam,False
2020-01-31,14.04979,107.86386,32.838882,0.46789974,412.7129,0.567073,0.0,2020-01-31 05:38:27.955992320,VNM,Vietnam,True
2020-01-31,14.060353,107.85243,32.84596,0.5137705,412.49704,0.48495433,0.0,2020-01-31 05:38:27.982988544,VNM,Vietnam,True
2020-01-31,14.0708885,107.84099,32.85301,0.65410864,411.67505,0.5165701,0.0,2020-01-31 05:38:28.010025216,VNM,Vietnam,False
2020-01-31,14.0558405,107.88802,32.8516,0.54097223,413.2552,0.5973441,0.0,2020-01-31 05:38:28.263011328,VNM,Vietnam,False
2020-01-31,14.066433,107.87663,32.858704,0.4679551,413.21912,0.53131366,0.0,2020-01-31 05:38:28.290007552,VNM,Vietnam,True
2020-01-31,14.076994,107.865204,32.865772,0.51389337,412.00034,0.5469486,0.0,2020-01-31 05:38:28.317004288,VNM,Vietnam,False
2020-01-31,14.108506,107.83081,32.88682,1.0549161,413.58807,0.603247,0.0,2020-01-31 05:38:28.397993472,VNM,Vietnam,False
2020-01-31,14.072483,107.9008,32.871426,0.5409492,411.14337,0.5735981,0.0,2020-01-31 05:38:28.596020992,VNM,Vietnam,True
2020-01-31,14.083074,107.889404,32.87852,0.46800828,412.41678,0.57117206,0.0,2020-01-31 05:38:28.623017216,VNM,Vietnam,False
2020-01-31,14.0936365,107.87798,32.885593,0.5140197,412.39758,0.50450975,0.0,2020-01-31 05:38:28.650013952,VNM,Vietnam,False
2020-01-31,14.104176,107.86653,32.89264,0.6544246,412.26016,0.5627119,0.0,2020-01-31 05:38:28.677010176,VNM,Vietnam,False
2020-01-31,14.114683,107.855064,32.89965,0.84337455,412.7678,0.60552543,0.0,2020-01-31 05:38:28.704006656,VNM,Vietnam,True
2020-01-31,14.125169,107.843575,32.906643,1.0551072,412.7737,0.6361002,0.0,2020-01-31 05:38:28.731003136,VNM,Vietnam,False
2020-01-31,14.067858,107.9363,32.876987,0.8924207,412.40817,0.57262623,0.0,2020-01-31 05:38:28.874997504,VNM,Vietnam,False
2020-01-31,14.099715,107.902176,32.898346,0.46806464,411.94333,0.5595168,0.0,2020-01-31 05:38:28.955986688,VNM,Vietnam,False
2020-01-31,14.11028,107.890755,32.905415,0.51414675,411.9604,0.5607737,0.0,2020-01-31 05:38:28.983023360,VNM,Vietnam,False
2020-01-31,14.120815,107.87931,32.912453,0.65458006,412.28387,0.57225955,0.0,2020-01-31 05:38:29.010019840,VNM,Vietnam,False
2020-01-31,14.0844965,107.94908,32.89682,0.89232063,412.63995,0.5705227,0.0,2020-01-31 05:38:29.209012992,VNM,Vietnam,True
2020-01-31,14.116353,107.914955,32.91817,0.46811643,412.61215,0.5569045,0.0,2020-01-31 05:38:29.290002432,VNM,Vietnam,False
2020-01-31,14.126918,107.903534,32.925236,0.51427,413.11353,0.55869365,0.0,2020-01-31 05:38:29.316998656,VNM,Vietnam,True
2020-01-31,14.137455,107.89209,32.93227,0.6547363,413.16794,0.59053695,0.0,2020-01-31 05:38:29.343995136,VNM,Vietnam,False
2020-01-31,14.1479645,107.88062,32.93928,0.84370774,413.27905,0.6508998,0.0,2020-01-31 05:38:29.370991616,VNM,Vietnam,False
2020-01-31,14.158452,107.869125,32.946266,1.0554472,412.3819,0.6225601,0.0,2020-01-31 05:38:29.397988096,VNM,Vietnam,True
2020-01-31,14.143559,107.91631,32.94506,0.514397,412.1561,0.48288062,0.0,2020-01-31 05:38:29.650008320,VNM,Vietnam,True
2020-01-31,14.164611,107.893394,32.959103,0.8438824,412.86972,0.6137238,0.0,2020-01-31 05:38:29.704001280,VNM,Vietnam,True
2020-01-31,14.175097,107.881905,32.966087,1.0556229,412.1067,0.6740246,0.0,2020-01-31 05:38:29.730997504,VNM,Vietnam,True
2020-01-31,14.170738,107.91765,32.971916,0.65505517,411.7707,0.51422256,0.0,2020-01-31 05:38:30.010014464,VNM,Vietnam,False
2020-01-31,14.19789,107.91896,32.998745,0.8442181,410.99173,0.63210136,0.0,2020-01-31 05:38:30.371026432,VNM,Vietnam,True
2020-01-31,14.161689,107.988846,32.983307,0.6960454,413.04132,0.60829175,0.0,2020-01-31 05:38:30.569013504,VNM,Vietnam,False
2020-01-31,14.214525,107.93175,33.018566,0.84438294,411.06522,0.62606716,0.0,2020-01-31 05:38:30.703995648,VNM,Vietnam,False
2020-01-31,14.225013,107.92026,33.02554,1.0561316,410.90714,0.6277606,0.0,2020-01-31 05:38:30.730992384,VNM,Vietnam,True
2020-01-31,14.167677,108.01298,32.99602,0.8917872,412.81995,0.5814224,0.0,2020-01-31 05:38:30.875026944,VNM,Vietnam,False
2020-01-31,14.178323,108.001625,33.003143,0.69596076,412.96213,0.6036488,0.0,2020-01-31 05:38:30.902023424,VNM,Vietnam,False
2020-01-31,14.188941,107.99026,33.010246,0.54076177,413.68402,0.6226834,0.0,2020-01-31 05:38:30.929019648,VNM,Vietnam,False
2020-01-31,14.199535,107.97887,33.017323,0.46838394,413.43524,0.5380042,0.0,2020-01-31 05:38:30.956016128,VNM,Vietnam,False
2020-01-31,14.21011,107.967445,33.024376,0.51489824,411.79044,0.5083872,0.0,2020-01-31 05:38:30.983012608,VNM,Vietnam,False
2020-01-31,14.220648,107.956,33.031395,0.6555244,411.22244,0.5659048,0.0,2020-01-31 05:38:31.010009088,VNM,Vietnam,True
2020-01-31,14.205583,108.00307,33.030098,0.5407563,411.75024,0.528294,0.0,2020-01-31 05:38:31.262994944,VNM,Vietnam,True
2020-01-31,14.226744,107.98024,33.04421,0.51502246,414.9313,0.5225638,0.0,2020-01-31 05:38:31.316987904,VNM,Vietnam,False
2020-01-31,14.237268,107.968796,33.051212,0.65566653,412.6076,0.5721079,0.0,2020-01-31 05:38:31.344024576,VNM,Vietnam,True
2020-01-31,14.247802,107.95732,33.05822,0.84472144,412.922,0.57417,0.0,2020-01-31 05:38:31.371021056,VNM,Vietnam,True
2020-01-31,14.258292,107.94583,33.06519,1.0564774,411.6643,0.6089144,0.0,2020-01-31 05:38:31.398017280,VNM,Vietnam,True
2020-01-31,14.200939,108.0386,33.035725,0.8916167,414.16144,0.57410383,0.0,2020-01-31 05:38:31.542011648,VNM,Vietnam,True
2020-01-31,14.211592,108.02724,33.042847,0.69584626,411.72537,0.59345096,0.0,2020-01-31 05:38:31.569008384,VNM,Vietnam,False
2020-01-31,14.222216,108.015854,33.04994,0.54073274,413.25497,0.5741027,0.0,2020-01-31 05:38:31.596004608,VNM,Vietnam,False
2020-01-31,14.232811,108.004456,33.057007,0.46850333,413.2021,0.552778,0.0,2020-01-31 05:38:31.623001088,VNM,Vietnam,True
2020-01-31,14.24338,107.993034,33.06405,0.51514894,413.42563,0.52157307,0.0,2020-01-31 05:38:31.649997568,VNM,Vietnam,True
