file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY
2024-07-20,20.436707,105.040344,45.975876,28.52972,428.27844,0.7243996,1.0,2024-07-20 08:23:22.237026560,VNM,Vietnam
2024-07-20,20.592663,105.15124,46.065193,28.502878,415.62845,0.76049906,1.0,2024-07-20 08:23:25.264006656,VNM,Vietnam
2024-07-20,20.678156,105.1167,46.104294,42.16584,418.0526,0.849816,1.0,2024-07-20 08:23:47.210014976,VNM,Vietnam
2024-07-20,20.692598,105.129875,46.115486,42.167564,410.75662,0.6780468,1.0,2024-07-20 08:23:47.543024896,VNM,Vietnam
2024-07-25,16.407822,107.55181,14.665718,0.5064307,425.32877,0.4440955,1.0,2024-07-25 05:56:37.315000064,VNM,Vietnam
2024-07-25,16.41738,107.59836,14.708905,0.26242217,423.5505,0.5052347,1.0,2024-07-25 05:56:37.927992064,VNM,Vietnam
2024-07-25,16.429152,107.58825,14.696674,0.32129478,421.29968,0.4192746,1.0,2024-07-25 05:56:37.955028736,VNM,Vietnam
2024-07-25,16.410267,107.63166,14.742695,0.5973809,422.75473,0.44626087,1.0,2024-07-25 05:56:38.207008768,VNM,Vietnam
2024-07-25,16.42209,107.62159,14.73049,0.3916016,422.40317,0.43092355,1.0,2024-07-25 05:56:38.234005248,VNM,Vietnam
2024-07-25,16.507095,107.63058,14.722012,0.5077707,424.17688,0.4972888,1.0,2024-07-25 05:56:39.314989056,VNM,Vietnam
2024-07-25,16.530548,107.61019,14.697549,0.96094805,425.70114,0.72838616,1.0,2024-07-25 05:56:39.369022464,VNM,Vietnam
2024-07-25,16.47647,107.684105,14.7801485,0.5954511,421.11725,0.4972785,1.0,2024-07-25 05:56:39.540013056,VNM,Vietnam
2024-07-25,16.488287,107.67405,14.768006,0.39025167,421.50644,0.35579404,1.0,2024-07-25 05:56:39.567009536,VNM,Vietnam
2024-07-25,16.492924,107.69734,14.789711,0.5972955,423.1677,0.45792514,1.0,2024-07-25 05:56:39.873988352,VNM,Vietnam
2024-08-02,10.344818,106.41406,34.919052,31.336401,423.58475,0.77836543,1.0,2024-08-02 02:39:36.467992320,VNM,Vietnam
2024-08-02,10.35933,106.46204,34.86595,31.346416,418.81747,0.7278778,1.0,2024-08-02 02:39:37.413993984,VNM,Vietnam
2024-08-02,10.631983,106.1518,34.795357,39.590343,419.42905,0.85347986,1.0,2024-08-02 02:40:50.829005312,VNM,Vietnam
2024-08-02,10.64716,106.18336,34.76019,39.52385,423.27872,0.8360418,1.0,2024-08-02 02:40:51.135018240,VNM,Vietnam
2024-08-02,10.648711,106.164375,34.77762,39.590145,425.23135,0.88012713,1.0,2024-08-02 02:40:51.162014976,VNM,Vietnam
2024-08-02,10.663898,106.19594,34.742443,39.523624,425.43475,0.8947373,1.0,2024-08-02 02:40:51.467987968,VNM,Vietnam
2024-08-02,11.090429,106.61614,34.197605,39.21444,412.40924,0.66980946,1.0,2024-08-02 02:40:59.999987712,VNM,Vietnam
2024-08-02,10.656865,106.1695,34.693768,49.85285,423.211,0.6146895,1.0,2024-08-02 02:41:10.640002304,VNM,Vietnam
2024-08-02,10.716962,106.133606,34.70453,50.3727,426.4918,0.5097851,1.0,2024-08-02 02:41:12.414001920,VNM,Vietnam
2024-08-02,10.704294,106.08354,34.7551,50.64185,423.11584,0.533863,1.0,2024-08-02 02:41:12.467994624,VNM,Vietnam
2024-08-02,14.991719,108.37919,31.594263,0.8343593,423.47507,0.65978,1.0,2024-08-02 02:41:22.801996288,VNM,Vietnam
2024-08-02,15.00355,108.36885,31.602068,1.0499263,423.64456,0.5796656,1.0,2024-08-02 02:41:22.828992512,VNM,Vietnam
2024-08-02,15.136634,108.472206,31.471464,1.0554029,423.55396,0.68947273,1.0,2024-08-02 02:41:25.495001088,VNM,Vietnam
2024-08-02,15.117849,108.51611,31.431633,0.49829376,424.14255,0.47196534,1.0,2024-08-02 02:41:25.747986944,VNM,Vietnam
2024-08-02,15.12968,108.50585,31.439407,0.6463098,424.65048,0.53632325,1.0,2024-08-02 02:41:25.775023616,VNM,Vietnam
2024-08-02,15.141475,108.49557,31.447214,0.8402198,424.76886,0.6259818,1.0,2024-08-02 02:41:25.802020096,VNM,Vietnam
2024-08-02,15.153248,108.48525,31.455051,1.0551018,424.2605,0.6681488,1.0,2024-08-02 02:41:25.829016576,VNM,Vietnam
2024-08-02,15.12265,108.53938,31.407475,0.4462163,422.2838,0.5166351,1.0,2024-08-02 02:41:26.054000384,VNM,Vietnam
2024-08-02,15.1345005,108.52914,31.415232,0.49953446,425.70135,0.52517915,1.0,2024-08-02 02:41:26.080996864,VNM,Vietnam
2024-08-02,15.146304,108.518875,31.423014,0.64698315,425.11948,0.55151415,1.0,2024-08-02 02:41:26.107993088,VNM,Vietnam
2024-08-02,15.139256,108.55244,31.391052,0.44794858,422.4481,0.60555196,1.0,2024-08-02 02:41:26.387009792,VNM,Vietnam
2024-08-02,15.151104,108.54218,31.398827,0.50053304,424.7912,0.52970314,0.0,2024-08-02 02:41:26.414006272,VNM,Vietnam
2024-08-02,15.162906,108.5319,31.406633,0.6474277,424.96844,0.5650469,0.0,2024-08-02 02:41:26.441002752,VNM,Vietnam
2024-08-02,15.174738,108.5216,31.414463,0.8407659,422.20352,0.6432482,1.0,2024-08-02 02:41:26.467999232,VNM,Vietnam
2024-08-02,15.186539,108.51126,31.422333,1.055289,424.0383,0.6125852,1.0,2024-08-02 02:41:26.494995712,VNM,Vietnam
2024-08-02,15.155842,108.56528,31.374847,0.44719145,425.13416,0.6145723,1.0,2024-08-02 02:41:26.721025536,VNM,Vietnam
2024-08-02,15.167682,108.555016,31.382635,0.5002039,423.9687,0.51283294,0.0,2024-08-02 02:41:26.748021760,VNM,Vietnam
2024-08-02,15.179526,108.54474,31.390436,0.6475739,424.10284,0.50545835,1.0,2024-08-02 02:41:26.775018240,VNM,Vietnam
2024-08-02,15.191369,108.534424,31.39828,0.8411412,423.6948,0.5889474,0.0,2024-08-02 02:41:26.802014720,VNM,Vietnam
2024-08-02,15.203119,108.5241,31.406145,1.0556681,424.33917,0.6426015,1.0,2024-08-02 02:41:26.829011200,VNM,Vietnam
2024-08-02,15.160516,108.588394,31.350855,0.51737535,421.59238,0.5450291,1.0,2024-08-02 02:41:27.026998528,VNM,Vietnam
2024-08-02,15.172408,108.57816,31.358604,0.4463801,424.45804,0.4944585,0.0,2024-08-02 02:41:27.053995008,VNM,Vietnam
2024-08-02,15.184274,108.5679,31.366394,0.4996205,423.4669,0.4767459,0.0,2024-08-02 02:41:27.080991232,VNM,Vietnam
2024-08-02,15.196102,108.55761,31.374216,0.6472047,423.22916,0.5570154,0.0,2024-08-02 02:41:27.107987712,VNM,Vietnam
2024-08-02,15.207897,108.54731,31.382065,0.8408855,424.04538,0.67670965,1.0,2024-08-02 02:41:27.135024384,VNM,Vietnam
2024-08-02,15.219664,108.53698,31.38994,1.05558,424.77682,0.65212595,1.0,2024-08-02 02:41:27.162020608,VNM,Vietnam
2024-08-02,15.188965,108.59104,31.34238,0.44555286,424.57098,0.5013478,1.0,2024-08-02 02:41:27.387004416,VNM,Vietnam
2024-08-02,15.20083,108.58078,31.350178,0.49902093,421.46402,0.5349011,1.0,2024-08-02 02:41:27.414000896,VNM,Vietnam
2024-08-02,15.212633,108.57049,31.358013,0.64690024,425.07538,0.49510863,0.0,2024-08-02 02:41:27.440997376,VNM,Vietnam
2024-08-02,15.224452,108.56017,31.36587,0.84087455,422.82562,0.64064616,0.0,2024-08-02 02:41:27.467993856,VNM,Vietnam
