file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY,is_rice_area
2022-02-28,11.205531,106.22536,24.40355,33.22031,419.34802,0.44225538,0.0,2022-02-28 04:07:05.153987072,VNM,Vietnam,True
2022-02-28,11.207085,106.244095,24.393188,33.218018,419.82306,0.49955127,0.0,2022-02-28 04:07:05.181023744,VNM,Vietnam,False
2022-02-28,11.208664,106.262825,24.382862,33.21686,419.4925,0.47575423,0.0,2022-02-28 04:07:05.208020224,VNM,Vietnam,True
2022-02-28,11.21206,106.300224,24.362467,33.217796,419.49115,0.413163,0.0,2022-02-28 04:07:05.262012928,VNM,Vietnam,True
2022-02-28,11.284408,106.3059,24.418758,33.227398,419.6694,0.5047044,0.0,2022-02-28 04:07:04.009998080,VNM,Vietnam,False
2022-02-28,11.213864,106.3189,24.352379,33.219887,419.74066,0.4585202,0.0,2022-02-28 04:07:05.289009664,VNM,Vietnam,False
2022-02-28,11.282545,106.28723,24.42878,33.223053,419.7889,0.49157763,0.0,2022-02-28 04:07:03.983001600,VNM,Vietnam,True
2022-02-28,11.278974,106.249855,24.448986,33.217674,419.05365,0.43947467,0.0,2022-02-28 04:07:03.929008896,VNM,Vietnam,False
2022-02-28,11.366094,106.22413,24.536926,33.22303,418.67905,0.47438142,0.0,2022-02-28 04:07:02.316022272,VNM,Vietnam,True
2022-02-28,11.367947,106.24281,24.526894,33.22737,418.9309,0.4498587,0.0,2022-02-28 04:07:02.343018496,VNM,Vietnam,True
2022-02-28,11.339123,106.12455,24.576448,33.220333,418.0284,0.43030572,0.0,2022-02-28 04:07:02.487013120,VNM,Vietnam,False
2022-02-28,11.34076,106.14329,24.56615,33.217953,418.89075,0.47591063,0.0,2022-02-28 04:07:02.514009600,VNM,Vietnam,False
2022-02-28,11.344128,106.18074,24.545673,33.216576,419.08102,0.39165214,0.0,2022-02-28 04:07:02.568002304,VNM,Vietnam,True
2022-02-28,11.345874,106.199455,24.535507,33.21756,418.51648,0.38075396,0.0,2022-02-28 04:07:02.594998784,VNM,Vietnam,False
2022-02-28,11.347599,106.21816,24.52534,33.21973,419.0402,0.40565142,0.0,2022-02-28 04:07:02.621995264,VNM,Vietnam,True
2022-02-28,11.34941,106.23685,24.515259,33.222973,419.33728,0.44046775,0.0,2022-02-28 04:07:02.648991488,VNM,Vietnam,True
2022-02-28,11.351321,106.255516,24.50528,33.22727,419.644,0.4438711,0.0,2022-02-28 04:07:02.675988224,VNM,Vietnam,True
2022-02-28,11.305738,106.149826,24.533194,33.220257,419.48096,0.40021634,0.0,2022-02-28 04:07:03.153997824,VNM,Vietnam,True
2022-02-28,11.308951,106.18726,24.512583,33.21676,418.81937,0.4668237,0.0,2022-02-28 04:07:03.207990784,VNM,Vietnam,True
2022-02-28,11.310664,106.20596,24.502388,33.216633,419.45166,0.40620336,0.0,2022-02-28 04:07:03.234987264,VNM,Vietnam,True
2022-02-28,11.3124485,106.224655,24.492266,33.217594,418.84326,0.4034275,0.0,2022-02-28 04:07:03.262023936,VNM,Vietnam,True
2022-02-28,11.314171,106.243355,24.4821,33.21977,419.5778,0.39421844,0.0,2022-02-28 04:07:03.289020416,VNM,Vietnam,True
2022-02-28,11.315979,106.26204,24.47202,33.223015,420.16608,0.44416323,0.0,2022-02-28 04:07:03.316016640,VNM,Vietnam,True
2022-02-28,11.317829,106.28072,24.461987,33.22737,419.7524,0.4349235,0.0,2022-02-28 04:07:03.343013376,VNM,Vietnam,True
2022-02-28,11.289028,106.16242,24.511574,33.220272,418.23572,0.45655048,0.0,2022-02-28 04:07:03.487007744,VNM,Vietnam,False
2022-02-28,11.290612,106.181145,24.501245,33.217968,419.64664,0.46449223,0.0,2022-02-28 04:07:03.514003968,VNM,Vietnam,False
2022-02-28,11.29569,106.23726,24.470606,33.217655,418.3987,0.3945861,0.0,2022-02-28 04:07:03.594993408,VNM,Vietnam,True
2022-02-28,11.299262,106.274635,24.4504,33.223034,419.5467,0.45515466,0.0,2022-02-28 04:07:03.649026304,VNM,Vietnam,True
2022-02-28,11.301111,106.29331,24.440367,33.22739,420.139,0.442581,0.0,2022-02-28 04:07:03.676023040,VNM,Vietnam,True
2022-02-28,11.272286,106.175026,24.489927,33.220318,418.74316,0.46542487,0.0,2022-02-28 04:07:03.821022976,VNM,Vietnam,False
2022-02-28,11.273915,106.19374,24.479637,33.217968,420.25897,0.5001378,0.0,2022-02-28 04:07:03.848019712,VNM,Vietnam,False
2022-02-28,11.27557,106.212456,24.469381,33.216747,418.56537,0.48644263,0.0,2022-02-28 04:07:03.875015936,VNM,Vietnam,False
2022-02-28,11.277295,106.23115,24.4592,33.21661,419.95026,0.46329692,0.0,2022-02-28 04:07:03.902012416,VNM,Vietnam,False
2022-02-28,11.280739,106.26855,24.438858,33.219807,419.13226,0.44014418,0.0,2022-02-28 04:07:03.956005376,VNM,Vietnam,True
2022-02-28,11.065055,106.45079,24.147635,33.22387,419.49564,0.50921524,0.0,2022-02-28 04:07:08.315989760,VNM,Vietnam,True
2022-02-28,11.215682,106.33758,24.342314,33.22312,420.11566,0.4447501,0.0,2022-02-28 04:07:05.316005888,VNM,Vietnam,False
2022-02-28,11.188686,106.23799,24.381805,33.220436,418.9661,0.4416732,0.0,2022-02-28 04:07:05.486996736,VNM,Vietnam,True
2022-02-28,11.111745,106.37571,24.232758,33.2179,419.69174,0.43012533,0.0,2022-02-28 04:07:07.262002176,VNM,Vietnam,True
2022-02-28,11.113499,106.39439,24.22263,33.220043,419.77997,0.46036145,0.0,2022-02-28 04:07:07.288998656,VNM,Vietnam,True
2022-02-28,11.115294,106.41306,24.212551,33.223297,420.22113,0.5122106,0.0,2022-02-28 04:07:07.315995136,VNM,Vietnam,True
2022-02-28,11.117132,106.43173,24.202518,33.22767,419.48294,0.50890803,0.0,2022-02-28 04:07:07.342991616,VNM,Vietnam,True
2022-02-28,11.088376,106.3135,24.252073,33.220524,418.89627,0.47003788,0.0,2022-02-28 04:07:07.487026176,VNM,Vietnam,True
2022-02-28,11.089978,106.33221,24.241772,33.2182,419.2296,0.48693004,0.0,2022-02-28 04:07:07.514022656,VNM,Vietnam,True
2022-02-28,11.091639,106.35091,24.231531,33.216972,419.32675,0.43351072,0.0,2022-02-28 04:07:07.541018880,VNM,Vietnam,True
2022-02-28,11.093308,106.3696,24.22131,33.21689,419.12866,0.48280028,0.0,2022-02-28 04:07:07.568015616,VNM,Vietnam,True
2022-02-28,11.09502,106.38828,24.211136,33.217922,419.36484,0.42462158,0.0,2022-02-28 04:07:07.595011840,VNM,Vietnam,True
2022-02-28,11.0967455,106.40697,24.200983,33.2204,420.6804,0.48056394,0.0,2022-02-28 04:07:07.622008320,VNM,Vietnam,True
2022-02-28,11.098507,106.42565,24.190872,33.224068,419.98935,0.5144931,0.0,2022-02-28 04:07:07.649004800,VNM,Vietnam,True
2022-02-28,11.100309,106.44433,24.180809,33.228848,420.0078,0.49581644,0.0,2022-02-28 04:07:07.676001024,VNM,Vietnam,True
2022-02-28,11.0714035,106.32613,24.230225,33.22321,418.96512,0.46387511,0.0,2022-02-28 04:07:07.821001472,VNM,Vietnam,True
2022-02-28,11.073053,106.34483,24.219965,33.22048,419.3593,0.5180215,0.0,2022-02-28 04:07:07.847997952,VNM,Vietnam,True
2022-02-28,11.074745,106.36352,24.209753,33.218864,419.44186,0.47874108,0.0,2022-02-28 04:07:07.874994176,VNM,Vietnam,True
2022-02-28,11.076463,106.3822,24.199575,33.218372,419.49213,0.4147889,0.0,2022-02-28 04:07:07.901990656,VNM,Vietnam,False
2022-02-28,11.07819,106.40088,24.189419,33.219025,419.95996,0.45520708,0.0,2022-02-28 04:07:07.928987136,VNM,Vietnam,True
2022-02-28,11.080007,106.41955,24.179352,33.220737,420.0599,0.48611355,0.0,2022-02-28 04:07:07.956023808,VNM,Vietnam,True
2022-02-28,11.081819,106.43821,24.169289,33.223606,419.79495,0.47631288,0.0,2022-02-28 04:07:07.983020288,VNM,Vietnam,True
2022-02-28,11.083688,106.45687,24.159286,33.227566,419.58405,0.52575576,0.0,2022-02-28 04:07:08.010016768,VNM,Vietnam,True
2022-02-28,11.055119,106.338615,24.209002,33.218292,419.61273,0.41888374,0.0,2022-02-28 04:07:08.154011136,VNM,Vietnam,True
2022-02-28,11.056753,106.35731,24.19873,33.21556,419.3496,0.49469122,0.0,2022-02-28 04:07:08.181007360,VNM,Vietnam,True
2022-02-28,11.058399,106.37601,24.18848,33.2143,419.62903,0.47916347,0.0,2022-02-28 04:07:08.208004096,VNM,Vietnam,False
2022-02-28,11.059954,106.39472,24.178156,33.215057,418.9063,0.45924303,0.0,2022-02-28 04:07:08.235000320,VNM,Vietnam,True
2022-02-28,11.061661,106.41341,24.167978,33.216827,419.81326,0.48217875,0.0,2022-02-28 04:07:08.261996800,VNM,Vietnam,True
2022-02-28,11.108361,106.338326,24.253153,33.216953,417.4827,0.43546447,0.0,2022-02-28 04:07:07.208009216,VNM,Vietnam,False
2022-02-28,11.217569,106.35624,24.332321,33.22744,420.517,0.4905143,0.0,2022-02-28 04:07:05.343002368,VNM,Vietnam,False
2022-02-28,11.1067295,106.31961,24.263426,33.218163,418.76312,0.45016718,0.0,2022-02-28 04:07:07.181012992,VNM,Vietnam,True
2022-02-28,11.133894,106.41903,24.224243,33.227642,419.59424,0.48876825,0.0,2022-02-28 04:07:07.010022144,VNM,Vietnam,False
2022-02-28,11.190279,106.2567,24.371489,33.218124,418.68332,0.46617353,0.0,2022-02-28 04:07:05.513993216,VNM,Vietnam,True
2022-02-28,11.191943,106.2754,24.361248,33.216892,420.1552,0.49379918,0.0,2022-02-28 04:07:05.540989696,VNM,Vietnam,True
2022-02-28,11.195365,106.31278,24.340881,33.217804,420.0389,0.4576469,0.0,2022-02-28 04:07:05.595022592,VNM,Vietnam,True
2022-02-28,11.198939,106.350136,24.32069,33.223175,419.41275,0.5087276,0.0,2022-02-28 04:07:05.649015552,VNM,Vietnam,True
2022-02-28,11.200681,106.36883,24.310566,33.227642,419.8302,0.52567554,0.0,2022-02-28 04:07:05.676012032,VNM,Vietnam,False
2022-02-28,11.17199,106.25054,24.360222,33.220467,419.4117,0.43922827,0.0,2022-02-28 04:07:05.821012224,VNM,Vietnam,False
2022-02-28,11.173614,106.26925,24.349936,33.21812,418.94128,0.49292794,0.0,2022-02-28 04:07:05.848008704,VNM,Vietnam,False
2022-02-28,11.175247,106.28795,24.339668,33.216915,419.2206,0.48878273,0.0,2022-02-28 04:07:05.875005184,VNM,Vietnam,False
2022-02-28,11.176906,106.30665,24.329433,33.216843,418.90036,0.43564898,0.0,2022-02-28 04:07:05.902001664,VNM,Vietnam,True
2022-02-28,11.178621,106.32534,24.319262,33.217865,420.49744,0.45297796,0.0,2022-02-28 04:07:05.928997888,VNM,Vietnam,True
2022-02-28,11.180395,106.34402,24.309149,33.219986,418.61954,0.4548193,0.0,2022-02-28 04:07:05.955994368,VNM,Vietnam,True
2022-02-28,11.182242,106.36268,24.299114,33.223183,419.43765,0.48515034,0.0,2022-02-28 04:07:05.982990848,VNM,Vietnam,False
2022-02-28,11.184068,106.381355,24.289068,33.22756,420.15063,0.48238513,0.0,2022-02-28 04:07:06.009987328,VNM,Vietnam,False
2022-02-28,11.1553135,106.263084,24.338657,33.220478,419.9324,0.46740243,0.0,2022-02-28 04:07:06.154021888,VNM,Vietnam,False
2022-02-28,11.156823,106.28181,24.328272,33.21824,419.84772,0.5095416,0.0,2022-02-28 04:07:06.181018368,VNM,Vietnam,True
2022-02-28,11.158456,106.300514,24.318005,33.217037,419.682,0.5200078,0.0,2022-02-28 04:07:06.208014848,VNM,Vietnam,False
2022-02-28,11.160177,106.3192,24.307827,33.216896,419.58255,0.3662139,0.0,2022-02-28 04:07:06.235011072,VNM,Vietnam,True
2022-02-28,11.163649,106.35657,24.287529,33.220047,419.55392,0.4640422,0.0,2022-02-28 04:07:06.289004032,VNM,Vietnam,True
2022-02-28,11.165543,106.37522,24.277536,33.223194,418.9653,0.51265687,0.0,2022-02-28 04:07:06.316000512,VNM,Vietnam,False
2022-02-28,11.16724,106.39392,24.267376,33.227695,419.9565,0.48432225,0.0,2022-02-28 04:07:06.342996992,VNM,Vietnam,False
2022-02-28,11.138491,106.27565,24.316967,33.220634,419.70358,0.47249055,0.0,2022-02-28 04:07:06.486991360,VNM,Vietnam,True
2022-02-28,11.146934,106.36911,24.265936,33.220078,419.32523,0.45839754,0.0,2022-02-28 04:07:06.622013696,VNM,Vietnam,True
2022-02-28,11.150635,106.40644,24.24588,33.227604,420.52017,0.492163,0.0,2022-02-28 04:07:06.676006656,VNM,Vietnam,False
2022-02-28,11.1218,106.288216,24.295378,33.220634,419.26447,0.47733653,0.0,2022-02-28 04:07:06.821006848,VNM,Vietnam,True
2022-02-28,11.123422,106.30692,24.28509,33.218277,419.07108,0.47547546,0.0,2022-02-28 04:07:06.848003328,VNM,Vietnam,False
2022-02-28,11.105041,106.3009,24.273664,33.220592,418.34442,0.4507486,0.0,2022-02-28 04:07:07.154016512,VNM,Vietnam,True
2022-02-28,11.030363,106.53902,24.007673,18.147408,419.9443,0.4453377,0.0,2022-02-28 04:07:31.541009408,VNM,Vietnam,True
2022-02-28,11.406067,106.48007,24.274101,22.873617,419.19943,0.39163128,0.0,2022-02-28 04:07:57.622018816,VNM,Vietnam,False
2022-03-01,11.697504,107.114624,27.250862,0.3055535,419.88278,0.5167242,0.0,2022-03-01 06:21:21.948025344,VNM,Vietnam,False
2022-03-01,11.638397,107.12819,27.217503,0.09259211,419.77725,0.55155027,0.0,2022-03-01 06:21:21.335998976,VNM,Vietnam,False
2022-03-01,11.628958,107.1305,27.212658,0.069528654,420.01947,0.5827922,0.0,2022-03-01 06:21:21.362995712,VNM,Vietnam,False
2022-03-01,11.696176,107.11372,27.248175,0.5306168,419.71985,0.54581857,0.0,2022-03-01 06:21:21.561988608,VNM,Vietnam,False
2022-03-01,11.639631,107.128426,27.219667,0.16465819,419.8444,0.5862787,0.0,2022-03-01 06:21:21.723001600,VNM,Vietnam,False
2022-03-01,11.698769,107.115166,27.253258,0.09294729,419.44534,0.53852296,0.0,2022-03-01 06:21:22.335993856,VNM,Vietnam,False
2022-03-01,11.747135,107.1032,27.279284,0.41730604,419.25888,0.55789226,0.0,2022-03-01 06:21:22.588014080,VNM,Vietnam,False
2022-03-01,11.699966,107.1153,27.25532,0.16556764,419.42087,0.54673404,0.0,2022-03-01 06:21:22.722996224,VNM,Vietnam,False
2022-03-01,11.757794,107.101326,27.286453,0.30445132,419.62537,0.53498334,0.0,2022-03-01 06:21:22.948019968,VNM,Vietnam,False
2022-03-01,11.748338,107.10384,27.281708,0.19354028,419.07684,0.54246455,0.0,2022-03-01 06:21:22.975016704,VNM,Vietnam,False
2022-03-01,11.759063,107.10184,27.288828,0.091366656,419.4537,0.53832906,0.0,2022-03-01 06:21:23.335988224,VNM,Vietnam,False
2022-03-01,11.627601,107.13009,27.210289,0.1942471,420.04745,0.60821545,0.0,2022-03-01 06:21:20.975027200,VNM,Vietnam,False
2022-03-01,11.749635,107.104195,27.283985,0.07065775,419.45453,0.52738076,0.0,2022-03-01 06:21:23.363024896,VNM,Vietnam,False
2022-03-01,11.750868,107.10429,27.286043,0.27491817,419.90778,0.5825061,0.0,2022-03-01 06:21:23.749021440,VNM,Vietnam,False
2022-03-01,11.921588,107.06675,27.386763,0.16360712,420.68753,0.6131563,0.0,2022-03-01 06:21:26.388999168,VNM,Vietnam,False
2022-03-01,22.622911,104.65067,34.800396,0.24858071,415.12668,0.6426699,0.0,2022-03-01 06:24:23.749010688,VNM,Vietnam,True
2022-03-01,22.642914,104.64584,34.815727,0.24872363,416.24173,0.6054767,0.0,2022-03-01 06:24:24.083026432,VNM,Vietnam,True
2022-03-01,22.76222,104.59375,34.893623,0.57671845,416.40778,0.6849694,0.0,2022-03-01 06:24:24.895011328,VNM,Vietnam,True
2022-03-01,22.720314,104.621086,34.87145,0.10094964,415.95694,0.6250565,0.0,2022-03-01 06:24:25.028987904,VNM,Vietnam,True
2022-03-01,22.765661,104.600075,34.90039,0.3560269,416.02917,0.52178377,0.0,2022-03-01 06:24:25.282013952,VNM,Vietnam,True
2022-03-01,22.757235,104.60556,34.895924,0.24879372,417.1992,0.5860356,0.0,2022-03-01 06:24:25.309010432,VNM,Vietnam,False
2022-03-01,22.79405,104.58958,34.92011,0.46585667,416.355,0.5663971,0.0,2022-03-01 06:24:25.587986944,VNM,Vietnam,True
2022-03-01,22.777246,104.600624,34.911247,0.24812257,415.02365,0.57830286,0.0,2022-03-01 06:24:25.642020352,VNM,Vietnam,True
2022-03-01,11.760341,107.1021,27.291029,0.1657615,419.58438,0.5652357,0.0,2022-03-01 06:21:23.722990848,VNM,Vietnam,False
2022-03-01,11.637056,107.1276,27.215023,0.30527863,419.7948,0.5852422,0.0,2022-03-01 06:21:20.947990528,VNM,Vietnam,False
2022-03-01,11.347777,107.19168,27.048836,0.27635962,419.4255,0.548984,0.0,2022-03-01 06:21:17.082994432,VNM,Vietnam,False
2022-03-01,11.327614,107.196075,27.03709,0.27664798,419.39142,0.5459223,0.0,2022-03-01 06:21:16.749019392,VNM,Vietnam,False
2022-03-01,11.283625,107.20506,27.007803,0.41271982,419.01114,0.50381285,0.0,2022-03-01 06:21:14.921026816,VNM,Vietnam,False
2022-03-01,11.313231,107.19813,27.024143,0.5259175,418.37408,0.56774247,0.0,2022-03-01 06:21:15.228005632,VNM,Vietnam,False
2022-03-01,11.303841,107.20063,27.019543,0.41354784,418.50775,0.51478297,0.0,2022-03-01 06:21:15.255002112,VNM,Vietnam,False
2022-03-01,11.29438,107.20307,27.01485,0.30131626,419.3789,0.50342494,0.0,2022-03-01 06:21:15.281998592,VNM,Vietnam,False
2022-03-01,11.284891,107.20543,27.010084,0.19080213,418.93295,0.49026585,0.0,2022-03-01 06:21:15.308995072,VNM,Vietnam,False
2022-03-01,11.33336,107.19355,27.03573,0.52608657,419.22626,0.5362577,0.0,2022-03-01 06:21:15.562021376,VNM,Vietnam,False
2022-03-01,11.323973,107.19606,27.031134,0.4136661,418.46207,0.5184761,0.0,2022-03-01 06:21:15.588011776,VNM,Vietnam,False
2022-03-01,11.314514,107.19851,27.026442,0.30134585,418.47516,0.5009285,0.0,2022-03-01 06:21:15.615008000,VNM,Vietnam,False
2022-03-01,11.305026,107.200874,27.021675,0.19064595,418.45337,0.49963954,0.0,2022-03-01 06:21:15.642004480,VNM,Vietnam,False
2022-03-01,11.295607,107.20313,27.016888,0.08959438,418.80453,0.5375006,0.0,2022-03-01 06:21:15.669001216,VNM,Vietnam,False
2022-03-01,11.286142,107.20532,27.012018,0.0731112,418.72137,0.49003917,0.0,2022-03-01 06:21:15.695997440,VNM,Vietnam,False
2022-03-01,11.334647,107.19394,27.038042,0.3013858,418.7135,0.5172936,0.0,2022-03-01 06:21:15.948017920,VNM,Vietnam,False
2022-03-01,11.325161,107.19631,27.033278,0.19050613,418.68588,0.55248225,0.0,2022-03-01 06:21:15.975014144,VNM,Vietnam,False
2022-03-01,11.315743,107.198586,27.028492,0.08888549,418.60046,0.56836677,0.0,2022-03-01 06:21:16.002010880,VNM,Vietnam,False
2022-03-01,11.306281,107.20078,27.023623,0.07173741,417.84015,0.50140107,0.0,2022-03-01 06:21:16.029007104,VNM,Vietnam,False
2022-03-01,11.2968,107.202896,27.018682,0.16797793,419.16672,0.5179462,0.0,2022-03-01 06:21:16.056003584,VNM,Vietnam,False
2022-03-01,11.287294,107.204926,27.013672,0.27734533,419.06595,0.53184927,0.0,2022-03-01 06:21:16.083000064,VNM,Vietnam,False
2022-03-01,11.345303,107.191795,27.044924,0.19047855,420.84552,0.53498083,0.0,2022-03-01 06:21:16.308989440,VNM,Vietnam,False
2022-03-01,11.316952,107.198425,27.030357,0.16745396,418.2454,0.57495964,0.0,2022-03-01 06:21:16.389013248,VNM,Vietnam,False
2022-03-01,11.307449,107.20048,27.025356,0.27693972,418.65533,0.5866051,0.0,2022-03-01 06:21:16.416009728,VNM,Vietnam,False
2022-03-01,11.356049,107.18967,27.05188,0.088579856,419.50775,0.5418046,0.0,2022-03-01 06:21:16.668995584,VNM,Vietnam,False
2022-03-01,11.346591,107.19189,27.04702,0.07054853,418.65964,0.5361326,0.0,2022-03-01 06:21:16.695992064,VNM,Vietnam,False
2022-03-01,11.337114,107.19402,27.042091,0.16714513,419.45377,0.5364092,0.0,2022-03-01 06:21:16.722988544,VNM,Vietnam,False
2022-03-01,22.74339,104.62164,34.89281,0.2461236,416.8619,0.6542809,0.0,2022-03-01 06:24:25.749000192,VNM,Vietnam,True
2022-03-01,11.293011,107.202545,27.012388,0.5250255,419.52707,0.51820683,0.0,2022-03-01 06:21:14.894995968,VNM,Vietnam,False
2022-03-01,22.822357,104.57901,34.939743,0.5766468,415.93588,0.65834206,0.0,2022-03-01 06:24:25.895006208,VNM,Vietnam,True
2022-03-01,22.805681,104.590195,34.93104,0.35507768,416.30762,0.5435128,0.0,2022-03-01 06:24:25.947993088,VNM,Vietnam,True
2022-03-01,22.814056,104.58463,34.935436,0.4654926,416.42078,0.69016856,0.0,2022-03-01 06:24:25.920996608,VNM,Vietnam,True
2022-03-01,22.832085,104.597015,34.95905,0.14689158,416.72485,0.5816244,0.0,2022-03-01 06:24:27.056013568,VNM,Vietnam,True
2022-03-01,22.849,104.58645,34.968258,0.1482947,415.4898,0.5498453,0.0,2022-03-01 06:24:27.002020864,VNM,Vietnam,False
2022-03-01,22.803507,104.60702,34.938923,0.2449543,415.89087,0.6541153,0.0,2022-03-01 06:24:26.748994560,VNM,Vietnam,True
2022-03-01,22.812033,104.60186,34.943638,0.14734446,416.64682,0.6048842,0.0,2022-03-01 06:24:26.723003904,VNM,Vietnam,True
2022-03-01,22.828953,104.59131,34.952847,0.14882746,416.46463,0.56631166,0.0,2022-03-01 06:24:26.669011200,VNM,Vietnam,True
2022-03-01,22.837328,104.58592,34.957333,0.24655662,416.2186,0.57749796,0.0,2022-03-01 06:24:26.642014720,VNM,Vietnam,True
2022-03-01,22.541666,104.346146,41.674606,26.483337,417.57053,0.60356545,0.0,2022-03-01 03:17:32.027003648,VNM,Vietnam,True
2022-03-01,22.783451,104.61186,34.923515,0.24520403,416.34943,0.60922515,0.0,2022-03-01 06:24:26.416025088,VNM,Vietnam,True
2022-03-01,22.808903,104.59616,34.937443,0.14936508,417.34274,0.58983135,0.0,2022-03-01 06:24:26.336001280,VNM,Vietnam,True
2022-03-01,22.81728,104.59078,34.94193,0.24690199,418.28723,0.5703261,0.0,2022-03-01 06:24:26.309005056,VNM,Vietnam,True
2022-03-01,22.825699,104.58527,34.94639,0.35466075,418.59174,0.56639385,0.0,2022-03-01 06:24:26.282008576,VNM,Vietnam,True
2022-03-01,22.83407,104.5797,34.95078,0.46515653,416.56396,0.6509843,0.0,2022-03-01 06:24:26.255012096,VNM,Vietnam,True
2022-03-01,22.842365,104.574066,34.95508,0.57636356,414.67627,0.618109,0.0,2022-03-01 06:24:26.228015616,VNM,Vietnam,True
2022-03-01,22.845745,104.58041,34.961792,0.3544082,416.57977,0.6388191,0.0,2022-03-01 06:24:26.615018240,VNM,Vietnam,True
2022-03-01,22.797256,104.595695,34.926575,0.24746063,415.33942,0.5846151,0.0,2022-03-01 06:24:25.974989312,VNM,Vietnam,True
2022-03-03,13.835269,107.86453,26.913033,20.976746,417.39926,0.49724445,0.0,2022-03-03 06:10:02.254991360,VNM,Vietnam,False
2022-03-03,13.824968,107.86798,26.907522,21.032997,417.49615,0.43676132,0.0,2022-03-03 06:10:02.281987584,VNM,Vietnam,True
2022-03-03,13.814687,107.87142,26.902018,21.090496,417.6041,0.4573339,0.0,2022-03-03 06:10:02.309024256,VNM,Vietnam,False
2022-03-03,13.8045025,107.87478,26.896544,21.148666,417.63818,0.50983655,0.0,2022-03-03 06:10:02.336020736,VNM,Vietnam,False
2022-03-03,13.79413,107.87795,26.890814,21.20832,418.26126,0.49473482,0.0,2022-03-03 06:10:02.363016960,VNM,Vietnam,True
2022-03-03,13.773235,107.88402,26.879065,21.330975,417.77972,0.5298152,0.0,2022-03-03 06:10:02.416004096,VNM,Vietnam,True
2022-03-03,13.843521,107.86341,26.919504,21.043179,416.88974,0.5000632,0.0,2022-03-03 06:10:02.614997504,VNM,Vietnam,True
2022-03-03,13.853864,107.85999,26.925072,20.986872,417.5455,0.5033332,0.0,2022-03-03 06:10:02.588000768,VNM,Vietnam,False
2022-03-03,13.845381,107.860916,26.918299,20.922127,416.7748,0.50195765,0.0,2022-03-03 06:10:02.227994880,VNM,Vietnam,True
2022-03-03,13.833296,107.866905,26.914076,21.100601,416.8425,0.4679557,0.0,2022-03-03 06:10:02.641993728,VNM,Vietnam,False
2022-03-03,13.822989,107.870155,26.908438,21.158934,417.0337,0.45420858,0.0,2022-03-03 06:10:02.668990208,VNM,Vietnam,True
2022-03-03,13.812696,107.873405,26.902811,21.218481,417.631,0.47148696,0.0,2022-03-03 06:10:02.696026880,VNM,Vietnam,False
2022-03-03,13.802348,107.87656,26.897078,21.27915,417.9964,0.5132328,0.0,2022-03-03 06:10:02.723023360,VNM,Vietnam,False
2022-03-03,13.791987,107.87965,26.891302,21.340889,418.84702,0.53450173,0.0,2022-03-03 06:10:02.749014016,VNM,Vietnam,False
2022-03-03,13.872562,107.855576,26.937279,20.99669,418.57336,0.46412754,0.0,2022-03-03 06:10:02.921010432,VNM,Vietnam,True
2022-03-03,13.864144,107.85653,26.930569,20.932022,418.75482,0.46952507,0.0,2022-03-03 06:10:02.562010368,VNM,Vietnam,True
2022-03-03,13.75476,107.888626,26.867195,21.32069,417.2767,0.4650824,0.0,2022-03-03 06:10:02.082994432,VNM,Vietnam,False
2022-03-03,13.796027,107.87589,26.889904,21.080448,418.12054,0.4938862,0.0,2022-03-03 06:10:01.975009024,VNM,Vietnam,True
2022-03-03,13.775484,107.88243,26.87872,21.198257,418.50027,0.507774,0.0,2022-03-03 06:10:02.029001728,VNM,Vietnam,False
2022-03-03,13.748574,107.88804,26.860174,21.121311,417.79233,0.46221963,0.0,2022-03-03 06:10:01.336026112,VNM,Vietnam,False
2022-03-03,13.738186,107.8912,26.854433,21.180817,417.7621,0.50557417,0.0,2022-03-03 06:10:01.363022592,VNM,Vietnam,True
2022-03-03,13.727723,107.89423,26.848562,21.241468,417.1329,0.50864017,0.0,2022-03-03 06:10:01.389013248,VNM,Vietnam,True
2022-03-03,13.717258,107.89722,26.842663,21.30318,417.34976,0.52559465,0.0,2022-03-03 06:10:01.416009728,VNM,Vietnam,True
2022-03-03,13.808241,107.869965,26.894247,20.903292,417.12256,0.48290122,0.0,2022-03-03 06:10:01.562015744,VNM,Vietnam,False
2022-03-03,13.758785,107.88471,26.865673,21.063276,417.72952,0.42208764,0.0,2022-03-03 06:10:01.308989440,VNM,Vietnam,False
2022-03-03,13.798032,107.87349,26.888857,20.957874,419.12967,0.5266828,0.0,2022-03-03 06:10:01.588006144,VNM,Vietnam,True
2022-03-03,13.765048,107.88548,26.872873,21.259043,417.08682,0.5046896,0.0,2022-03-03 06:10:02.055998208,VNM,Vietnam,True
2022-03-03,13.7878895,107.87708,26.883568,21.013746,418.8201,0.4840364,0.0,2022-03-03 06:10:01.615002624,VNM,Vietnam,False
2022-03-03,13.767151,107.88363,26.872248,21.129442,417.4503,0.4842799,0.0,2022-03-03 06:10:01.668995584,VNM,Vietnam,True
2022-03-03,13.756924,107.88694,26.866718,21.188738,417.189,0.40929192,0.0,2022-03-03 06:10:01.695992064,VNM,Vietnam,False
2022-03-03,13.736109,107.89307,26.855091,21.310965,417.34354,0.5338491,0.0,2022-03-03 06:10:01.749019392,VNM,Vietnam,True
