file_date,latitude,longitude,sza,vza,xco2,xco2_sigma,xco2_qual,time,GID_0,COUNTRY
2024-01-02,10.45315,107.2474,39.536884,0.29641062,422.1042,0.39479524,1.0,2024-01-02 06:21:03.614992896,VNM,Vietnam
2024-01-02,10.444679,107.25247,39.53243,0.1867588,420.98834,0.57485366,1.0,2024-01-02 06:21:03.641989120,VNM,Vietnam
2024-01-02,10.436251,107.25743,39.52795,0.08951017,421.25552,0.5747586,1.0,2024-01-02 06:21:03.669025792,VNM,Vietnam
2024-01-02,10.427758,107.26233,39.523388,0.08240752,421.2419,0.54656637,1.0,2024-01-02 06:21:03.696022272,VNM,Vietnam
2024-01-02,10.456399,107.25301,39.54342,0.08951984,420.33746,0.5836113,1.0,2024-01-02 06:21:04.001995264,VNM,Vietnam
2024-01-02,10.447908,107.25791,39.538857,0.08207371,421.22824,0.52769756,1.0,2024-01-02 06:21:04.028991744,VNM,Vietnam
2024-01-02,10.439379,107.26273,39.53422,0.17678572,421.58884,0.45549807,1.0,2024-01-02 06:21:04.055988224,VNM,Vietnam
2024-01-02,10.430804,107.26748,39.52951,0.28529277,421.92725,0.6668166,1.0,2024-01-02 06:21:04.083024896,VNM,Vietnam
2024-01-02,10.450959,107.26307,39.544983,0.28497708,421.111,0.5760106,1.0,2024-01-02 06:21:04.415994112,VNM,Vietnam
2024-01-02,11.395659,107.03553,40.26146,0.5140838,423.38724,0.5784796,1.0,2024-01-02 06:21:18.895014400,VNM,Vietnam
2024-01-02,11.379034,107.04616,40.252808,0.29119903,422.49567,0.5801801,1.0,2024-01-02 06:21:18.948001536,VNM,Vietnam
2024-01-02,11.370635,107.05138,40.248367,0.18313922,423.46265,0.5585521,1.0,2024-01-02 06:21:18.974998016,VNM,Vietnam
2024-01-02,11.362277,107.05648,40.243904,0.09140382,422.6539,0.5825604,1.0,2024-01-02 06:21:19.001994496,VNM,Vietnam
2024-01-02,11.415807,107.031075,40.27709,0.51441604,423.39374,0.5731441,1.0,2024-01-02 06:21:19.228024320,VNM,Vietnam
2024-01-02,11.407534,107.03641,40.272808,0.40265095,423.72147,0.5640962,1.0,2024-01-02 06:21:19.255020544,VNM,Vietnam
2024-01-02,11.399185,107.0417,40.26844,0.29148754,423.44427,0.5702041,0.0,2024-01-02 06:21:19.282017024,VNM,Vietnam
2024-01-02,11.390788,107.04693,40.264,0.18336251,423.62363,0.5341447,1.0,2024-01-02 06:21:19.309013248,VNM,Vietnam
2024-01-02,11.382431,107.05203,40.259537,0.09138825,423.94247,0.56533253,1.0,2024-01-02 06:21:19.336009984,VNM,Vietnam
2024-01-02,11.4277115,107.03198,40.288483,0.4031363,423.44247,0.5323664,1.0,2024-01-02 06:21:19.587990016,VNM,Vietnam
