latitude,longitude,time,date,xco2,xco2_quality_flag
20.764603,106.50243,2022-08-01 06:17:27.281988,2022-08-01,418.18176,0
20.75584,106.49697,2022-08-01 06:17:27.309025,2022-08-01,416.86688,0
21.384443,106.32105,2022-08-01 06:17:38.416025,2022-08-01,416.39932,0
21.62303,106.27974,2022-08-01 06:17:42.029001,2022-08-01,415.46805,0
21.614214,106.27455,2022-08-01 06:17:42.055998,2022-08-01,416.24353,0
21.625587,106.26444,2022-08-01 06:17:42.416004,2022-08-01,415.67233,0
21.795362,106.23004,2022-08-01 06:17:45.056021,2022-08-01,416.62347,0
21.889309,106.24973,2022-08-01 06:17:45.561993,2022-08-01,416.4267,0
21.971973,106.21716,2022-08-01 06:17:47.282000,2022-08-01,416.97586,0
21.962936,106.21238,2022-08-01 06:17:47.308997,2022-08-01,417.3443,0
21.954012,106.20756,2022-08-01 06:17:47.335993,2022-08-01,416.8211,0
