latitude,longitude,time,date,xco2,xco2_quality_flag
10.491064,107.456,2022-05-13 06:13:55.615021,2022-05-13,419.67184,0
10.480037,107.4355,2022-05-13 06:13:55.669014,2022-05-13,418.42746,0
10.474635,107.42517,2022-05-13 06:13:55.696010,2022-05-13,419.4991,0
10.469285,107.41483,2022-05-13 06:13:55.723007,2022-05-13,419.1838,0
10.558254,107.46401,2022-05-13 06:13:56.561988,2022-05-13,418.84286,0
10.584269,107.435265,2022-05-13 06:13:57.282001,2022-05-13,418.5904,0
10.608604,107.44131,2022-05-13 06:13:57.588014,2022-05-13,418.73334,0
10.602943,107.43114,2022-05-13 06:13:57.615010,2022-05-13,418.36057,0
19.057613,105.44785,2022-05-13 06:16:28.641992,2022-05-13,421.04248,0
19.067831,105.43641,2022-05-13 06:16:29.001998,2022-05-13,421.69077,0
19.051018,105.422,2022-05-13 06:16:29.055991,2022-05-13,422.2162,0
20.44922,105.0804,2022-05-13 06:16:54.056016,2022-05-13,424.50995,0
20.840704,104.98288,2022-05-13 06:17:01.056019,2022-05-13,421.40686,0
20.913916,104.99996,2022-05-13 06:17:01.615018,2022-05-13,423.16064,0
20.887499,104.96307,2022-05-13 06:17:02.083010,2022-05-13,422.58762,0
20.970257,104.96885,2022-05-13 06:17:03.002015,2022-05-13,423.29324,0
21.809116,104.773155,2022-05-13 06:17:17.615012,2022-05-13,421.02454,0
22.479992,104.602196,2022-05-13 06:17:29.614987,2022-05-13,423.00906,0
