latitude,longitude,time,date,xco2,xco2_quality_flag
9.137946,105.55611,2022-01-12 06:21:13.895001,2022-01-12,418.21155,0
9.156514,105.55177,2022-01-12 06:21:14.228011,2022-01-12,418.23837,0
9.136024,105.563034,2022-01-12 06:21:14.282004,2022-01-12,418.13293,0
9.175086,105.547386,2022-01-12 06:21:14.562027,2022-01-12,417.571,0
9.144216,105.564156,2022-01-12 06:21:14.642010,2022-01-12,417.94888,0
9.133861,105.56955,2022-01-12 06:21:14.669006,2022-01-12,418.06714,0
9.1834755,105.54858,2022-01-12 06:21:14.921027,2022-01-12,416.80536,0
9.141987,105.57043,2022-01-12 06:21:15.029013,2022-01-12,417.3133,0
9.150046,105.57123,2022-01-12 06:21:15.389019,2022-01-12,417.5378,0
9.13945,105.576385,2022-01-12 06:21:15.416015,2022-01-12,417.33496,0
9.230727,105.533966,2022-01-12 06:21:15.562021,2022-01-12,416.5433,0
9.178977,105.561485,2022-01-12 06:21:15.695997,2022-01-12,417.20596,0
9.168445,105.56673,2022-01-12 06:21:15.722994,2022-01-12,417.6846,0
9.157839,105.571884,2022-01-12 06:21:15.749025,2022-01-12,417.95514,0
9.249117,105.52944,2022-01-12 06:21:15.894990,2022-01-12,415.06628,0
9.238915,105.5351,2022-01-12 06:21:15.921021,2022-01-12,417.8871,0
9.2286005,105.54071,2022-01-12 06:21:15.948018,2022-01-12,416.28864,0
9.257305,105.53058,2022-01-12 06:21:16.254997,2022-01-12,415.0283,0
9.246989,105.53619,2022-01-12 06:21:16.281993,2022-01-12,417.19678,0
9.236601,105.54173,2022-01-12 06:21:16.308990,2022-01-12,418.35886,0
9.226222,105.547134,2022-01-12 06:21:16.336026,2022-01-12,415.5553,0
9.205222,105.557724,2022-01-12 06:21:16.389013,2022-01-12,415.2407,0
9.19462,105.56289,2022-01-12 06:21:16.416010,2022-01-12,416.86346,0
9.265462,105.53177,2022-01-12 06:21:16.615003,2022-01-12,415.493,0
9.2550745,105.537315,2022-01-12 06:21:16.641999,2022-01-12,417.41647,0
9.244723,105.54275,2022-01-12 06:21:16.668996,2022-01-12,418.33487,0
9.234259,105.548096,2022-01-12 06:21:16.695992,2022-01-12,417.62814,0
9.223736,105.55336,2022-01-12 06:21:16.722989,2022-01-12,414.73203,0
9.273595,105.53296,2022-01-12 06:21:16.975009,2022-01-12,414.7037,0
9.252779,105.54375,2022-01-12 06:21:17.029002,2022-01-12,417.28912,0
9.242256,105.54901,2022-01-12 06:21:17.055998,2022-01-12,417.52206,0
9.250176,105.54985,2022-01-12 06:21:17.416004,2022-01-12,417.43716,0
9.378222,105.49802,2022-01-12 06:21:18.227989,2022-01-12,417.0219,0
9.396659,105.4935,2022-01-12 06:21:18.562005,2022-01-12,416.87225,0
9.386483,105.499214,2022-01-12 06:21:18.587996,2022-01-12,417.84714,0
9.376161,105.50485,2022-01-12 06:21:18.614992,2022-01-12,416.18604,0
9.394656,105.50046,2022-01-12 06:21:18.948002,2022-01-12,416.91757,0
9.384268,105.506035,2022-01-12 06:21:18.974998,2022-01-12,417.58688,0
9.392411,105.507095,2022-01-12 06:21:19.336010,2022-01-12,416.3153,0
9.389929,105.51343,2022-01-12 06:21:19.723012,2022-01-12,416.15265,0
10.486691,105.22719,2022-01-12 06:21:38.228002,2022-01-12,418.40662,0
10.542324,105.21398,2022-01-12 06:21:39.227996,2022-01-12,418.33286,0
10.550733,105.2155,2022-01-12 06:21:39.588002,2022-01-12,418.39856,0
10.540454,105.221405,2022-01-12 06:21:39.614999,2022-01-12,419.18137,0
10.530053,105.22721,2022-01-12 06:21:39.641995,2022-01-12,417.57178,0
10.51972,105.23292,2022-01-12 06:21:39.668992,2022-01-12,417.26022,0
10.579518,105.20507,2022-01-12 06:21:39.895021,2022-01-12,415.6054,0
10.569364,105.21104,2022-01-12 06:21:39.921012,2022-01-12,416.05505,0
10.559067,105.216934,2022-01-12 06:21:39.948008,2022-01-12,418.22797,0
10.587982,105.206566,2022-01-12 06:21:40.255027,2022-01-12,415.56732,0
10.577648,105.21245,2022-01-12 06:21:40.282024,2022-01-12,415.82715,0
10.567291,105.218285,2022-01-12 06:21:40.309020,2022-01-12,417.68332,0
10.61678,105.196236,2022-01-12 06:21:40.562006,2022-01-12,416.44525,0
10.606659,105.20224,2022-01-12 06:21:40.587997,2022-01-12,416.4282,0
10.5963335,105.208145,2022-01-12 06:21:40.614993,2022-01-12,416.3596,0
10.58596,105.214,2022-01-12 06:21:40.641990,2022-01-12,415.9555,0
10.575617,105.21972,2022-01-12 06:21:40.668986,2022-01-12,416.25586,0
10.635517,105.19203,2022-01-12 06:21:40.895016,2022-01-12,416.37973,0
10.625346,105.19801,2022-01-12 06:21:40.921006,2022-01-12,416.5675,0
10.615046,105.20393,2022-01-12 06:21:40.948003,2022-01-12,416.46954,0
10.60466,105.209785,2022-01-12 06:21:40.974999,2022-01-12,416.94724,0
10.5943365,105.21552,2022-01-12 06:21:41.001996,2022-01-12,417.30853,0
10.583887,105.221176,2022-01-12 06:21:41.028992,2022-01-12,417.08646,0
10.573342,105.22673,2022-01-12 06:21:41.055989,2022-01-12,418.27725,0
10.654228,105.18781,2022-01-12 06:21:41.228025,2022-01-12,416.9846,0
10.644071,105.1938,2022-01-12 06:21:41.255022,2022-01-12,416.77496,0
10.633745,105.199715,2022-01-12 06:21:41.282018,2022-01-12,416.50797,0
10.623372,105.205574,2022-01-12 06:21:41.309015,2022-01-12,416.4385,0
10.613049,105.21132,2022-01-12 06:21:41.336011,2022-01-12,416.69482,0
10.602599,105.21698,2022-01-12 06:21:41.363008,2022-01-12,416.6706,0
10.592106,105.222565,2022-01-12 06:21:41.388998,2022-01-12,417.4873,0
10.581491,105.228035,2022-01-12 06:21:41.415995,2022-01-12,417.19376,0
10.672828,105.18344,2022-01-12 06:21:41.562001,2022-01-12,417.34235,0
10.662667,105.18942,2022-01-12 06:21:41.587991,2022-01-12,417.0653,0
10.652365,105.195335,2022-01-12 06:21:41.615028,2022-01-12,417.06302,0
10.64199,105.20118,2022-01-12 06:21:41.642025,2022-01-12,416.75708,0
10.631588,105.20687,2022-01-12 06:21:41.669021,2022-01-12,416.98477,0
10.621123,105.21251,2022-01-12 06:21:41.696017,2022-01-12,416.45865,0
10.69139,105.17895,2022-01-12 06:21:41.895010,2022-01-12,416.598,0
10.67089,105.19083,2022-01-12 06:21:41.947998,2022-01-12,416.76666,0
10.660477,105.196655,2022-01-12 06:21:41.974994,2022-01-12,416.387,0
10.6501255,105.20238,2022-01-12 06:21:42.001990,2022-01-12,416.5459,0
10.639673,105.20803,2022-01-12 06:21:42.028987,2022-01-12,416.4673,0
10.629127,105.21358,2022-01-12 06:21:42.056024,2022-01-12,416.33203,0
10.689427,105.18633,2022-01-12 06:21:42.282013,2022-01-12,416.55493,0
10.67904,105.19218,2022-01-12 06:21:42.309010,2022-01-12,417.58295,0
10.658186,105.20353,2022-01-12 06:21:42.363002,2022-01-12,417.16214,0
10.647652,105.20909,2022-01-12 06:21:42.388993,2022-01-12,415.9821,0
10.63703,105.21457,2022-01-12 06:21:42.415989,2022-01-12,417.0679,0
10.718249,105.175995,2022-01-12 06:21:42.588026,2022-01-12,417.60782,0
10.676775,105.19922,2022-01-12 06:21:42.696012,2022-01-12,416.92233,0
10.66622,105.20479,2022-01-12 06:21:42.723008,2022-01-12,417.76257,0
10.655626,105.21029,2022-01-12 06:21:42.748999,2022-01-12,415.54196,0
10.726548,105.177635,2022-01-12 06:21:42.947992,2022-01-12,417.23886,0
10.716178,105.18352,2022-01-12 06:21:42.974988,2022-01-12,417.70926,0
10.705812,105.189255,2022-01-12 06:21:43.002025,2022-01-12,415.7616,0
10.684816,105.2005,2022-01-12 06:21:43.056018,2022-01-12,417.41187,0
10.674222,105.20601,2022-01-12 06:21:43.083014,2022-01-12,417.09595,0
10.734736,105.1792,2022-01-12 06:21:43.309004,2022-01-12,416.86264,0
10.724389,105.18495,2022-01-12 06:21:43.336000,2022-01-12,417.79236,0
10.713942,105.190636,2022-01-12 06:21:43.362997,2022-01-12,417.57938,0
10.7636595,105.168884,2022-01-12 06:21:43.615017,2022-01-12,417.30066,0
10.732441,105.18614,2022-01-12 06:21:43.696007,2022-01-12,417.84683,0
10.7219305,105.19173,2022-01-12 06:21:43.723003,2022-01-12,417.82953,0
10.711306,105.19721,2022-01-12 06:21:43.748994,2022-01-12,417.69022,0
10.7822,105.164375,2022-01-12 06:21:43.948027,2022-01-12,417.71387,0
10.771824,105.17025,2022-01-12 06:21:43.975023,2022-01-12,417.6302,0
10.761421,105.175964,2022-01-12 06:21:44.002020,2022-01-12,416.0302,0
10.750956,105.181625,2022-01-12 06:21:44.029016,2022-01-12,415.48233,0
10.790301,105.16571,2022-01-12 06:21:44.308999,2022-01-12,419.42587,0
10.779949,105.171455,2022-01-12 06:21:44.335995,2022-01-12,418.1016,0
10.758947,105.18271,2022-01-12 06:21:44.389022,2022-01-12,415.0943,0
10.748346,105.18822,2022-01-12 06:21:44.416019,2022-01-12,415.75262,0
10.819193,105.15536,2022-01-12 06:21:44.615012,2022-01-12,419.06995,0
10.777418,105.17825,2022-01-12 06:21:44.722998,2022-01-12,418.4344,0
10.827315,105.1568,2022-01-12 06:21:44.975018,2022-01-12,417.7789,0
10.7852955,105.17932,2022-01-12 06:21:45.083004,2022-01-12,418.22745,0
10.845778,105.15233,2022-01-12 06:21:45.308993,2022-01-12,418.56836,0
10.835397,105.15807,2022-01-12 06:21:45.335989,2022-01-12,417.5373,0
10.82494,105.16377,2022-01-12 06:21:45.362986,2022-01-12,417.7462,0
10.853801,105.15351,2022-01-12 06:21:45.668999,2022-01-12,417.1937,0
10.832771,105.16478,2022-01-12 06:21:45.722992,2022-01-12,417.0709,0
10.822147,105.17029,2022-01-12 06:21:45.749023,2022-01-12,419.23724,0
10.851151,105.160194,2022-01-12 06:21:46.056002,2022-01-12,415.35553,0
10.840527,105.1657,2022-01-12 06:21:46.082998,2022-01-12,416.19193,0
