latitude,longitude,time,date,xco2,xco2_quality_flag
18.76899,105.66823,2022-11-12 06:21:55.562005,2022-11-12,418.30203,0
18.751596,105.67766,2022-11-12 06:21:55.614992,2022-11-12,418.83572,0
18.789032,105.66358,2022-11-12 06:21:55.895015,2022-11-12,418.9358,0
18.780373,105.66833,2022-11-12 06:21:55.921006,2022-11-12,418.74365,0
18.771643,105.67302,2022-11-12 06:21:55.948002,2022-11-12,418.86588,0
18.762869,105.677635,2022-11-12 06:21:55.974998,2022-11-12,419.0561,0
18.754145,105.68213,2022-11-12 06:21:56.001995,2022-11-12,418.83148,0
18.74536,105.68656,2022-11-12 06:21:56.028991,2022-11-12,418.74207,0
18.736542,105.6909,2022-11-12 06:21:56.055988,2022-11-12,417.89322,0
18.809078,105.65894,2022-11-12 06:21:56.228025,2022-11-12,418.32684,0
18.800428,105.6637,2022-11-12 06:21:56.255021,2022-11-12,418.57822,0
18.791702,105.668396,2022-11-12 06:21:56.282017,2022-11-12,418.08936,0
18.782936,105.67303,2022-11-12 06:21:56.309014,2022-11-12,418.39603,0
18.774218,105.677536,2022-11-12 06:21:56.336010,2022-11-12,418.83768,0
18.765442,105.68198,2022-11-12 06:21:56.363007,2022-11-12,418.31125,0
18.75663,105.68633,2022-11-12 06:21:56.388998,2022-11-12,418.63373,0
18.747778,105.690605,2022-11-12 06:21:56.415994,2022-11-12,419.21634,0
18.82919,105.65439,2022-11-12 06:21:56.562000,2022-11-12,418.85468,0
18.820541,105.65915,2022-11-12 06:21:56.587991,2022-11-12,418.96658,0
18.811817,105.66386,2022-11-12 06:21:56.615027,2022-11-12,418.73102,0
18.803051,105.66849,2022-11-12 06:21:56.642024,2022-11-12,418.47363,0
18.794336,105.673,2022-11-12 06:21:56.669020,2022-11-12,418.61865,0
18.78556,105.677444,2022-11-12 06:21:56.696017,2022-11-12,419.30252,0
18.77675,105.6818,2022-11-12 06:21:56.723013,2022-11-12,418.2094,0
18.767899,105.68608,2022-11-12 06:21:56.749003,2022-11-12,418.3051,0
18.849302,105.64984,2022-11-12 06:21:56.895010,2022-11-12,416.32364,0
18.84065,105.6546,2022-11-12 06:21:56.921000,2022-11-12,418.16873,0
18.823168,105.66395,2022-11-12 06:21:56.974993,2022-11-12,418.3545,0
18.814453,105.668465,2022-11-12 06:21:57.001989,2022-11-12,419.43655,0
18.805677,105.672905,2022-11-12 06:21:57.029026,2022-11-12,418.95822,0
18.79687,105.67727,2022-11-12 06:21:57.056023,2022-11-12,418.37396,0
18.78802,105.68156,2022-11-12 06:21:57.083019,2022-11-12,418.71753,0
18.86941,105.64528,2022-11-12 06:21:57.228019,2022-11-12,418.34338,0
18.86076,105.65004,2022-11-12 06:21:57.255016,2022-11-12,418.74194,0
18.852036,105.65474,2022-11-12 06:21:57.282012,2022-11-12,416.50983,0
18.834553,105.66389,2022-11-12 06:21:57.336005,2022-11-12,418.44235,0
18.825775,105.66833,2022-11-12 06:21:57.363001,2022-11-12,419.10287,0
18.816965,105.67268,2022-11-12 06:21:57.388992,2022-11-12,419.38028,0
18.808113,105.67696,2022-11-12 06:21:57.415988,2022-11-12,418.7771,0
18.880829,105.645386,2022-11-12 06:21:57.588025,2022-11-12,418.63733,0
18.872107,105.65009,2022-11-12 06:21:57.615022,2022-11-12,420.0227,0
18.86334,105.65473,2022-11-12 06:21:57.642018,2022-11-12,420.0662,0
18.854626,105.65924,2022-11-12 06:21:57.669015,2022-11-12,417.9983,0
18.84585,105.66369,2022-11-12 06:21:57.696011,2022-11-12,418.31372,0
18.82819,105.67233,2022-11-12 06:21:57.748998,2022-11-12,419.21823,0
19.05317,105.6085,2022-11-12 06:22:00.615005,2022-11-12,421.2503,0
19.067131,105.61286,2022-11-12 06:22:01.363020,2022-11-12,420.5024,0
19.058344,105.61727,2022-11-12 06:22:01.389010,2022-11-12,420.63184,0
