latitude,longitude,time,date,xco2,xco2_quality_flag
9.362322,106.15526,2022-05-20 06:19:40.416007,2022-05-20,418.40054,0
9.385293,106.16227,2022-05-20 06:19:40.723026,2022-05-20,418.4839,0
9.399856,106.14703,2022-05-20 06:19:41.082992,2022-05-20,417.6806,0
9.43149,106.176125,2022-05-20 06:19:41.336019,2022-05-20,418.22296,0
9.427125,106.165115,2022-05-20 06:19:41.363015,2022-05-20,418.2419,0
9.422846,106.15403,2022-05-20 06:19:41.389005,2022-05-20,418.05258,0
9.45914,106.19399,2022-05-20 06:19:41.614995,2022-05-20,417.98145,0
9.445776,106.16109,2022-05-20 06:19:41.696024,2022-05-20,417.89752,0
9.44147,106.15004,2022-05-20 06:19:41.723021,2022-05-20,418.67657,0
9.482411,106.200874,2022-05-20 06:19:41.921008,2022-05-20,418.44156,0
9.473215,106.17905,2022-05-20 06:19:41.975001,2022-05-20,418.51144,0
9.4687805,106.168106,2022-05-20 06:19:42.001997,2022-05-20,418.47116,0
9.464399,106.1571,2022-05-20 06:19:42.028994,2022-05-20,418.40985,0
9.455839,106.13496,2022-05-20 06:19:42.083027,2022-05-20,418.50494,0
9.505755,106.20762,2022-05-20 06:19:42.228027,2022-05-20,418.83017,0
9.50105,106.196884,2022-05-20 06:19:42.255024,2022-05-20,417.87924,0
9.496423,106.18599,2022-05-20 06:19:42.282020,2022-05-20,417.57007,0
9.491857,106.17503,2022-05-20 06:19:42.309017,2022-05-20,417.26828,0
9.487411,106.164116,2022-05-20 06:19:42.336013,2022-05-20,419.0041,0
9.478699,106.142075,2022-05-20 06:19:42.389000,2022-05-20,418.72308,0
9.474457,106.13097,2022-05-20 06:19:42.415997,2022-05-20,418.11838,0
9.510624,106.170876,2022-05-20 06:19:42.641986,2022-05-20,418.33298,0
9.5061865,106.159935,2022-05-20 06:19:42.669023,2022-05-20,418.49298,0
9.501807,106.14892,2022-05-20 06:19:42.696019,2022-05-20,419.21207,0
9.497498,106.137856,2022-05-20 06:19:42.723016,2022-05-20,418.54935,0
9.493252,106.126755,2022-05-20 06:19:42.749006,2022-05-20,418.39688,0
9.538646,106.18849,2022-05-20 06:19:42.921003,2022-05-20,419.15878,0
9.525001,106.15571,2022-05-20 06:19:43.001992,2022-05-20,419.47375,0
9.516299,106.13364,2022-05-20 06:19:43.056025,2022-05-20,419.06067,0
9.512047,106.122536,2022-05-20 06:19:43.083022,2022-05-20,418.947,0
