latitude,longitude,time,date,xco2,xco2_quality_flag
21.535727,103.2464,2022-08-15 06:29:56.895021,2022-08-15,416.91013,0
21.507008,103.23829,2022-08-15 06:29:56.975005,2022-08-15,412.55362,0
21.968832,103.13957,2022-08-15 06:30:04.254989,2022-08-15,415.1007,0
21.998543,103.13718,2022-08-15 06:30:04.562008,2022-08-15,414.34085,0
22.018646,103.132416,2022-08-15 06:30:04.895018,2022-08-15,415.19635,0
22.009037,103.13008,2022-08-15 06:30:04.921009,2022-08-15,414.8528,0
21.98024,103.12252,2022-08-15 06:30:05.001998,2022-08-15,415.19925,0
22.019499,103.12292,2022-08-15 06:30:05.282021,2022-08-15,414.84534,0
21.981266,103.11238,2022-08-15 06:30:05.389000,2022-08-15,416.11084,0
21.971748,103.10954,2022-08-15 06:30:05.415997,2022-08-15,415.44666,0
22.078978,103.11808,2022-08-15 06:30:05.895013,2022-08-15,412.7253,0
