latitude,longitude,time,date,xco2,xco2_quality_flag
21.861244,103.19863,2022-07-14 06:30:04.562008,2022-07-14,416.51703,0
21.970072,103.137535,2022-07-14 06:30:07.001987,2022-07-14,419.35065,0
21.962217,103.13042,2022-07-14 06:30:07.029024,2022-07-14,418.69662,0
21.982271,103.125656,2022-07-14 06:30:07.362999,2022-07-14,417.84473,0
21.974451,103.11848,2022-07-14 06:30:07.388990,2022-07-14,418.37308,0
21.96667,103.11123,2022-07-14 06:30:07.416026,2022-07-14,418.73294,0
22.018078,103.13494,2022-07-14 06:30:07.642016,2022-07-14,419.7943,0
22.010185,103.12792,2022-07-14 06:30:07.669012,2022-07-14,418.81622,0
22.046156,103.13706,2022-07-14 06:30:07.947989,2022-07-14,418.9716,0
22.022362,103.115974,2022-07-14 06:30:08.029018,2022-07-14,418.0455,0
22.058203,103.125244,2022-07-14 06:30:08.309001,2022-07-14,418.5098,0
22.078283,103.12047,2022-07-14 06:30:08.642010,2022-07-14,417.64276,0
22.127127,103.073105,2022-07-14 06:30:10.083000,2022-07-14,418.5235,0
22.28404,103.09725,2022-07-14 06:30:11.562011,2022-07-14,417.76117,0
22.287836,103.07906,2022-07-14 06:30:11.948007,2022-07-14,418.2213,0
22.279737,103.07221,2022-07-14 06:30:11.975004,2022-07-14,418.4331,0
22.268093,103.03962,2022-07-14 06:30:12.415999,2022-07-14,419.4428,0
22.288225,103.035,2022-07-14 06:30:12.749009,2022-07-14,418.1677,0
