latitude,longitude,time,date,xco2,xco2_quality_flag
11.335478,108.786896,2022-03-26 06:14:44.254991,2022-03-26,424.03662,0
11.325775,108.78506,2022-03-26 06:14:44.282027,2022-03-26,425.45398,0
11.365272,108.78424,2022-03-26 06:14:44.562010,2022-03-26,419.3774,0
11.355641,108.7825,2022-03-26 06:14:44.588000,2022-03-26,420.5312,0
11.336238,108.77873,2022-03-26 06:14:44.641993,2022-03-26,422.6913,0
11.326637,108.77674,2022-03-26 06:14:44.668989,2022-03-26,421.5581,0
11.317021,108.77466,2022-03-26 06:14:44.696026,2022-03-26,420.10397,0
11.30742,108.77249,2022-03-26 06:14:44.723022,2022-03-26,418.66714,0
11.36611,108.77623,2022-03-26 06:14:44.948006,2022-03-26,418.65134,0
11.356407,108.77431,2022-03-26 06:14:44.975003,2022-03-26,418.8553,0
11.337189,108.77025,2022-03-26 06:14:45.028996,2022-03-26,421.30197,0
11.327585,108.7681,2022-03-26 06:14:45.055992,2022-03-26,420.84085,0
11.3179865,108.76587,2022-03-26 06:14:45.082989,2022-03-26,419.18616,0
11.376576,108.76988,2022-03-26 06:14:45.309018,2022-03-26,417.65692,0
11.366974,108.76791,2022-03-26 06:14:45.336015,2022-03-26,418.6196,0
11.357355,108.76585,2022-03-26 06:14:45.363011,2022-03-26,421.32318,0
11.347751,108.7637,2022-03-26 06:14:45.389002,2022-03-26,422.53485,0
11.338152,108.76148,2022-03-26 06:14:45.415998,2022-03-26,420.63452,0
11.387172,108.76351,2022-03-26 06:14:45.669024,2022-03-26,418.32224,0
11.377556,108.76146,2022-03-26 06:14:45.696021,2022-03-26,418.3436,0
11.358355,108.75712,2022-03-26 06:14:45.749008,2022-03-26,420.6954,0
11.397761,108.75708,2022-03-26 06:14:46.028990,2022-03-26,421.1958,0
11.388156,108.75496,2022-03-26 06:14:46.056027,2022-03-26,420.13428,0
11.378556,108.75276,2022-03-26 06:14:46.083023,2022-03-26,419.5383,0
11.466255,108.76205,2022-03-26 06:14:46.228024,2022-03-26,417.85257,0
13.392238,108.32922,2022-03-26 06:15:18.642010,2022-03-26,417.10022,0
13.441675,108.32737,2022-03-26 06:15:18.894996,2022-03-26,419.32242,0
13.392979,108.32251,2022-03-26 06:15:19.029012,2022-03-26,418.08514,0
13.482007,108.31824,2022-03-26 06:15:19.562021,2022-03-26,418.28397,0
13.472279,108.31745,2022-03-26 06:15:19.588012,2022-03-26,418.752,0
13.462495,108.316574,2022-03-26 06:15:19.615008,2022-03-26,419.48892,0
13.452703,108.315605,2022-03-26 06:15:19.642004,2022-03-26,419.45007,0
13.423579,108.31222,2022-03-26 06:15:19.722994,2022-03-26,419.93817,0
13.492441,108.31281,2022-03-26 06:15:19.921021,2022-03-26,416.16986,0
13.4826565,108.31194,2022-03-26 06:15:19.948018,2022-03-26,416.1529,0
13.472865,108.31098,2022-03-26 06:15:19.975014,2022-03-26,419.8222,0
13.463169,108.30995,2022-03-26 06:15:20.002010,2022-03-26,419.4439,0
13.453451,108.30883,2022-03-26 06:15:20.029007,2022-03-26,418.2945,0
13.473612,108.30423,2022-03-26 06:15:20.363022,2022-03-26,417.46167,0
13.463899,108.30304,2022-03-26 06:15:20.389013,2022-03-26,418.8816,0
13.532708,108.303665,2022-03-26 06:15:20.588006,2022-03-26,417.82263,0
13.493682,108.299835,2022-03-26 06:15:20.695992,2022-03-26,416.25055,0
13.48396,108.29867,2022-03-26 06:15:20.722988,2022-03-26,419.0487,0
13.5429735,108.29844,2022-03-26 06:15:20.948012,2022-03-26,418.27655,0
13.504016,108.29431,2022-03-26 06:15:21.055998,2022-03-26,418.01666,0
13.494292,108.293076,2022-03-26 06:15:21.082994,2022-03-26,418.98788,0
13.563032,108.29405,2022-03-26 06:15:21.281987,2022-03-26,419.3835,0
13.553231,108.293144,2022-03-26 06:15:21.309024,2022-03-26,420.00342,0
13.543525,108.29217,2022-03-26 06:15:21.336020,2022-03-26,419.6288,0
13.60264,108.29117,2022-03-26 06:15:21.562010,2022-03-26,419.71112,0
13.592905,108.29045,2022-03-26 06:15:21.588001,2022-03-26,419.36444,0
13.622734,108.28674,2022-03-26 06:15:21.895020,2022-03-26,418.95813,0
13.612999,108.28604,2022-03-26 06:15:21.921010,2022-03-26,418.69568,0
13.593408,108.284355,2022-03-26 06:15:21.975003,2022-03-26,418.67233,0
