latitude,longitude,time,date,xco2,xco2_quality_flag
20.773256,103.50608,2022-10-18 06:29:14.561998,2022-10-18,415.63153,0
20.764227,103.509865,2022-10-18 06:29:14.587989,2022-10-18,415.2846,0
20.7552,103.51357,2022-10-18 06:29:14.615025,2022-10-18,416.29327,0
20.793335,103.50137,2022-10-18 06:29:14.895008,2022-10-18,415.22015,0
20.784306,103.505165,2022-10-18 06:29:14.920998,2022-10-18,416.62302,0
20.775278,103.50888,2022-10-18 06:29:14.947995,2022-10-18,415.63507,0
20.766113,103.51253,2022-10-18 06:29:14.974991,2022-10-18,415.66513,0
20.757006,103.51607,2022-10-18 06:29:15.001987,2022-10-18,415.86957,0
20.813393,103.49661,2022-10-18 06:29:15.228017,2022-10-18,416.10025,0
20.804365,103.5004,2022-10-18 06:29:15.255014,2022-10-18,415.28668,0
20.795319,103.50411,2022-10-18 06:29:15.282010,2022-10-18,414.70816,0
20.786152,103.50776,2022-10-18 06:29:15.309007,2022-10-18,416.24875,0
20.777042,103.5113,2022-10-18 06:29:15.336003,2022-10-18,416.32532,0
20.767881,103.514755,2022-10-18 06:29:15.362999,2022-10-18,415.63962,0
20.758694,103.51813,2022-10-18 06:29:15.388990,2022-10-18,416.28543,0
20.833443,103.49181,2022-10-18 06:29:15.561993,2022-10-18,416.47668,0
20.82439,103.49561,2022-10-18 06:29:15.588023,2022-10-18,416.70078,0
20.815351,103.49933,2022-10-18 06:29:15.615020,2022-10-18,415.8284,0
20.806187,103.50298,2022-10-18 06:29:15.642016,2022-10-18,415.22073,0
20.79708,103.50652,2022-10-18 06:29:15.669013,2022-10-18,415.48648,0
20.78792,103.50999,2022-10-18 06:29:15.696009,2022-10-18,416.21094,0
20.778732,103.51337,2022-10-18 06:29:15.723006,2022-10-18,416.13956,0
20.769554,103.51663,2022-10-18 06:29:15.748996,2022-10-18,415.9574,0
20.853456,103.48703,2022-10-18 06:29:15.895002,2022-10-18,416.95743,0
20.844437,103.49082,2022-10-18 06:29:15.920993,2022-10-18,417.12057,0
20.835384,103.494545,2022-10-18 06:29:15.947989,2022-10-18,416.40372,0
20.826221,103.49821,2022-10-18 06:29:15.975026,2022-10-18,415.57736,0
20.817116,103.501755,2022-10-18 06:29:16.002022,2022-10-18,415.92514,0
20.807959,103.50523,2022-10-18 06:29:16.029019,2022-10-18,415.37875,0
20.798777,103.50863,2022-10-18 06:29:16.056015,2022-10-18,415.62057,0
20.789602,103.5119,2022-10-18 06:29:16.083012,2022-10-18,416.21738,0
20.87352,103.48232,2022-10-18 06:29:16.228012,2022-10-18,417.1161,0
20.864492,103.48614,2022-10-18 06:29:16.255008,2022-10-18,416.8755,0
20.855448,103.489876,2022-10-18 06:29:16.282005,2022-10-18,417.1985,0
20.846289,103.49355,2022-10-18 06:29:16.309001,2022-10-18,416.62265,0
20.837187,103.49711,2022-10-18 06:29:16.335998,2022-10-18,416.3692,0
20.828033,103.500595,2022-10-18 06:29:16.362994,2022-10-18,417.52228,0
20.818853,103.504,2022-10-18 06:29:16.389025,2022-10-18,416.1691,0
20.80967,103.507286,2022-10-18 06:29:16.416021,2022-10-18,415.493,0
20.89359,103.47767,2022-10-18 06:29:16.562027,2022-10-18,415.29172,0
20.88457,103.48148,2022-10-18 06:29:16.588018,2022-10-18,415.44443,0
20.875519,103.48523,2022-10-18 06:29:16.615014,2022-10-18,415.6646,0
20.86636,103.48891,2022-10-18 06:29:16.642011,2022-10-18,415.6421,0
20.85726,103.49247,2022-10-18 06:29:16.669007,2022-10-18,416.5659,0
20.848108,103.495964,2022-10-18 06:29:16.696004,2022-10-18,416.62003,0
20.838928,103.49937,2022-10-18 06:29:16.723000,2022-10-18,415.87753,0
20.829754,103.502655,2022-10-18 06:29:16.748991,2022-10-18,417.41882,0
20.895588,103.480576,2022-10-18 06:29:16.948024,2022-10-18,415.74594,0
20.88643,103.48426,2022-10-18 06:29:16.975020,2022-10-18,414.33923,0
20.877333,103.48783,2022-10-18 06:29:17.002017,2022-10-18,415.51303,0
20.86818,103.491325,2022-10-18 06:29:17.029013,2022-10-18,415.9713,0
20.859,103.49473,2022-10-18 06:29:17.056010,2022-10-18,415.63303,0
20.849817,103.49803,2022-10-18 06:29:17.083006,2022-10-18,415.7414,0
20.93371,103.46834,2022-10-18 06:29:17.228006,2022-10-18,414.52563,0
20.924677,103.47216,2022-10-18 06:29:17.255003,2022-10-18,415.1883,0
20.915642,103.475914,2022-10-18 06:29:17.281999,2022-10-18,416.44366,0
20.897385,103.48317,2022-10-18 06:29:17.335992,2022-10-18,416.70697,0
20.888233,103.48667,2022-10-18 06:29:17.362988,2022-10-18,415.87753,0
20.879055,103.49008,2022-10-18 06:29:17.389019,2022-10-18,415.465,0
20.869871,103.49338,2022-10-18 06:29:17.416016,2022-10-18,415.63095,0
20.953737,103.46366,2022-10-18 06:29:17.562022,2022-10-18,417.7674,0
20.944723,103.46748,2022-10-18 06:29:17.588012,2022-10-18,416.71085,0
20.935692,103.47124,2022-10-18 06:29:17.615009,2022-10-18,415.68372,0
20.926535,103.47493,2022-10-18 06:29:17.642005,2022-10-18,414.19244,0
20.917437,103.47851,2022-10-18 06:29:17.669002,2022-10-18,416.0505,0
20.908287,103.48201,2022-10-18 06:29:17.695998,2022-10-18,417.92676,0
20.899109,103.48543,2022-10-18 06:29:17.722995,2022-10-18,415.59326,0
20.889935,103.48873,2022-10-18 06:29:17.749026,2022-10-18,416.79495,0
20.95574,103.46657,2022-10-18 06:29:17.948019,2022-10-18,417.31107,0
20.937489,103.47385,2022-10-18 06:29:18.002012,2022-10-18,416.39267,0
20.92834,103.477356,2022-10-18 06:29:18.029008,2022-10-18,415.1896,0
20.919167,103.48078,2022-10-18 06:29:18.056004,2022-10-18,415.3144,0
20.909992,103.48409,2022-10-18 06:29:18.083001,2022-10-18,415.54092,0
20.99387,103.454315,2022-10-18 06:29:18.228001,2022-10-18,416.44266,0
20.984854,103.45815,2022-10-18 06:29:18.254997,2022-10-18,417.0336,0
20.975805,103.46193,2022-10-18 06:29:18.281994,2022-10-18,417.05447,0
20.966654,103.46563,2022-10-18 06:29:18.308990,2022-10-18,416.57275,0
20.95756,103.46922,2022-10-18 06:29:18.336027,2022-10-18,416.51535,0
20.948414,103.47273,2022-10-18 06:29:18.363023,2022-10-18,417.2141,0
20.93924,103.47616,2022-10-18 06:29:18.389014,2022-10-18,416.7007,0
20.93007,103.47947,2022-10-18 06:29:18.416010,2022-10-18,416.62143,0
21.013947,103.44967,2022-10-18 06:29:18.562016,2022-10-18,415.48508,0
21.004913,103.453514,2022-10-18 06:29:18.588007,2022-10-18,416.61172,0
20.995872,103.45729,2022-10-18 06:29:18.615004,2022-10-18,416.65836,0
20.986723,103.461,2022-10-18 06:29:18.642000,2022-10-18,416.74472,0
20.97763,103.46459,2022-10-18 06:29:18.668996,2022-10-18,417.13376,0
20.959312,103.47154,2022-10-18 06:29:18.722989,2022-10-18,416.6197,0
20.95014,103.47486,2022-10-18 06:29:18.749020,2022-10-18,416.69586,0
21.03399,103.44503,2022-10-18 06:29:18.895026,2022-10-18,415.94022,0
21.024973,103.448875,2022-10-18 06:29:18.921017,2022-10-18,417.14478,0
21.015942,103.45266,2022-10-18 06:29:18.948013,2022-10-18,416.28488,0
21.006792,103.45637,2022-10-18 06:29:18.975010,2022-10-18,416.061,0
20.997702,103.45997,2022-10-18 06:29:19.002006,2022-10-18,417.0195,0
20.988552,103.46348,2022-10-18 06:29:19.029002,2022-10-18,416.83044,0
20.979378,103.466896,2022-10-18 06:29:19.055999,2022-10-18,416.47543,0
20.970196,103.47021,2022-10-18 06:29:19.082995,2022-10-18,416.93973,0
21.05401,103.44026,2022-10-18 06:29:19.227996,2022-10-18,417.96567,0
21.044987,103.4441,2022-10-18 06:29:19.254992,2022-10-18,416.30612,0
21.035961,103.44787,2022-10-18 06:29:19.281988,2022-10-18,417.25183,0
21.026808,103.45157,2022-10-18 06:29:19.309025,2022-10-18,418.52072,0
21.017714,103.455154,2022-10-18 06:29:19.336021,2022-10-18,416.71405,0
21.008566,103.458664,2022-10-18 06:29:19.363018,2022-10-18,415.92844,0
20.999392,103.46209,2022-10-18 06:29:19.389009,2022-10-18,416.05215,0
20.990215,103.46541,2022-10-18 06:29:19.416005,2022-10-18,415.97653,0
21.064983,103.43928,2022-10-18 06:29:19.588002,2022-10-18,416.72525,0
21.055971,103.44305,2022-10-18 06:29:19.614998,2022-10-18,416.3851,0
21.04682,103.44675,2022-10-18 06:29:19.641994,2022-10-18,417.399,0
21.037727,103.45034,2022-10-18 06:29:19.668991,2022-10-18,418.14844,0
21.019407,103.45729,2022-10-18 06:29:19.723024,2022-10-18,416.6472,0
21.010227,103.46061,2022-10-18 06:29:19.749015,2022-10-18,416.88492,0
21.094051,103.430595,2022-10-18 06:29:19.895021,2022-10-18,416.65228,0
21.085026,103.43444,2022-10-18 06:29:19.921011,2022-10-18,416.32767,0
21.066832,103.44193,2022-10-18 06:29:19.975004,2022-10-18,414.25363,0
21.05774,103.445526,2022-10-18 06:29:20.002001,2022-10-18,416.6718,0
21.048595,103.44906,2022-10-18 06:29:20.028997,2022-10-18,416.47815,0
21.039427,103.45251,2022-10-18 06:29:20.055994,2022-10-18,417.54587,0
21.114086,103.42587,2022-10-18 06:29:20.227990,2022-10-18,417.51785,0
21.105053,103.42974,2022-10-18 06:29:20.254987,2022-10-18,416.3914,0
21.09601,103.43354,2022-10-18 06:29:20.282023,2022-10-18,416.67758,0
21.086863,103.43727,2022-10-18 06:29:20.309020,2022-10-18,415.69327,0
21.068632,103.44443,2022-10-18 06:29:20.363013,2022-10-18,415.00583,0
21.059464,103.447876,2022-10-18 06:29:20.389003,2022-10-18,416.5733,0
21.050304,103.45121,2022-10-18 06:29:20.416000,2022-10-18,416.71866,0
21.12508,103.425095,2022-10-18 06:29:20.587996,2022-10-18,417.60074,0
21.116043,103.428894,2022-10-18 06:29:20.614993,2022-10-18,416.64413,0
21.106897,103.432625,2022-10-18 06:29:20.641989,2022-10-18,416.3619,0
21.09781,103.43625,2022-10-18 06:29:20.669026,2022-10-18,415.50995,0
21.088669,103.43979,2022-10-18 06:29:20.696022,2022-10-18,415.6966,0
21.154133,103.416565,2022-10-18 06:29:20.895015,2022-10-18,415.80582,0
21.136076,103.42425,2022-10-18 06:29:20.948002,2022-10-18,415.06204,0
21.126932,103.42798,2022-10-18 06:29:20.974999,2022-10-18,416.758,0
21.117846,103.4316,2022-10-18 06:29:21.001995,2022-10-18,416.89108,0
21.108706,103.43514,2022-10-18 06:29:21.028992,2022-10-18,416.30692,0
21.099539,103.43859,2022-10-18 06:29:21.055988,2022-10-18,416.53046,0
21.090363,103.44194,2022-10-18 06:29:21.083025,2022-10-18,416.85345,0
21.146957,103.42322,2022-10-18 06:29:21.309014,2022-10-18,414.9895,0
21.137873,103.426834,2022-10-18 06:29:21.336011,2022-10-18,416.7354,0
21.128733,103.430374,2022-10-18 06:29:21.363007,2022-10-18,417.23438,0
21.119568,103.43383,2022-10-18 06:29:21.388998,2022-10-18,416.6349,0
21.110392,103.43719,2022-10-18 06:29:21.415994,2022-10-18,416.58746,0
21.157898,103.422066,2022-10-18 06:29:21.669020,2022-10-18,417.60577,0
21.14876,103.42561,2022-10-18 06:29:21.696017,2022-10-18,417.03784,0
21.139595,103.42907,2022-10-18 06:29:21.723013,2022-10-18,417.18484,0
21.130428,103.43242,2022-10-18 06:29:21.749004,2022-10-18,417.90848,0
21.21424,103.40223,2022-10-18 06:29:21.895010,2022-10-18,415.71994,0
21.20521,103.40611,2022-10-18 06:29:21.921000,2022-10-18,416.6216,0
21.234264,103.397446,2022-10-18 06:29:22.228019,2022-10-18,417.00586,0
21.225237,103.40134,2022-10-18 06:29:22.255016,2022-10-18,416.72137,0
21.216171,103.40516,2022-10-18 06:29:22.282012,2022-10-18,416.38504,0
21.207033,103.408905,2022-10-18 06:29:22.309009,2022-10-18,416.32114,0
21.236197,103.40039,2022-10-18 06:29:22.615022,2022-10-18,416.37445,0
21.227058,103.404144,2022-10-18 06:29:22.642019,2022-10-18,416.6759,0
21.217978,103.40778,2022-10-18 06:29:22.669015,2022-10-18,416.403,0
21.208843,103.41135,2022-10-18 06:29:22.696011,2022-10-18,416.92947,0
21.25622,103.39562,2022-10-18 06:29:22.947991,2022-10-18,415.5414,0
21.247084,103.39938,2022-10-18 06:29:22.974988,2022-10-18,416.551,0
21.238005,103.40302,2022-10-18 06:29:23.002025,2022-10-18,416.1552,0
21.228886,103.4066,2022-10-18 06:29:23.029021,2022-10-18,416.59167,0
21.219742,103.41009,2022-10-18 06:29:23.056017,2022-10-18,416.87503,0
21.294455,103.38319,2022-10-18 06:29:23.228014,2022-10-18,414.69522,0
21.28544,103.38709,2022-10-18 06:29:23.255011,2022-10-18,416.59036,0
21.276403,103.39094,2022-10-18 06:29:23.282007,2022-10-18,416.87393,0
21.267282,103.39471,2022-10-18 06:29:23.309003,2022-10-18,415.29648,0
21.25822,103.39836,2022-10-18 06:29:23.336000,2022-10-18,416.08527,0
21.249105,103.40194,2022-10-18 06:29:23.362996,2022-10-18,416.8327,0
21.239964,103.405426,2022-10-18 06:29:23.388987,2022-10-18,416.02625,0
21.2308,103.40882,2022-10-18 06:29:23.416023,2022-10-18,416.10986,0
21.296618,103.38626,2022-10-18 06:29:23.615017,2022-10-18,415.92108,0
21.2875,103.39004,2022-10-18 06:29:23.642013,2022-10-18,416.1022,0
21.278439,103.39369,2022-10-18 06:29:23.669009,2022-10-18,416.77597,0
21.269325,103.39728,2022-10-18 06:29:23.696006,2022-10-18,415.67178,0
21.260183,103.40077,2022-10-18 06:29:23.723002,2022-10-18,414.96475,0
21.251022,103.404175,2022-10-18 06:29:23.748993,2022-10-18,415.82254,0
21.307716,103.38536,2022-10-18 06:29:23.975023,2022-10-18,417.10028,0
21.289537,103.3926,2022-10-18 06:29:24.029016,2022-10-18,416.8066,0
21.28039,103.396095,2022-10-18 06:29:24.056012,2022-10-18,415.81616,0
21.271212,103.3995,2022-10-18 06:29:24.083009,2022-10-18,415.5623,0
21.309658,103.3878,2022-10-18 06:29:24.362991,2022-10-18,417.97513,0
21.291336,103.3947,2022-10-18 06:29:24.416018,2022-10-18,415.7578,0
21.359018,103.3746,2022-10-18 06:29:25.002014,2022-10-18,415.6826,0
21.406456,103.358604,2022-10-18 06:29:25.255000,2022-10-18,416.92184,0
21.388266,103.36628,2022-10-18 06:29:25.308993,2022-10-18,415.1911,0
21.37921,103.369965,2022-10-18 06:29:25.335989,2022-10-18,416.83487,0
21.3701,103.37357,2022-10-18 06:29:25.363026,2022-10-18,417.5406,0
21.408457,103.36165,2022-10-18 06:29:25.642002,2022-10-18,416.78625,0
21.399403,103.36533,2022-10-18 06:29:25.668999,2022-10-18,417.4998,0
21.446833,103.34931,2022-10-18 06:29:25.921019,2022-10-18,416.5795,0
21.43776,103.3532,2022-10-18 06:29:25.948015,2022-10-18,414.17297,0
21.42865,103.35701,2022-10-18 06:29:25.975012,2022-10-18,414.76312,0
21.410486,103.3643,2022-10-18 06:29:26.029005,2022-10-18,417.13556,0
21.476007,103.3406,2022-10-18 06:29:26.227998,2022-10-18,417.93796,0
21.448816,103.35222,2022-10-18 06:29:26.308987,2022-10-18,416.8095,0
21.430655,103.35951,2022-10-18 06:29:26.363020,2022-10-18,416.15594,0
21.496166,103.33578,2022-10-18 06:29:26.562013,2022-10-18,416.75253,0
21.46898,103.34741,2022-10-18 06:29:26.641997,2022-10-18,416.95172,0
21.45082,103.35471,2022-10-18 06:29:26.695990,2022-10-18,415.9946,0
21.441687,103.35824,2022-10-18 06:29:26.723026,2022-10-18,416.66815,0
21.516327,103.330956,2022-10-18 06:29:26.895023,2022-10-18,415.35806,0
21.507324,103.33491,2022-10-18 06:29:26.921014,2022-10-18,416.54657,0
21.536478,103.32622,2022-10-18 06:29:27.227993,2022-10-18,416.04504,0
21.527475,103.330185,2022-10-18 06:29:27.254989,2022-10-18,417.36075,0
21.509296,103.337906,2022-10-18 06:29:27.309022,2022-10-18,415.92877,0
21.500244,103.34161,2022-10-18 06:29:27.336018,2022-10-18,416.44727,0
21.547623,103.325485,2022-10-18 06:29:27.587998,2022-10-18,416.13898,0
21.529446,103.33321,2022-10-18 06:29:27.641991,2022-10-18,417.94092,0
21.520395,103.33693,2022-10-18 06:29:27.668988,2022-10-18,417.87024,0
21.511292,103.34056,2022-10-18 06:29:27.696024,2022-10-18,418.12485,0
21.57677,103.31681,2022-10-18 06:29:27.895018,2022-10-18,414.28537,0
21.549597,103.32853,2022-10-18 06:29:27.975001,2022-10-18,416.0098,0
21.540546,103.332245,2022-10-18 06:29:28.001997,2022-10-18,416.40762,0
21.531448,103.33589,2022-10-18 06:29:28.028994,2022-10-18,418.74182,0
21.596958,103.31217,2022-10-18 06:29:28.228027,2022-10-18,416.13776,0
21.587965,103.31616,2022-10-18 06:29:28.255024,2022-10-18,415.80655,0
21.56076,103.32766,2022-10-18 06:29:28.336013,2022-10-18,417.91733,0
21.551664,103.33131,2022-10-18 06:29:28.363009,2022-10-18,417.93387,0
21.533382,103.338356,2022-10-18 06:29:28.415997,2022-10-18,417.00204,0
21.590015,103.319336,2022-10-18 06:29:28.642026,2022-10-18,416.50232,0
21.580975,103.323074,2022-10-18 06:29:28.669023,2022-10-18,416.0423,0
21.57188,103.32673,2022-10-18 06:29:28.696019,2022-10-18,417.00333,0
21.562757,103.3303,2022-10-18 06:29:28.723016,2022-10-18,417.064,0
21.62833,103.30698,2022-10-18 06:29:28.921003,2022-10-18,415.75592,0
21.619326,103.3109,2022-10-18 06:29:28.947999,2022-10-18,416.30585,0
21.610228,103.31475,2022-10-18 06:29:28.974996,2022-10-18,416.71588,0
21.601189,103.31848,2022-10-18 06:29:29.001992,2022-10-18,416.2963,0
21.592087,103.322136,2022-10-18 06:29:29.028988,2022-10-18,416.79074,0
21.582958,103.3257,2022-10-18 06:29:29.056025,2022-10-18,416.64395,0
21.573795,103.32918,2022-10-18 06:29:29.083022,2022-10-18,416.3133,0
21.621305,103.31376,2022-10-18 06:29:29.336008,2022-10-18,416.73654,0
