latitude,longitude,time,date,xco2,xco2_quality_flag
19.644716,105.56274,2022-12-16 06:11:39.227992,2022-12-16,419.3508,0
19.68554,105.57559,2022-12-16 06:11:41.388994,2022-12-16,417.54672,0
19.808584,105.51654,2022-12-16 06:11:42.228016,2022-12-16,417.88815,0
19.763401,105.54599,2022-12-16 06:11:42.336001,2022-12-16,418.90616,0
19.811102,105.528496,2022-12-16 06:11:42.975024,2022-12-16,417.20737,0
19.840723,105.51605,2022-12-16 06:11:43.282003,2022-12-16,418.34216,0
19.854124,105.52037,2022-12-16 06:11:44.002015,2022-12-16,418.56796,0
19.830826,105.53451,2022-12-16 06:11:44.056008,2022-12-16,418.52994,0
19.936121,105.48088,2022-12-16 06:11:44.562020,2022-12-16,418.8921,0
19.86732,105.52449,2022-12-16 06:11:44.722993,2022-12-16,419.76938,0
19.954338,105.47582,2022-12-16 06:11:44.894990,2022-12-16,417.6191,0
19.943157,105.48332,2022-12-16 06:11:44.921021,2022-12-16,419.93768,0
19.931799,105.49075,2022-12-16 06:11:44.948017,2022-12-16,419.24808,0
19.885544,105.519455,2022-12-16 06:11:45.056003,2022-12-16,419.49585,0
19.95006,105.485664,2022-12-16 06:11:45.281992,2022-12-16,419.6206,0
19.938572,105.493004,2022-12-16 06:11:45.308989,2022-12-16,419.6172,0
19.903818,105.51437,2022-12-16 06:11:45.389012,2022-12-16,418.9957,0
19.892002,105.52131,2022-12-16 06:11:45.416009,2022-12-16,418.16306,0
19.933777,105.50225,2022-12-16 06:11:45.695991,2022-12-16,419.6044,0
19.922077,105.509285,2022-12-16 06:11:45.722988,2022-12-16,419.8845,0
19.96364,105.49002,2022-12-16 06:11:46.002004,2022-12-16,418.41644,0
19.940329,105.5042,2022-12-16 06:11:46.055997,2022-12-16,419.791,0
19.958544,105.499176,2022-12-16 06:11:46.389007,2022-12-16,419.29068,0
19.964945,105.501114,2022-12-16 06:11:46.749013,2022-12-16,417.30798,0
21.188047,105.13645,2022-12-16 06:12:07.948013,2022-12-16,420.0027,0
21.194551,105.13879,2022-12-16 06:12:08.309025,2022-12-16,419.56607,0
21.382347,105.088486,2022-12-16 06:12:12.002024,2022-12-16,418.50116,0
21.464882,105.04744,2022-12-16 06:12:12.561989,2022-12-16,419.1945,0
21.453516,105.05523,2022-12-16 06:12:12.588020,2022-12-16,419.73126,0
21.48313,105.04228,2022-12-16 06:12:12.894999,2022-12-16,419.91562,0
21.490252,105.044945,2022-12-16 06:12:13.255005,2022-12-16,420.32162,0
21.478712,105.05267,2022-12-16 06:12:13.282001,2022-12-16,420.5918,0
21.48546,105.05512,2022-12-16 06:12:13.642007,2022-12-16,420.0345,0
21.486694,105.06696,2022-12-16 06:12:14.389016,2022-12-16,418.8205,0
21.474747,105.07424,2022-12-16 06:12:14.416013,2022-12-16,420.0576,0
21.492905,105.068985,2022-12-16 06:12:14.749022,2022-12-16,420.8159,0
21.6495,105.008354,2022-12-16 06:12:16.641991,2022-12-16,418.80063,0
21.738554,104.96933,2022-12-16 06:12:17.562002,2022-12-16,420.0919,0
21.710508,104.99511,2022-12-16 06:12:18.001992,2022-12-16,420.14322,0
21.81429,104.97432,2022-12-16 06:12:20.389024,2022-12-16,420.96906,0
