latitude,longitude,time,date,xco2,xco2_quality_flag
18.388441,105.154335,2023-01-30 04:51:22.694994,2023-01-30,420.4137,0
18.382328,105.189064,2023-01-30 04:51:22.975017,2023-01-30,419.4482,0
18.438547,105.135544,2023-01-30 04:51:23.109999,2023-01-30,420.0826,0
18.449715,105.124756,2023-01-30 04:51:23.136995,2023-01-30,421.36008,0
18.454939,105.14899,2023-01-30 04:51:23.443008,2023-01-30,420.35617,0
18.466095,105.138214,2023-01-30 04:51:23.470005,2023-01-30,419.54138,0
18.40372,105.22675,2023-01-30 04:51:23.613999,2023-01-30,420.75098,0
18.415064,105.21609,2023-01-30 04:51:23.640996,2023-01-30,421.09323,0
18.426374,105.20542,2023-01-30 04:51:23.667992,2023-01-30,420.1492,0
18.44892,105.18399,2023-01-30 04:51:23.722025,2023-01-30,420.2586,0
18.460089,105.173256,2023-01-30 04:51:23.749022,2023-01-30,420.6276,0
18.431438,105.22954,2023-01-30 04:51:23.975011,2023-01-30,421.97928,0
18.44276,105.21885,2023-01-30 04:51:24.002007,2023-01-30,420.41537,0
18.454058,105.20816,2023-01-30 04:51:24.029004,2023-01-30,420.47745,0
18.498934,105.165115,2023-01-30 04:51:24.136990,2023-01-30,420.52002,0
18.436474,105.25367,2023-01-30 04:51:24.281024,2023-01-30,421.14697,0
18.447847,105.24298,2023-01-30 04:51:24.308021,2023-01-30,420.94366,0
18.459192,105.232285,2023-01-30 04:51:24.335017,2023-01-30,420.4783,0
18.470512,105.22156,2023-01-30 04:51:24.362014,2023-01-30,420.912,0
18.481806,105.21081,2023-01-30 04:51:24.389010,2023-01-30,420.78818,0
18.493061,105.200035,2023-01-30 04:51:24.416007,2023-01-30,421.4426,0
18.464357,105.25633,2023-01-30 04:51:24.640990,2023-01-30,421.0008,0
18.480684,105.269844,2023-01-30 04:51:24.975006,2023-01-30,419.18674,0
18.491978,105.25919,2023-01-30 04:51:25.002002,2023-01-30,418.72192,0
18.503252,105.24851,2023-01-30 04:51:25.028999,2023-01-30,420.28067,0
18.485792,105.2939,2023-01-30 04:51:25.281019,2023-01-30,419.8696,0
18.497139,105.28324,2023-01-30 04:51:25.308015,2023-01-30,419.87482,0
18.519756,105.26186,2023-01-30 04:51:25.362008,2023-01-30,420.47705,0
18.531027,105.25113,2023-01-30 04:51:25.389005,2023-01-30,420.4277,0
18.542257,105.24039,2023-01-30 04:51:25.416001,2023-01-30,419.24442,0
18.55345,105.22962,2023-01-30 04:51:25.442997,2023-01-30,420.55814,0
18.564663,105.21881,2023-01-30 04:51:25.469994,2023-01-30,420.74384,0
18.502186,105.30739,2023-01-30 04:51:25.613988,2023-01-30,420.21622,0
18.513536,105.29672,2023-01-30 04:51:25.641025,2023-01-30,420.59354,0
18.524857,105.28605,2023-01-30 04:51:25.668021,2023-01-30,420.38596,0
18.536152,105.275345,2023-01-30 04:51:25.695018,2023-01-30,420.41226,0
18.547422,105.26461,2023-01-30 04:51:25.722014,2023-01-30,419.94992,0
18.558662,105.253845,2023-01-30 04:51:25.749011,2023-01-30,420.49997,0
18.569874,105.243065,2023-01-30 04:51:25.776007,2023-01-30,420.83545,0
18.581053,105.23226,2023-01-30 04:51:25.803004,2023-01-30,420.27737,0
18.529936,105.31014,2023-01-30 04:51:25.975000,2023-01-30,421.43942,0
