latitude,longitude,time,date,xco2,xco2_quality_flag
18.891987,105.15969,2023-09-20 08:34:32.093019,2023-09-20,418.23706,0
18.883837,105.19274,2023-09-20 08:34:32.371995,2023-09-20,418.68527,0
18.896055,105.18304,2023-09-20 08:34:32.398992,2023-09-20,417.8018,0
18.908249,105.17331,2023-09-20 08:34:32.425988,2023-09-20,418.62808,0
18.956799,105.13411,2023-09-20 08:34:32.534014,2023-09-20,419.71765,0
18.900158,105.20628,2023-09-20 08:34:32.706011,2023-09-20,418.56824,0
18.912384,105.19658,2023-09-20 08:34:32.733007,2023-09-20,417.3967,0
18.936762,105.177086,2023-09-20 08:34:32.787000,2023-09-20,417.64944,0
18.91656,105.21985,2023-09-20 08:34:33.039021,2023-09-20,417.72018,0
18.957365,105.21391,2023-09-20 08:34:33.426023,2023-09-20,417.4037,0
18.998142,105.20785,2023-09-20 08:34:33.813991,2023-09-20,418.72842,0
19.01027,105.19804,2023-09-20 08:34:33.840988,2023-09-20,417.26212,0
18.96572,105.26039,2023-09-20 08:34:34.039015,2023-09-20,418.1164,0
18.977951,105.25069,2023-09-20 08:34:34.066012,2023-09-20,416.2194,0
19.01449,105.22142,2023-09-20 08:34:34.147001,2023-09-20,417.85855,0
18.982058,105.27396,2023-09-20 08:34:34.372025,2023-09-20,418.0604,0
18.994287,105.264244,2023-09-20 08:34:34.399021,2023-09-20,417.5165,0
19.018675,105.24475,2023-09-20 08:34:34.453014,2023-09-20,417.44696,0
19.030834,105.23497,2023-09-20 08:34:34.480011,2023-09-20,418.00708,0
18.998428,105.28751,2023-09-20 08:34:34.706000,2023-09-20,417.4978,0
19.010662,105.27781,2023-09-20 08:34:34.732996,2023-09-20,416.9058,0
19.031105,105.314674,2023-09-20 08:34:35.372019,2023-09-20,417.43802,0
19.043344,105.30496,2023-09-20 08:34:35.399016,2023-09-20,417.82867,0
19.047491,105.3282,2023-09-20 08:34:35.705995,2023-09-20,416.77835,0
19.071917,105.30879,2023-09-20 08:34:35.759988,2023-09-20,417.44427,0
19.09625,105.28926,2023-09-20 08:34:35.814021,2023-09-20,418.64978,0
19.108381,105.27946,2023-09-20 08:34:35.841017,2023-09-20,417.84775,0
19.076086,105.33203,2023-09-20 08:34:36.066001,2023-09-20,418.5766,0
19.08829,105.32232,2023-09-20 08:34:36.092997,2023-09-20,417.44595,0
19.112638,105.302795,2023-09-20 08:34:36.146990,2023-09-20,418.643,0
19.080202,105.355354,2023-09-20 08:34:36.372014,2023-09-20,416.35178,0
19.092432,105.34566,2023-09-20 08:34:36.399010,2023-09-20,416.0034,0
19.116829,105.32617,2023-09-20 08:34:36.453003,2023-09-20,418.11627,0
19.10882,105.3592,2023-09-20 08:34:36.733026,2023-09-20,418.405,0
19.121029,105.349464,2023-09-20 08:34:36.760022,2023-09-20,417.60715,0
19.133215,105.339714,2023-09-20 08:34:36.787019,2023-09-20,417.73508,0
19.14538,105.329926,2023-09-20 08:34:36.814015,2023-09-20,418.87598,0
19.125273,105.372665,2023-09-20 08:34:37.065995,2023-09-20,418.4775,0
19.137468,105.36295,2023-09-20 08:34:37.092992,2023-09-20,418.80377,0
19.153769,105.376564,2023-09-20 08:34:37.426002,2023-09-20,416.99835,0
19.178123,105.357025,2023-09-20 08:34:37.479994,2023-09-20,418.0719,0
19.157816,105.39993,2023-09-20 08:34:37.733021,2023-09-20,415.49942,0
19.17002,105.390205,2023-09-20 08:34:37.760017,2023-09-20,417.23438,0
19.182201,105.380455,2023-09-20 08:34:37.787013,2023-09-20,418.03946,0
19.19436,105.37067,2023-09-20 08:34:37.814010,2023-09-20,417.98416,0
19.186388,105.4038,2023-09-20 08:34:38.092986,2023-09-20,416.81003,0
19.198578,105.39405,2023-09-20 08:34:38.120023,2023-09-20,417.558,0
19.210747,105.38427,2023-09-20 08:34:38.147019,2023-09-20,417.01984,0
19.19043,105.427216,2023-09-20 08:34:38.399000,2023-09-20,418.72647,0
19.202627,105.417496,2023-09-20 08:34:38.425996,2023-09-20,417.30698,0
19.214804,105.40775,2023-09-20 08:34:38.452992,2023-09-20,417.5977,0
19.226969,105.39797,2023-09-20 08:34:38.479989,2023-09-20,417.41467,0
19.20676,105.44081,2023-09-20 08:34:38.733015,2023-09-20,418.02057,0
19.218977,105.431076,2023-09-20 08:34:38.760011,2023-09-20,417.58725,0
19.243347,105.41153,2023-09-20 08:34:38.814004,2023-09-20,419.15665,0
19.255491,105.40172,2023-09-20 08:34:38.841001,2023-09-20,419.2923,0
19.267616,105.39188,2023-09-20 08:34:38.867997,2023-09-20,417.76685,0
19.210892,105.46407,2023-09-20 08:34:39.039028,2023-09-20,418.26834,0
19.235353,105.44464,2023-09-20 08:34:39.093021,2023-09-20,416.90482,0
19.27187,105.415276,2023-09-20 08:34:39.174011,2023-09-20,416.7342,0
19.227264,105.47764,2023-09-20 08:34:39.371998,2023-09-20,416.79773,0
19.239508,105.46793,2023-09-20 08:34:39.398994,2023-09-20,418.08795,0
19.251728,105.4582,2023-09-20 08:34:39.425991,2023-09-20,418.57535,0
19.263926,105.44844,2023-09-20 08:34:39.452987,2023-09-20,418.25012,0
19.2761,105.43866,2023-09-20 08:34:39.480024,2023-09-20,419.79575,0
19.300373,105.41901,2023-09-20 08:34:39.534017,2023-09-20,416.72098,0
19.243637,105.49121,2023-09-20 08:34:39.706013,2023-09-20,417.45776,0
19.25588,105.4815,2023-09-20 08:34:39.733010,2023-09-20,418.44644,0
19.304623,105.44241,2023-09-20 08:34:39.840995,2023-09-20,418.4185,0
19.276384,105.51833,2023-09-20 08:34:40.371992,2023-09-20,419.0505,0
19.300846,105.49891,2023-09-20 08:34:40.426025,2023-09-20,419.19928,0
19.313046,105.48916,2023-09-20 08:34:40.453022,2023-09-20,419.63168,0
19.325222,105.47937,2023-09-20 08:34:40.480018,2023-09-20,418.72595,0
19.292747,105.53193,2023-09-20 08:34:40.706008,2023-09-20,419.7304,0
19.304995,105.52221,2023-09-20 08:34:40.733004,2023-09-20,418.37405,0
19.317215,105.51249,2023-09-20 08:34:40.760001,2023-09-20,418.9225,0
19.329416,105.50273,2023-09-20 08:34:40.786997,2023-09-20,418.50412,0
19.341593,105.49294,2023-09-20 08:34:40.813993,2023-09-20,418.7664,0
19.353743,105.48313,2023-09-20 08:34:40.840990,2023-09-20,419.63483,0
19.357962,105.50652,2023-09-20 08:34:41.147003,2023-09-20,418.82477,0
19.370115,105.49671,2023-09-20 08:34:41.174000,2023-09-20,418.74484,0
19.37433,105.52011,2023-09-20 08:34:41.480013,2023-09-20,419.67856,0
19.341845,105.57267,2023-09-20 08:34:41.706002,2023-09-20,420.57693,0
