latitude,longitude,time,date,xco2,xco2_quality_flag
10.053825,106.330505,2023-03-26 06:36:19.657017,2023-03-26,418.44196,0
9.931465,106.34285,2023-03-26 06:36:19.828007,2023-03-26,415.31128,0
10.033967,106.367935,2023-03-26 06:36:20.576022,2023-03-26,419.3227,0
9.992315,106.40474,2023-03-26 06:36:21.467991,2023-03-26,420.50253,0
10.03828,106.40502,2023-03-26 06:36:21.522024,2023-03-26,419.12613,0
10.111695,106.4423,2023-03-26 06:36:22.549015,2023-03-26,419.76224,0
10.076339,106.466675,2023-03-26 06:36:23.135010,2023-03-26,420.42526,0
10.09304,106.47905,2023-03-26 06:36:23.468020,2023-03-26,419.2334,0
10.318898,106.57936,2023-03-26 06:36:26.243020,2023-03-26,418.93433,0
10.312507,106.59186,2023-03-26 06:36:26.548993,2023-03-26,419.29095,0
10.335584,106.5919,2023-03-26 06:36:26.575989,2023-03-26,417.0605,0
10.352225,106.60443,2023-03-26 06:36:26.908999,2023-03-26,416.1484,0
10.392208,106.61681,2023-03-26 06:36:27.270011,2023-03-26,416.03677,0
10.33333,106.64155,2023-03-26 06:36:27.828004,2023-03-26,416.92004,0
10.327318,106.653656,2023-03-26 06:36:28.135023,2023-03-26,418.24866,0
10.350265,106.65387,2023-03-26 06:36:28.162020,2023-03-26,418.6787,0
10.36068,106.67872,2023-03-26 06:36:28.801003,2023-03-26,418.80453,0
10.406621,106.67906,2023-03-26 06:36:28.854995,2023-03-26,419.06174,0
10.498991,106.67915,2023-03-26 06:36:28.963021,2023-03-26,419.41052,0
10.377361,106.69117,2023-03-26 06:36:29.135018,2023-03-26,419.35678,0
10.400316,106.69138,2023-03-26 06:36:29.162014,2023-03-26,418.9031,0
10.492589,106.69169,2023-03-26 06:36:29.270000,2023-03-26,419.80185,0
10.515764,106.69163,2023-03-26 06:36:29.296997,2023-03-26,419.18716,0
10.394165,106.70362,2023-03-26 06:36:29.467988,2023-03-26,418.6159,0
10.417112,106.70384,2023-03-26 06:36:29.495024,2023-03-26,417.47137,0
10.410928,106.71608,2023-03-26 06:36:29.800997,2023-03-26,418.8392,0
10.433874,106.7163,2023-03-26 06:36:29.827993,2023-03-26,418.68408,0
10.572512,106.71644,2023-03-26 06:36:29.990012,2023-03-26,419.29364,0
10.42769,106.72854,2023-03-26 06:36:30.135013,2023-03-26,419.02438,0
10.519747,106.72908,2023-03-26 06:36:30.242998,2023-03-26,418.9998,0
10.566051,106.72902,2023-03-26 06:36:30.296991,2023-03-26,419.20218,0
10.605768,106.74155,2023-03-26 06:36:30.656997,2023-03-26,419.34106,0
10.626433,106.791565,2023-03-26 06:36:31.936009,2023-03-26,419.20395,0
10.596997,106.80391,2023-03-26 06:36:32.215991,2023-03-26,418.8057,0
10.620066,106.80398,2023-03-26 06:36:32.242987,2023-03-26,419.76788,0
10.613738,106.81643,2023-03-26 06:36:32.549001,2023-03-26,419.49777,0
10.653451,106.8291,2023-03-26 06:36:32.909007,2023-03-26,418.77533,0
10.647203,106.84144,2023-03-26 06:36:33.216026,2023-03-26,418.55212,0
10.703526,106.86649,2023-03-26 06:36:33.909001,2023-03-26,419.3924,0
10.645079,106.89081,2023-03-26 06:36:34.468000,2023-03-26,418.73972,0
10.690845,106.89125,2023-03-26 06:36:34.521993,2023-03-26,418.41367,0
10.707506,106.9038,2023-03-26 06:36:34.855003,2023-03-26,418.93256,0
10.701219,106.916145,2023-03-26 06:36:35.162022,2023-03-26,419.01926,0
10.724203,106.91625,2023-03-26 06:36:35.189018,2023-03-26,417.59717,0
10.694935,106.92849,2023-03-26 06:36:35.467995,2023-03-26,415.90344,0
10.717919,106.9287,2023-03-26 06:36:35.494992,2023-03-26,416.21783,0
10.856686,106.92866,2023-03-26 06:36:35.657010,2023-03-26,419.6919,0
10.711709,106.94094,2023-03-26 06:36:35.801005,2023-03-26,419.1601,0
10.728603,106.95356,2023-03-26 06:36:36.135020,2023-03-26,415.48477,0
10.751544,106.953804,2023-03-26 06:36:36.162017,2023-03-26,415.37222,0
10.866709,106.95376,2023-03-26 06:36:36.296999,2023-03-26,418.19016,0
10.768254,106.96614,2023-03-26 06:36:36.494986,2023-03-26,418.5906,0
10.76202,106.97844,2023-03-26 06:36:36.800999,2023-03-26,418.8271,0
10.808046,106.978806,2023-03-26 06:36:36.854992,2023-03-26,419.9217,0
10.778632,106.99087,2023-03-26 06:36:37.135015,2023-03-26,418.93588,0
10.8872795,107.0038,2023-03-26 06:36:37.576010,2023-03-26,416.42905,0
10.904001,107.01639,2023-03-26 06:36:37.909020,2023-03-26,417.593,0
10.828728,107.02804,2023-03-26 06:36:38.135009,2023-03-26,420.58505,0
10.851607,107.02822,2023-03-26 06:36:38.162006,2023-03-26,414.01733,0
10.868453,107.04082,2023-03-26 06:36:38.495016,2023-03-26,417.83902,0
10.159755,106.26119,2023-03-26 06:36:42.324003,2023-03-26,416.98434,0
10.13964,106.3217,2023-03-26 06:36:43.216012,2023-03-26,418.89255,0
10.19163,106.322014,2023-03-26 06:36:43.603014,2023-03-26,417.6688,0
10.260169,106.335655,2023-03-26 06:36:44.323992,2023-03-26,420.07095,0
10.259239,106.3539,2023-03-26 06:36:44.630005,2023-03-26,417.5827,0
10.276841,106.348175,2023-03-26 06:36:44.657002,2023-03-26,419.57574,0
10.25872,106.37239,2023-03-26 06:36:44.936018,2023-03-26,419.59143,0
10.293915,106.360756,2023-03-26 06:36:44.990011,2023-03-26,420.0609,0
10.274217,106.40295,2023-03-26 06:36:45.576007,2023-03-26,416.8079,0
10.291087,106.41547,2023-03-26 06:36:45.909017,2023-03-26,418.92297,0
10.360846,106.410614,2023-03-26 06:36:46.324022,2023-03-26,418.685,0
10.254005,106.463165,2023-03-26 06:36:46.468016,2023-03-26,418.30347,0
10.342236,106.43491,2023-03-26 06:36:46.602998,2023-03-26,420.63852,0
10.359823,106.42917,2023-03-26 06:36:46.629994,2023-03-26,419.75995,0
10.377384,106.423355,2023-03-26 06:36:46.656991,2023-03-26,418.6471,0
10.359113,106.44681,2023-03-26 06:36:46.936008,2023-03-26,419.2977,0
10.376677,106.44098,2023-03-26 06:36:46.963004,2023-03-26,418.97958,0
10.394219,106.43511,2023-03-26 06:36:46.990001,2023-03-26,418.674,0
10.322749,106.47633,2023-03-26 06:36:47.188994,2023-03-26,420.65283,0
10.358142,106.46493,2023-03-26 06:36:47.243027,2023-03-26,416.9178,0
10.393438,106.453415,2023-03-26 06:36:47.297020,2023-03-26,418.73978,0
10.321931,106.49463,2023-03-26 06:36:47.495007,2023-03-26,419.57062,0
10.33964,106.489006,2023-03-26 06:36:47.522003,2023-03-26,418.9197,0
10.374989,106.477615,2023-03-26 06:36:47.575996,2023-03-26,419.67117,0
10.410253,106.46607,2023-03-26 06:36:47.629989,2023-03-26,419.10965,0
10.356411,106.50156,2023-03-26 06:36:47.855013,2023-03-26,418.85062,0
10.374096,106.49589,2023-03-26 06:36:47.882010,2023-03-26,419.2207,0
10.390867,106.50844,2023-03-26 06:36:48.216025,2023-03-26,418.7618,0
10.408531,106.50273,2023-03-26 06:36:48.243021,2023-03-26,417.5953,0
10.426175,106.49698,2023-03-26 06:36:48.270018,2023-03-26,417.86774,0
10.461401,106.48537,2023-03-26 06:36:48.324011,2023-03-26,418.92188,0
10.442716,106.50972,2023-03-26 06:36:48.603027,2023-03-26,417.80035,0
10.460268,106.5039,2023-03-26 06:36:48.630024,2023-03-26,418.45718,0
10.494543,106.510056,2023-03-26 06:36:48.989990,2023-03-26,418.76025,0
10.476243,106.53467,2023-03-26 06:36:49.270012,2023-03-26,419.0163,0
10.493835,106.52889,2023-03-26 06:36:49.297009,2023-03-26,419.7018,0
10.511408,106.52308,2023-03-26 06:36:49.324005,2023-03-26,419.8291,0
10.527203,106.553535,2023-03-26 06:36:49.963028,2023-03-26,420.05182,0
10.5448265,106.54773,2023-03-26 06:36:49.990025,2023-03-26,419.86505,0
10.52538,106.58992,2023-03-26 06:36:50.576020,2023-03-26,419.34998,0
10.560651,106.5783,2023-03-26 06:36:50.630013,2023-03-26,421.06723,0
10.578267,106.572464,2023-03-26 06:36:50.657010,2023-03-26,421.05908,0
10.506096,106.63223,2023-03-26 06:36:51.162016,2023-03-26,418.7507,0
10.523808,106.626595,2023-03-26 06:36:51.189012,2023-03-26,414.95963,0
10.521622,106.6627,2023-03-26 06:36:51.800998,2023-03-26,418.57742,0
10.610125,106.63446,2023-03-26 06:36:51.936021,2023-03-26,419.32074,0
10.625788,106.66479,2023-03-26 06:36:52.576009,2023-03-26,419.50626,0
10.678674,106.64762,2023-03-26 06:36:52.656999,2023-03-26,418.47147,0
10.571933,106.700325,2023-03-26 06:36:52.800993,2023-03-26,419.89795,0
10.5896845,106.69475,2023-03-26 06:36:52.827990,2023-03-26,419.5445,0
10.607394,106.689064,2023-03-26 06:36:52.855026,2023-03-26,419.23898,0
10.606155,106.70695,2023-03-26 06:36:53.162005,2023-03-26,420.00696,0
10.623824,106.701225,2023-03-26 06:36:53.189001,2023-03-26,419.4245,0
10.622062,106.73782,2023-03-26 06:36:53.800988,2023-03-26,420.1777,0
10.639778,106.73225,2023-03-26 06:36:53.828024,2023-03-26,418.5779,0
10.657472,106.72663,2023-03-26 06:36:53.855021,2023-03-26,419.4293,0
10.728091,106.70376,2023-03-26 06:36:53.963006,2023-03-26,419.59247,0
10.745696,106.697945,2023-03-26 06:36:53.990003,2023-03-26,419.40436,0
10.726351,106.74016,2023-03-26 06:36:54.575999,2023-03-26,419.53293,0
10.743993,106.7345,2023-03-26 06:36:54.602995,2023-03-26,418.46057,0
10.776513,106.77775,2023-03-26 06:36:55.575993,2023-03-26,419.76364,0
10.794165,106.77204,2023-03-26 06:36:55.602989,2023-03-26,419.10992,0
10.722526,106.81283,2023-03-26 06:36:55.801017,2023-03-26,419.44516,0
10.793218,106.789955,2023-03-26 06:36:55.909003,2023-03-26,419.4005,0
10.828397,106.77835,2023-03-26 06:36:55.962996,2023-03-26,418.4514,0
10.845244,106.7908,2023-03-26 06:36:56.297011,2023-03-26,419.02505,0
10.791485,106.82648,2023-03-26 06:36:56.521995,2023-03-26,419.9251,0
10.809183,106.82081,2023-03-26 06:36:56.548991,2023-03-26,419.55692,0
10.8268585,106.8151,2023-03-26 06:36:56.575988,2023-03-26,419.60385,0
10.844512,106.80935,2023-03-26 06:36:56.603024,2023-03-26,419.24973,0
10.862107,106.80346,2023-03-26 06:36:56.630021,2023-03-26,419.12366,0
10.790201,106.84433,2023-03-26 06:36:56.828008,2023-03-26,420.2963,0
10.860834,106.82146,2023-03-26 06:36:56.935994,2023-03-26,419.54422,0
10.878484,106.815735,2023-03-26 06:36:56.962990,2023-03-26,420.0429,0
10.896114,106.80997,2023-03-26 06:36:56.990027,2023-03-26,419.23746,0
10.946213,106.84769,2023-03-26 06:36:57.990021,2023-03-26,420.1977,0
10.856051,106.91283,2023-03-26 06:36:58.467991,2023-03-26,419.5233,0
10.873798,106.90726,2023-03-26 06:36:58.494987,2023-03-26,419.75238,0
10.891488,106.90153,2023-03-26 06:36:58.522024,2023-03-26,419.83237,0
10.909147,106.89573,2023-03-26 06:36:58.549021,2023-03-26,420.09348,0
10.926775,106.88987,2023-03-26 06:36:58.576017,2023-03-26,419.1504,0
10.944413,106.88407,2023-03-26 06:36:58.603014,2023-03-26,419.38477,0
10.96204,106.87825,2023-03-26 06:36:58.630010,2023-03-26,419.30902,0
10.979687,106.87251,2023-03-26 06:36:58.657006,2023-03-26,419.4905,0
10.872703,106.9249,2023-03-26 06:36:58.801001,2023-03-26,419.44287,0
10.961138,106.89661,2023-03-26 06:36:58.936023,2023-03-26,418.55548,0
10.925007,106.92663,2023-03-26 06:36:59.189009,2023-03-26,419.94263,0
10.960336,106.91516,2023-03-26 06:36:59.243002,2023-03-26,419.58307,0
10.978,106.909485,2023-03-26 06:36:59.269998,2023-03-26,419.60898,0
10.941553,106.93888,2023-03-26 06:36:59.522019,2023-03-26,419.7607,0
10.922857,106.96249,2023-03-26 06:36:59.800995,2023-03-26,419.42596,0
11.029112,106.92893,2023-03-26 06:36:59.963014,2023-03-26,419.51022,0
11.028182,106.94713,2023-03-26 06:37:00.269993,2023-03-26,419.35858,0
11.04475,106.95918,2023-03-26 06:37:00.603003,2023-03-26,419.21655,0
11.062432,106.953575,2023-03-26 06:37:00.629999,2023-03-26,418.97345,0
10.141315,106.12498,2023-03-26 06:37:03.630023,2023-03-26,420.85666,0
10.1142025,106.164734,2023-03-26 06:37:03.882003,2023-03-26,418.71188,0
10.128768,106.15564,2023-03-26 06:37:03.908999,2023-03-26,418.95148,0
10.143284,106.146545,2023-03-26 06:37:03.935996,2023-03-26,419.92896,0
10.207696,106.17467,2023-03-26 06:37:04.963027,2023-03-26,421.29202,0
10.151603,106.232635,2023-03-26 06:37:05.162020,2023-03-26,419.941,0
10.166302,106.22354,2023-03-26 06:37:05.189017,2023-03-26,419.06366,0
10.195528,106.20534,2023-03-26 06:37:05.243010,2023-03-26,420.33197,0
10.210064,106.19621,2023-03-26 06:37:05.270006,2023-03-26,419.33643,0
10.224535,106.187096,2023-03-26 06:37:05.297003,2023-03-26,419.87766,0
10.16828,106.24515,2023-03-26 06:37:05.494990,2023-03-26,420.02353,0
10.18297,106.23603,2023-03-26 06:37:05.522027,2023-03-26,419.84415,0
10.197591,106.22696,2023-03-26 06:37:05.549023,2023-03-26,414.7899,0
10.170241,106.26673,2023-03-26 06:37:05.801003,2023-03-26,420.08832,0
10.184997,106.257614,2023-03-26 06:37:05.827999,2023-03-26,420.09625,0
10.199685,106.248535,2023-03-26 06:37:05.854996,2023-03-26,419.20035,0
10.214339,106.239426,2023-03-26 06:37:05.881992,2023-03-26,420.04102,0
10.272474,106.2029,2023-03-26 06:37:05.990018,2023-03-26,418.84058,0
10.201909,106.26999,2023-03-26 06:37:06.162015,2023-03-26,417.00076,0
10.216593,106.260895,2023-03-26 06:37:06.189011,2023-03-26,420.1878,0
10.276996,106.24616,2023-03-26 06:37:06.603010,2023-03-26,418.70825,0
10.339401,106.25284,2023-03-26 06:37:07.323988,2023-03-26,419.84357,0
10.268736,106.31999,2023-03-26 06:37:07.495019,2023-03-26,418.7753,0
10.3417425,106.27442,2023-03-26 06:37:07.630001,2023-03-26,416.49792,0
10.270912,106.34144,2023-03-26 06:37:07.800992,2023-03-26,419.7476,0
10.285671,106.33234,2023-03-26 06:37:07.827989,2023-03-26,417.2665,0
10.344091,106.29596,2023-03-26 06:37:07.936015,2023-03-26,419.3581,0
10.358563,106.28685,2023-03-26 06:37:07.963011,2023-03-26,419.7585,0
10.372976,106.277756,2023-03-26 06:37:07.990007,2023-03-26,419.42188,0
10.287579,106.353935,2023-03-26 06:37:08.135008,2023-03-26,418.78235,0
10.302322,106.34483,2023-03-26 06:37:08.162004,2023-03-26,419.88348,0
10.360759,106.30843,2023-03-26 06:37:08.269990,2023-03-26,418.11914,0
10.375252,106.29931,2023-03-26 06:37:08.297026,2023-03-26,419.67175,0
10.389687,106.29021,2023-03-26 06:37:08.324023,2023-03-26,418.3851,0
10.377572,106.32089,2023-03-26 06:37:08.602999,2023-03-26,420.6161,0
10.394343,106.33337,2023-03-26 06:37:08.936009,2023-03-26,417.20868,0
10.354645,106.40377,2023-03-26 06:37:09.468012,2023-03-26,415.86563,0
10.371398,106.41626,2023-03-26 06:37:09.801022,2023-03-26,417.69446,0
10.4735155,106.352554,2023-03-26 06:37:09.989996,2023-03-26,419.93173,0
10.490235,106.3651,2023-03-26 06:37:10.324012,2023-03-26,419.6291,0
10.404799,106.44132,2023-03-26 06:37:10.468006,2023-03-26,418.50104,0
10.419556,106.432236,2023-03-26 06:37:10.495003,2023-03-26,419.6036,0
10.436356,106.44466,2023-03-26 06:37:10.828012,2023-03-26,419.40878,0
10.4802685,106.41737,2023-03-26 06:37:10.909002,2023-03-26,414.8759,0
10.494804,106.40826,2023-03-26 06:37:10.935998,2023-03-26,417.9762,0
10.482398,106.438995,2023-03-26 06:37:11.216021,2023-03-26,416.21646,0
10.496985,106.42991,2023-03-26 06:37:11.243017,2023-03-26,417.60217,0
10.526023,106.41168,2023-03-26 06:37:11.297010,2023-03-26,420.64474,0
10.540478,106.40253,2023-03-26 06:37:11.324007,2023-03-26,420.45352,0
10.469853,106.469574,2023-03-26 06:37:11.494998,2023-03-26,418.29352,0
10.501312,106.47297,2023-03-26 06:37:11.855004,2023-03-26,416.54092,0
10.503284,106.49458,2023-03-26 06:37:12.162023,2023-03-26,419.02618,0
10.5326,106.47642,2023-03-26 06:37:12.216015,2023-03-26,419.74265,0
10.505313,106.5162,2023-03-26 06:37:12.467996,2023-03-26,419.25165,0
10.520047,106.50712,2023-03-26 06:37:12.494992,2023-03-26,417.50726,0
10.56395,106.47983,2023-03-26 06:37:12.576022,2023-03-26,418.1164,0
10.538767,106.54116,2023-03-26 06:37:13.135021,2023-03-26,419.36182,0
10.582841,106.51394,2023-03-26 06:37:13.216010,2023-03-26,419.78818,0
10.597429,106.504845,2023-03-26 06:37:13.243006,2023-03-26,419.36276,0
10.570291,106.54454,2023-03-26 06:37:13.495027,2023-03-26,419.4697,0
10.572255,106.56614,2023-03-26 06:37:13.801000,2023-03-26,420.10962,0
10.587024,106.557045,2023-03-26 06:37:13.827996,2023-03-26,420.03214,0
10.601739,106.54794,2023-03-26 06:37:13.854993,2023-03-26,419.23093,0
10.65999,106.511566,2023-03-26 06:37:13.963019,2023-03-26,419.7677,0
10.618458,106.560455,2023-03-26 06:37:14.189008,2023-03-26,418.94275,0
10.633106,106.55135,2023-03-26 06:37:14.216005,2023-03-26,416.18875,0
10.647703,106.542244,2023-03-26 06:37:14.243001,2023-03-26,419.86392,0
10.676732,106.52404,2023-03-26 06:37:14.296994,2023-03-26,419.94537,0
