latitude,longitude,time,date,xco2,xco2_quality_flag
12.245667,107.9958,2023-03-02 02:45:40.492009,2023-03-02,418.14783,0
12.228597,108.04698,2023-03-02 02:45:41.213027,2023-03-02,420.9945,0
12.220074,108.07252,2023-03-02 02:45:41.572993,2023-03-02,421.0437,0
12.119673,108.14799,2023-03-02 02:45:43.573022,2023-03-02,421.25168,0
12.127921,108.160934,2023-03-02 02:45:43.600018,2023-03-02,422.34183,0
12.136197,108.173874,2023-03-02 02:45:43.627015,2023-03-02,421.35938,0
12.062085,108.09548,2023-03-02 02:45:43.772015,2023-03-02,421.618,0
12.070215,108.10854,2023-03-02 02:45:43.799011,2023-03-02,423.13568,0
12.094721,108.14758,2023-03-02 02:45:43.880001,2023-03-02,422.50684,0
12.102946,108.16056,2023-03-02 02:45:43.906997,2023-03-02,421.66458,0
12.1111965,108.173515,2023-03-02 02:45:43.933994,2023-03-02,421.45096,0
12.119476,108.18646,2023-03-02 02:45:43.960990,2023-03-02,422.1903,0
12.053488,108.12113,2023-03-02 02:45:44.132021,2023-03-02,423.01254,0
12.061632,108.13416,2023-03-02 02:45:44.159018,2023-03-02,422.5108,0
12.069795,108.14719,2023-03-02 02:45:44.186014,2023-03-02,422.45425,0
12.077998,108.16017,2023-03-02 02:45:44.213010,2023-03-02,422.11658,0
12.094464,108.18609,2023-03-02 02:45:44.267003,2023-03-02,421.8509,0
12.102738,108.19902,2023-03-02 02:45:44.294000,2023-03-02,421.15775,0
12.028637,108.12064,2023-03-02 02:45:44.437994,2023-03-02,422.24487,0
12.036754,108.1337,2023-03-02 02:45:44.464991,2023-03-02,421.74106,0
12.044899,108.14673,2023-03-02 02:45:44.492027,2023-03-02,421.72644,0
12.053059,108.15975,2023-03-02 02:45:44.519024,2023-03-02,421.55353,0
12.061261,108.17274,2023-03-02 02:45:44.546020,2023-03-02,421.4137,0
12.069478,108.1857,2023-03-02 02:45:44.573016,2023-03-02,420.81107,0
12.07772,108.19865,2023-03-02 02:45:44.600013,2023-03-02,421.0611,0
12.08599,108.21157,2023-03-02 02:45:44.627009,2023-03-02,421.87225,0
12.02,108.14624,2023-03-02 02:45:44.799006,2023-03-02,421.44873,0
12.0527115,108.19822,2023-03-02 02:45:44.906992,2023-03-02,420.72733,0
12.011421,108.171844,2023-03-02 02:45:45.159012,2023-03-02,421.12524,0
11.986565,108.1714,2023-03-02 02:45:45.465025,2023-03-02,421.66348,0
12.035677,108.2491,2023-03-02 02:45:45.627004,2023-03-02,425.41132,0
11.961738,108.17094,2023-03-02 02:45:45.772004,2023-03-02,422.8866,0
11.994302,108.22294,2023-03-02 02:45:45.879990,2023-03-02,425.77652,0
11.95309,108.19652,2023-03-02 02:45:46.132010,2023-03-02,424.2045,0
11.977545,108.23549,2023-03-02 02:45:46.213000,2023-03-02,423.5944,0
11.985736,108.24841,2023-03-02 02:45:46.239996,2023-03-02,425.4644,0
11.993965,108.26135,2023-03-02 02:45:46.266992,2023-03-02,424.74408,0
11.936338,108.20906,2023-03-02 02:45:46.465020,2023-03-02,421.19006,0
11.944471,108.222084,2023-03-02 02:45:46.492016,2023-03-02,422.48932,0
11.95261,108.2351,2023-03-02 02:45:46.519013,2023-03-02,424.56555,0
11.960804,108.24805,2023-03-02 02:45:46.546009,2023-03-02,425.09305,0
11.969002,108.260994,2023-03-02 02:45:46.573006,2023-03-02,423.23004,0
11.97723,108.273926,2023-03-02 02:45:46.600002,2023-03-02,424.77185,0
11.98548,108.28683,2023-03-02 02:45:46.626998,2023-03-02,423.46054,0
11.94407,108.260605,2023-03-02 02:45:46.880025,2023-03-02,424.498,0
11.9522705,108.27356,2023-03-02 02:45:46.907021,2023-03-02,423.10104,0
11.960499,108.28649,2023-03-02 02:45:46.934018,2023-03-02,422.63245,0
11.9110155,108.247215,2023-03-02 02:45:47.159001,2023-03-02,422.75455,0
11.9355345,108.28612,2023-03-02 02:45:47.239990,2023-03-02,425.00336,0
11.87803,108.2337,2023-03-02 02:45:47.438018,2023-03-02,422.55,0
