latitude,longitude,time,date,xco2,xco2_quality_flag
21.545874,105.182,2023-02-27 03:29:19.978022,2023-02-27,421.91202,0
21.532822,105.08607,2023-02-27 03:29:20.509019,2023-02-27,421.02567,0
21.509937,105.23555,2023-02-27 03:29:20.670997,2023-02-27,421.8867,0
21.506067,105.26082,2023-02-27 03:29:20.697994,2023-02-27,421.84326,0
21.497559,105.22454,2023-02-27 03:29:20.978016,2023-02-27,422.3949,0
21.49006,105.27489,2023-02-27 03:29:21.032009,2023-02-27,422.48947,0
21.48555,105.21356,2023-02-27 03:29:21.283989,2023-02-27,422.34323,0
21.47392,105.28913,2023-02-27 03:29:21.365019,2023-02-27,423.1004,0
21.484772,105.12848,2023-02-27 03:29:21.509013,2023-02-27,421.55774,0
21.469362,105.22784,2023-02-27 03:29:21.616999,2023-02-27,422.0769,0
21.45795,105.303276,2023-02-27 03:29:21.697988,2023-02-27,422.42636,0
21.46497,105.167336,2023-02-27 03:29:21.870025,2023-02-27,422.14743,0
21.461027,105.19218,2023-02-27 03:29:21.897022,2023-02-27,422.14627,0
21.445696,105.29223,2023-02-27 03:29:22.005007,2023-02-27,422.21313,0
21.441893,105.31747,2023-02-27 03:29:22.032004,2023-02-27,422.2438,0
21.444963,105.20638,2023-02-27 03:29:22.229991,2023-02-27,421.62695,0
21.440985,105.23133,2023-02-27 03:29:22.256987,2023-02-27,421.89322,0
21.433466,105.28127,2023-02-27 03:29:22.311020,2023-02-27,422.3252,0
21.436836,105.171005,2023-02-27 03:29:22.509008,2023-02-27,422.54562,0
21.432894,105.19574,2023-02-27 03:29:22.536004,2023-02-27,422.23563,0
21.42884,105.22063,2023-02-27 03:29:22.563001,2023-02-27,422.2968,0
21.420748,105.18523,2023-02-27 03:29:22.843023,2023-02-27,421.6049,0
21.416788,105.20997,2023-02-27 03:29:22.870020,2023-02-27,422.16162,0
21.412792,105.23482,2023-02-27 03:29:22.897016,2023-02-27,421.4445,0
21.40902,105.25965,2023-02-27 03:29:22.924013,2023-02-27,420.7356,0
21.397554,105.33478,2023-02-27 03:29:23.005002,2023-02-27,421.4672,0
21.393892,105.359924,2023-02-27 03:29:23.031998,2023-02-27,422.96927,0
21.396791,105.248985,2023-02-27 03:29:23.230026,2023-02-27,421.9036,0
21.39294,105.27385,2023-02-27 03:29:23.257022,2023-02-27,422.45786,0
21.38926,105.29872,2023-02-27 03:29:23.284019,2023-02-27,422.1897,0
21.38157,105.348915,2023-02-27 03:29:23.338012,2023-02-27,421.43488,0
21.377768,105.37414,2023-02-27 03:29:23.365008,2023-02-27,423.0267,0
21.3887,105.2136,2023-02-27 03:29:23.509002,2023-02-27,421.99396,0
21.37699,105.28799,2023-02-27 03:29:23.589992,2023-02-27,422.1629,0
