latitude,longitude,time,date,xco2,xco2_quality_flag
17.78139,105.77596,2023-04-06 02:41:39.967021,2023-04-06,423.06775,0
17.809053,105.77829,2023-04-06 02:41:40.327992,2023-04-06,422.41968,0
17.820509,105.767494,2023-04-06 02:41:40.354989,2023-04-06,420.56308,0
17.843317,105.74586,2023-04-06 02:41:40.409022,2023-04-06,423.12778,0
17.853401,105.79413,2023-04-06 02:41:41.021008,2023-04-06,422.06,0
17.870136,105.807686,2023-04-06 02:41:41.355024,2023-04-06,423.2456,0
17.89293,105.786,2023-04-06 02:41:41.409017,2023-04-06,422.7334,0
17.863367,105.84238,2023-04-06 02:41:41.634000,2023-04-06,421.9552,0
17.874886,105.83166,2023-04-06 02:41:41.660997,2023-04-06,423.3139,0
17.897823,105.81012,2023-04-06 02:41:41.714990,2023-04-06,422.84036,0
17.914139,105.82361,2023-04-06 02:41:42.047999,2023-04-06,422.06662,0
17.925495,105.812744,2023-04-06 02:41:42.074996,2023-04-06,422.60898,0
17.936815,105.80184,2023-04-06 02:41:42.101992,2023-04-06,423.61237,0
17.95333,105.8153,2023-04-06 02:41:42.436007,2023-04-06,422.068,0
17.98621,105.84173,2023-04-06 02:41:43.102027,2023-04-06,422.56818,0
17.991058,105.86584,2023-04-06 02:41:43.409006,2023-04-06,422.64908,0
18.00244,105.85496,2023-04-06 02:41:43.436002,2023-04-06,422.76944,0
18.007776,105.87935,2023-04-06 02:41:43.742015,2023-04-06,422.64337,0
17.97835,105.9359,2023-04-06 02:41:43.966999,2023-04-06,423.04044,0
