latitude,longitude,time,date,xco2,xco2_quality_flag
22.70414,103.69454,2023-04-18 07:44:52.085002,2023-04-18,422.24817,0
22.55462,103.681145,2023-04-18 07:44:53.896017,2023-04-18,425.99475,0
22.38557,103.852325,2023-04-18 07:44:57.590022,2023-04-18,421.7099,0
22.361977,103.852325,2023-04-18 07:44:57.895995,2023-04-18,421.55664,0
21.911585,104.249626,2023-04-18 07:45:07.228996,2023-04-18,420.45053,0
21.67721,104.4754,2023-04-18 07:45:12.256005,2023-04-18,427.37778,0
21.628756,104.51751,2023-04-18 07:45:13.256000,2023-04-18,423.23026,0
20.712727,105.370384,2023-04-18 07:45:32.671022,2023-04-18,423.16104,0
20.398262,105.57745,2023-04-18 07:45:38.590001,2023-04-18,420.96896,0
20.380554,105.63323,2023-04-18 07:45:39.310013,2023-04-18,421.45505,0
20.387983,105.64727,2023-04-18 07:45:39.337009,2023-04-18,423.64728,0
20.339201,105.688644,2023-04-18 07:45:40.337004,2023-04-18,423.06494,0
20.361626,105.73061,2023-04-18 07:45:40.417993,2023-04-18,423.12094,0
20.306646,105.716194,2023-04-18 07:45:41.003989,2023-04-18,423.94653,0
20.235737,105.715485,2023-04-18 07:45:41.922994,2023-04-18,422.50775,0
20.201769,105.78499,2023-04-18 07:45:42.977022,2023-04-18,422.62506,0
20.192835,105.81268,2023-04-18 07:45:43.337028,2023-04-18,423.18378,0
20.142708,105.89585,2023-04-18 07:45:44.724990,2023-04-18,422.47678,0
20.118973,105.89562,2023-04-18 07:45:45.031004,2023-04-18,423.24442,0
20.126434,105.90961,2023-04-18 07:45:45.058000,2023-04-18,422.77783,0
