latitude,longitude,time,date,xco2,xco2_quality_flag
13.386473,107.70989,2023-03-30 05:02:33.418010,2023-03-30,420.63852,0
14.361383,108.39851,2023-03-30 05:02:52.336998,2023-03-30,421.12363,0
14.352934,108.41143,2023-03-30 05:02:52.363995,2023-03-30,417.61847,0
14.38649,108.39853,2023-03-30 05:02:52.644018,2023-03-30,421.63333,0
14.37803,108.41135,2023-03-30 05:02:52.671014,2023-03-30,421.72397,0
14.369574,108.42426,2023-03-30 05:02:52.698010,2023-03-30,420.75818,0
14.361189,108.43719,2023-03-30 05:02:52.725007,2023-03-30,421.04507,0
14.352797,108.45012,2023-03-30 05:02:52.752003,2023-03-30,420.54572,0
14.411606,108.3985,2023-03-30 05:02:52.949991,2023-03-30,422.39017,0
14.377779,108.450035,2023-03-30 05:02:53.058017,2023-03-30,420.24237,0
14.452635,108.52706,2023-03-30 05:02:54.751992,2023-03-30,417.38205,0
