latitude,longitude,time,date,xco2,xco2_quality_flag
14.505642,108.27458,2023-08-13 09:34:02.772987,2023-08-13,420.75537,0
14.51331,108.28816,2023-08-13 09:34:02.800024,2023-08-13,420.64127,0
14.521008,108.30171,2023-08-13 09:34:02.827021,2023-08-13,419.69348,0
14.489025,108.28741,2023-08-13 09:34:03.107003,2023-08-13,421.07312,0
14.480065,108.31379,2023-08-13 09:34:03.467009,2023-08-13,420.42905,0
14.403402,108.43138,2023-08-13 09:34:05.547987,2023-08-13,419.35263,0
14.379043,108.43073,2023-08-13 09:34:05.854001,2023-08-13,419.68326,0
14.386779,108.44424,2023-08-13 09:34:05.880997,2023-08-13,418.24887,0
14.370172,108.45714,2023-08-13 09:34:06.215013,2023-08-13,417.77304,0
14.353527,108.46993,2023-08-13 09:34:06.548022,2023-08-13,416.78384,0
14.361296,108.48343,2023-08-13 09:34:06.575019,2023-08-13,418.6033,0
14.336879,108.48274,2023-08-13 09:34:06.880992,2023-08-13,418.78775,0
14.3446455,108.49623,2023-08-13 09:34:06.907988,2023-08-13,419.34326,0
14.265155,108.44063,2023-08-13 09:34:07.412994,2023-08-13,417.14902,0
14.272793,108.45419,2023-08-13 09:34:07.439991,2023-08-13,418.28522,0
14.280446,108.467766,2023-08-13 09:34:07.466987,2023-08-13,419.02972,0
14.28813,108.481316,2023-08-13 09:34:07.494024,2023-08-13,418.42505,0
14.295845,108.49486,2023-08-13 09:34:07.521020,2023-08-13,416.1112,0
14.256149,108.46701,2023-08-13 09:34:07.773001,2023-08-13,419.93134,0
14.263804,108.480576,2023-08-13 09:34:07.799997,2023-08-13,419.5922,0
14.286933,108.52115,2023-08-13 09:34:07.881027,2023-08-13,418.4908,0
14.224288,108.452644,2023-08-13 09:34:08.053023,2023-08-13,417.06787,0
14.254857,108.506966,2023-08-13 09:34:08.161009,2023-08-13,419.77634,0
14.262562,108.52046,2023-08-13 09:34:08.188005,2023-08-13,416.26666,0
14.270302,108.53398,2023-08-13 09:34:08.215002,2023-08-13,417.21414,0
14.238217,108.51976,2023-08-13 09:34:08.494019,2023-08-13,419.21704,0
14.245924,108.53327,2023-08-13 09:34:08.521015,2023-08-13,419.23804,0
14.253665,108.5468,2023-08-13 09:34:08.548012,2023-08-13,417.406,0
14.206233,108.50547,2023-08-13 09:34:08.772995,2023-08-13,419.09286,0
14.213889,108.51904,2023-08-13 09:34:08.799992,2023-08-13,417.8106,0
14.221574,108.5326,2023-08-13 09:34:08.826988,2023-08-13,418.66287,0
14.237014,108.55961,2023-08-13 09:34:08.881021,2023-08-13,416.6547,0
14.244782,108.57311,2023-08-13 09:34:08.908018,2023-08-13,417.06482,0
14.189581,108.5183,2023-08-13 09:34:09.107011,2023-08-13,417.55194,0
14.197238,108.531876,2023-08-13 09:34:09.134007,2023-08-13,416.72708,0
14.20492,108.5454,2023-08-13 09:34:09.161004,2023-08-13,418.855,0
14.212629,108.55894,2023-08-13 09:34:09.188000,2023-08-13,418.5192,0
