latitude,longitude,time,date,xco2,xco2_quality_flag
10.471233,106.97606,2024-02-12 06:15:22.641988,2024-02-12,425.71906,0
10.52007,106.957886,2024-02-12 06:15:22.895014,2024-02-12,425.5314,0
10.499994,106.96717,2024-02-12 06:15:22.948001,2024-02-12,421.9305,0
10.479695,106.9761,2024-02-12 06:15:23.001994,2024-02-12,425.01114,0
10.528666,106.95818,2024-02-12 06:15:23.255020,2024-02-12,424.45584,0
10.518559,106.96278,2024-02-12 06:15:23.282017,2024-02-12,425.20816,0
10.508399,106.96732,2024-02-12 06:15:23.309013,2024-02-12,424.38788,0
10.498279,106.97173,2024-02-12 06:15:23.336010,2024-02-12,424.58615,0
10.488078,106.976074,2024-02-12 06:15:23.363006,2024-02-12,425.15848,0
10.506628,106.97171,2024-02-12 06:15:23.696016,2024-02-12,424.12344,0
10.496373,106.97597,2024-02-12 06:15:23.723012,2024-02-12,426.25073,0
10.525181,106.96735,2024-02-12 06:15:24.029026,2024-02-12,422.76758,0
10.514928,106.97161,2024-02-12 06:15:24.056022,2024-02-12,422.81638,0
10.504607,106.975784,2024-02-12 06:15:24.083018,2024-02-12,424.48163,0
10.594328,106.94035,2024-02-12 06:15:24.228019,2024-02-12,427.81476,0
10.58432,106.94503,2024-02-12 06:15:24.255015,2024-02-12,426.54926,0
10.543726,106.96298,2024-02-12 06:15:24.363001,2024-02-12,423.6477,0
10.533482,106.967255,2024-02-12 06:15:24.388991,2024-02-12,424.26224,0
10.523175,106.97144,2024-02-12 06:15:24.415988,2024-02-12,422.97083,0
10.612913,106.936,2024-02-12 06:15:24.561994,2024-02-12,424.3556,0
10.5826845,106.9499,2024-02-12 06:15:24.642017,2024-02-12,425.06586,0
10.5623865,106.95871,2024-02-12 06:15:24.696010,2024-02-12,423.48032,0
10.541856,106.96719,2024-02-12 06:15:24.748997,2024-02-12,423.92902,0
10.631619,106.93174,2024-02-12 06:15:24.895003,2024-02-12,423.4645,0
10.621635,106.93645,2024-02-12 06:15:24.920994,2024-02-12,424.19086,0
10.611554,106.94109,2024-02-12 06:15:24.947990,2024-02-12,424.18802,0
10.6014,106.94566,2024-02-12 06:15:24.975027,2024-02-12,425.15375,0
10.591292,106.95011,2024-02-12 06:15:25.002024,2024-02-12,425.27124,0
10.581092,106.954475,2024-02-12 06:15:25.029020,2024-02-12,425.8068,0
10.570869,106.95878,2024-02-12 06:15:25.056016,2024-02-12,425.50253,0
10.650269,106.927444,2024-02-12 06:15:25.228013,2024-02-12,424.75266,0
10.640297,106.93217,2024-02-12 06:15:25.255010,2024-02-12,423.95743,0
10.630234,106.93684,2024-02-12 06:15:25.282006,2024-02-12,424.2546,0
10.620063,106.94139,2024-02-12 06:15:25.309002,2024-02-12,424.20825,0
10.589549,106.95453,2024-02-12 06:15:25.389026,2024-02-12,425.314,0
10.579247,106.95873,2024-02-12 06:15:25.416023,2024-02-12,425.7466,0
10.648832,106.93248,2024-02-12 06:15:25.615016,2024-02-12,425.58487,0
10.687543,106.91877,2024-02-12 06:15:25.894998,2024-02-12,424.12143,0
10.667431,106.9281,2024-02-12 06:15:25.948025,2024-02-12,423.69934,0
10.657253,106.93266,2024-02-12 06:15:25.975022,2024-02-12,425.6026,0
10.7061405,106.91438,2024-02-12 06:15:26.228008,2024-02-12,423.71823,0
10.696129,106.91908,2024-02-12 06:15:26.255004,2024-02-12,424.4799,0
10.686042,106.92374,2024-02-12 06:15:26.282001,2024-02-12,424.23676,0
10.675865,106.9283,2024-02-12 06:15:26.308997,2024-02-12,424.392,0
10.665785,106.932785,2024-02-12 06:15:26.335993,2024-02-12,424.92227,0
10.655536,106.93713,2024-02-12 06:15:26.362990,2024-02-12,425.6793,0
10.645272,106.941414,2024-02-12 06:15:26.389021,2024-02-12,425.00433,0
10.724773,106.91006,2024-02-12 06:15:26.562023,2024-02-12,424.18063,0
10.704705,106.91946,2024-02-12 06:15:26.615010,2024-02-12,424.65994,0
10.694573,106.924065,2024-02-12 06:15:26.642007,2024-02-12,424.75235,0
10.684434,106.92851,2024-02-12 06:15:26.669003,2024-02-12,424.45532,0
10.674231,106.9329,2024-02-12 06:15:26.696000,2024-02-12,423.78854,0
10.664021,106.93723,2024-02-12 06:15:26.722996,2024-02-12,424.2109,0
10.653662,106.94142,2024-02-12 06:15:26.749027,2024-02-12,424.532,0
10.743388,106.905754,2024-02-12 06:15:26.894993,2024-02-12,423.58594,0
