latitude,longitude,time,date,xco2,xco2_quality_flag
10.429386,107.28783,2024-04-16 06:14:38.562002,2024-04-16,425.89944,0
10.420769,107.281166,2024-04-16 06:14:38.587992,2024-04-16,426.18146,0
10.403553,107.267845,2024-04-16 06:14:38.641985,2024-04-16,427.18033,0
10.395095,107.26074,2024-04-16 06:14:38.669022,2024-04-16,426.70316,0
10.3866415,107.25387,2024-04-16 06:14:38.696018,2024-04-16,426.9483,0
10.44807,107.283646,2024-04-16 06:14:38.895011,2024-04-16,424.5772,0
10.439448,107.276985,2024-04-16 06:14:38.921002,2024-04-16,424.80536,0
10.430827,107.27024,2024-04-16 06:14:38.947999,2024-04-16,424.39456,0
10.422236,107.26339,2024-04-16 06:14:38.974995,2024-04-16,425.79932,0
10.405302,107.24986,2024-04-16 06:14:39.028988,2024-04-16,425.8174,0
10.396894,107.24261,2024-04-16 06:14:39.056025,2024-04-16,425.57538,0
10.466767,107.27945,2024-04-16 06:14:39.228021,2024-04-16,424.14014,0
10.449513,107.266075,2024-04-16 06:14:39.282014,2024-04-16,423.63217,0
10.440917,107.25925,2024-04-16 06:14:39.309011,2024-04-16,423.90015,0
10.432439,107.25246,2024-04-16 06:14:39.336007,2024-04-16,425.32135,0
10.4239645,107.24603,2024-04-16 06:14:39.363003,2024-04-16,427.3145,0
10.415559,107.23853,2024-04-16 06:14:39.388994,2024-04-16,424.47046,0
10.407176,107.23124,2024-04-16 06:14:39.415990,2024-04-16,424.21875,0
10.485458,107.27536,2024-04-16 06:14:39.561996,2024-04-16,424.41992,0
10.476829,107.268715,2024-04-16 06:14:39.588027,2024-04-16,424.85822,0
10.468201,107.2619,2024-04-16 06:14:39.615024,2024-04-16,424.7357,0
10.4595995,107.25509,2024-04-16 06:14:39.642020,2024-04-16,424.7192,0
10.451117,107.24825,2024-04-16 06:14:39.669017,2024-04-16,424.75436,0
10.442651,107.241325,2024-04-16 06:14:39.696013,2024-04-16,424.89987,0
10.434225,107.23432,2024-04-16 06:14:39.723010,2024-04-16,425.07147,0
10.425836,107.22716,2024-04-16 06:14:39.749000,2024-04-16,424.62335,0
10.504164,107.27117,2024-04-16 06:14:39.895006,2024-04-16,424.426,0
10.495529,107.26454,2024-04-16 06:14:39.920997,2024-04-16,424.335,0
10.4868965,107.257774,2024-04-16 06:14:39.947993,2024-04-16,424.5835,0
10.478294,107.250916,2024-04-16 06:14:39.974990,2024-04-16,423.69608,0
10.46981,107.24406,2024-04-16 06:14:40.001986,2024-04-16,423.91382,0
10.461339,107.23716,2024-04-16 06:14:40.029023,2024-04-16,424.43683,0
10.452908,107.230354,2024-04-16 06:14:40.056019,2024-04-16,424.83966,0
10.444517,107.22306,2024-04-16 06:14:40.083015,2024-04-16,424.7274,0
10.522891,107.2669,2024-04-16 06:14:40.228016,2024-04-16,423.30032,0
10.514251,107.260284,2024-04-16 06:14:40.255012,2024-04-16,423.6867,0
10.505611,107.25356,2024-04-16 06:14:40.282009,2024-04-16,424.3729,0
10.497004,107.24672,2024-04-16 06:14:40.309005,2024-04-16,424.10825,0
10.488513,107.23987,2024-04-16 06:14:40.336001,2024-04-16,424.49435,0
10.480039,107.23292,2024-04-16 06:14:40.362998,2024-04-16,424.08893,0
10.471604,107.22596,2024-04-16 06:14:40.388988,2024-04-16,424.7158,0
10.463205,107.218834,2024-04-16 06:14:40.416025,2024-04-16,424.40323,0
10.541612,107.262764,2024-04-16 06:14:40.561991,2024-04-16,423.08377,0
10.524326,107.24936,2024-04-16 06:14:40.615018,2024-04-16,423.28305,0
