latitude,longitude,time,date,xco2,xco2_quality_flag
12.325802,108.23044,2024-03-08 06:09:37.282002,2024-03-08,421.2561,0
12.344434,108.225914,2024-03-08 06:09:37.615012,2024-03-08,420.9645,0
12.334014,108.22802,2024-03-08 06:09:37.642009,2024-03-08,420.66736,0
12.323613,108.22996,2024-03-08 06:09:37.669005,2024-03-08,419.00125,0
12.352732,108.223625,2024-03-08 06:09:37.975018,2024-03-08,421.79202,0
12.342259,108.22549,2024-03-08 06:09:38.002015,2024-03-08,420.96292,0
12.331757,108.22731,2024-03-08 06:09:38.029011,2024-03-08,420.4544,0
12.321409,108.22923,2024-03-08 06:09:38.056008,2024-03-08,420.75952,0
12.339992,108.22472,2024-03-08 06:09:38.389017,2024-03-08,421.23303,0
12.329421,108.22636,2024-03-08 06:09:38.416014,2024-03-08,420.63416,0
12.406343,108.2094,2024-03-08 06:09:39.363021,2024-03-08,419.5649,0
12.443787,108.20067,2024-03-08 06:09:40.029000,2024-03-08,423.21118,0
