latitude,longitude,time,date,xco2,xco2_quality_flag
19.682535,105.23174,2024-09-14 06:23:16.668988,2024-09-14,421.89822,0
19.69302,105.22759,2024-09-14 06:23:17.028995,2024-09-14,422.1153,0
19.683304,105.22793,2024-09-14 06:23:17.055991,2024-09-14,422.88458,0
19.76254,105.21689,2024-09-14 06:23:17.614990,2024-09-14,421.80264,0
19.752777,105.21751,2024-09-14 06:23:17.642027,2024-09-14,422.5492,0
19.772936,105.21292,2024-09-14 06:23:17.974996,2024-09-14,422.18112,0
19.812605,105.206985,2024-09-14 06:23:18.255019,2024-09-14,423.41003,0
19.793097,105.208336,2024-09-14 06:23:18.309012,2024-09-14,421.48984,0
19.783417,105.20888,2024-09-14 06:23:18.336008,2024-09-14,422.198,0
19.773703,105.20933,2024-09-14 06:23:18.363005,2024-09-14,421.08136,0
19.823,105.20303,2024-09-14 06:23:18.615025,2024-09-14,423.8054,0
19.813236,105.20366,2024-09-14 06:23:18.642021,2024-09-14,423.74213,0
19.803555,105.20419,2024-09-14 06:23:18.669018,2024-09-14,423.15793,0
19.793839,105.20464,2024-09-14 06:23:18.696014,2024-09-14,422.23224,0
19.804253,105.20032,2024-09-14 06:23:19.056020,2024-09-14,422.2571,0
19.814653,105.19592,2024-09-14 06:23:19.416027,2024-09-14,422.36145,0
19.953865,105.17048,2024-09-14 06:23:20.975020,2024-09-14,423.27695,0
19.944181,105.17106,2024-09-14 06:23:21.002017,2024-09-14,423.8651,0
19.973925,105.16565,2024-09-14 06:23:21.308995,2024-09-14,421.90674,0
19.964859,105.16241,2024-09-14 06:23:21.722994,2024-09-14,421.63354,0
