latitude,longitude,time,date,xco2,xco2_quality_flag
20.79198,103.40199,2024-12-26 06:30:03.562014,2024-12-26,424.11014,0
20.812029,103.39722,2024-12-26 06:30:03.895023,2024-12-26,424.67725,0
20.804392,103.40379,2024-12-26 06:30:03.921014,2024-12-26,425.0193,0
20.796724,103.41032,2024-12-26 06:30:03.948010,2024-12-26,424.35495,0
20.83206,103.39244,2024-12-26 06:30:04.227993,2024-12-26,425.37363,0
20.824417,103.39901,2024-12-26 06:30:04.254989,2024-12-26,423.63177,0
20.816748,103.40553,2024-12-26 06:30:04.282026,2024-12-26,426.87122,0
20.808935,103.41202,2024-12-26 06:30:04.309022,2024-12-26,425.72754,0
20.80115,103.41838,2024-12-26 06:30:04.336019,2024-12-26,424.71326,0
20.836664,103.400696,2024-12-26 06:30:04.614995,2024-12-26,423.46692,0
20.821068,103.41355,2024-12-26 06:30:04.668988,2024-12-26,424.77856,0
20.813215,103.41986,2024-12-26 06:30:04.696025,2024-12-26,423.96054,0
20.805315,103.42609,2024-12-26 06:30:04.723022,2024-12-26,424.426,0
20.856579,103.39587,2024-12-26 06:30:04.948005,2024-12-26,421.14926,0
20.848768,103.40236,2024-12-26 06:30:04.975002,2024-12-26,421.77194,0
20.840986,103.40873,2024-12-26 06:30:05.001998,2024-12-26,423.39792,0
20.833136,103.41504,2024-12-26 06:30:05.028994,2024-12-26,424.419,0
20.825235,103.421265,2024-12-26 06:30:05.055991,2024-12-26,425.27652,0
20.81731,103.42736,2024-12-26 06:30:05.082987,2024-12-26,424.58142,0
20.860922,103.40395,2024-12-26 06:30:05.336013,2024-12-26,421.96732,0
20.853075,103.41027,2024-12-26 06:30:05.363010,2024-12-26,423.15677,0
20.84518,103.41651,2024-12-26 06:30:05.389000,2024-12-26,424.6717,0
20.837261,103.42263,2024-12-26 06:30:05.415997,2024-12-26,425.10736,0
20.896465,103.38636,2024-12-26 06:30:05.614990,2024-12-26,422.04303,0
20.880884,103.399254,2024-12-26 06:30:05.669023,2024-12-26,424.1913,0
20.865145,103.41182,2024-12-26 06:30:05.723016,2024-12-26,424.36295,0
20.857227,103.41794,2024-12-26 06:30:05.749007,2024-12-26,423.91943,0
20.931767,103.3685,2024-12-26 06:30:05.895013,2024-12-26,421.52686,0
20.885109,103.40713,2024-12-26 06:30:06.056026,2024-12-26,424.09396,0
20.877193,103.41325,2024-12-26 06:30:06.083022,2024-12-26,423.73337,0
20.944069,103.3704,2024-12-26 06:30:06.255019,2024-12-26,423.11945,0
20.964092,103.365685,2024-12-26 06:30:06.587988,2024-12-26,422.28986,0
20.948648,103.378746,2024-12-26 06:30:06.642021,2024-12-26,423.9871,0
20.991804,103.35433,2024-12-26 06:30:06.895007,2024-12-26,421.35873,0
20.984146,103.360954,2024-12-26 06:30:06.920998,2024-12-26,422.87823,0
21.011818,103.34962,2024-12-26 06:30:07.228017,2024-12-26,424.14328,0
20.996534,103.362785,2024-12-26 06:30:07.282010,2024-12-26,423.4624,0
20.988747,103.36931,2024-12-26 06:30:07.309006,2024-12-26,422.25156,0
20.957373,103.39445,2024-12-26 06:30:07.416026,2024-12-26,421.14474,0
21.031916,103.3449,2024-12-26 06:30:07.561992,2024-12-26,422.303,0
21.008831,103.36461,2024-12-26 06:30:07.642016,2024-12-26,419.4496,0
20.993246,103.37735,2024-12-26 06:30:07.696009,2024-12-26,421.37146,0
20.985369,103.38361,2024-12-26 06:30:07.723005,2024-12-26,423.64847,0
20.977472,103.38974,2024-12-26 06:30:07.748996,2024-12-26,424.03238,0
21.052025,103.34018,2024-12-26 06:30:07.895002,2024-12-26,423.29965,0
21.044378,103.34681,2024-12-26 06:30:07.920992,2024-12-26,423.62985,0
21.036703,103.35338,2024-12-26 06:30:07.947989,2024-12-26,423.90616,0
21.028917,103.35991,2024-12-26 06:30:07.975025,2024-12-26,424.2983,0
21.02116,103.36632,2024-12-26 06:30:08.002022,2024-12-26,423.61517,0
21.013332,103.37266,2024-12-26 06:30:08.029018,2024-12-26,422.83786,0
21.005457,103.37892,2024-12-26 06:30:08.056015,2024-12-26,423.58942,0
21.072098,103.33547,2024-12-26 06:30:08.228011,2024-12-26,424.43542,0
21.056776,103.34868,2024-12-26 06:30:08.282004,2024-12-26,424.26697,0
21.048988,103.35521,2024-12-26 06:30:08.309001,2024-12-26,423.63803,0
21.041227,103.36162,2024-12-26 06:30:08.335997,2024-12-26,423.27118,0
21.033398,103.367966,2024-12-26 06:30:08.362994,2024-12-26,423.59808,0
21.02552,103.37423,2024-12-26 06:30:08.389024,2024-12-26,424.12357,0
21.061268,103.35692,2024-12-26 06:30:08.669007,2024-12-26,424.168,0
21.05344,103.363266,2024-12-26 06:30:08.696003,2024-12-26,423.45477,0
21.045563,103.36954,2024-12-26 06:30:08.723000,2024-12-26,422.51364,0
21.065605,103.364845,2024-12-26 06:30:09.056009,2024-12-26,424.27277,0
21.057701,103.371,2024-12-26 06:30:09.083006,2024-12-26,424.40723,0
21.124577,103.32801,2024-12-26 06:30:09.255002,2024-12-26,424.1122,0
21.116907,103.33461,2024-12-26 06:30:09.281999,2024-12-26,424.24332,0
21.10913,103.34116,2024-12-26 06:30:09.308995,2024-12-26,424.59296,0
21.077797,103.366425,2024-12-26 06:30:09.416015,2024-12-26,423.65405,0
21.152319,103.31683,2024-12-26 06:30:09.562021,2024-12-26,423.78918,0
