latitude,longitude,time,date,xco2,xco2_quality_flag
11.333523,108.798965,2024-08-06 06:14:10.723006,2024-08-06,427.06763,0
13.347444,108.35797,2024-08-06 06:14:44.055997,2024-08-06,421.57703,0
13.469336,108.38879,2024-08-06 06:14:45.227989,2024-08-06,421.05627,0
13.441513,108.35676,2024-08-06 06:14:45.336015,2024-08-06,421.2683,0
13.461583,108.35244,2024-08-06 06:14:45.669024,2024-08-06,420.7265,0
13.454775,108.344284,2024-08-06 06:14:45.696021,2024-08-06,421.72464,0
13.448019,108.33608,2024-08-06 06:14:45.723017,2024-08-06,421.8769,0
13.44131,108.32783,2024-08-06 06:14:45.749008,2024-08-06,421.72565,0
13.515599,108.359856,2024-08-06 06:14:46.282016,2024-08-06,421.71906,0
13.635698,108.30457,2024-08-06 06:14:48.696004,2024-08-06,423.0158,0
13.65576,108.30022,2024-08-06 06:14:49.029014,2024-08-06,422.47055,0
13.68959,108.31191,2024-08-06 06:14:49.308996,2024-08-06,422.6518,0
13.709556,108.3075,2024-08-06 06:14:49.642006,2024-08-06,421.56372,0
13.7026205,108.29951,2024-08-06 06:14:49.669003,2024-08-06,423.29288,0
13.69572,108.29144,2024-08-06 06:14:49.695999,2024-08-06,423.051,0
14.316297,108.20143,2024-08-06 06:14:59.227993,2024-08-06,422.68152,0
14.301754,108.18623,2024-08-06 06:14:59.282026,2024-08-06,423.6998,0
14.314701,108.17418,2024-08-06 06:14:59.641992,2024-08-06,425.3621,0
14.307577,108.16643,2024-08-06 06:14:59.668989,2024-08-06,424.2336,0
14.334887,108.169876,2024-08-06 06:14:59.975002,2024-08-06,426.37305,0
14.327757,108.16213,2024-08-06 06:15:00.001998,2024-08-06,423.2783,0
14.320658,108.154305,2024-08-06 06:15:00.028995,2024-08-06,422.0886,0
14.369612,108.180885,2024-08-06 06:15:00.255024,2024-08-06,424.62744,0
14.3623495,108.17325,2024-08-06 06:15:00.282021,2024-08-06,424.04822,0
14.355097,108.1655,2024-08-06 06:15:00.309017,2024-08-06,426.36945,0
