latitude,longitude,time,date,xco2,xco2_quality_flag
18.431137,105.49909,2024-11-17 06:23:06.389020,2024-11-17,423.16263,0
18.451225,105.49454,2024-11-17 06:23:06.722995,2024-11-17,421.76324,0
18.442451,105.49902,2024-11-17 06:23:06.749026,2024-11-17,423.12952,0
18.79926,105.406876,2024-11-17 06:23:11.974988,2024-11-17,423.55807,0
18.879507,105.388275,2024-11-17 06:23:13.308999,2024-11-17,422.20554,0
18.870893,105.39304,2024-11-17 06:23:13.335995,2024-11-17,422.76312,0
18.873552,105.39765,2024-11-17 06:23:13.722998,2024-11-17,421.9126,0
19.336443,105.29127,2024-11-17 06:23:21.389019,2024-11-17,421.05115,0
19.373842,105.277016,2024-11-17 06:23:21.669002,2024-11-17,421.9103,0
19.934784,105.14189,2024-11-17 06:23:30.615000,2024-11-17,425.45618,0
20.043617,105.11327,2024-11-17 06:23:32.255023,2024-11-17,422.7306,0
20.035072,105.11842,2024-11-17 06:23:32.282020,2024-11-17,421.81433,0
20.026482,105.12351,2024-11-17 06:23:32.309016,2024-11-17,423.10843,0
20.011984,105.13826,2024-11-17 06:23:32.749006,2024-11-17,422.90372,0
20.031998,105.13362,2024-11-17 06:23:33.083021,2024-11-17,422.9154,0
20.198416,105.086784,2024-11-17 06:23:35.335996,2024-11-17,421.9739,0
20.23555,105.071915,2024-11-17 06:23:35.615013,2024-11-17,423.42975,0
22.444435,104.54474,2024-11-17 06:24:11.895001,2024-11-17,423.56616,0
22.456224,104.54572,2024-11-17 06:24:12.255008,2024-11-17,421.8947,0
22.447844,104.551285,2024-11-17 06:24:12.282004,2024-11-17,422.77167,0
22.439417,104.556786,2024-11-17 06:24:12.309000,2024-11-17,424.0553,0
22.488043,104.54206,2024-11-17 06:24:12.948023,2024-11-17,423.42267,0
22.479618,104.54756,2024-11-17 06:24:12.975020,2024-11-17,422.0635,0
22.499657,104.54281,2024-11-17 06:24:13.308995,2024-11-17,422.05402,0
22.519691,104.53803,2024-11-17 06:24:13.642005,2024-11-17,423.71384,0
22.485825,104.55906,2024-11-17 06:24:13.749025,2024-11-17,423.41788,0
22.505886,104.554306,2024-11-17 06:24:14.083000,2024-11-17,423.00266,0
22.53455,104.5444,2024-11-17 06:24:14.389013,2024-11-17,422.3987,0
22.563164,104.53441,2024-11-17 06:24:14.695992,2024-11-17,423.0062,0
