latitude,longitude,time,date,xco2,xco2_quality_flag
11.325267,108.811874,2024-08-15 06:08:02.695994,2024-08-15,425.61514,0
11.336694,108.79921,2024-08-15 06:08:03.056000,2024-08-15,421.64948,0
11.419286,108.83957,2024-08-15 06:08:03.562012,2024-08-15,422.32956,0
11.797386,108.73334,2024-08-15 06:08:10.615001,2024-08-15,420.3858,0
11.808319,108.72116,2024-08-15 06:08:10.975008,2024-08-15,421.7741,0
11.800708,108.71322,2024-08-15 06:08:11.002004,2024-08-15,421.7072,0
11.850243,108.74064,2024-08-15 06:08:11.227993,2024-08-15,422.5311,0
11.842464,108.732834,2024-08-15 06:08:11.254990,2024-08-15,421.61362,0
11.834689,108.72497,2024-08-15 06:08:11.282027,2024-08-15,421.348,0
11.826948,108.71707,2024-08-15 06:08:11.309023,2024-08-15,421.80112,0
11.819339,108.70909,2024-08-15 06:08:11.336019,2024-08-15,421.0251,0
11.811745,108.70109,2024-08-15 06:08:11.363016,2024-08-15,422.05676,0
11.868897,108.73649,2024-08-15 06:08:11.562009,2024-08-15,422.20773,0
11.86109,108.72883,2024-08-15 06:08:11.587999,2024-08-15,421.46207,0
11.85333,108.72085,2024-08-15 06:08:11.614996,2024-08-15,421.6571,0
11.84559,108.712906,2024-08-15 06:08:11.641992,2024-08-15,422.13245,0
11.837968,108.70497,2024-08-15 06:08:11.668989,2024-08-15,421.87357,0
11.822818,108.68893,2024-08-15 06:08:11.723022,2024-08-15,422.33554,0
11.871942,108.71699,2024-08-15 06:08:11.948006,2024-08-15,421.07724,0
11.84147,108.68475,2024-08-15 06:08:12.055991,2024-08-15,420.83475,0
11.833956,108.67668,2024-08-15 06:08:12.082988,2024-08-15,422.2915,0
11.906028,108.729416,2024-08-15 06:08:12.227988,2024-08-15,420.55142,0
12.391808,108.56998,2024-08-15 06:08:21.696012,2024-08-15,423.27234,0
12.500981,108.56303,2024-08-15 06:08:23.308998,2024-08-15,422.98413,0
12.527569,108.56671,2024-08-15 06:08:23.615011,2024-08-15,424.16992,0
12.879831,108.50464,2024-08-15 06:08:29.561992,2024-08-15,422.2622,0
13.364153,108.32825,2024-08-15 06:08:39.416012,2024-08-15,422.48007,0
13.415344,108.35311,2024-08-15 06:08:39.642001,2024-08-15,421.2636,0
13.444883,108.337654,2024-08-15 06:08:40.336023,2024-08-15,421.556,0
13.496875,108.36135,2024-08-15 06:08:40.562012,2024-08-15,421.80905,0
13.455648,108.32566,2024-08-15 06:08:40.695989,2024-08-15,421.49643,0
13.515759,108.357,2024-08-15 06:08:40.895022,2024-08-15,422.23483,0
13.507427,108.35001,2024-08-15 06:08:40.921013,2024-08-15,422.6994,0
13.482633,108.32854,2024-08-15 06:08:41.002002,2024-08-15,421.06168,0
13.474477,108.32127,2024-08-15 06:08:41.028998,2024-08-15,421.401,0
13.501442,108.324165,2024-08-15 06:08:41.336018,2024-08-15,421.77164,0
13.49328,108.316895,2024-08-15 06:08:41.363014,2024-08-15,421.07022,0
13.477074,108.30229,2024-08-15 06:08:41.416001,2024-08-15,422.92892,0
13.553424,108.34823,2024-08-15 06:08:41.562007,2024-08-15,422.04355,0
13.54508,108.341255,2024-08-15 06:08:41.587998,2024-08-15,422.77103,0
13.536741,108.334175,2024-08-15 06:08:41.614994,2024-08-15,423.49927,0
13.52025,108.31981,2024-08-15 06:08:41.668987,2024-08-15,421.81528,0
13.512085,108.312515,2024-08-15 06:08:41.696024,2024-08-15,421.884,0
13.503961,108.30518,2024-08-15 06:08:41.723020,2024-08-15,420.6581,0
13.57224,108.3439,2024-08-15 06:08:41.895017,2024-08-15,421.45587,0
13.563887,108.33695,2024-08-15 06:08:41.921007,2024-08-15,422.9567,0
13.555539,108.329865,2024-08-15 06:08:41.948004,2024-08-15,423.22064,0
13.547225,108.3227,2024-08-15 06:08:41.975000,2024-08-15,421.97815,0
13.539028,108.31554,2024-08-15 06:08:42.001997,2024-08-15,422.45966,0
13.522717,108.300934,2024-08-15 06:08:42.055990,2024-08-15,421.6331,0
13.591021,108.33965,2024-08-15 06:08:42.228026,2024-08-15,420.77814,0
13.574305,108.325676,2024-08-15 06:08:42.282019,2024-08-15,422.09616,0
13.565986,108.318504,2024-08-15 06:08:42.309016,2024-08-15,422.57175,0
13.557784,108.31132,2024-08-15 06:08:42.336012,2024-08-15,421.88327,0
13.601434,108.32849,2024-08-15 06:08:42.587992,2024-08-15,422.13986,0
13.593074,108.32145,2024-08-15 06:08:42.614989,2024-08-15,423.26495,0
13.584746,108.31431,2024-08-15 06:08:42.642025,2024-08-15,422.5201,0
13.568351,108.29988,2024-08-15 06:08:42.696018,2024-08-15,422.6281,0
