latitude,longitude,time,date,xco2,xco2_quality_flag
11.431089,106.33645,2024-10-21 05:35:15.402018,2024-10-21,419.9334,0
10.996176,106.66364,2024-10-21 05:35:24.067993,2024-10-21,417.03226,0
11.092906,106.68204,2024-10-21 05:35:50.627012,2024-10-21,419.7119,0
10.946216,106.77317,2024-10-21 05:35:53.266990,2024-10-21,420.9314,0
10.997717,106.80992,2024-10-21 05:35:53.375016,2024-10-21,422.8541,0
11.01059,106.818985,2024-10-21 05:35:53.402013,2024-10-21,421.51764,0
10.942364,106.795006,2024-10-21 05:35:53.626996,2024-10-21,421.56735,0
10.993866,106.83162,2024-10-21 05:35:53.735022,2024-10-21,421.62823,0
10.879203,106.82339,2024-10-21 05:35:54.599994,2024-10-21,421.99716,0
10.715662,106.92693,2024-10-21 05:35:57.573022,2024-10-21,420.9177,0
10.741438,106.94542,2024-10-21 05:35:57.627015,2024-10-21,421.94217,0
10.999701,106.85412,2024-10-21 05:36:17.240025,2024-10-21,420.37363,0
10.782506,107.05298,2024-10-21 05:36:22.293990,2024-10-21,421.78555,0
