latitude,longitude,time,date,xco2,xco2_quality_flag
18.75867,105.256195,2024-12-05 01:38:45.342996,2024-12-05,425.97314,0
18.820768,105.22742,2024-12-05 01:38:45.783992,2024-12-05,425.75424,0
18.825743,105.25153,2024-12-05 01:38:46.091011,2024-12-05,426.28558,0
18.837133,105.24092,2024-12-05 01:38:46.118007,2024-12-05,425.9883,0
18.83071,105.27561,2024-12-05 01:38:46.397024,2024-12-05,428.03677,0
18.842123,105.26503,2024-12-05 01:38:46.424021,2024-12-05,426.4734,0
18.853514,105.254425,2024-12-05 01:38:46.451017,2024-12-05,426.67905,0
18.812685,105.320724,2024-12-05 01:38:46.649004,2024-12-05,426.43958,0
18.858496,105.27855,2024-12-05 01:38:46.756990,2024-12-05,427.94803,0
18.817533,105.34473,2024-12-05 01:38:46.956023,2024-12-05,426.33237,0
18.852007,105.31321,2024-12-05 01:38:47.037013,2024-12-05,427.188,0
18.874865,105.29207,2024-12-05 01:38:47.091005,2024-12-05,426.67383,0
18.88626,105.281456,2024-12-05 01:38:47.118002,2024-12-05,427.02737,0
18.861742,105.36134,2024-12-05 01:38:47.648999,2024-12-05,426.21893,0
18.873234,105.350845,2024-12-05 01:38:47.675995,2024-12-05,427.42584,0
18.896149,105.32974,2024-12-05 01:38:47.729988,2024-12-05,426.8699,0
18.855047,105.3958,2024-12-05 01:38:47.929021,2024-12-05,426.83585,0
18.866589,105.385345,2024-12-05 01:38:47.956018,2024-12-05,426.5062,0
18.878105,105.37486,2024-12-05 01:38:47.983014,2024-12-05,426.53772,0
18.889597,105.36436,2024-12-05 01:38:48.010011,2024-12-05,426.47375,0
18.871449,105.4093,2024-12-05 01:38:48.261991,2024-12-05,425.9896,0
18.90601,105.37786,2024-12-05 01:38:48.343020,2024-12-05,425.36505,0
18.956688,105.35973,2024-12-05 01:38:48.757019,2024-12-05,425.7287,0
18.95514,105.4184,2024-12-05 01:38:49.343015,2024-12-05,425.5647,0
18.959984,105.44247,2024-12-05 01:38:49.648988,2024-12-05,425.42883,0
